589.4	0.5195867
589.6	0.51806113
589.8	0.5212328
590	0.51855165
590.2	0.51881814
590.4	0.51868336
590.6	0.52448307
590.8	0.51365551
591	0.51838727
591.2	0.51397291
591.4	0.51622918
591.6	0.51688306
591.8	0.51982068
592	0.51902247
592.2	0.51995433
592.4	0.51430806
592.6	0.52137486
592.8	0.52177363
593	0.5151256
593.2	0.51949227
593.4	0.52694755
593.6	0.5214768
593.8	0.52052133
594	0.52225101
594.2	0.51794043
594.4	0.52414824
594.6	0.51963679
594.8	0.51319759
595	0.52047014
595.2	0.52342977
595.4	0.52016696
595.6	0.52365669
595.8	0.52655548
596	0.51849244
596.2	0.51906654
596.4	0.52071723
596.6	0.51888051
596.8	0.52141871
597	0.51851864
597.2	0.52134113
597.4	0.51507481
597.6	0.52047689
597.8	0.52138135
598	0.52130043
598.2	0.52156703
598.4	0.525172
598.6	0.51669947
598.8	0.52060603
599	0.52130592
599.2	0.5156284
599.4	0.51670984
599.6	0.52453979
599.8	0.51724376
600	0.52082328
600.2	0.52205204
600.4	0.51700693
600.6	0.51850386
600.8	0.5185197
601	0.51511913
601.2	0.51967656
601.4	0.52202378
601.6	0.51511214
601.8	0.52143572
602	0.52283268
602.2	0.5202952
602.4	0.51668402
602.6	0.52128869
602.8	0.51609218
603	0.51905285
603.2	0.51531994
603.4	0.52321159
603.6	0.51512402
603.8	0.5231857
604	0.52113864
604.2	0.52221348
604.4	0.5229525
604.6	0.5247794
604.8	0.51972782
605	0.52508944
605.2	0.52219905
605.4	0.52217021
605.6	0.52347008
605.8	0.52511945
606	0.51811364
606.2	0.52596908
606.4	0.52689228
606.6	0.52324475
606.8	0.5234322
607	0.52816151
607.2	0.52755799
607.4	0.52496621
607.6	0.53022408
607.8	0.52472695
608	0.52150146
608.2	0.52428147
608.4	0.52661063
608.6	0.52982006
608.8	0.53147074
609	0.5190734
609.2	0.52738958
609.4	0.53152132
609.6	0.51927528
609.8	0.51616803
610	0.52973414
610.2	0.5258844
610.4	0.51839271
610.6	0.52500975
610.8	0.52575136
611	0.52437583
611.2	0.52549556
611.4	0.52533751
611.6	0.522843
611.8	0.52402042
612	0.52113206
612.2	0.52630048
612.4	0.51790977
612.6	0.52602291
612.8	0.5289603
613	0.51923399
613.2	0.52333264
613.4	0.52364893
613.6	0.52713531
613.8	0.52264888
614	0.52767954
614.2	0.52049353
614.4	0.52943882
614.6	0.52991734
614.8	0.52362305
615	0.52204258
615.2	0.53585853
615.4	0.52368538
615.6	0.52275366
615.8	0.52581287
616	0.52138835
616.2	0.5239264
616.4	0.52541984
616.6	0.52358815
616.8	0.52582125
617	0.52474448
617.2	0.52350278
617.4	0.5262849
617.6	0.52544434
617.8	0.52343317
618	0.52392244
618.2	0.52491247
618.4	0.5317092
618.6	0.52329788
618.8	0.52284251
619	0.52459998
619.2	0.52098411
619.4	0.53335953
619.6	0.52755202
619.8	0.52237227
620	0.52350297
620.2	0.52632153
620.4	0.52329916
620.6	0.52098315
620.8	0.52576842
621	0.52333786
621.2	0.53069345
621.4	0.52651181
621.6	0.52252956
621.8	0.52320156
622	0.52241201
622.2	0.52458555
622.4	0.52496041
622.6	0.52771863
622.8	0.52305988
623	0.53057904
623.2	0.52994657
623.4	0.5173994
623.6	0.5238685
623.8	0.52655503
624	0.52114728
624.2	0.52565484
624.4	0.52972203
624.6	0.52792811
624.8	0.52915546
625	0.52727344
625.2	0.5290706
625.4	0.52310367
625.6	0.52644452
625.8	0.527397
626	0.52210811
626.2	0.52833188
626.4	0.52527028
626.6	0.53026667
626.8	0.5358342
627	0.53542026
627.2	0.52654943
627.4	0.53096142
627.6	0.5314473
627.8	0.52715083
628	0.5286242
628.2	0.52323675
628.4	0.51966171
628.6	0.52538917
628.8	0.52214536
629	0.52821517
629.2	0.53059485
629.4	0.52841827
629.6	0.52629276
629.8	0.52910857
630	0.52255828
630.2	0.52318109
630.4	0.52916139
630.6	0.52756629
630.8	0.52300176
631	0.52811247
631.2	0.53150297
631.4	0.52787561
631.6	0.52788659
631.8	0.5254818
632	0.52328022
632.2	0.52696331
632.4	0.52779899
632.6	0.53105792
632.8	0.52824305
633	0.52982664
633.2	0.52601082
633.4	0.52816418
633.6	0.53097749
633.8	0.52782905
634	0.52523538
634.2	0.52991963
634.4	0.53045521
634.6	0.53019781
634.8	0.52913233
635	0.53171897
635.2	0.53696236
635.4	0.52644906
635.6	0.53246298
635.8	0.52929285
636	0.52692842
636.2	0.52730943
636.4	0.53136985
636.6	0.53258276
636.8	0.5280492
637	0.52632585
637.2	0.53050353
637.4	0.53532583
637.6	0.52905317
637.8	0.53432494
638	0.53005889
638.2	0.53589776
638.4	0.52987839
638.6	0.53116194
638.8	0.5289313
639	0.52774585
639.2	0.52735412
639.4	0.53153467
639.6	0.5321272
639.8	0.52516531
640	0.53324622
640.2	0.52933383
640.4	0.53261804
640.6	0.53318486
640.8	0.52801409
641	0.53076357
641.2	0.53079196
641.4	0.52684222
641.6	0.52606082
641.8	0.52810026
642	0.53028579
642.2	0.52870612
642.4	0.52935414
642.6	0.52900171
642.8	0.53372737
643	0.52848857
643.2	0.52885876
643.4	0.52612789
643.6	0.53350307
643.8	0.53021031
644	0.53056972
644.2	0.52709923
644.4	0.52901637
644.6	0.5244807
644.8	0.53195762
645	0.53215053
645.2	0.52581253
645.4	0.53207354
645.6	0.5353085
645.8	0.53069524
646	0.53205663
646.2	0.52975119
646.4	0.52445222
646.6	0.53427746
646.8	0.5270895
647	0.52753654
647.2	0.53372189
647.4	0.53160233
647.6	0.53392151
647.8	0.5271174
648	0.52313056
648.2	0.52898529
648.4	0.52967479
648.6	0.53653115
648.8	0.52788395
649	0.52678856
649.2	0.52887497
649.4	0.52801347
649.6	0.52785025
649.8	0.53503947
650	0.53391236
650.2	0.52455403
650.4	0.52921012
650.6	0.52903575
650.8	0.53022591
651	0.53540207
651.2	0.53425875
651.4	0.53243053
651.6	0.53132959
651.8	0.53020351
652	0.53892538
652.2	0.53223731
652.4	0.5307517
652.6	0.52738118
652.8	0.53393106
653	0.53331013
653.2	0.52967349
653.4	0.53883102
653.6	0.53086319
653.8	0.52720827
654	0.53382545
654.2	0.53254655
654.4	0.53036847
654.6	0.53359777
654.8	0.53067696
655	0.53038558
655.2	0.53762196
655.4	0.53497547
655.6	0.52952518
655.8	0.52689516
656	0.52463791
656.2	0.53036801
656.4	0.53119161
656.6	0.52842653
656.8	0.53130297
657	0.52989569
657.2	0.5352226
657.4	0.53143975
657.6	0.53118808
657.8	0.53666002
658	0.53454362
658.2	0.53068925
658.4	0.5306966
658.6	0.53135932
658.8	0.52986878
659	0.53303412
659.2	0.53270941
659.4	0.53018507
659.6	0.53720294
659.8	0.53043491
660	0.53263495
660.2	0.53631746
660.4	0.53396633
660.6	0.53465161
660.8	0.52231127
661	0.52872877
661.2	0.52776005
661.4	0.52992142
661.6	0.53550535
661.8	0.53612842
662	0.5367525
662.2	0.52885503
662.4	0.53649406
662.6	0.53168148
662.8	0.53561327
663	0.53304045
663.2	0.53523889
663.4	0.53102123
663.6	0.53657184
663.8	0.53295308
664	0.5310108
664.2	0.533782
664.4	0.53073925
664.6	0.52872897
664.8	0.53452366
665	0.53350201
665.2	0.53740935
665.4	0.52895602
665.6	0.53317378
665.8	0.54064
666	0.53102149
666.2	0.53485968
666.4	0.53463191
666.6	0.53538186
666.8	0.53510517
667	0.53755321
667.2	0.53434646
667.4	0.53373465
667.6	0.5345147
667.8	0.53941428
668	0.53845316
668.2	0.53011313
668.4	0.53751576
668.6	0.53904625
668.8	0.53405713
669	0.54033154
669.2	0.5283989
669.4	0.5346888
669.6	0.53827494
669.8	0.53470993
670	0.53435013
670.2	0.53229648
670.4	0.53721312
670.6	0.53298622
670.8	0.53080325
671	0.5257856
671.2	0.53450642
671.4	0.5322392
671.6	0.53607688
671.8	0.52936274
672	0.53477733
672.2	0.53424929
672.4	0.53099074
672.6	0.52929219
672.8	0.53542763
673	0.53270087
673.2	0.52620222
673.4	0.53299478
673.6	0.52781887
673.8	0.53471935
674	0.53210807
674.2	0.53666832
674.4	0.53669369
674.6	0.53603186
674.8	0.53404331
675	0.53054926
675.2	0.53407733
675.4	0.53233523
675.6	0.52885083
675.8	0.53535574
676	0.53621766
676.2	0.5342167
676.4	0.54017056
676.6	0.53768383
676.8	0.53272257
677	0.53722795
677.2	0.53343349
677.4	0.53904155
677.6	0.53774851
677.8	0.53730588
678	0.5358611
678.2	0.53747989
678.4	0.54123986
678.6	0.53722891
678.8	0.53511097
679	0.53029828
679.2	0.53667104
679.4	0.53757027
679.6	0.53567885
679.8	0.53672383
680	0.53306829
680.2	0.53764534
680.4	0.53552193
680.6	0.54152864
680.8	0.53834291
681	0.53771832
681.2	0.53456156
681.4	0.53042431
681.6	0.5310759
681.8	0.53289739
682	0.53615962
682.2	0.53694442
682.4	0.53781152
682.6	0.53744241
682.8	0.53477785
683	0.53571789
683.2	0.53950094
683.4	0.53148028
683.6	0.53545997
683.8	0.54476083
684	0.53382516
684.2	0.53531566
684.4	0.54056484
684.6	0.53887458
684.8	0.53552505
685	0.53983977
685.2	0.53062825
685.4	0.53794781
685.6	0.54099337
685.8	0.53579772
686	0.53338799
686.2	0.53635797
686.4	0.53224308
686.6	0.5376156
686.8	0.54143274
687	0.53554209
687.2	0.53683543
687.4	0.5366815
687.6	0.53051164
687.8	0.53346912
688	0.53484053
688.2	0.53266128
688.4	0.53007737
688.6	0.53640443
688.8	0.53836717
689	0.53688546
689.2	0.53650063
689.4	0.52864614
689.6	0.53206602
689.8	0.53750031
690	0.53981425
690.2	0.5387753
690.4	0.53544125
690.6	0.53413114
690.8	0.53938434
691	0.54111698
691.2	0.53805552
691.4	0.53571311
691.6	0.54042121
691.8	0.53600245
692	0.54127716
692.2	0.53724365
692.4	0.53303532
692.6	0.53874419
692.8	0.54016483
693	0.53382733
693.2	0.53622286
693.4	0.54383116
693.6	0.53659809
693.8	0.5355494
694	0.54001969
694.2	0.53871302
694.4	0.53649864
694.6	0.54210038
694.8	0.5403607
695	0.54171306
695.2	0.53330446
695.4	0.53759659
695.6	0.53736207
695.8	0.5345095
696	0.53733558
696.2	0.53709721
696.4	0.54184785
696.6	0.54157724
696.8	0.53456541
697	0.53640904
697.2	0.53982078
697.4	0.53337413
697.6	0.53624083
697.8	0.53484492
698	0.53311821
698.2	0.53662259
698.4	0.53789076
698.6	0.54138424
698.8	0.5354571
699	0.53798357
699.2	0.54131263
699.4	0.53890503
699.6	0.53592667
699.8	0.53788539
700	0.53649567
700.2	0.53680263
700.4	0.53783041
700.6	0.53775221
700.8	0.54212969
701	0.53731475
701.2	0.53577507
701.4	0.53753141
701.6	0.54269317
701.8	0.53892338
702	0.53425241
702.2	0.53753106
702.4	0.53517189
702.6	0.53421425
702.8	0.53640362
703	0.53736361
703.2	0.53456551
703.4	0.53740031
703.6	0.53478712
703.8	0.53538482
704	0.53477815
704.2	0.53588838
704.4	0.53937118
704.6	0.53794903
704.8	0.53993027
705	0.53852007
705.2	0.53709379
705.4	0.53226696
705.6	0.53969431
705.8	0.53671668
706	0.5379743
706.2	0.53936511
706.4	0.53383962
706.6	0.53346625
706.8	0.53314424
707	0.53919336
707.2	0.53694988
707.4	0.53814173
707.6	0.53853
707.8	0.53972924
708	0.53832869
708.2	0.53282797
708.4	0.53612074
708.6	0.53871702
708.8	0.54372985
709	0.53742979
709.2	0.53730693
709.4	0.54238561
709.6	0.54000115
709.8	0.54137883
710	0.5374489
710.2	0.53787643
710.4	0.53387769
710.6	0.5330571
710.8	0.5372
711	0.54103467
711.2	0.5381957
711.4	0.54431025
711.6	0.539304
711.8	0.53952267
712	0.54092379
712.2	0.54021273
712.4	0.53366675
712.6	0.53761632
712.8	0.54284726
713	0.5367115
713.2	0.53472604
713.4	0.53450789
713.6	0.53336222
713.8	0.5405896
714	0.54347595
714.2	0.53973472
714.4	0.53760217
714.6	0.5403581
714.8	0.53597775
715	0.54141501
715.2	0.53507837
715.4	0.53933799
715.6	0.54191631
715.8	0.53944524
716	0.53720456
716.2	0.54260943
716.4	0.54044729
716.6	0.53638168
716.8	0.5401827
717	0.53587784
717.2	0.53749599
717.4	0.53534794
717.6	0.53401142
717.8	0.54062785
718	0.5415539
718.2	0.53676672
718.4	0.5374071
718.6	0.5320844
718.8	0.54750054
719	0.53753713
719.2	0.53703905
719.4	0.53904268
719.6	0.53854787
719.8	0.53501284
720	0.53919071
720.2	0.54107191
720.4	0.53952999
720.6	0.53302184
720.8	0.54315811
721	0.53460692
721.2	0.542642
721.4	0.53704679
721.6	0.53234831
721.8	0.53289751
722	0.53926211
722.2	0.53688234
722.4	0.53694279
722.6	0.53681666
722.8	0.53933551
723	0.5350936
723.2	0.53989077
723.4	0.53601389
723.6	0.53849948
723.8	0.53880816
724	0.53675151
724.2	0.54847437
724.4	0.54056253
724.6	0.53788349
724.8	0.54239277
725	0.5408574
725.2	0.54092449
725.4	0.53470495
725.6	0.54838039
725.8	0.53637821
726	0.54151396
726.2	0.53795891
726.4	0.54182201
726.6	0.53450513
726.8	0.53903107
727	0.54132437
727.2	0.535495
727.4	0.54021758
727.6	0.5406735
727.8	0.54157126
728	0.54537174
728.2	0.5419066
728.4	0.53733013
728.6	0.53720262
728.8	0.54459866
729	0.53712397
729.2	0.53623503
729.4	0.53992388
729.6	0.54225999
729.8	0.54192519
730	0.53937466
730.2	0.53599541
730.4	0.53429373
730.6	0.53529595
730.8	0.53623196
731	0.53908626
731.2	0.53618334
731.4	0.53692194
731.6	0.54327289
731.8	0.54138157
732	0.54032779
732.2	0.53730059
732.4	0.53744218
732.6	0.54347093
732.8	0.53615464
733	0.54004392
733.2	0.53810081
733.4	0.53845931
733.6	0.53669559
733.8	0.54024131
734	0.54499966
734.2	0.54153281
734.4	0.54200842
734.6	0.54155867
734.8	0.53140392
735	0.54225067
735.2	0.54365158
735.4	0.5383541
735.6	0.54413074
735.8	0.54232117
736	0.53223324
736.2	0.54162154
736.4	0.537346
736.6	0.53439866
736.8	0.53377346
737	0.54065962
737.2	0.54027112
737.4	0.53966649
737.6	0.54564309
737.8	0.53686054
738	0.54204078
738.2	0.53909477
738.4	0.53444299
738.6	0.54546553
738.8	0.54224914
739	0.54303144
739.2	0.54073324
739.4	0.53987656
739.6	0.53562239
739.8	0.53890234
740	0.53384569
740.2	0.54398593
740.4	0.54612457
740.6	0.54072583
740.8	0.54006406
741	0.54592398
741.2	0.5417203
741.4	0.54025634
741.6	0.54426988
741.8	0.53760279
742	0.53655031
742.2	0.5469344
742.4	0.54356985
742.6	0.53688708
742.8	0.54049487
743	0.54103169
743.2	0.54423597
743.4	0.53405268
743.6	0.54144496
743.8	0.53701949
744	0.53932139
744.2	0.53585446
744.4	0.54351976
744.6	0.53999998
744.8	0.53943292
745	0.54420535
745.2	0.52685955
745.4	0.54459158
745.6	0.53866506
745.8	0.54092639
746	0.53841701
746.2	0.54210419
746.4	0.53727638
746.6	0.54525738
746.8	0.54381463
747	0.54064833
747.2	0.53871392
747.4	0.53641491
747.6	0.53550622
747.8	0.53994052
748	0.53777118
748.2	0.53501892
748.4	0.53834694
748.6	0.53888184
748.8	0.53779874
749	0.54592922
749.2	0.54611442
749.4	0.53372132
749.6	0.54211048
749.8	0.54194201
750	0.53569629
750.2	0.54360926
750.4	0.54532631
750.6	0.53513193
750.8	0.54137069
751	0.53977966
751.2	0.53719304
751.4	0.54299623
751.6	0.54148263
751.8	0.53873428
752	0.53602254
752.2	0.54116834
752.4	0.54176126
752.6	0.53851722
752.8	0.53677696
753	0.54343077
753.2	0.53646514
753.4	0.53978545
753.6	0.54082868
753.8	0.54023281
754	0.54484323
754.2	0.53878492
754.4	0.54303446
754.6	0.5447018
754.8	0.54199583
755	0.541557
755.2	0.53680553
755.4	0.54261234
755.6	0.53437224
755.8	0.54184117
756	0.54209443
756.2	0.54083997
756.4	0.53642154
756.6	0.54080261
756.8	0.54086062
757	0.54008205
757.2	0.5461238
757.4	0.54627488
757.6	0.54251842
757.8	0.5461029
758	0.5376663
758.2	0.54595668
758.4	0.54029943
758.6	0.54360682
758.8	0.54363092
759	0.54314557
759.2	0.54099676
759.4	0.54101937
759.6	0.54252694
759.8	0.54313129
760	0.53851345
760.2	0.54043328
760.4	0.53410158
760.6	0.53889729
760.8	0.54551779
761	0.54032874
761.2	0.53910091
761.4	0.53973327
761.6	0.54072442
761.8	0.53909432
762	0.53741058
762.2	0.53556134
762.4	0.53981873
762.6	0.53602345
762.8	0.53349762
763	0.53866094
763.2	0.53853905
763.4	0.53833276
763.6	0.54391991
763.8	0.54247222
764	0.53442766
764.2	0.53591542
764.4	0.53524326
764.6	0.53951582
764.8	0.53378031
765	0.542294
765.2	0.54613037
765.4	0.53863984
765.6	0.54012813
765.8	0.53641274
766	0.53797406
766.2	0.54106041
766.4	0.54370353
766.6	0.53986646
766.8	0.53734726
767	0.54052779
767.2	0.53868732
767.4	0.53894479
767.6	0.53549069
767.8	0.54145147
768	0.53645686
768.2	0.53948499
768.4	0.54097595
768.6	0.5365023
768.8	0.54189503
769	0.53782218
769.2	0.53625059
769.4	0.53974044
769.6	0.54589124
769.8	0.54159599
770	0.54427047
770.2	0.54201308
770.4	0.53916333
770.6	0.54076803
770.8	0.54488652
771	0.53832686
771.2	0.53878039
771.4	0.54374275
771.6	0.54391151
771.8	0.53755996
772	0.53898311
772.2	0.54481641
772.4	0.53465937
772.6	0.54089865
772.8	0.53986144
773	0.53671056
773.2	0.54234117
773.4	0.53738345
773.6	0.53811378
773.8	0.54563056
774	0.54022953
774.2	0.53842807
774.4	0.53683951
774.6	0.53942958
774.8	0.53728744
775	0.53618946
775.2	0.54336804
775.4	0.54206493
775.6	0.54334567
775.8	0.54342906
776	0.54183758
776.2	0.53729441
776.4	0.53910184
776.6	0.54257992
776.8	0.54053014
777	0.54311323
777.2	0.5390394
777.4	0.54027511
777.6	0.53929567
777.8	0.53960452
778	0.53816478
778.2	0.53681818
778.4	0.53894988
778.6	0.53766769
778.8	0.53644851
779	0.53719639
779.2	0.53912685
779.4	0.54365274
779.6	0.54004229
779.8	0.53750765
780	0.54439416
780.2	0.53961532
780.4	0.53969689
780.6	0.54117327
780.8	0.5362151
781	0.5382674
781.2	0.54451358
781.4	0.54606221
781.6	0.5315652
781.8	0.54127917
782	0.53855762
782.2	0.54136904
782.4	0.53950161
782.6	0.54002314
782.8	0.54374791
783	0.54339737
783.2	0.53622371
783.4	0.53403037
783.6	0.54486966
783.8	0.53467373
784	0.53734859
784.2	0.54479867
784.4	0.54442164
784.6	0.53860044
784.8	0.54170853
785	0.5436233
785.2	0.53640714
785.4	0.54528507
785.6	0.54465416
785.8	0.54767153
786	0.54369012
786.2	0.53792277
786.4	0.53982746
786.6	0.54332226
786.8	0.54010235
787	0.53545031
787.2	0.53809098
787.4	0.54621222
787.6	0.53640246
787.8	0.54531701
788	0.5372504
788.2	0.5351616
788.4	0.53711437
788.6	0.54020119
788.8	0.53702283
789	0.54526513
789.2	0.5421447
789.4	0.53215009
789.6	0.53528882
789.8	0.54287994
790	0.54115119
790.2	0.54318048
790.4	0.54511776
790.6	0.54142122
790.8	0.54179173
791	0.54219556
791.2	0.54384696
791.4	0.54272059
791.6	0.54108005
791.8	0.54326083
792	0.53583407
792.2	0.54123279
792.4	0.53569628
792.6	0.53616478
792.8	0.53910454
793	0.54477079
793.2	0.54305506
793.4	0.54576325
793.6	0.53694071
793.8	0.53819146
794	0.54264423
794.2	0.5383759
794.4	0.5409342
794.6	0.5396355
794.8	0.53948337
795	0.53061719
795.2	0.53873335
795.4	0.53258267
795.6	0.53790513
795.8	0.54094806
796	0.53748727
796.2	0.53732054
796.4	0.5440447
796.6	0.5430229
796.8	0.53827251
797	0.54325
797.2	0.53989519
797.4	0.54075482
797.6	0.54268082
797.8	0.54211859
798	0.54035096
798.2	0.54398121
798.4	0.54178802
798.6	0.53986431
798.8	0.53943372
799	0.54293558
799.2	0.54277221
799.4	0.54221225
799.6	0.54234742
799.8	0.54307982
800	0.54489177
800.2	0.53850018
800.4	0.54225153
800.6	0.54331188
800.8	0.54034099
801	0.53925919
801.2	0.53989666
801.4	0.53908517
801.6	0.53982697
801.8	0.54766395
802	0.53835985
802.2	0.54469182
802.4	0.54316847
802.6	0.53678199
802.8	0.53351204
803	0.53502903
803.2	0.53836843
803.4	0.53448629
803.6	0.53615276
803.8	0.53864098
804	0.54392286
804.2	0.53456645
804.4	0.54110113
804.6	0.53616869
804.8	0.53188496
805	0.5431991
805.2	0.54423006
805.4	0.53982164
805.6	0.53808194
805.8	0.53826596
806	0.53775623
806.2	0.54499614
806.4	0.53715305
806.6	0.54037741
806.8	0.5463742
807	0.53755534
807.2	0.54372897
807.4	0.53654827
807.6	0.54720845
807.8	0.53623722
808	0.54212503
808.2	0.53961713
808.4	0.53831937
808.6	0.53920364
808.8	0.54285238
809	0.54107341
809.2	0.54215088
809.4	0.54289844
809.6	0.54156303
809.8	0.54120029
810	0.54541087
810.2	0.54118545
810.4	0.54193178
810.6	0.54197951
810.8	0.54574981
811	0.53880323
811.2	0.53773358
811.4	0.54486617
811.6	0.53758052
811.8	0.53678552
812	0.54147356
812.2	0.54069876
812.4	0.53721413
812.6	0.54881506
812.8	0.54432738
813	0.54383728
813.2	0.54621947
813.4	0.53824997
813.6	0.54334922
813.8	0.54399689
814	0.5390697
814.2	0.5419717
814.4	0.54345989
814.6	0.5392958
814.8	0.54103485
815	0.5440065
815.2	0.53828466
815.4	0.54108865
815.6	0.54931086
815.8	0.54271825
816	0.53940568
816.2	0.54273128
816.4	0.5439821
816.6	0.54443097
816.8	0.54695728
817	0.53680883
817.2	0.53712217
817.4	0.54571357
817.6	0.53752494
817.8	0.5397467
818	0.54026808
818.2	0.54020413
818.4	0.53633231
818.6	0.5428844
818.8	0.54044425
819	0.54192629
819.2	0.5434459
819.4	0.54182254
819.6	0.53718889
819.8	0.5467725
820	0.53987472
820.2	0.54119763
820.4	0.53289059
820.6	0.54116942
820.8	0.53696288
821	0.54340151
821.2	0.53916329
821.4	0.54553982
821.6	0.54152273
821.8	0.54398123
822	0.53822378
822.2	0.54222807
822.4	0.54345548
822.6	0.54454713
822.8	0.54233296
823	0.53989964
823.2	0.5421807
823.4	0.54227072
823.6	0.54746654
823.8	0.5432405
824	0.5480684
824.2	0.54026402
824.4	0.54657331
824.6	0.53841289
824.8	0.54481253
825	0.53880993
825.2	0.54292238
825.4	0.54506785
825.6	0.53883913
825.8	0.54355322
826	0.54745472
826.2	0.53459226
826.4	0.53589569
826.6	0.54322335
826.8	0.53990521
827	0.53970732
827.2	0.54103675
827.4	0.54094611
827.6	0.53941756
827.8	0.54674896
828	0.5465557
828.2	0.53764741
828.4	0.53959848
828.6	0.54395544
828.8	0.5393612
829	0.5431911
829.2	0.54619633
829.4	0.54260989
829.6	0.54532527
829.8	0.54651508
830	0.5407483
830.2	0.54078314
830.4	0.54465731
830.6	0.54456733
830.8	0.54111536
831	0.53919488
831.2	0.54501131
831.4	0.54321732
831.6	0.5431678
831.8	0.54075842
832	0.54290688
832.2	0.5445165
832.4	0.53820491
832.6	0.54528599
832.8	0.53912527
833	0.54505903
833.2	0.54314791
833.4	0.54320737
833.6	0.54371427
833.8	0.53888564
834	0.54031979
834.2	0.54127223
834.4	0.53838195
834.6	0.53634733
834.8	0.53716067
835	0.54297774
835.2	0.54080398
835.4	0.5418107
835.6	0.53928953
835.8	0.53763535
836	0.53910301
836.2	0.53899764
836.4	0.54197897
836.6	0.53925448
836.8	0.53960395
837	0.53723638
837.2	0.54315217
837.4	0.53903157
837.6	0.539602
837.8	0.53802156
838	0.53716394
838.2	0.54127578
838.4	0.53928591
838.6	0.5366008
838.8	0.53686275
839	0.53972193
839.2	0.54268145
839.4	0.53854232
839.6	0.54344464
839.8	0.54552511
840	0.54051104
840.2	0.54344126
840.4	0.54511948
840.6	0.54180481
840.8	0.54172117
841	0.54353578
841.2	0.54040393
841.4	0.54184853
841.6	0.54193193
841.8	0.54065453
842	0.54214019
842.2	0.54046388
842.4	0.54111975
842.6	0.53872223
842.8	0.54769868
843	0.53962592
843.2	0.53829631
843.4	0.54318455
843.6	0.54084547
843.8	0.5428764
844	0.5418849
844.2	0.54077716
844.4	0.53953801
844.6	0.53867674
844.8	0.54043177
845	0.53342716
845.2	0.54445397
845.4	0.53726742
845.6	0.54253229
845.8	0.54242966
846	0.54088425
846.2	0.54387308
846.4	0.54364174
846.6	0.54099817
846.8	0.53646767
847	0.54121597
847.2	0.54275958
847.4	0.54607255
847.6	0.54521922
847.8	0.5409103
848	0.53628745
848.2	0.54433254
848.4	0.54325607
848.6	0.53998476
848.8	0.5412822
849	0.54149791
849.2	0.5392386
849.4	0.53929201
849.6	0.53978167
849.8	0.53845182
850	0.54167307
850.2	0.54271158
850.4	0.53955809
850.6	0.54676005
850.8	0.54301118
851	0.54156695
851.2	0.54096112
851.4	0.54212066
851.6	0.54046818
851.8	0.53838181
852	0.54629411
852.2	0.54609251
852.4	0.53580967
852.6	0.54524047
852.8	0.5363835
853	0.53754528
853.2	0.54505518
853.4	0.54073433
853.6	0.54354632
853.8	0.54262297
854	0.54069243
854.2	0.54275961
854.4	0.54109824
854.6	0.5469636
854.8	0.53798192
855	0.54294294
855.2	0.54219456
855.4	0.54193634
855.6	0.54471451
855.8	0.54477659
856	0.54006263
856.2	0.54173025
856.4	0.54005164
856.6	0.54270129
856.8	0.5476627
857	0.54256479
857.2	0.54237563
857.4	0.54271469
857.6	0.54112484
857.8	0.54023305
858	0.53571406
858.2	0.55377396
858.4	0.53812927
858.6	0.54228898
858.8	0.54112336
859	0.54400903
859.2	0.54029528
859.4	0.54952979
859.6	0.54283845
859.8	0.54079302
860	0.54211542
860.2	0.54098764
860.4	0.5464972
860.6	0.54111207
860.8	0.54574824
861	0.54374423
861.2	0.53970845
861.4	0.5441883
861.6	0.54073692
861.8	0.54488119
862	0.53969055
862.2	0.53981855
862.4	0.53572252
862.6	0.54544356
862.8	0.5362743
863	0.54138147
863.2	0.54411883
863.4	0.54177829
863.6	0.54207712
863.8	0.54422528
864	0.53882549
864.2	0.54014549
864.4	0.54592291
864.6	0.54101556
864.8	0.54659307
865	0.54264197
865.2	0.5500522
865.4	0.53831796
865.6	0.54285315
865.8	0.53951987
866	0.53335317
866.2	0.53700421
866.4	0.542054
866.6	0.53914747
866.8	0.54454206
867	0.54075566
867.2	0.54100587
867.4	0.53890819
867.6	0.54033586
867.8	0.54518573
868	0.53724631
868.2	0.53698114
868.4	0.53849881
868.6	0.53756835
868.8	0.53675894
869	0.53729564
869.2	0.53753727
869.4	0.53995659
869.6	0.54147732
869.8	0.5361787
870	0.54704527
870.2	0.54603129
870.4	0.53504407
870.6	0.53722756
870.8	0.54027412
871	0.54688424
871.2	0.54306209
871.4	0.53794849
871.6	0.54364471
871.8	0.54290995
872	0.54139004
872.2	0.54163864
872.4	0.54629984
872.6	0.54614304
872.8	0.53701155
873	0.53862623
873.2	0.54089691
873.4	0.53905833
873.6	0.54421249
873.8	0.54261124
874	0.54398672
874.2	0.54084695
874.4	0.54530204
874.6	0.54280182
874.8	0.53698769
875	0.54543122
875.2	0.54071974
875.4	0.54169818
875.6	0.54213507
875.8	0.54092037
876	0.5415344
876.2	0.54375154
876.4	0.54189268
876.6	0.53881381
876.8	0.54367839
877	0.54148587
877.2	0.544462
877.4	0.54157383
877.6	0.53773021
877.8	0.53679096
878	0.54595676
878.2	0.53821131
878.4	0.5371384
878.6	0.54459462
878.8	0.53881986
879	0.53703587
879.2	0.54929828
879.4	0.54177531
879.6	0.53941484
879.8	0.54157445
880	0.54099614
880.2	0.54362236
880.4	0.5429146
880.6	0.5472408
880.8	0.54073749
881	0.53978301
881.2	0.54233749
