Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,2,F20,M,00:04:24.31,77504
1,3,F20,M,00:07:29.58,76996
1,4,F20,M,00:10:34.82,77414
1,5,F20,M,00:13:40.18,76675
1,1,F21,M,00:01:19.39,77637
1,2,F21,M,00:04:24.68,77537
1,3,F21,M,00:07:29.95,77848
1,4,F21,M,00:10:35.19,76772
1,5,F21,M,00:13:40.55,76734
1,1,F22,M,00:01:19.76,77791
1,2,F22,M,00:04:25.05,77654
1,3,F22,M,00:07:30.32,77137
1,4,F22,M,00:10:35.56,77205
1,5,F22,M,00:13:40.92,77034
1,1,F23,M,00:01:20.13,78115
1,2,F23,M,00:04:25.42,77271
1,3,F23,M,00:07:30.69,77159
1,4,F23,M,00:10:35.93,77332
1,5,F23,M,00:13:41.29,76936
1,1,F24,M,00:01:20.50,78058
1,2,F24,M,00:04:25.79,77352
1,3,F24,M,00:07:31.06,77314
1,4,F24,M,00:10:36.30,76484
1,5,F24,M,00:13:41.66,76440
1,1,G01,M,00:01:23.31,76705
1,2,G01,M,00:04:28.60,76746
1,3,G01,M,00:07:33.86,76259
1,4,G01,M,00:10:39.11,75242
1,5,G01,M,00:13:44.47,75292
1,1,G02,M,00:01:23.68,76294
1,2,G02,M,00:04:28.97,76272
1,3,G02,M,00:07:34.23,75994
1,4,G02,M,00:10:39.48,75848
1,5,G02,M,00:13:44.84,75628
1,1,G03,M,00:01:24.05,76882
1,2,G03,M,00:04:29.34,76392
1,3,G03,M,00:07:34.60,76609
1,4,G03,M,00:10:39.85,75977
1,5,G03,M,00:13:45.21,75604
1,1,G04,M,00:01:24.42,77374
1,2,G04,M,00:04:29.71,77244
1,3,G04,M,00:07:34.98,77018
1,4,G04,M,00:10:40.22,76645
1,5,G04,M,00:13:45.58,76210
1,1,G05,M,00:01:24.79,76929
1,2,G05,M,00:04:30.08,76916
1,3,G05,M,00:07:35.34,77325
1,4,G05,M,00:10:40.59,77069
1,5,G05,M,00:13:45.95,76347
1,1,G06,M,00:01:25.16,78155
1,2,G06,M,00:04:30.45,77778
1,3,G06,M,00:07:35.72,77783
1,4,G06,M,00:10:40.96,77242
1,5,G06,M,00:13:46.32,77283
1,1,G07,M,00:01:25.53,77665
1,2,G07,M,00:04:30.82,77844
1,3,G07,M,00:07:36.08,77095
1,4,G07,M,00:10:41.33,77327
1,5,G07,M,00:13:46.69,76815
1,1,G08,M,00:01:25.90,77723
1,2,G08,M,00:04:31.19,77727
1,3,G08,M,00:07:36.45,77375
1,4,G08,M,00:10:41.70,77224
1,5,G08,M,00:13:47.06,77249
1,1,G09,M,00:01:26.27,78151
1,2,G09,M,00:04:31.56,78661
1,3,G09,M,00:07:36.82,77843
1,4,G09,M,00:10:42.07,77743
1,5,G09,M,00:13:47.43,77889
1,1,G10,M,00:01:26.64,78278
1,2,G10,M,00:04:31.93,77876
1,3,G10,M,00:07:37.19,78424
1,4,G10,M,00:10:42.44,77082
1,5,G10,M,00:13:47.80,77384
1,1,G11,M,00:01:27.01,78160
1,2,G11,M,00:04:32.30,78015
1,3,G11,M,00:07:37.57,77541
1,4,G11,M,00:10:42.81,77708
1,5,G11,M,00:13:48.17,77498
1,1,G12,M,00:01:27.38,78497
1,2,G12,M,00:04:32.67,77965
1,3,G12,M,00:07:37.94,77573
1,4,G12,M,00:10:43.18,77274
1,5,G12,M,00:13:48.54,78036
1,1,G13,M,00:01:27.75,78362
1,2,G13,M,00:04:33.04,78679
1,3,G13,M,00:07:38.30,78301
1,4,G13,M,00:10:43.55,78223
1,5,G13,M,00:13:48.91,77807
1,1,G14,M,00:01:28.12,80091
1,2,G14,M,00:04:33.41,79504
1,3,G14,M,00:07:38.68,79813
1,4,G14,M,00:10:43.92,78796
1,5,G14,M,00:13:49.28,79354
1,1,G15,M,00:01:28.49,79328
1,2,G15,M,00:04:33.78,79629
1,3,G15,M,00:07:39.05,78730
1,4,G15,M,00:10:44.29,78276
1,5,G15,M,00:13:49.65,77843
1,1,G16,M,00:01:28.86,78452
1,2,G16,M,00:04:34.15,78607
1,3,G16,M,00:07:39.41,78298
1,4,G16,M,00:10:44.66,77583
1,5,G16,M,00:13:50.02,77452
1,1,G17,M,00:01:29.23,79191
1,2,G17,M,00:04:34.52,78846
1,3,G17,M,00:07:39.78,78625
1,4,G17,M,00:10:45.03,78007
1,5,G17,M,00:13:50.39,77885
1,1,G18,M,00:01:29.60,79068
1,2,G18,M,00:04:34.89,79039
1,3,G18,M,00:07:40.15,78968
1,4,G18,M,00:10:45.40,78107
1,5,G18,M,00:13:50.76,78139
1,1,G19,M,00:01:29.97,79825
1,2,G19,M,00:04:35.26,79600
1,3,G19,M,00:07:40.53,79727
1,4,G19,M,00:10:45.77,79289
1,5,G19,M,00:13:51.13,78760
1,1,G20,M,00:01:30.34,77141
1,2,G20,M,00:04:35.63,77040
1,3,G20,M,00:07:40.89,77182
1,4,G20,M,00:10:46.14,77171
1,5,G20,M,00:13:51.50,76918
1,1,G21,M,00:01:30.71,78532
1,2,G21,M,00:04:36.00,78407
1,3,G21,M,00:07:41.27,77954
1,4,G21,M,00:10:46.51,77756
1,5,G21,M,00:13:51.87,77943
1,1,G22,M,00:01:31.08,78746
1,2,G22,M,00:04:36.37,78920
1,3,G22,M,00:07:41.63,78219
1,4,G22,M,00:10:46.88,77856
1,5,G22,M,00:13:52.24,77940
1,1,G23,M,00:01:31.45,78439
1,2,G23,M,00:04:36.74,77659
1,3,G23,M,00:07:42.00,77441
1,4,G23,M,00:10:47.25,76811
1,5,G23,M,00:13:52.61,77303
1,1,G24,M,00:01:31.82,78283
1,2,G24,M,00:04:37.11,78066
1,3,G24,M,00:07:42.38,77157
1,4,G24,M,00:10:47.62,76903
1,5,G24,M,00:13:52.98,77282
1,1,H01,M,00:01:34.63,76674
1,2,H01,M,00:04:39.92,75888
1,3,H01,M,00:07:45.18,75596
1,4,H01,M,00:10:50.43,75643
1,5,H01,M,00:13:55.79,75854
1,1,H02,M,00:01:35.00,77392
1,2,H02,M,00:04:40.29,76826
1,3,H02,M,00:07:45.55,76473
1,4,H02,M,00:10:50.79,76083
1,5,H02,M,00:13:56.16,75573
1,1,H03,M,00:01:35.37,78744
1,2,H03,M,00:04:40.66,77401
1,3,H03,M,00:07:45.92,77578
1,4,H03,M,00:10:51.16,77214
1,5,H03,M,00:13:56.53,77123
1,1,H04,M,00:01:35.74,77984
1,2,H04,M,00:04:41.03,77498
1,3,H04,M,00:07:46.29,77216
1,4,H04,M,00:10:51.53,76641
1,5,H04,M,00:13:56.90,76656
1,1,H05,M,00:01:36.11,77887
1,2,H05,M,00:04:41.39,77294
1,3,H05,M,00:07:46.66,77303
1,4,H05,M,00:10:51.90,77510
1,5,H05,M,00:13:57.27,77412
1,1,H06,M,00:01:36.48,78626
1,2,H06,M,00:04:41.77,78192
1,3,H06,M,00:07:47.03,78154
1,4,H06,M,00:10:52.27,77590
1,5,H06,M,00:13:57.64,77251
1,1,H07,M,00:01:36.85,78219
1,2,H07,M,00:04:42.14,78018
1,3,H07,M,00:07:47.40,77315
1,4,H07,M,00:10:52.64,76831
1,5,H07,M,00:13:58.01,76742
1,1,H08,M,00:01:37.22,78601
1,2,H08,M,00:04:42.50,78142
1,3,H08,M,00:07:47.77,78103
1,4,H08,M,00:10:53.01,77882
1,5,H08,M,00:13:58.38,77709
1,1,H09,M,00:01:37.59,78630
1,2,H09,M,00:04:42.88,77822
1,3,H09,M,00:07:48.14,78161
1,4,H09,M,00:10:53.38,77550
1,5,H09,M,00:13:58.75,77661
1,1,H10,M,00:01:37.96,79077
1,2,H10,M,00:04:43.25,78686
1,3,H10,M,00:07:48.51,78352
1,4,H10,M,00:10:53.75,78110
1,5,H10,M,00:13:59.12,77769
1,1,H11,M,00:01:38.33,77998
1,2,H11,M,00:04:43.62,78066
1,3,H11,M,00:07:48.88,77163
1,4,H11,M,00:10:54.12,77562
1,5,H11,M,00:13:59.49,76656
1,1,H12,M,00:01:38.70,78650
1,2,H12,M,00:04:43.99,78729
1,3,H12,M,00:07:49.25,78119
1,4,H12,M,00:10:54.49,78460
1,5,H12,M,00:13:59.86,77705
1,1,H13,M,00:01:39.07,78340
1,2,H13,M,00:04:44.36,77390
1,3,H13,M,00:07:49.62,77593
1,4,H13,M,00:10:54.86,77878
1,5,H13,M,00:14:00.23,76839
1,1,H14,M,00:01:39.44,78998
1,2,H14,M,00:04:44.73,78774
1,3,H14,M,00:07:49.99,78236
1,4,H14,M,00:10:55.23,77743
1,5,H14,M,00:14:00.60,78279
1,1,H15,M,00:01:39.81,78388
1,2,H15,M,00:04:45.10,77385
1,3,H15,M,00:07:50.36,77755
1,4,H15,M,00:10:55.60,77567
1,5,H15,M,00:14:00.97,76762
1,1,H16,M,00:01:40.18,78954
1,2,H16,M,00:04:45.47,79235
1,3,H16,M,00:07:50.73,78941
1,4,H16,M,00:10:55.97,78613
1,5,H16,M,00:14:01.34,77487
1,1,H17,M,00:01:40.55,78614
1,2,H17,M,00:04:45.84,78365
1,3,H17,M,00:07:51.10,78037
1,4,H17,M,00:10:56.34,77692
1,5,H17,M,00:14:01.71,77797
1,1,H18,M,00:01:40.92,78902
1,2,H18,M,00:04:46.21,78694
1,3,H18,M,00:07:51.47,78857
1,4,H18,M,00:10:56.71,78674
1,5,H18,M,00:14:02.08,78273
1,1,H19,M,00:01:41.29,78251
1,2,H19,M,00:04:46.58,78363
1,3,H19,M,00:07:51.84,77468
1,4,H19,M,00:10:57.08,77668
1,5,H19,M,00:14:02.45,77287
1,1,H20,M,00:01:41.66,78937
1,2,H20,M,00:04:46.94,78305
1,3,H20,M,00:07:52.21,77982
1,4,H20,M,00:10:57.45,77321
1,5,H20,M,00:14:02.82,77298
1,1,H21,M,00:01:42.03,77650
1,2,H21,M,00:04:47.32,77228
1,3,H21,M,00:07:52.58,77598
1,4,H21,M,00:10:57.82,77358
1,5,H21,M,00:14:03.19,76702
1,1,H22,M,00:01:42.40,78081
1,2,H22,M,00:04:47.68,78520
1,3,H22,M,00:07:52.95,77797
1,4,H22,M,00:10:58.19,77510
1,5,H22,M,00:14:03.56,76759
1,1,H23,M,00:01:42.77,78290
1,2,H23,M,00:04:48.05,77937
1,3,H23,M,00:07:53.32,77126
1,4,H23,M,00:10:58.56,76880
1,5,H23,M,00:14:03.93,77092
1,1,H24,M,00:01:43.14,78319
1,2,H24,M,00:04:48.43,78038
1,3,H24,M,00:07:53.69,77983
1,4,H24,M,00:10:58.93,77382
1,5,H24,M,00:14:04.30,77105
1,1,I01,M,00:01:45.94,75555
1,2,I01,M,00:04:51.23,75969
1,3,I01,M,00:07:56.50,75374
1,4,I01,M,00:11:01.74,74624
1,5,I01,M,00:14:07.10,75053
1,1,I02,M,00:01:46.32,75577
1,2,I02,M,00:04:51.60,75470
1,3,I02,M,00:07:56.87,74810
1,4,I02,M,00:11:02.11,74664
1,5,I02,M,00:14:07.48,73970
1,1,I03,M,00:01:46.69,77062
1,2,I03,M,00:04:51.97,77305
1,3,I03,M,00:07:57.24,76554
1,4,I03,M,00:11:02.48,76807
1,5,I03,M,00:14:07.84,76221
1,1,I04,M,00:01:47.06,76571
1,2,I04,M,00:04:52.34,76230
1,3,I04,M,00:07:57.61,76308
1,4,I04,M,00:11:02.85,75293
1,5,I04,M,00:14:08.21,75722
1,1,I05,M,00:01:47.43,77318
1,2,I05,M,00:04:52.71,76909
1,3,I05,M,00:07:57.98,76972
1,4,I05,M,00:11:03.22,76558
1,5,I05,M,00:14:08.58,76156
1,1,I06,M,00:01:47.80,77292
1,2,I06,M,00:04:53.08,76540
1,3,I06,M,00:07:58.35,76970
1,4,I06,M,00:11:03.59,76421
1,5,I06,M,00:14:08.95,76029
1,1,I07,M,00:01:48.17,77027
1,2,I07,M,00:04:53.45,77253
1,3,I07,M,00:07:58.72,76535
1,4,I07,M,00:11:03.96,76491
1,5,I07,M,00:14:09.32,76569
1,1,I08,M,00:01:48.54,76808
1,2,I08,M,00:04:53.82,77177
1,3,I08,M,00:07:59.09,76497
1,4,I08,M,00:11:04.33,75948
1,5,I08,M,00:14:09.69,75740
1,1,I09,M,00:01:48.91,76865
1,2,I09,M,00:04:54.19,76964
1,3,I09,M,00:07:59.46,76850
1,4,I09,M,00:11:04.70,76971
1,5,I09,M,00:14:10.06,76387
1,1,I10,M,00:01:49.28,76889
1,2,I10,M,00:04:54.56,76638
1,3,I10,M,00:07:59.83,76283
1,4,I10,M,00:11:05.07,76252
1,5,I10,M,00:14:10.43,76629
1,1,I11,M,00:01:49.65,76468
1,2,I11,M,00:04:54.93,76928
1,3,I11,M,00:08:00.20,76251
1,4,I11,M,00:11:05.44,76582
1,5,I11,M,00:14:10.81,75955
1,1,I12,M,00:01:50.02,77089
1,2,I12,M,00:04:55.30,76861
1,3,I12,M,00:08:00.57,76609
1,4,I12,M,00:11:05.81,76485
1,5,I12,M,00:14:11.18,76604
1,1,I13,M,00:01:50.39,78961
1,2,I13,M,00:04:55.67,78693
1,3,I13,M,00:08:00.94,78068
1,4,I13,M,00:11:06.18,77634
1,5,I13,M,00:14:11.54,77829
1,1,I14,M,00:01:50.76,77233
1,2,I14,M,00:04:56.04,77021
1,3,I14,M,00:08:01.31,77045
1,4,I14,M,00:11:06.55,76429
1,5,I14,M,00:14:11.91,76504
1,1,I15,M,00:01:51.13,78841
1,2,I15,M,00:04:56.41,77851
1,3,I15,M,00:08:01.68,77533
1,4,I15,M,00:11:06.92,77692
1,5,I15,M,00:14:12.29,77110
1,1,I16,M,00:01:51.50,77774
1,2,I16,M,00:04:56.78,77292
1,3,I16,M,00:08:02.05,77173
1,4,I16,M,00:11:07.29,76585
1,5,I16,M,00:14:12.65,77011
1,1,I17,M,00:01:51.87,78755
1,2,I17,M,00:04:57.15,78328
1,3,I17,M,00:08:02.42,78066
1,4,I17,M,00:11:07.66,77885
1,5,I17,M,00:14:13.02,77633
1,1,I18,M,00:01:52.24,78279
1,2,I18,M,00:04:57.52,77841
1,3,I18,M,00:08:02.79,78105
1,4,I18,M,00:11:08.03,77432
1,5,I18,M,00:14:13.39,77407
1,1,I19,M,00:01:52.61,78396
1,2,I19,M,00:04:57.89,79221
1,3,I19,M,00:08:03.16,78494
1,4,I19,M,00:11:08.40,77795
1,5,I19,M,00:14:13.76,77929
1,1,I20,M,00:01:52.98,77490
1,2,I20,M,00:04:58.26,77997
1,3,I20,M,00:08:03.53,77468
1,4,I20,M,00:11:08.77,77361
1,5,I20,M,00:14:14.13,76876
1,1,I21,M,00:01:53.35,79104
1,2,I21,M,00:04:58.63,79005
1,3,I21,M,00:08:03.90,78330
1,4,I21,M,00:11:09.14,78388
1,5,I21,M,00:14:14.50,78550
1,1,I22,M,00:01:53.72,78236
1,2,I22,M,00:04:59.00,78253
1,3,I22,M,00:08:04.27,77409
1,4,I22,M,00:11:09.51,77839
1,5,I22,M,00:14:14.87,77025
1,1,I23,M,00:01:54.09,78573
1,2,I23,M,00:04:59.37,78240
1,3,I23,M,00:08:04.64,77135
1,4,I23,M,00:11:09.88,77308
1,5,I23,M,00:14:15.24,77441
1,1,I24,M,00:01:54.46,77198
1,2,I24,M,00:04:59.74,76453
1,3,I24,M,00:08:05.01,76866
1,4,I24,M,00:11:10.25,76738
1,5,I24,M,00:14:15.61,75672
1,1,J01,M,00:01:57.26,76928
1,2,J01,M,00:05:02.55,76563
1,3,J01,M,00:08:07.82,77016
1,4,J01,M,00:11:13.06,76256
1,5,J01,M,00:14:18.42,75733
1,1,J02,M,00:01:57.63,78465
1,2,J02,M,00:05:02.92,78081
1,3,J02,M,00:08:08.19,77686
1,4,J02,M,00:11:13.43,77598
1,5,J02,M,00:14:18.79,77488
1,1,J03,M,00:01:58.01,77679
1,2,J03,M,00:05:03.29,77476
1,3,J03,M,00:08:08.56,76784
1,4,J03,M,00:11:13.80,76861
1,5,J03,M,00:14:19.16,76021
1,1,J04,M,00:01:58.38,78418
1,2,J04,M,00:05:03.66,78073
1,3,J04,M,00:08:08.93,78001
1,4,J04,M,00:11:14.17,77402
1,5,J04,M,00:14:19.53,76971
1,1,J05,M,00:01:58.74,77874
1,2,J05,M,00:05:04.03,78184
1,3,J05,M,00:08:09.30,77340
1,4,J05,M,00:11:14.54,77501
1,5,J05,M,00:14:19.90,76476
1,1,J06,M,00:01:59.11,78958
1,2,J06,M,00:05:04.40,78649
1,3,J06,M,00:08:09.67,78683
1,4,J06,M,00:11:14.91,78027
1,5,J06,M,00:14:20.27,77901
1,1,J07,M,00:01:59.48,77407
1,2,J07,M,00:05:04.77,76961
1,3,J07,M,00:08:10.04,77442
1,4,J07,M,00:11:15.28,76856
1,5,J07,M,00:14:20.64,76468
1,1,J08,M,00:01:59.85,79226
1,2,J08,M,00:05:05.14,78608
1,3,J08,M,00:08:10.41,78467
1,4,J08,M,00:11:15.64,78082
1,5,J08,M,00:14:21.01,77736
1,1,J09,M,00:02:00.22,78228
1,2,J09,M,00:05:05.51,78188
1,3,J09,M,00:08:10.78,77771
1,4,J09,M,00:11:16.02,77841
1,5,J09,M,00:14:21.38,77312
1,1,J10,M,00:02:00.59,78747
1,2,J10,M,00:05:05.88,78410
1,3,J10,M,00:08:11.15,78473
1,4,J10,M,00:11:16.39,77690
1,5,J10,M,00:14:21.75,77070
1,1,J11,M,00:02:00.97,78083
1,2,J11,M,00:05:06.25,78481
1,3,J11,M,00:08:11.52,77440
1,4,J11,M,00:11:16.76,76920
1,5,J11,M,00:14:22.12,76623
1,1,J12,M,00:02:01.34,76312
1,2,J12,M,00:05:06.62,77015
1,3,J12,M,00:08:11.89,76103
1,4,J12,M,00:11:17.13,75899
1,5,J12,M,00:14:22.49,75743
1,1,J13,M,00:02:01.71,78709
1,2,J13,M,00:05:06.99,79049
1,3,J13,M,00:08:12.26,78317
1,4,J13,M,00:11:17.50,77466
1,5,J13,M,00:14:22.86,77919
1,1,J14,M,00:02:02.08,78950
1,2,J14,M,00:05:07.36,78462
1,3,J14,M,00:08:12.63,79257
1,4,J14,M,00:11:17.87,78839
1,5,J14,M,00:14:23.23,78295
1,1,J15,M,00:02:02.44,78680
1,2,J15,M,00:05:07.73,78068
1,3,J15,M,00:08:13.00,77978
1,4,J15,M,00:11:18.24,78290
1,5,J15,M,00:14:23.60,77815
1,1,J16,M,00:02:02.81,78364
1,2,J16,M,00:05:08.10,78299
1,3,J16,M,00:08:13.37,77812
1,4,J16,M,00:11:18.61,78004
1,5,J16,M,00:14:23.97,77276
1,1,J17,M,00:02:03.18,78531
1,2,J17,M,00:05:08.47,78397
1,3,J17,M,00:08:13.74,77722
1,4,J17,M,00:11:18.98,77883
1,5,J17,M,00:14:24.34,77764
1,1,J18,M,00:02:03.55,79051
1,2,J18,M,00:05:08.84,80066
1,3,J18,M,00:08:14.11,79756
1,4,J18,M,00:11:19.35,79256
1,5,J18,M,00:14:24.71,78998
1,1,J19,M,00:02:03.92,79189
1,2,J19,M,00:05:09.21,78768
1,3,J19,M,00:08:14.48,78340
1,4,J19,M,00:11:19.72,78026
1,5,J19,M,00:14:25.08,78023
1,1,J20,M,00:02:04.29,78562
1,2,J20,M,00:05:09.58,79110
1,3,J20,M,00:08:14.85,78636
1,4,J20,M,00:11:20.09,78289
1,5,J20,M,00:14:25.45,77889
1,1,J21,M,00:02:04.66,78078
1,2,J21,M,00:05:09.95,78348
1,3,J21,M,00:08:15.22,78062
1,4,J21,M,00:11:20.46,77901
1,5,J21,M,00:14:25.82,77879
1,1,J22,M,00:02:05.04,79518
1,2,J22,M,00:05:10.32,79540
1,3,J22,M,00:08:15.59,79011
1,4,J22,M,00:11:20.83,78929
1,5,J22,M,00:14:26.19,78269
1,1,J23,M,00:02:05.40,78015
1,2,J23,M,00:05:10.69,77923
1,3,J23,M,00:08:15.96,77713
1,4,J23,M,00:11:21.20,77302
1,5,J23,M,00:14:26.56,77555
1,1,J24,M,00:02:05.78,77974
1,2,J24,M,00:05:11.06,77955
1,3,J24,M,00:08:16.33,77898
1,4,J24,M,00:11:21.57,76624
1,5,J24,M,00:14:26.93,77060
1,1,K01,M,00:02:08.58,77565
1,2,K01,M,00:05:13.87,77183
1,3,K01,M,00:08:19.13,77146
1,4,K01,M,00:11:24.40,76632
1,5,K01,M,00:14:29.74,76311
1,1,K02,M,00:02:08.95,76741
1,2,K02,M,00:05:14.24,77120
1,3,K02,M,00:08:19.51,76861
1,4,K02,M,00:11:24.77,76415
1,5,K02,M,00:14:30.11,75469
1,1,K03,M,00:02:09.32,78855
1,2,K03,M,00:05:14.61,79029
1,3,K03,M,00:08:19.88,77862
1,4,K03,M,00:11:25.14,77874
1,5,K03,M,00:14:30.48,77788
1,1,K04,M,00:02:09.69,77761
1,2,K04,M,00:05:14.98,77951
1,3,K04,M,00:08:20.25,77100
1,4,K04,M,00:11:25.51,77442
1,5,K04,M,00:14:30.85,77469
1,1,K05,M,00:02:10.06,78927
1,2,K05,M,00:05:15.35,78444
1,3,K05,M,00:08:20.62,78201
1,4,K05,M,00:11:25.88,78119
1,5,K05,M,00:14:31.22,77966
1,1,K06,M,00:02:10.43,78685
1,2,K06,M,00:05:15.72,78500
1,3,K06,M,00:08:20.99,78087
1,4,K06,M,00:11:26.25,77620
1,5,K06,M,00:14:31.59,78031
1,1,K07,M,00:02:10.80,78709
1,2,K07,M,00:05:16.09,78347
1,3,K07,M,00:08:21.36,77648
1,4,K07,M,00:11:26.62,77426
1,5,K07,M,00:14:31.96,77765
1,1,K08,M,00:02:11.17,77923
1,2,K08,M,00:05:16.46,78655
1,3,K08,M,00:08:21.73,77902
1,4,K08,M,00:11:26.99,77928
1,5,K08,M,00:14:32.33,77447
1,1,K09,M,00:02:11.54,79138
1,2,K09,M,00:05:16.83,78695
1,3,K09,M,00:08:22.10,78648
1,4,K09,M,00:11:27.36,78192
1,5,K09,M,00:14:32.70,78350
1,1,K10,M,00:02:11.91,78006
1,2,K10,M,00:05:17.20,78067
1,3,K10,M,00:08:22.47,77064
1,4,K10,M,00:11:27.73,77764
1,5,K10,M,00:14:33.07,77170
1,1,K11,M,00:02:12.28,77663
1,2,K11,M,00:05:17.57,78050
1,3,K11,M,00:08:22.84,77424
1,4,K11,M,00:11:28.10,77401
1,5,K11,M,00:14:33.44,77241
1,1,K12,M,00:02:12.65,78174
1,2,K12,M,00:05:17.94,78419
1,3,K12,M,00:08:23.21,77732
1,4,K12,M,00:11:28.48,78018
1,5,K12,M,00:14:33.81,76960
1,1,K13,M,00:02:13.02,78620
1,2,K13,M,00:05:18.31,78885
1,3,K13,M,00:08:23.58,78857
1,4,K13,M,00:11:28.84,78921
1,5,K13,M,00:14:34.18,78273
1,1,K14,M,00:02:13.39,78924
1,2,K14,M,00:05:18.68,78912
1,3,K14,M,00:08:23.95,78976
1,4,K14,M,00:11:29.21,78457
1,5,K14,M,00:14:34.55,78705
1,1,K15,M,00:02:13.76,78471
1,2,K15,M,00:05:19.05,78557
1,3,K15,M,00:08:24.32,78401
1,4,K15,M,00:11:29.58,77941
1,5,K15,M,00:14:34.92,78168
1,1,K16,M,00:02:14.13,78005
1,2,K16,M,00:05:19.42,78411
1,3,K16,M,00:08:24.69,77829
1,4,K16,M,00:11:29.96,78116
1,5,K16,M,00:14:35.29,78087
1,1,K17,M,00:02:14.50,79004
1,2,K17,M,00:05:19.79,78759
1,3,K17,M,00:08:25.06,79036
1,4,K17,M,00:11:30.32,78074
1,5,K17,M,00:14:35.66,78482
1,1,K18,M,00:02:14.87,79357
1,2,K18,M,00:05:20.16,79059
1,3,K18,M,00:08:25.43,78809
1,4,K18,M,00:11:30.69,78914
1,5,K18,M,00:14:36.03,78961
1,1,K19,M,00:02:15.24,80009
1,2,K19,M,00:05:20.53,79220
1,3,K19,M,00:08:25.80,78897
1,4,K19,M,00:11:31.06,78976
1,5,K19,M,00:14:36.40,78353
1,1,K20,M,00:02:15.61,77775
1,2,K20,M,00:05:20.90,78297
1,3,K20,M,00:08:26.17,77921
1,4,K20,M,00:11:31.43,77542
1,5,K20,M,00:14:36.77,77623
1,1,K21,M,00:02:15.98,79410
1,2,K21,M,00:05:21.27,78116
1,3,K21,M,00:08:26.54,78321
1,4,K21,M,00:11:31.80,77860
1,5,K21,M,00:14:37.14,78154
1,1,K22,M,00:02:16.35,79105
1,2,K22,M,00:05:21.64,79317
1,3,K22,M,00:08:26.91,78330
1,4,K22,M,00:11:32.20,78132
1,5,K22,M,00:14:37.51,78000
1,1,K23,M,00:02:16.72,78717
1,2,K23,M,00:05:22.01,77911
1,3,K23,M,00:08:27.28,77647
1,4,K23,M,00:11:32.57,77734
1,5,K23,M,00:14:37.88,77397
1,1,K24,M,00:02:17.09,78253
1,2,K24,M,00:05:22.38,78664
1,3,K24,M,00:08:27.65,77548
1,4,K24,M,00:11:32.94,77289
1,5,K24,M,00:14:38.25,77264
1,1,L01,M,00:02:19.90,76900
1,2,L01,M,00:05:25.19,76539
1,3,L01,M,00:08:30.45,76480
1,4,L01,M,00:11:35.75,75871
1,5,L01,M,00:14:41.06,75425
1,1,L02,M,00:02:20.27,76629
1,2,L02,M,00:05:25.56,76417
1,3,L02,M,00:08:30.82,76588
1,4,L02,M,00:11:36.12,76501
1,5,L02,M,00:14:41.43,75444
1,1,L03,M,00:02:20.64,77612
1,2,L03,M,00:05:25.93,77382
1,3,L03,M,00:08:31.19,77060
1,4,L03,M,00:11:36.49,75962
1,5,L03,M,00:14:41.80,75987
1,1,L04,M,00:02:21.01,76985
1,2,L04,M,00:05:26.30,76735
1,3,L04,M,00:08:31.57,76267
1,4,L04,M,00:11:36.86,76363
1,5,L04,M,00:14:42.17,76369
1,1,L05,M,00:02:21.38,77940
1,2,L05,M,00:05:26.67,77470
1,3,L05,M,00:08:31.94,77571
1,4,L05,M,00:11:37.23,76790
1,5,L05,M,00:14:42.54,77276
1,1,L06,M,00:02:21.75,77827
1,2,L06,M,00:05:27.04,76946
1,3,L06,M,00:08:32.31,77221
1,4,L06,M,00:11:37.60,76909
1,5,L06,M,00:14:42.91,77001
1,1,L07,M,00:02:22.12,77824
1,2,L07,M,00:05:27.41,77643
1,3,L07,M,00:08:32.68,77644
1,4,L07,M,00:11:37.97,77269
1,5,L07,M,00:14:43.28,77273
1,1,L08,M,00:02:22.49,77077
1,2,L08,M,00:05:27.78,77353
1,3,L08,M,00:08:33.04,76880
1,4,L08,M,00:11:38.34,76980
1,5,L08,M,00:14:43.65,76007
1,1,L09,M,00:02:22.86,78941
1,2,L09,M,00:05:28.15,78248
1,3,L09,M,00:08:33.41,77604
1,4,L09,M,00:11:38.71,77528
1,5,L09,M,00:14:44.02,78289
1,1,L10,M,00:02:23.23,76769
1,2,L10,M,00:05:28.52,76399
1,3,L10,M,00:08:33.78,76916
1,4,L10,M,00:11:39.08,76653
1,5,L10,M,00:14:44.39,75981
1,1,L11,M,00:02:23.60,78163
1,2,L11,M,00:05:28.89,78796
1,3,L11,M,00:08:34.16,78406
1,4,L11,M,00:11:39.45,77982
1,5,L11,M,00:14:44.76,78079
1,1,L12,M,00:02:23.97,76843
1,2,L12,M,00:05:29.26,76347
1,3,L12,M,00:08:34.53,76192
1,4,L12,M,00:11:39.82,75670
1,5,L12,M,00:14:45.13,76010
1,1,L13,M,00:02:24.34,78524
1,2,L13,M,00:05:29.63,78861
1,3,L13,M,00:08:34.90,78290
1,4,L13,M,00:11:40.19,78468
1,5,L13,M,00:14:45.50,77873
1,1,L14,M,00:02:24.71,78897
1,2,L14,M,00:05:30.00,78244
1,3,L14,M,00:08:35.27,78439
1,4,L14,M,00:11:40.56,77863
1,5,L14,M,00:14:45.87,77953
1,1,L15,M,00:02:25.08,78813
1,2,L15,M,00:05:30.37,78620
1,3,L15,M,00:08:35.64,78739
1,4,L15,M,00:11:40.93,78835
