Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,16,A06,M,00:06:41.33,3295
1,17,A06,M,00:07:07.25,3143
1,18,A06,M,00:07:33.16,3182
1,19,A06,M,00:07:59.08,3244
1,20,A06,M,00:08:24.99,3155
1,1,A07,M,00:00:13.13,1550
1,2,A07,M,00:00:39.03,1568
1,3,A07,M,00:01:04.93,1459
1,4,A07,M,00:01:30.83,1548
1,5,A07,M,00:01:56.73,1535
1,6,A07,M,00:02:22.64,1510
1,7,A07,M,00:02:48.54,1557
1,8,A07,M,00:03:14.46,1605
1,9,A07,M,00:03:40.36,1552
1,10,A07,M,00:04:06.28,1556
1,11,A07,M,00:04:32.19,1561
1,12,A07,M,00:04:58.10,1528
1,13,A07,M,00:05:24.01,1559
1,14,A07,M,00:05:49.92,1541
1,15,A07,M,00:06:15.83,1461
1,16,A07,M,00:06:41.75,1579
1,17,A07,M,00:07:07.67,1490
1,18,A07,M,00:07:33.58,1568
1,19,A07,M,00:07:59.50,1549
1,20,A07,M,00:08:25.41,1562
1,1,A08,M,00:00:13.54,724
1,2,A08,M,00:00:39.44,820
1,3,A08,M,00:01:05.34,791
1,4,A08,M,00:01:31.24,770
1,5,A08,M,00:01:57.14,753
1,6,A08,M,00:02:23.05,812
1,7,A08,M,00:02:48.95,745
1,8,A08,M,00:03:14.87,835
1,9,A08,M,00:03:40.77,765
1,10,A08,M,00:04:06.69,762
1,11,A08,M,00:04:32.60,777
1,12,A08,M,00:04:58.52,761
1,13,A08,M,00:05:24.42,793
1,14,A08,M,00:05:50.33,777
1,15,A08,M,00:06:16.25,734
1,16,A08,M,00:06:42.16,824
1,17,A08,M,00:07:08.08,768
1,18,A08,M,00:07:33.99,719
1,19,A08,M,00:07:59.91,826
1,20,A08,M,00:08:25.82,795
1,1,A09,M,00:00:13.96,505
1,2,A09,M,00:00:39.85,531
1,3,A09,M,00:01:05.76,536
1,4,A09,M,00:01:31.66,566
1,5,A09,M,00:01:57.56,557
1,6,A09,M,00:02:23.47,569
1,7,A09,M,00:02:49.37,523
1,8,A09,M,00:03:15.29,583
1,9,A09,M,00:03:41.19,556
1,10,A09,M,00:04:07.11,538
1,11,A09,M,00:04:33.02,548
1,12,A09,M,00:04:58.93,560
1,13,A09,M,00:05:24.83,601
1,14,A09,M,00:05:50.75,536
1,15,A09,M,00:06:16.66,523
1,16,A09,M,00:06:42.58,573
1,17,A09,M,00:07:08.50,549
1,18,A09,M,00:07:34.41,570
1,19,A09,M,00:08:00.33,524
1,20,A09,M,00:08:26.24,590
1,1,A10,M,00:00:14.37,238
1,2,A10,M,00:00:40.26,227
1,3,A10,M,00:01:06.17,228
1,4,A10,M,00:01:32.07,242
1,5,A10,M,00:01:57.97,217
1,6,A10,M,00:02:23.88,216
1,7,A10,M,00:02:49.78,209
1,8,A10,M,00:03:15.70,241
1,9,A10,M,00:03:41.60,227
1,10,A10,M,00:04:07.52,220
1,11,A10,M,00:04:33.43,213
1,12,A10,M,00:04:59.35,233
1,13,A10,M,00:05:25.25,212
1,14,A10,M,00:05:51.16,250
1,15,A10,M,00:06:17.07,254
1,16,A10,M,00:06:42.99,217
1,17,A10,M,00:07:08.91,197
1,18,A10,M,00:07:34.82,227
1,19,A10,M,00:08:00.74,238
1,20,A10,M,00:08:26.65,219
1,1,A11,M,00:00:14.79,114
1,2,A11,M,00:00:40.68,135
1,3,A11,M,00:01:06.59,130
1,4,A11,M,00:01:32.49,119
1,5,A11,M,00:01:58.39,131
1,6,A11,M,00:02:24.30,129
1,7,A11,M,00:02:50.20,128
1,8,A11,M,00:03:16.12,131
1,9,A11,M,00:03:42.02,130
1,10,A11,M,00:04:07.94,133
1,11,A11,M,00:04:33.85,120
1,12,A11,M,00:04:59.76,123
1,13,A11,M,00:05:25.66,136
1,14,A11,M,00:05:51.58,138
1,15,A11,M,00:06:17.49,115
1,16,A11,M,00:06:43.41,128
1,17,A11,M,00:07:09.33,128
1,18,A11,M,00:07:35.24,129
1,19,A11,M,00:08:01.16,117
1,20,A11,M,00:08:27.07,136
1,1,A12,M,00:00:15.20,121
1,2,A12,M,00:00:41.09,121
1,3,A12,M,00:01:07.00,106
1,4,A12,M,00:01:32.90,112
1,5,A12,M,00:01:58.80,113
1,6,A12,M,00:02:24.71,107
1,7,A12,M,00:02:50.61,111
1,8,A12,M,00:03:16.53,105
1,9,A12,M,00:03:42.43,123
1,10,A12,M,00:04:08.35,105
1,11,A12,M,00:04:34.26,119
1,12,A12,M,00:05:00.18,136
1,13,A12,M,00:05:26.08,136
1,14,A12,M,00:05:51.99,123
1,15,A12,M,00:06:17.90,115
1,16,A12,M,00:06:43.82,103
1,17,A12,M,00:07:09.74,122
1,18,A12,M,00:07:35.65,103
1,19,A12,M,00:08:01.57,109
1,20,A12,M,00:08:27.48,134
1,1,B01,M,00:00:18.05,290274
1,2,B01,M,00:00:43.95,291541
1,3,B01,M,00:01:09.86,292150
1,4,B01,M,00:01:35.76,293508
1,5,B01,M,00:02:01.66,294257
1,6,B01,M,00:02:27.56,295401
1,7,B01,M,00:02:53.47,295126
1,8,B01,M,00:03:19.38,296429
1,9,B01,M,00:03:45.29,297689
1,10,B01,M,00:04:11.20,296786
1,11,B01,M,00:04:37.12,297805
1,12,B01,M,00:05:03.03,298964
1,13,B01,M,00:05:28.93,299117
1,14,B01,M,00:05:54.85,298737
1,15,B01,M,00:06:20.76,299426
1,16,B01,M,00:06:46.68,300101
1,17,B01,M,00:07:12.59,298960
1,18,B01,M,00:07:38.51,299811
1,19,B01,M,00:08:04.42,300019
1,20,B01,M,00:08:30.34,300639
1,1,B02,M,00:00:18.47,115944
1,2,B02,M,00:00:44.36,115453
1,3,B02,M,00:01:10.27,116650
1,4,B02,M,00:01:36.17,117387
1,5,B02,M,00:02:02.07,117571
1,6,B02,M,00:02:27.97,117517
1,7,B02,M,00:02:53.88,118609
1,8,B02,M,00:03:19.79,118689
1,9,B02,M,00:03:45.70,118927
1,10,B02,M,00:04:11.62,118903
1,11,B02,M,00:04:37.53,118760
1,12,B02,M,00:05:03.44,119477
1,13,B02,M,00:05:29.34,120715
1,14,B02,M,00:05:55.26,120326
1,15,B02,M,00:06:21.17,120387
1,16,B02,M,00:06:47.09,120180
1,17,B02,M,00:07:13.01,119867
1,18,B02,M,00:07:38.92,120407
1,19,B02,M,00:08:04.84,120301
1,20,B02,M,00:08:30.75,120606
1,1,B03,M,00:00:18.88,42865
1,2,B03,M,00:00:44.78,42614
1,3,B03,M,00:01:10.68,42768
1,4,B03,M,00:01:36.59,42789
1,5,B03,M,00:02:02.48,43375
1,6,B03,M,00:02:28.39,43347
1,7,B03,M,00:02:54.30,43491
1,8,B03,M,00:03:20.21,43830
1,9,B03,M,00:03:46.11,43900
1,10,B03,M,00:04:12.03,44398
1,11,B03,M,00:04:37.95,44541
1,12,B03,M,00:05:03.86,44603
1,13,B03,M,00:05:29.76,44948
1,14,B03,M,00:05:55.68,45365
1,15,B03,M,00:06:21.59,44716
1,16,B03,M,00:06:47.51,45086
1,17,B03,M,00:07:13.42,44948
1,18,B03,M,00:07:39.34,45322
1,19,B03,M,00:08:05.25,45239
1,20,B03,M,00:08:31.17,45495
1,1,B04,M,00:00:19.30,16456
1,2,B04,M,00:00:45.19,16338
1,3,B04,M,00:01:11.10,16452
1,4,B04,M,00:01:37.00,16659
1,5,B04,M,00:02:02.90,16908
1,6,B04,M,00:02:28.80,16869
1,7,B04,M,00:02:54.71,16774
1,8,B04,M,00:03:20.62,17096
1,9,B04,M,00:03:46.53,17078
1,10,B04,M,00:04:12.45,17219
1,11,B04,M,00:04:38.36,17233
1,12,B04,M,00:05:04.27,17372
1,13,B04,M,00:05:30.17,17578
1,14,B04,M,00:05:56.09,17467
1,15,B04,M,00:06:22.00,17537
1,16,B04,M,00:06:47.92,17557
1,17,B04,M,00:07:13.84,17495
1,18,B04,M,00:07:39.75,17465
1,19,B04,M,00:08:05.67,17438
1,20,B04,M,00:08:31.58,17598
1,1,B05,M,00:00:19.71,7163
1,2,B05,M,00:00:45.61,7410
1,3,B05,M,00:01:11.51,7317
1,4,B05,M,00:01:37.41,7285
1,5,B05,M,00:02:03.31,7472
1,6,B05,M,00:02:29.22,7524
1,7,B05,M,00:02:55.13,7439
1,8,B05,M,00:03:21.04,7539
1,9,B05,M,00:03:46.94,7513
1,10,B05,M,00:04:12.86,7579
1,11,B05,M,00:04:38.78,7602
1,12,B05,M,00:05:04.69,7585
1,13,B05,M,00:05:30.59,7533
1,14,B05,M,00:05:56.51,7633
1,15,B05,M,00:06:22.42,7785
1,16,B05,M,00:06:48.34,7671
1,17,B05,M,00:07:14.26,7601
1,18,B05,M,00:07:40.17,7781
1,19,B05,M,00:08:06.08,7699
1,20,B05,M,00:08:32.00,7848
1,1,B06,M,00:00:20.13,3126
1,2,B06,M,00:00:46.02,3122
1,3,B06,M,00:01:11.93,3107
1,4,B06,M,00:01:37.83,3125
1,5,B06,M,00:02:03.73,3215
1,6,B06,M,00:02:29.63,3125
1,7,B06,M,00:02:55.54,3148
1,8,B06,M,00:03:21.45,3122
1,9,B06,M,00:03:47.36,3166
1,10,B06,M,00:04:13.28,3141
1,11,B06,M,00:04:39.19,3300
1,12,B06,M,00:05:05.10,3233
1,13,B06,M,00:05:31.00,3251
1,14,B06,M,00:05:56.92,3223
1,15,B06,M,00:06:22.83,3241
1,16,B06,M,00:06:48.75,3251
1,17,B06,M,00:07:14.67,3218
1,18,B06,M,00:07:40.58,3277
1,19,B06,M,00:08:06.50,3248
1,20,B06,M,00:08:32.41,3207
1,1,B07,M,00:00:20.54,1518
1,2,B07,M,00:00:46.44,1390
1,3,B07,M,00:01:12.34,1523
1,4,B07,M,00:01:38.24,1411
1,5,B07,M,00:02:04.14,1466
1,6,B07,M,00:02:30.05,1501
1,7,B07,M,00:02:55.96,1534
1,8,B07,M,00:03:21.87,1545
1,9,B07,M,00:03:47.77,1498
1,10,B07,M,00:04:13.69,1515
1,11,B07,M,00:04:39.61,1575
1,12,B07,M,00:05:05.52,1442
1,13,B07,M,00:05:31.42,1531
1,14,B07,M,00:05:57.34,1513
1,15,B07,M,00:06:23.25,1530
1,16,B07,M,00:06:49.17,1518
1,17,B07,M,00:07:15.08,1481
1,18,B07,M,00:07:41.00,1484
1,19,B07,M,00:08:06.91,1519
1,20,B07,M,00:08:32.83,1532
1,1,B08,M,00:00:20.96,670
1,2,B08,M,00:00:46.85,709
1,3,B08,M,00:01:12.76,684
1,4,B08,M,00:01:38.65,722
1,5,B08,M,00:02:04.56,724
1,6,B08,M,00:02:30.46,728
1,7,B08,M,00:02:56.37,630
1,8,B08,M,00:03:22.28,752
1,9,B08,M,00:03:48.19,742
1,10,B08,M,00:04:14.11,736
1,11,B08,M,00:04:40.02,723
1,12,B08,M,00:05:05.93,716
1,13,B08,M,00:05:31.83,741
1,14,B08,M,00:05:57.75,711
1,15,B08,M,00:06:23.66,699
1,16,B08,M,00:06:49.58,708
1,17,B08,M,00:07:15.49,739
1,18,B08,M,00:07:41.41,716
1,19,B08,M,00:08:07.33,688
1,20,B08,M,00:08:33.24,714
1,1,B09,M,00:00:21.37,551
1,2,B09,M,00:00:47.27,536
1,3,B09,M,00:01:13.17,534
1,4,B09,M,00:01:39.06,524
1,5,B09,M,00:02:04.97,541
1,6,B09,M,00:02:30.88,517
1,7,B09,M,00:02:56.79,551
1,8,B09,M,00:03:22.70,575
1,9,B09,M,00:03:48.60,552
1,10,B09,M,00:04:14.52,547
1,11,B09,M,00:04:40.44,538
1,12,B09,M,00:05:06.35,554
1,13,B09,M,00:05:32.25,567
1,14,B09,M,00:05:58.17,585
1,15,B09,M,00:06:24.08,544
1,16,B09,M,00:06:50.00,514
1,17,B09,M,00:07:15.91,544
1,18,B09,M,00:07:41.83,557
1,19,B09,M,00:08:07.74,563
1,20,B09,M,00:08:33.66,557
1,1,B10,M,00:00:21.79,243
1,2,B10,M,00:00:47.68,216
1,3,B10,M,00:01:13.59,229
1,4,B10,M,00:01:39.48,203
1,5,B10,M,00:02:05.39,224
1,6,B10,M,00:02:31.29,233
1,7,B10,M,00:02:57.20,228
1,8,B10,M,00:03:23.11,238
1,9,B10,M,00:03:49.02,241
1,10,B10,M,00:04:14.94,242
1,11,B10,M,00:04:40.85,254
1,12,B10,M,00:05:06.76,226
1,13,B10,M,00:05:32.66,217
1,14,B10,M,00:05:58.58,256
1,15,B10,M,00:06:24.49,212
1,16,B10,M,00:06:50.41,219
1,17,B10,M,00:07:16.32,221
1,18,B10,M,00:07:42.24,260
1,19,B10,M,00:08:08.16,216
1,20,B10,M,00:08:34.07,221
1,1,B11,M,00:00:22.20,158
1,2,B11,M,00:00:48.10,127
1,3,B11,M,00:01:14.00,121
1,4,B11,M,00:01:39.89,121
1,5,B11,M,00:02:05.80,122
1,6,B11,M,00:02:31.71,132
1,7,B11,M,00:02:57.62,105
1,8,B11,M,00:03:23.53,146
1,9,B11,M,00:03:49.43,154
1,10,B11,M,00:04:15.35,125
1,11,B11,M,00:04:41.27,124
1,12,B11,M,00:05:07.18,123
1,13,B11,M,00:05:33.08,124
1,14,B11,M,00:05:59.00,132
1,15,B11,M,00:06:24.91,140
1,16,B11,M,00:06:50.83,142
1,17,B11,M,00:07:16.74,141
1,18,B11,M,00:07:42.66,143
1,19,B11,M,00:08:08.57,133
1,20,B11,M,00:08:34.49,136
1,1,B12,M,00:00:22.62,86
1,2,B12,M,00:00:48.51,98
1,3,B12,M,00:01:14.42,73
1,4,B12,M,00:01:40.31,95
1,5,B12,M,00:02:06.22,87
1,6,B12,M,00:02:32.12,73
1,7,B12,M,00:02:58.03,103
1,8,B12,M,00:03:23.95,89
1,9,B12,M,00:03:49.85,76
1,10,B12,M,00:04:15.77,90
1,11,B12,M,00:04:41.68,92
1,12,B12,M,00:05:07.59,90
1,13,B12,M,00:05:33.49,81
1,14,B12,M,00:05:59.41,79
1,15,B12,M,00:06:25.32,105
1,16,B12,M,00:06:51.24,82
1,17,B12,M,00:07:17.16,89
1,18,B12,M,00:07:43.07,106
1,19,B12,M,00:08:08.98,102
1,20,B12,M,00:08:34.90,88
1,1,C01,M,00:00:25.47,289508
1,2,C01,M,00:00:51.37,289958
1,3,C01,M,00:01:17.27,293083
1,4,C01,M,00:01:43.16,293694
1,5,C01,M,00:02:09.07,293815
1,6,C01,M,00:02:34.98,295697
1,7,C01,M,00:03:00.89,296949
1,8,C01,M,00:03:26.80,297481
1,9,C01,M,00:03:52.70,298423
1,10,C01,M,00:04:18.62,299271
1,11,C01,M,00:04:44.54,299608
1,12,C01,M,00:05:10.44,299875
1,13,C01,M,00:05:36.35,299961
1,14,C01,M,00:06:02.26,300295
1,15,C01,M,00:06:28.18,301246
1,16,C01,M,00:06:54.10,300179
1,17,C01,M,00:07:20.01,302047
1,18,C01,M,00:07:45.93,302268
1,19,C01,M,00:08:11.84,300945
1,20,C01,M,00:08:37.76,302233
1,1,C02,M,00:00:25.89,112821
1,2,C02,M,00:00:51.78,113022
1,3,C02,M,00:01:17.68,113712
1,4,C02,M,00:01:43.57,114307
1,5,C02,M,00:02:09.48,115522
1,6,C02,M,00:02:35.39,115807
1,7,C02,M,00:03:01.30,116231
1,8,C02,M,00:03:27.21,116751
1,9,C02,M,00:03:53.12,117279
1,10,C02,M,00:04:19.03,117986
1,11,C02,M,00:04:44.95,118093
1,12,C02,M,00:05:10.86,118143
1,13,C02,M,00:05:36.76,119006
1,14,C02,M,00:06:02.68,118189
1,15,C02,M,00:06:28.59,118627
1,16,C02,M,00:06:54.51,119582
1,17,C02,M,00:07:20.42,119248
1,18,C02,M,00:07:46.34,119414
1,19,C02,M,00:08:12.25,119758
1,20,C02,M,00:08:38.17,119837
1,1,C03,M,00:00:26.30,42316
1,2,C03,M,00:00:52.19,42138
1,3,C03,M,00:01:18.10,42292
1,4,C03,M,00:01:43.99,43023
1,5,C03,M,00:02:09.90,43261
1,6,C03,M,00:02:35.81,43813
1,7,C03,M,00:03:01.72,44119
1,8,C03,M,00:03:27.63,44392
1,9,C03,M,00:03:53.53,44785
1,10,C03,M,00:04:19.45,44574
1,11,C03,M,00:04:45.36,44828
1,12,C03,M,00:05:11.27,45038
1,13,C03,M,00:05:37.18,44968
1,14,C03,M,00:06:03.09,45260
1,15,C03,M,00:06:29.01,45471
1,16,C03,M,00:06:54.93,45356
1,17,C03,M,00:07:20.84,45689
1,18,C03,M,00:07:46.76,45750
1,19,C03,M,00:08:12.67,45202
1,20,C03,M,00:08:38.59,45586
1,1,C04,M,00:00:26.72,16260
1,2,C04,M,00:00:52.61,16602
1,3,C04,M,00:01:18.51,16855
1,4,C04,M,00:01:44.40,16912
1,5,C04,M,00:02:10.31,17057
1,6,C04,M,00:02:36.22,17248
1,7,C04,M,00:03:02.13,17065
1,8,C04,M,00:03:28.04,17137
1,9,C04,M,00:03:53.95,17158
1,10,C04,M,00:04:19.87,17371
1,11,C04,M,00:04:45.78,17636
1,12,C04,M,00:05:11.69,17488
1,13,C04,M,00:05:37.59,17356
1,14,C04,M,00:06:03.51,17717
1,15,C04,M,00:06:29.42,17564
1,16,C04,M,00:06:55.34,17650
1,17,C04,M,00:07:21.25,17790
1,18,C04,M,00:07:47.17,17646
1,19,C04,M,00:08:13.08,17688
1,20,C04,M,00:08:39.00,17842
1,1,C05,M,00:00:27.13,7042
1,2,C05,M,00:00:53.02,7059
1,3,C05,M,00:01:18.93,7137
1,4,C05,M,00:01:44.82,7254
1,5,C05,M,00:02:10.73,7359
1,6,C05,M,00:02:36.64,7252
1,7,C05,M,00:03:02.55,7410
1,8,C05,M,00:03:28.46,7391
1,9,C05,M,00:03:54.36,7498
1,10,C05,M,00:04:20.28,7431
1,11,C05,M,00:04:46.19,7509
1,12,C05,M,00:05:12.10,7478
1,13,C05,M,00:05:38.01,7651
1,14,C05,M,00:06:03.92,7610
1,15,C05,M,00:06:29.84,7713
1,16,C05,M,00:06:55.76,7706
1,17,C05,M,00:07:21.67,7509
1,18,C05,M,00:07:47.59,7490
1,19,C05,M,00:08:13.50,7534
1,20,C05,M,00:08:39.42,7612
1,1,C06,M,00:00:27.55,3111
1,2,C06,M,00:00:53.44,3105
1,3,C06,M,00:01:19.34,3155
1,4,C06,M,00:01:45.23,3150
1,5,C06,M,00:02:11.14,3239
1,6,C06,M,00:02:37.05,3236
1,7,C06,M,00:03:02.96,3267
1,8,C06,M,00:03:28.87,3292
1,9,C06,M,00:03:54.78,3241
1,10,C06,M,00:04:20.69,3238
1,11,C06,M,00:04:46.61,3258
1,12,C06,M,00:05:12.52,3242
1,13,C06,M,00:05:38.42,3219
1,14,C06,M,00:06:04.34,3254
1,15,C06,M,00:06:30.25,3263
1,16,C06,M,00:06:56.17,3227
1,17,C06,M,00:07:22.08,3219
1,18,C06,M,00:07:48.00,3301
1,19,C06,M,00:08:13.91,3359
1,20,C06,M,00:08:39.83,3198
1,1,C07,M,00:00:27.96,1455
1,2,C07,M,00:00:53.85,1407
1,3,C07,M,00:01:19.76,1393
1,4,C07,M,00:01:45.65,1445
1,5,C07,M,00:02:11.56,1423
1,6,C07,M,00:02:37.47,1513
1,7,C07,M,00:03:03.38,1494
1,8,C07,M,00:03:29.29,1524
1,9,C07,M,00:03:55.19,1509
1,10,C07,M,00:04:21.11,1502
1,11,C07,M,00:04:47.02,1500
1,12,C07,M,00:05:12.93,1550
1,13,C07,M,00:05:38.84,1460
1,14,C07,M,00:06:04.75,1510
1,15,C07,M,00:06:30.67,1543
1,16,C07,M,00:06:56.59,1462
1,17,C07,M,00:07:22.50,1427
1,18,C07,M,00:07:48.42,1501
1,19,C07,M,00:08:14.33,1530
1,20,C07,M,00:08:40.25,1505
1,1,C08,M,00:00:28.37,676
1,2,C08,M,00:00:54.27,723
1,3,C08,M,00:01:20.17,774
1,4,C08,M,00:01:46.06,736
1,5,C08,M,00:02:11.97,756
1,6,C08,M,00:02:37.88,700
1,7,C08,M,00:03:03.79,721
1,8,C08,M,00:03:29.70,738
1,9,C08,M,00:03:55.61,670
1,10,C08,M,00:04:21.52,747
1,11,C08,M,00:04:47.44,755
1,12,C08,M,00:05:13.35,746
1,13,C08,M,00:05:39.25,760
1,14,C08,M,00:06:05.17,761
1,15,C08,M,00:06:31.08,718
1,16,C08,M,00:06:57.00,744
1,17,C08,M,00:07:22.91,753
1,18,C08,M,00:07:48.83,803
1,19,C08,M,00:08:14.74,753
1,20,C08,M,00:08:40.66,781
1,1,C09,M,00:00:28.79,473
1,2,C09,M,00:00:54.68,503
1,3,C09,M,00:01:20.59,539
1,4,C09,M,00:01:46.48,512
1,5,C09,M,00:02:12.39,502
1,6,C09,M,00:02:38.29,514
1,7,C09,M,00:03:04.21,498
1,8,C09,M,00:03:30.11,481
1,9,C09,M,00:03:56.02,506
1,10,C09,M,00:04:21.94,514
1,11,C09,M,00:04:47.85,481
1,12,C09,M,00:05:13.76,525
1,13,C09,M,00:05:39.67,523
1,14,C09,M,00:06:05.58,512
1,15,C09,M,00:06:31.50,524
1,16,C09,M,00:06:57.42,532
1,17,C09,M,00:07:23.33,514
1,18,C09,M,00:07:49.25,515
1,19,C09,M,00:08:15.16,546
1,20,C09,M,00:08:41.08,504
1,1,C10,M,00:00:29.21,241
1,2,C10,M,00:00:55.09,250
1,3,C10,M,00:01:21.00,238
1,4,C10,M,00:01:46.89,233
1,5,C10,M,00:02:12.80,233
1,6,C10,M,00:02:38.70,219
1,7,C10,M,00:03:04.62,195
1,8,C10,M,00:03:30.52,233
1,9,C10,M,00:03:56.44,222
1,10,C10,M,00:04:22.35,215
1,11,C10,M,00:04:48.27,200
1,12,C10,M,00:05:14.18,224
1,13,C10,M,00:05:40.08,223
1,14,C10,M,00:06:06.00,236
1,15,C10,M,00:06:31.91,231
1,16,C10,M,00:06:57.83,226
1,17,C10,M,00:07:23.74,224
1,18,C10,M,00:07:49.66,202
1,19,C10,M,00:08:15.57,241
1,20,C10,M,00:08:41.49,254
1,1,C11,M,00:00:29.62,118
1,2,C11,M,00:00:55.51,125
1,3,C11,M,00:01:21.42,122
1,4,C11,M,00:01:47.31,114
1,5,C11,M,00:02:13.22,119
1,6,C11,M,00:02:39.12,145
1,7,C11,M,00:03:05.04,122
1,8,C11,M,00:03:30.94,120
1,9,C11,M,00:03:56.85,101
1,10,C11,M,00:04:22.77,123
1,11,C11,M,00:04:48.68,131
1,12,C11,M,00:05:14.59,138
1,13,C11,M,00:05:40.50,127
1,14,C11,M,00:06:06.41,131
1,15,C11,M,00:06:32.33,138
1,16,C11,M,00:06:58.25,122
1,17,C11,M,00:07:24.16,109
1,18,C11,M,00:07:50.08,133
1,19,C11,M,00:08:15.99,127
1,20,C11,M,00:08:41.91,133
1,1,C12,M,00:00:30.04,95
1,2,C12,M,00:00:55.92,76
1,3,C12,M,00:01:21.83,98
1,4,C12,M,00:01:47.72,85
1,5,C12,M,00:02:13.63,93
1,6,C12,M,00:02:39.53,88
1,7,C12,M,00:03:05.45,94
1,8,C12,M,00:03:31.35,86
1,9,C12,M,00:03:57.27,85
1,10,C12,M,00:04:23.18,79
