##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	FALSE	Raw	FALSE	515	10800	21				1	530	1	12	96	475	Manual	515			20	High			1	3	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
24:09	37.00	28.006	19.024	13.315	9.43	7.417	6.552	6.154	5.978	6.002	6.005	5.812	5.718	8.727	4.927	2.777	1.825	1.267	1.049	0.962	0.898	0.923	0.909	0.912	0.865	5.427	5.776	5.448	5.434	0.46	0.442	0.421	0.517	0.522	0.544	0.509	0.523																																																													
24:30	37.00	28.372	19.243	13.247	9.407	7.603	6.608	6.156	6.041	5.991	5.997	5.964	5.83	8.94	4.796	2.854	1.791	1.321	1.063	1.014	0.946	0.926	0.867	0.913	0.893	5.661	5.741	5.592	5.5	0.459	0.439	0.442	0.492	0.517	0.52	0.536	0.539																																																													
24:51	37.00	28.291	19.496	13.14	9.246	7.477	6.516	6.146	6.049	5.935	5.925	5.767	5.697	9.031	5.035	2.931	1.784	1.308	1.09	1.042	0.982	0.942	0.898	0.891	0.847	5.513	5.739	5.709	5.528	0.46	0.454	0.436	0.53	0.519	0.528	0.494	0.533																																																													
25:12	37.00	28.569	19.732	13.364	9.587	7.677	6.585	6.133	6.057	5.971	6.153	5.92	5.736	9.175	4.882	2.843	1.801	1.331	1.032	0.98	0.914	1.001	0.939	0.893	0.818	5.545	5.789	5.468	5.608	0.507	0.435	0.449	0.514	0.515	0.513	0.537	0.534																																																													
25:33	37.00	28.554	19.739	13.34	9.576	7.634	6.676	6.166	5.827	5.995	5.961	5.701	5.72	9.013	4.905	2.786	1.851	1.342	1.056	1	0.908	0.963	0.93	0.862	0.839	5.574	5.764	5.712	5.685	0.494	0.448	0.415	0.487	0.545	0.515	0.513	0.559																																																													
25:54	37.00	28.6	19.978	13.64	9.908	7.541	6.818	6.24	5.943	6.025	6.026	5.883	5.819	8.981	4.869	2.775	1.822	1.353	1.103	0.948	0.982	0.935	0.934	0.912	0.878	5.571	5.778	5.561	5.587	0.458	0.465	0.448	0.549	0.492	0.52	0.496	0.539																																																													
26:15	37.00	28.419	19.844	13.669	9.684	7.602	6.7	6.14	6.028	5.89	6.139	5.975	5.776	9.062	4.709	2.911	1.803	1.394	1.159	0.969	0.881	1.013	0.972	0.909	0.845	5.449	5.772	5.552	5.577	0.466	0.445	0.458	0.487	0.498	0.562	0.545	0.522																																																													
26:36	37.00	28.543	19.755	13.564	9.565	7.699	6.451	6.088	5.827	5.781	5.836	5.916	5.643	8.905	4.831	2.816	1.799	1.305	1.058	0.959	0.881	0.92	0.902	0.917	0.842	5.5	5.679	5.589	5.503	0.45	0.451	0.431	0.53	0.518	0.525	0.453	0.55																																																													
26:57	37.00	28.401	19.873	13.62	9.68	7.571	6.499	6.076	5.881	5.948	5.908	5.991	5.823	8.923	4.952	2.81	1.832	1.308	1.053	0.958	0.892	0.961	0.859	0.961	0.862	5.378	5.652	5.557	5.48	0.473	0.438	0.465	0.522	0.545	0.51	0.485	0.538																																																													
27:18	37.00	29.124	20.022	13.915	9.695	7.699	6.743	6.054	6.04	6.002	5.965	5.964	5.706	8.971	4.912	2.907	1.829	1.312	1.104	0.957	0.931	0.956	0.909	0.93	0.815	5.518	5.807	5.514	5.514	0.481	0.429	0.457	0.518	0.51	0.508	0.516	0.549																																																													
27:39	37.00	28.871	20.328	13.91	9.758	7.716	6.775	6.346	6.022	5.986	5.906	5.873	5.777	8.982	4.775	2.799	1.862	1.321	1.097	0.971	0.94	0.942	0.926	0.91	0.861	5.582	5.631	5.462	5.633	0.484	0.423	0.443	0.487	0.526	0.502	0.491	0.554																																																													
28:00	37.00	29.095	20.119	13.69	9.868	7.794	6.708	6.126	5.876	5.824	5.88	5.638	5.662	8.897	4.863	2.825	1.789	1.352	1.023	0.936	0.916	0.966	0.913	0.936	0.823	5.359	5.692	5.628	5.575	0.465	0.435	0.437	0.529	0.507	0.54	0.51	0.575																																																													
28:21	37.00	28.752	20.203	13.812	9.858	7.651	6.741	6.23	5.968	5.907	5.882	5.875	5.754	8.993	4.768	2.878	1.843	1.289	1.042	0.946	0.937	0.951	0.931	0.933	0.86	5.466	5.728	5.633	5.444	0.476	0.462	0.457	0.493	0.506	0.516	0.537	0.552																																																													
28:42	37.00	29.227	20.645	14.115	9.849	7.739	6.786	6.213	5.939	5.89	5.965	5.794	5.714	8.847	4.859	2.886	1.819	1.311	1.096	0.974	0.945	0.95	0.915	0.936	0.865	5.478	5.804	5.492	5.554	0.461	0.442	0.451	0.492	0.542	0.523	0.519	0.56																																																													
29:03	37.00	29.085	20.075	13.901	10.075	7.692	6.665	6.142	5.89	5.846	5.99	5.771	5.685	8.885	5.008	2.873	1.739	1.308	1.113	0.941	0.895	0.937	0.943	0.92	0.872	5.502	5.594	5.411	5.393	0.465	0.457	0.422	0.538	0.464	0.537	0.5	0.514																																																													
29:24	37.00	29.452	20.506	14.228	10.004	8.04	6.705	6.372	6.107	5.836	6.011	5.916	5.746	9.174	4.838	2.753	1.776	1.281	1.037	0.978	0.918	0.971	0.883	0.974	0.809	5.552	5.681	5.605	5.653	0.48	0.435	0.483	0.515	0.499	0.534	0.477	0.554																																																													
29:45	37.00	29.519	20.507	14.24	9.987	7.825	6.705	6.094	5.859	5.775	5.992	5.802	5.794	8.884	4.862	2.733	1.813	1.291	1.085	0.955	0.917	0.941	0.874	0.85	0.838	5.543	5.602	5.403	5.521	0.478	0.44	0.447	0.519	0.503	0.527	0.508	0.542																																																													
30:06	37.00	29.779	20.636	14.405	9.977	7.764	6.745	6.331	5.975	5.897	5.843	5.806	5.729	8.929	4.798	2.888	1.805	1.308	1.063	0.986	0.916	0.948	0.943	0.928	0.818	5.518	5.722	5.439	5.687	0.459	0.452	0.45	0.517	0.516	0.542	0.502	0.548																																																													
30:27	37.00	29.845	20.871	14.37	10.01	7.737	6.562	6.036	5.945	5.825	5.845	5.707	5.782	8.894	4.884	2.793	1.844	1.315	1.084	0.959	0.937	0.91	0.877	0.863	0.816	5.448	5.767	5.47	5.399	0.44	0.454	0.461	0.509	0.518	0.542	0.507	0.583																																																													
30:48	37.00	29.459	20.924	14.433	10.269	7.856	6.85	6.242	5.841	6.01	5.962	5.954	5.769	8.938	4.953	2.835	1.752	1.316	1.059	0.984	0.951	0.906	0.944	0.846	0.798	5.448	5.765	5.378	5.528	0.46	0.448	0.434	0.491	0.503	0.519	0.514	0.579																																																													
31:09	37.00	29.306	21.054	14.347	10.2	7.897	6.67	6.191	5.854	5.878	5.943	5.911	5.77	8.828	4.907	2.838	1.835	1.295	1.056	0.966	0.892	0.957	0.892	0.881	0.868	5.509	5.695	5.538	5.531	0.459	0.44	0.445	0.49	0.534	0.546	0.484	0.521																																																													
31:30	37.00	29.96	21.209	14.745	10.236	7.958	6.763	6.176	5.964	5.853	6.016	5.749	5.779	9.074	5.027	2.927	1.867	1.394	1.061	1.007	0.893	0.918	0.871	0.91	0.831	5.387	5.846	5.513	5.561	0.469	0.453	0.45	0.507	0.481	0.563	0.514	0.587																																																													
31:51	37.00	29.939	21.367	14.537	10.283	7.939	6.78	6.249	6.068	5.898	5.826	5.881	5.863	8.851	4.865	2.86	1.872	1.352	1.094	0.993	0.919	0.958	0.885	0.964	0.879	5.547	5.727	5.647	5.52	0.453	0.472	0.457	0.514	0.536	0.514	0.54	0.531																																																													
32:12	37.00	29.727	21.3	14.906	10.118	7.989	6.676	6.283	5.91	5.881	5.968	5.748	5.726	8.911	4.907	2.808	1.847	1.347	1.081	0.973	0.894	0.934	0.91	0.854	0.826	5.492	5.608	5.499	5.484	0.44	0.435	0.428	0.558	0.522	0.512	0.531	0.526																																																													
32:33	37.00	30.129	21.516	14.976	10.611	8.062	6.793	6.362	5.96	5.881	5.903	5.952	5.742	8.926	4.831	2.804	1.775	1.379	1.076	0.965	0.963	0.973	0.971	0.872	0.83	5.555	5.749	5.532	5.458	0.452	0.457	0.418	0.538	0.52	0.54	0.511	0.554																																																													
32:54	37.00	30.093	21.558	14.832	10.372	8.001	6.835	6.154	6.005	5.787	5.848	5.959	5.601	8.981	4.804	2.955	1.857	1.336	1.038	0.974	0.941	0.957	0.927	0.884	0.826	5.41	5.52	5.516	5.466	0.47	0.458	0.466	0.541	0.549	0.528	0.496	0.516																																																													
33:15	37.00	29.886	21.745	15.031	10.487	8.109	6.629	6.187	6.001	6.065	5.952	5.909	5.837	8.877	4.751	2.828	1.887	1.29	1.047	0.951	0.921	0.925	0.95	0.9	0.849	5.4	5.738	5.615	5.441	0.476	0.452	0.449	0.517	0.497	0.514	0.506	0.55																																																													
33:36	37.00	29.942	21.751	15.346	10.583	8.215	6.86	6.275	5.99	5.988	5.94	5.852	5.812	9.001	4.816	2.854	1.824	1.342	1.084	0.984	0.931	0.963	0.902	0.857	0.861	5.535	5.785	5.457	5.665	0.454	0.459	0.444	0.519	0.479	0.519	0.469	0.516																																																													
33:57	37.00	29.91	21.704	14.979	10.554	8.022	6.815	6.211	5.805	5.962	5.977	5.78	5.59	8.886	4.737	2.87	1.784	1.379	1.103	0.929	0.922	0.916	0.84	0.9	0.84	5.395	5.592	5.553	5.625	0.451	0.448	0.43	0.481	0.485	0.497	0.536	0.54																																																													
34:18	37.00	30.025	21.973	15.151	10.597	8.243	6.918	6.434	5.957	6.007	5.849	5.818	5.793	9.018	5.024	2.889	1.871	1.317	1.101	0.964	0.957	1.006	0.905	0.901	0.867	5.518	5.691	5.581	5.456	0.474	0.446	0.46	0.508	0.504	0.523	0.526	0.541																																																													
34:39	37.00	30.264	22.069	15.427	10.471	8.033	6.877	6.19	5.915	5.978	5.903	5.852	5.667	8.974	4.841	2.789	1.838	1.296	1.082	0.975	0.905	0.944	0.93	0.909	0.811	5.615	5.719	5.562	5.586	0.465	0.469	0.434	0.536	0.48	0.528	0.497	0.569																																																													
35:00	37.00	30.46	22.073	15.427	10.598	8.161	6.956	6.109	6.023	5.921	6.034	5.798	5.64	8.99	5.016	2.842	1.836	1.224	1.127	1.004	0.922	0.928	0.913	0.907	0.81	5.577	5.758	5.474	5.452	0.464	0.457	0.439	0.488	0.497	0.524	0.52	0.532																																																													
35:21	37.00	30.222	21.991	15.425	10.782	8.106	6.901	6.29	5.879	6.045	5.993	5.686	5.731	8.911	4.845	2.757	1.838	1.322	1.099	0.962	0.909	0.94	0.911	0.864	0.834	5.503	5.744	5.48	5.343	0.476	0.437	0.433	0.498	0.498	0.513	0.508	0.532																																																													
35:42	37.00	30.303	22.079	15.389	10.603	8.102	6.786	6.223	5.93	5.956	5.823	5.715	5.589	8.91	4.867	2.851	1.809	1.301	1.105	0.983	0.925	0.954	0.916	0.871	0.866	5.516	5.798	5.455	5.721	0.484	0.447	0.434	0.517	0.528	0.501	0.514	0.56																																																													
36:03	37.00	30.451	21.941	15.619	10.582	8.223	6.931	6.323	5.996	6.009	5.922	5.613	5.675	9.008	4.78	2.859	1.856	1.3	1.069	0.935	0.953	0.98	0.935	0.858	0.818	5.519	5.687	5.569	5.475	0.456	0.439	0.468	0.507	0.482	0.528	0.503	0.56																																																													
36:24	37.00	30.596	21.957	15.499	10.882	8.193	6.973	6.204	5.884	5.864	5.957	5.732	5.806	8.821	4.846	2.839	1.779	1.319	1.105	0.953	0.959	0.928	0.912	0.863	0.845	5.395	5.622	5.399	5.448	0.457	0.448	0.476	0.521	0.51	0.509	0.488	0.561																																																													
36:45	37.00	30.506	22.126	15.7	10.804	8.226	6.897	6.215	5.978	5.979	5.936	5.793	5.674	9.033	4.901	2.806	1.823	1.308	1.071	0.989	0.953	0.951	0.887	0.857	0.836	5.446	5.706	5.466	5.502	0.479	0.413	0.402	0.513	0.518	0.514	0.497	0.499																																																													
37:06	37.00	30.625	22.38	15.892	11.013	8.239	6.963	6.378	6.033	5.961	5.88	5.837	5.785	8.991	4.963	2.74	1.839	1.313	1.064	1.006	0.957	0.964	0.89	0.856	0.791	5.571	5.704	5.557	5.444	0.471	0.454	0.453	0.483	0.491	0.484	0.512	0.524																																																													
37:27	37.00	30.802	22.707	15.974	10.998	8.446	7.018	6.503	6.053	5.973	6.007	5.791	5.6	9.018	4.887	2.872	1.813	1.327	1.138	0.952	0.987	0.945	0.938	0.845	0.833	5.576	5.755	5.568	5.438	0.48	0.474	0.48	0.536	0.537	0.513	0.507	0.534																																																													
37:48	37.00	30.896	22.946	16.013	11.114	8.39	7.071	6.237	6.053	5.957	5.987	5.959	5.665	8.725	4.895	2.902	1.781	1.34	1.101	1.043	0.922	0.989	0.879	0.896	0.853	5.568	5.665	5.591	5.503	0.456	0.446	0.43	0.506	0.516	0.558	0.483	0.537																																																													
38:09	37.00	30.919	22.607	16.059	10.962	8.322	6.982	6.162	6.018	6.039	5.829	5.701	5.74	8.988	4.913	2.859	1.776	1.317	1.106	0.993	0.929	0.98	0.921	0.899	0.831	5.544	5.639	5.478	5.486	0.483	0.449	0.431	0.496	0.523	0.526	0.49	0.572																																																													
38:30	37.00	31.194	23.215	16.13	11.31	8.707	7.042	6.286	5.936	6.105	6.014	5.866	5.719	8.952	4.848	2.902	1.856	1.308	1.105	0.97	0.942	0.927	0.959	0.873	0.818	5.577	5.724	5.542	5.585	0.473	0.451	0.466	0.51	0.55	0.547	0.555	0.553																																																													
38:51	37.00	30.796	23.077	16.233	11.138	8.464	6.999	6.254	5.971	5.961	5.745	5.69	5.77	8.839	4.893	2.792	1.816	1.295	1.033	1	0.956	0.928	0.867	0.884	0.838	5.351	5.616	5.494	5.418	0.483	0.435	0.423	0.506	0.528	0.496	0.547	0.568																																																													
39:12	37.00	30.825	23.093	16.124	11.444	8.551	6.967	6.404	5.943	6.109	6.036	5.835	5.646	8.926	4.844	2.863	1.862	1.309	1.076	0.943	0.962	1.046	0.902	0.956	0.861	5.583	5.768	5.511	5.525	0.481	0.452	0.441	0.536	0.537	0.571	0.524	0.559																																																													
39:33	37.00	31.18	22.386	16.125	11.201	8.541	7.076	6.211	6.046	5.959	5.993	5.727	5.695	8.855	4.749	2.837	1.802	1.3	1.073	1.019	0.927	0.938	0.904	0.848	0.834	5.446	5.657	5.522	5.462	0.462	0.462	0.47	0.501	0.498	0.504	0.496	0.506																																																													
39:54	37.00	31.031	23.139	16.381	11.282	8.681	7.179	6.419	6.148	5.961	6.005	5.792	5.654	8.844	4.847	2.865	1.857	1.318	1.072	0.996	0.943	0.919	0.895	0.912	0.872	5.555	5.629	5.47	5.568	0.494	0.445	0.457	0.519	0.519	0.554	0.501	0.587																																																													
40:15	37.00	31.027	22.953	16.059	11.283	8.487	7.019	6.221	5.934	5.837	5.913	5.685	5.561	8.802	4.865	2.823	1.804	1.313	1.117	0.954	0.928	0.912	0.909	0.869	0.829	5.403	5.588	5.598	5.583	0.487	0.445	0.458	0.519	0.502	0.526	0.514	0.531																																																													
40:36	37.00	30.844	22.743	16.186	11.303	8.387	6.983	6.269	5.984	5.894	5.77	5.859	5.485	8.856	4.92	2.858	1.774	1.346	1.096	1.02	0.955	0.935	0.908	0.888	0.837	5.552	5.586	5.33	5.438	0.497	0.433	0.424	0.524	0.531	0.518	0.494	0.562																																																													
40:57	37.00	31.231	23.412	16.278	11.305	8.397	7.008	6.325	6.097	5.912	5.882	5.869	5.565	9.098	4.908	2.849	1.764	1.302	1.09	0.943	0.98	0.971	0.868	0.884	0.853	5.453	5.828	5.441	5.621	0.5	0.471	0.46	0.517	0.511	0.502	0.532	0.54																																																													
41:18	37.00	31.381	23.558	16.404	11.593	8.653	7.211	6.288	6.003	5.885	5.86	5.893	5.64	8.902	4.872	2.874	1.897	1.319	1.064	0.922	0.934	0.97	0.907	0.848	0.859	5.525	5.729	5.467	5.572	0.47	0.449	0.43	0.528	0.513	0.528	0.521	0.561																																																													
41:39	37.00	31.097	23.449	16.699	11.507	8.333	7.017	6.317	5.928	5.815	6.006	5.664	5.629	9.026	4.945	2.839	1.802	1.313	1.078	0.936	0.924	0.938	0.918	0.842	0.822	5.543	5.716	5.543	5.576	0.423	0.428	0.47	0.491	0.522	0.532	0.506	0.541																																																													
42:00	37.00	30.772	23.538	16.558	11.332	8.441	7.024	6.262	5.94	5.977	5.907	5.821	5.467	8.893	4.756	2.864	1.786	1.351	1.093	1.004	0.976	0.919	0.917	0.887	0.877	5.354	5.666	5.583	5.514	0.476	0.429	0.456	0.536	0.522	0.52	0.524	0.582																																																													
42:21	37.00	30.929	23.482	16.473	11.444	8.523	7.036	6.287	5.85	5.932	5.815	5.85	5.615	8.955	4.832	2.821	1.87	1.415	1.079	0.992	0.946	0.917	0.89	0.842	0.81	5.501	5.678	5.436	5.538	0.468	0.438	0.434	0.497	0.524	0.507	0.531	0.535																																																													
42:42	37.00	31.308	23.511	17.029	11.778	8.59	7.023	6.286	5.983	5.97	5.935	5.64	5.646	8.881	4.894	2.891	1.802	1.362	1.101	0.95	0.993	0.897	0.89	0.892	0.869	5.426	5.732	5.498	5.56	0.466	0.47	0.448	0.537	0.54	0.526	0.526	0.531																																																													
43:03	37.00	31.04	23.451	16.861	11.387	8.514	7.048	6.332	5.968	5.917	5.904	5.697	5.535	8.986	4.812	2.77	1.769	1.373	1.072	0.968	0.919	0.917	0.892	0.857	0.856	5.451	5.729	5.529	5.492	0.475	0.427	0.448	0.519	0.498	0.529	0.532	0.544																																																													
43:24	37.00	31.2	23.937	16.99	11.656	8.838	6.984	6.297	6.037	6.019	5.923	5.763	5.762	8.847	4.959	2.782	1.759	1.361	1.08	0.981	0.951	0.981	0.881	0.911	0.849	5.396	5.719	5.592	5.667	0.454	0.438	0.469	0.509	0.495	0.551	0.542	0.579																																																													
43:45	37.00	30.746	23.244	16.388	11.956	8.714	6.93	6.206	5.937	5.95	5.854	5.81	5.45	8.923	4.862	2.826	1.749	1.313	1.069	0.92	0.903	1.016	0.933	0.913	0.825	5.413	5.664	5.566	5.358	0.49	0.435	0.429	0.509	0.494	0.509	0.538	0.567																																																													
44:06	37.00	31.047	23.778	17.048	11.668	8.787	7.221	6.44	5.955	5.91	5.965	5.688	5.718	9.212	5.02	2.786	1.811	1.259	1.049	0.992	0.951	1.024	0.921	0.9	0.862	5.583	5.594	5.654	5.476	0.478	0.428	0.471	0.524	0.507	0.515	0.508	0.563																																																													
44:27	37.00	31.129	23.931	17.043	11.706	8.906	7.05	6.374	6.028	5.731	5.79	5.743	5.661	8.816	4.864	2.816	1.704	1.305	1.065	0.961	0.94	0.943	0.994	0.871	0.855	5.346	5.81	5.528	5.286	0.468	0.422	0.472	0.504	0.517	0.491	0.502	0.519																																																													
44:48	37.00	30.647	23.675	17.182	11.66	8.685	6.965	6.388	5.958	6.046	5.979	5.69	5.782	8.887	4.774	2.805	1.774	1.241	1.051	0.977	0.927	0.945	0.922	0.901	0.852	5.568	5.598	5.544	5.425	0.461	0.451	0.459	0.517	0.533	0.524	0.511	0.542																																																													
45:09	37.00	31.247	23.686	17.268	11.797	8.745	7.14	6.365	5.995	5.933	5.916	5.764	5.671	8.932	4.853	2.85	1.834	1.356	1.089	0.928	0.907	0.941	0.932	0.895	0.867	5.432	5.574	5.634	5.444	0.457	0.433	0.434	0.516	0.509	0.559	0.528	0.55																																																													
45:30	37.00	30.939	23.672	17.063	12.039	8.831	7.17	6.214	5.951	5.895	5.783	5.633	5.525	8.815	4.926	2.814	1.785	1.317	1.124	0.958	0.918	0.978	0.893	0.852	0.81	5.387	5.619	5.482	5.439	0.471	0.424	0.437	0.528	0.532	0.495	0.54	0.536																																																													
45:51	37.00	31.037	23.763	17.158	11.735	8.878	7.106	6.273	5.87	5.84	5.847	5.76	5.514	8.771	4.752	2.812	1.739	1.385	1.083	0.955	0.923	0.934	0.9	0.882	0.852	5.431	5.718	5.437	5.57	0.465	0.451	0.439	0.508	0.504	0.547	0.499	0.551																																																													
46:12	37.00	31.207	23.986	16.961	12.166	8.947	7.253	6.326	6.064	5.893	5.84	5.698	5.634	8.709	4.759	2.778	1.779	1.314	1.07	0.938	0.906	0.966	0.888	0.845	0.812	5.398	5.658	5.399	5.456	0.451	0.446	0.435	0.511	0.526	0.493	0.495	0.55																																																													
46:33	37.00	31.502	24.012	17.014	12.023	8.897	7.169	6.208	6.112	5.97	5.786	5.742	5.602	8.902	4.732	2.838	1.705	1.271	1.07	0.939	0.915	0.935	0.889	0.873	0.826	5.405	5.655	5.483	5.466	0.458	0.429	0.432	0.506	0.474	0.518	0.526	0.539																																																													
46:54	37.00	31.43	23.922	17.498	12.001	8.911	7.29	6.298	6.059	5.786	5.884	5.808	5.576	9.065	4.873	2.875	1.845	1.283	1.095	1.002	0.953	0.967	0.899	0.901	0.813	5.524	5.762	5.598	5.44	0.458	0.451	0.41	0.487	0.502	0.521	0.527	0.557																																																													
47:15	37.00	31.18	23.784	17.29	12.473	8.921	7.251	6.342	5.985	6.032	5.953	5.74	5.645	8.851	4.784	2.768	1.793	1.341	1.031	0.981	0.905	0.953	0.874	0.92	0.846	5.426	5.665	5.6	5.43	0.51	0.465	0.46	0.553	0.536	0.536	0.477	0.546																																																													
47:36	37.00	31.224	24.182	17.265	11.951	8.94	7.239	6.461	5.976	5.955	5.9	5.606	5.667	8.641	4.921	2.806	1.846	1.314	1.061	0.942	1.004	0.955	0.959	0.899	0.846	5.224	5.571	5.561	5.41	0.482	0.44	0.46	0.499	0.527	0.531	0.491	0.573																																																													
47:57	37.00	30.999	24.291	17.493	12.219	8.854	7.167	6.344	5.895	5.984	5.9	5.883	5.674	8.848	4.882	2.945	1.798	1.298	1.079	0.949	0.955	0.954	0.937	0.854	0.874	5.431	5.773	5.479	5.451	0.453	0.461	0.47	0.55	0.527	0.561	0.495	0.539																																																													
48:18	37.00	30.893	23.893	17.417	12.151	8.954	7.214	6.424	6.033	5.942	5.764	5.643	5.611	8.873	4.692	2.79	1.876	1.286	1.079	1.033	0.901	0.948	0.854	0.864	0.826	5.553	5.475	5.323	5.458	0.503	0.426	0.435	0.518	0.509	0.524	0.508	0.581																																																													
48:39	37.00	30.728	23.712	17.539	12.153	8.846	7.159	6.397	5.866	5.757	5.818	5.671	5.693	8.686	4.857	2.766	1.805	1.3	1.078	0.95	0.937	0.934	0.906	0.852	0.808	5.367	5.587	5.393	5.489	0.485	0.44	0.454	0.517	0.52	0.526	0.482	0.542																																																													
49:00	37.00	31.591	24.289	17.943	12.273	9.035	7.356	6.454	6.058	6.026	6.069	5.75	5.586	8.932	4.781	2.853	1.807	1.249	1.051	0.988	0.949	0.918	0.924	0.908	0.791	5.525	5.647	5.648	5.486	0.449	0.432	0.485	0.513	0.513	0.543	0.526	0.538																																																													
49:21	37.00	31.033	24.457	17.737	12.315	9.13	7.24	6.465	5.925	5.893	5.844	5.828	5.655	8.913	4.954	2.761	1.858	1.348	1.031	1.027	0.936	0.928	0.904	0.872	0.821	5.407	5.686	5.455	5.483	0.457	0.42	0.456	0.505	0.505	0.52	0.495	0.564																																																													
49:42	37.00	31.084	24.102	17.683	12.371	9.152	7.139	6.394	5.899	5.834	5.893	5.629	5.678	8.952	4.774	2.818	1.836	1.28	1.012	0.953	0.928	0.964	0.912	0.863	0.866	5.264	5.716	5.436	5.518	0.452	0.417	0.45	0.507	0.521	0.525	0.531	0.529																																																													
50:03	37.00	31.235	24.548	17.833	12.53	8.999	7.197	6.596	5.922	5.938	5.875	5.75	5.564	8.93	4.896	2.775	1.737	1.29	1.033	0.974	0.983	0.967	0.885	0.857	0.836	5.343	5.705	5.399	5.475	0.474	0.443	0.498	0.512	0.491	0.524	0.509	0.565																																																													
50:24	37.00	31.454	24.672	18.003	12.469	9.164	7.326	6.456	5.777	5.677	5.973	5.657	5.586	8.833	4.926	2.875	1.805	1.326	1.056	0.971	0.919	0.97	0.887	0.856	0.792	5.426	5.78	5.339	5.455	0.442	0.459	0.448	0.527	0.504	0.535	0.518	0.567																																																													
50:45	37.00	30.889	24.688	18.246	12.285	9.061	7.268	6.359	6.058	5.899	5.934	5.819	5.637	8.805	4.983	2.951	1.755	1.342	1.039	1.026	0.937	0.947	0.9	0.839	0.814	5.351	5.655	5.605	5.41	0.47	0.467	0.428	0.509	0.516	0.534	0.527	0.592																																																													
51:06	37.00	31.154	24.277	18.087	12.166	9.006	7.414	6.317	6.025	5.827	5.902	5.779	5.588	8.791	4.775	2.76	1.792	1.289	1.046	0.998	0.986	0.95	0.888	0.83	0.812	5.235	5.567	5.442	5.489	0.467	0.445	0.459	0.55	0.529	0.534	0.468	0.507																																																													
51:27	37.00	31.202	24.351	17.964	12.574	9.01	7.173	6.348	5.996	5.923	5.793	5.797	5.703	8.769	4.841	2.733	1.765	1.33	1.032	0.973	0.946	0.952	0.926	0.865	0.836	5.244	5.69	5.557	5.514	0.48	0.419	0.459	0.504	0.476	0.502	0.479	0.554																																																													
51:48	37.00	30.999	24.796	17.635	12.438	9.178	7.279	6.32	5.973	5.83	5.894	5.679	5.606	8.721	4.88	2.807	1.751	1.326	1.065	0.92	0.874	0.903	0.893	0.852	0.846	5.38	5.63	5.404	5.517	0.461	0.461	0.475	0.531	0.508	0.538	0.503	0.544																																																													
52:09	37.00	30.988	24.959	18.036	12.595	9.181	7.275	6.307	5.983	5.775	5.958	5.697	5.543	8.742	4.974	2.755	1.774	1.277	1.085	0.959	0.927	0.981	0.89	0.849	0.822	5.413	5.595	5.507	5.526	0.473	0.458	0.426	0.493	0.48	0.499	0.519	0.555																																																													
52:30	37.00	31.609	25.243	18.265	12.694	9.227	7.21	6.472	5.858	6.003	5.937	5.733	5.744	8.782	4.801	2.833	1.789	1.305	1.081	0.974	0.962	0.964	0.911	0.829	0.829	5.338	5.648	5.583	5.292	0.467	0.455	0.413	0.524	0.524	0.529	0.535	0.565																																																													
52:51	37.00	30.983	24.763	18.255	12.644	9.265	7.277	6.564	6.06	5.938	6.021	5.68	5.558	8.763	4.723	2.83	1.755	1.27	1.056	0.988	0.921	0.919	0.874	0.852	0.845	5.419	5.634	5.411	5.606	0.444	0.469	0.441	0.492	0.491	0.537	0.503	0.538																																																													
53:12	37.00	31.365	24.799	18.161	12.685	9.293	7.319	6.325	5.997	5.896	5.896	5.782	5.592	8.572	4.811	2.758	1.884	1.279	1.068	0.997	0.938	0.993	0.888	0.848	0.882	5.376	5.621	5.435	5.572	0.475	0.409	0.431	0.482	0.506	0.538	0.528	0.551																																																													
53:33	37.00	31.427	24.92	17.804	12.745	9.343	7.258	6.303	5.974	5.808	5.868	5.776	5.472	8.868	4.795	2.755	1.846	1.295	1.022	0.996	0.959	0.935	0.861	0.845	0.846	5.433	5.632	5.483	5.294	0.458	0.424	0.429	0.519	0.488	0.517	0.523	0.525																																																													
53:54	37.00	31.134	25.007	18.054	12.656	9.323	7.397	6.343	5.997	5.865	5.825	5.727	5.559	8.852	4.833	2.843	1.812	1.341	1.063	0.949	0.91	0.945	0.887	0.877	0.853	5.501	5.474	5.38	5.406	0.452	0.451	0.426	0.528	0.495	0.508	0.516	0.527																																																													
54:15	37.00	31.686	25.272	18.615	12.943	9.357	7.556	6.54	6.206	6.028	6.015	5.819	5.655	8.961	4.88	2.846	1.784	1.401	1.069	0.968	0.932	0.974	0.908	0.843	0.853	5.581	5.885	5.546	5.629	0.489	0.475	0.441	0.502	0.567	0.576	0.531	0.558																																																													
