##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	TRUE	Raw	FALSE	470	10800	23				1	515	1	12	96	355	Manual	435			30	High			1	2	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
1:11:41	26.50	29.867	29.969	30.795	31.194	31.89	31.372	100.821	100.273	100.366	99.041	97.949	97.887	29.607	30.27	30.387	30.972	31.532	31.966	105.739	99.707	98.696	98.194	98.544	96.745																																																																									
1:12:04	26.50	30.043	30.479	30.694	30.848	31.003	31.806	102.062	100.191	101.528	100.092	97.618	98.548	29.359	30.759	30.663	31.417	32.181	32.389	105.2	99.613	99.493	97.667	99.426	96.338																																																																									
1:12:27	26.50	29.946	29.823	30.644	31.599	31.4	31.973	101.324	101.073	101.258	100.091	97.741	99.984	29.544	31.213	31.132	30.851	31.673	32.194	105.982	101.503	99.008	97.392	99.549	97.81																																																																									
1:12:50	26.50	30.363	30.233	30.919	31.703	31.997	32.261	103.099	101.115	102.229	100.153	99.098	99.107	29.638	30.282	31.168	31.013	31.629	32.555	107.322	100.098	100.134	99.514	100.667	97.018																																																																									
1:13:13	26.50	29.772	30.58	30.692	30.906	31.436	31.604	101.408	99.278	100.549	99.029	98.779	98.859	29.539	30.385	30.196	30.966	31.676	32.059	104.792	101.168	99.359	98.521	99.518	97.455																																																																									
1:13:36	26.50	30.085	30.703	30.664	30.842	31.061	31.644	103.096	99.676	100.828	99.901	98.218	99.583	29.42	30.287	30.845	31.31	31.567	32.679	105.256	100.066	98.713	96.826	99.7	97.012																																																																									
1:13:59	26.50	29.873	30.846	30.981	31.411	31.772	31.181	101.201	99.767	99.99	99.444	98.3	98.349	29.334	30.619	30.69	31.32	32.174	31.853	105.398	99.871	98.269	98.025	98.318	98.082																																																																									
1:14:22	26.50	30.084	30.267	31.084	31.57	31.67	31.161	102.774	99.897	100.963	99.24	98.53	98.312	29.253	30.275	30.645	31.59	31.662	32.248	105.366	100.299	99.423	98.004	99.431	96.014																																																																									
1:14:45	26.50	30.189	30.016	30.724	31.244	31.453	31.321	101.093	99.494	100.987	99.122	97.603	99.117	29.329	30.865	30.51	31.239	31.617	31.971	104.843	99.282	99.277	97.869	97.837	97.722																																																																									
1:15:08	26.50	30.193	30.432	31.083	30.854	31.565	31.496	101.314	99.401	101.627	98.364	97.636	97.5	29.659	30.212	30.751	30.867	31.495	32.161	105.543	99.432	99.589	98.106	99.622	96.011																																																																									
1:15:31	26.50	30.027	30.134	31.101	30.993	31.117	31.09	101.999	100.894	101.501	99.082	98.218	98.476	29.95	30.622	30.991	31.25	31.839	32.125	105.683	100.804	99.08	98.39	99.094	97.085																																																																									
1:15:54	26.50	30.256	30.314	30.814	31.114	31.651	31.874	101.311	100.883	100.733	98.819	98.767	98.93	29.564	30.622	30.4	31.343	32.285	31.454	105.145	100.855	97.957	98.536	98.674	97.961																																																																									
1:16:17	26.50	30.238	30.267	30.744	31.547	31.539	31.636	101.825	101.373	100.66	99.432	98.388	98.48	29.697	30.96	30.03	31.597	32.129	31.91	105.345	99.806	100.074	98.424	98.571	97.929																																																																									
1:16:40	26.50	30.072	30.171	30.067	31.278	31.059	31.664	101.353	100.263	101.73	99.222	97.933	98.227	29.413	30.462	30.495	31.717	32.179	31.405	104.994	99.661	99.251	99.19	99.615	97.171																																																																									
1:17:03	26.50	29.506	30.041	31.04	31.165	31.427	31.795	101.339	99.144	100.434	98.497	96.618	98.474	29.047	30.172	29.883	31.051	31.385	31.984	105.756	99.423	98.61	97.579	97.902	96.568																																																																									
1:17:26	26.50	29.901	30.182	31.432	31.192	31.166	31.647	101.755	98.934	101.775	98.709	97.757	97.074	29.376	29.979	30.66	31.321	31.364	32.424	105.507	100.23	99.331	97.856	97.226	97.183																																																																									
1:17:49	26.50	29.941	30.013	30.646	31.298	31.252	31.677	102.104	99.977	101.439	99.642	98.625	97.812	29.493	30.597	30.418	31.115	32.037	32.046	106.434	100.42	100.128	98.22	98.98	96.463																																																																									
1:18:12	26.50	29.76	29.973	30.379	31.64	31.399	31.428	102.337	99.492	101.917	98.811	97.719	98.048	29.593	30.464	30.647	31.424	31.613	31.661	104.782	100.825	98.346	96.93	99.266	97.242																																																																									
1:18:35	26.50	30.023	30.945	30.759	31.295	31.507	31.826	102.585	100.67	100.964	98.05	99.09	99.544	29.906	30.476	30.477	31.848	31.193	32.383	105.378	99.997	99.349	97.007	97.993	96.443																																																																									
1:18:58	26.50	29.757	30.668	30.755	31.661	31.642	31.712	101.551	100.123	101.031	98.929	97.662	99.192	29.426	30.953	30.489	31.13	31.586	31.967	105.279	99.541	99.736	98.359	98.397	97.548																																																																									
1:19:21	26.50	29.614	30.265	30.158	31.245	30.802	31.209	99.578	99.728	101.613	99.082	97.601	98.697	29.511	30.619	30.479	31.746	31.365	32.546	104.922	100.073	98.16	96.753	97.514	96.348																																																																									
1:19:44	26.50	30.168	30.471	30.356	31.063	31.478	31.08	102.191	100.962	100.954	99.045	97.511	98.472	29.717	30.795	30.63	31.288	31.918	32.035	105.95	99.506	98.691	98.633	98.662	97.359																																																																									
1:20:07	26.50	30.05	30.417	30.582	30.846	31.673	31.778	101.815	99.646	100.43	97.858	98.043	99.041	29.261	30.821	30.376	30.914	31.886	32.714	104.919	99.616	98.16	97.727	97.507	96.636																																																																									
1:20:30	26.50	29.883	30.418	31.233	30.665	31.223	31.44	101.098	99.467	101.255	98.247	97.619	98.577	29.447	30.403	30.706	31.043	31.589	31.929	105.163	99.787	98.658	97.654	99.146	96.436																																																																									
1:20:53	26.60	29.98	30.458	30.863	30.985	31.658	31.249	101.039	100.889	101.539	99.014	98.033	98.085	29.324	30.295	30.719	30.954	31.66	32.015	106.433	99.714	98.86	97.58	99.491	96.685																																																																									
1:21:16	26.60	30.051	30.761	31.242	31.344	31.235	31.546	102.65	100.763	101.475	98.866	98.417	97.933	30.016	30.769	30.486	31.106	31.761	32.584	106.613	100.184	99.322	97.18	98.415	96.261																																																																									
1:21:39	26.60	30.289	30.605	30.602	31.039	31.497	31.689	101.673	99.829	101.956	99.086	98.875	99.655	29.673	30.676	30.748	31.718	32.318	32.563	105.729	101.025	99.015	97.176	97.985	96.651																																																																									
1:22:02	26.60	29.403	30.623	30.674	31.769	31.693	31.702	102.561	100.543	102.02	99.144	98.399	99.221	29.569	30.413	30.838	31.372	32.672	32.512	104.59	101.166	98.496	97.725	98.606	96.875																																																																									
1:22:25	26.60	29.802	30.148	30.571	30.712	31.533	31.642	101.92	99.902	101.055	99.781	97.229	98.976	29.578	30.901	30.41	31.212	32.154	31.874	104.661	100.888	97.228	97.063	98.44	95.621																																																																									
1:22:48	26.60	29.868	29.923	30.729	31.38	31.636	31.716	100.577	100.369	102.108	98.743	99.088	98.984	29.388	30.065	30.536	31.711	31.828	32.237	104.914	99.024	99.165	96.84	98.586	97.081																																																																									
1:23:11	26.60	30.108	29.344	30.203	30.8	31.396	31.425	101.004	99.617	101.671	98.032	96.516	98.019	29.541	30.124	30.12	31.175	31.186	32.53	103.744	99.593	98.291	96.736	97.737	94.956																																																																									
1:23:34	26.60	29.755	30.138	30.498	31.708	31.423	31.631	101.534	99.546	99.95	98.815	97.537	99.223	28.922	30.193	29.959	30.964	31.57	31.498	104.454	99.359	98.523	97.444	98.205	96.185																																																																									
1:23:57	26.60	29.788	30.204	30.457	31.16	31.536	31.347	102.189	100.299	99.571	99.08	97.45	98.136	29.788	30.427	30.243	31.579	32.075	32.62	105.224	100.066	97.462	97.598	98.974	96.706																																																																									
1:24:20	26.60	29.813	30.35	30.764	31.238	31.689	31.071	100.7	99.205	99.904	97.925	96.958	97.285	28.935	30.382	30.484	30.828	31.574	31.929	104.148	99.445	97.796	96.595	97.608	95.857																																																																									
1:24:43	26.60	29.902	30.38	30.492	30.93	31.78	31.32	102.418	100.734	102.227	98.533	97.395	98.424	29.407	30.389	31.006	31.923	31.452	32.008	105.043	100.22	99.516	97.825	99.229	96.061																																																																									
1:25:06	26.60	30.249	30.906	30.598	31.023	31.595	31.836	101.502	99.185	100.219	98.519	97.79	98.064	29.459	30.416	31.172	31.106	31.562	32.281	104.605	98.885	98.042	96.614	97.995	96.646																																																																									
1:25:29	26.60	30.146	30.403	30.856	31.576	31.517	31.607	101.271	100.001	100.615	98.377	96.528	98.644	29.145	30.731	30.79	31.131	31.213	31.943	104.647	99.531	98.091	97.209	98.347	95.666																																																																									
1:25:52	26.60	30.111	30.41	30.843	31.065	31.869	31.185	101.941	101.275	101.475	99.231	98.28	98.405	29.599	30.538	30.989	31.886	31.59	32.063	104.657	99.624	98.599	97.612	97.968	96.058																																																																									
1:26:15	26.60	29.373	29.837	30.446	31.448	30.942	30.949	100.651	98.63	100.968	98.306	97.653	97.401	29.329	29.867	30.484	30.628	32.194	31.802	104.585	98.552	97.737	97.271	97.953	96.24																																																																									
1:26:38	26.60	30.224	30.396	30.328	30.8	31.81	31.52	101.435	99.413	101.439	98.789	96.701	98.085	29.211	30.471	30.382	31.247	31.733	32.337	104.935	98.804	97.823	96.64	98.565	96.582																																																																									
1:27:01	26.60	29.54	30.181	30.809	31.5	31.214	31.697	100.646	100.272	100.147	98.382	97.648	98.464	29.543	30.921	30.652	30.915	31.339	31.969	103.988	98.623	97.249	96.992	98.268	95.826																																																																									
1:27:24	26.60	30.052	30.103	30.685	31.009	31.126	31.853	101.288	100.346	100.495	97.555	97.576	98.697	29.518	30.374	30.872	30.964	31.323	31.615	104.484	99.181	97.362	96.893	98.279	96.296																																																																									
1:27:47	26.60	30.037	30.117	30.931	31.331	31.356	31.542	101.112	99.532	100.574	98.14	98.001	97.68	29.344	30.518	30.633	31.276	31.199	31.816	105.034	99.135	97.613	97.282	98.357	96.566																																																																									
1:28:10	26.60	30.245	29.902	30.572	31.155	31.527	31.349	102.17	100.423	100.821	98.816	97.365	99.634	29.439	30.217	30.465	31.392	31.881	32.185	105.226	99.939	98.949	96.896	99.027	96.92																																																																									
1:28:33	26.60	30.188	30.016	30.768	31.154	31.556	31.704	100.947	100.646	101.165	98.515	98.035	98.008	28.959	31.198	30.212	30.988	31.716	32.329	103.764	99.344	97.084	97.603	98.14	95.77																																																																									
1:28:56	26.60	30.361	30.709	30.141	31.14	31.49	31.584	102.374	100.071	100.503	98.241	96.531	99.169	29.396	30.684	30.44	31.293	31.322	31.743	104.837	99.446	97.799	96.775	98.122	95.87																																																																									
1:29:19	26.60	29.932	29.872	30.533	31.191	31.564	31.723	102.443	100.761	101.668	99.228	97.254	98.534	29.305	30.126	30.507	31.468	31.52	32.07	105.7	99.578	98.505	96.72	98.195	95.998																																																																									
1:29:42	26.60	30.064	30.737	30.733	30.796	31.653	31.455	101.18	100.333	100.428	97.78	97.498	98.271	29.68	30.117	30.503	31.094	31.284	31.952	105.808	99.751	98.013	98.619	97.342	96.138																																																																									
1:30:05	26.60	29.877	29.551	30.221	30.988	31.448	31.076	100.645	99.497	99.683	96.954	96.56	97.644	29.209	30.088	30.467	30.432	31.553	31.778	104.457	98.857	96.824	96.291	96.651	94.82																																																																									
1:30:28	26.60	29.97	30.271	30.411	31.269	31.926	31.365	100.965	99.15	100.877	98.595	97.028	98.377	29.658	30.107	30.241	30.605	31.454	32.334	104.259	99.285	99.075	96.522	97.451	95.852																																																																									
1:30:51	26.60	29.978	30.071	30.551	31.595	31.778	30.87	101.798	99.217	100.313	100.228	97.639	97.994	29.293	30.642	30.376	31.184	31.382	32.102	105.302	99.585	97.685	95.623	98.094	96.751																																																																									
1:31:14	26.60	29.55	30.709	30.429	31.626	30.724	31.405	101.106	99.867	100.923	98.77	97.225	97.863	29.118	30.052	30.22	30.671	31.766	31.969	104.495	99.768	97.637	97.142	96.727	95.949																																																																									
1:31:37	26.60	29.613	30.726	31.091	31.139	31.698	31.145	101.348	99.509	100.802	99.739	97.627	98.635	29.551	30.625	31.141	30.844	31.576	31.658	105.215	100.877	98.482	97.966	98.451	97.734																																																																									
1:32:00	26.60	29.745	30.528	30.926	31.657	31.934	31.052	102.654	98.771	100.761	98.819	98.364	99.343	30.069	30.494	30.366	31.196	32.072	32.009	104.929	99.807	97.957	95.678	97.999	95.783																																																																									
1:32:23	26.60	30.193	30.366	30.706	31.633	31.44	31.637	101.538	99.321	99.967	98.489	96.498	97.436	29.19	30.162	30.679	30.609	31.553	31.719	104.53	99.37	97.402	96.764	97.371	95.749																																																																									
1:32:46	26.60	29.803	30.676	31.183	30.666	31.306	31.571	100.162	99.222	100.865	99.321	97.319	98.504	29.534	30.709	30.35	31.23	32.053	32.157	103.99	98.459	97.223	97.602	98.433	95.788																																																																									
1:33:09	26.60	30.065	30.348	30.312	31.429	31.516	31.256	100.907	99.427	102.452	98.343	96.769	97.74	29.814	30.577	30.678	31.256	32.045	31.406	105.425	99.12	97.385	97.144	97.877	96.841																																																																									
1:33:32	26.60	30.135	30.324	30.693	30.757	31.221	31.524	100.003	98.848	100.309	99.166	96.926	98.162	28.842	31.127	30.4	30.986	31.728	32.867	104.705	98.922	97.441	96.954	98.625	96.07																																																																									
1:33:55	26.60	29.598	30.489	30.777	31.426	31.132	31.121	101.369	100.29	101.688	98.116	97.049	98.71	29.058	30.598	30.947	31.545	31.347	32.29	104.868	99.345	97.152	96.759	98.451	96.187																																																																									
1:34:18	26.60	29.747	30.228	29.856	31.636	30.875	31.76	99.658	99.199	100.555	98.074	96.833	98.411	28.911	30.16	30.224	31.055	31.294	31.896	104.128	98.42	96.877	96.319	96.903	96.122																																																																									
1:34:41	26.60	29.598	30.066	30.361	31.432	31.553	31.537	100.739	99.319	99.276	98.205	97.133	98.804	29.888	30.589	30.906	31.228	31.745	32.115	104.457	98.831	98.03	95.782	97.333	96.467																																																																									
1:35:04	26.60	30.175	29.962	30.243	31.465	31.52	30.947	101.045	100.339	100.626	97.935	96.837	97.155	29.354	30.488	30.138	31.109	31.851	31.752	104.428	99.604	98.169	97.434	96.927	95.66																																																																									
1:35:27	26.60	30.001	30.02	30.677	31.087	31.719	31.131	102.229	100.275	100.675	99.133	97.73	98.916	29.743	29.978	30.752	31.059	31.7	32.889	105.026	99.628	97.939	96.841	98.219	95.819																																																																									
1:35:50	26.60	29.713	30.853	30.634	31.142	31.501	31.484	101.497	99.553	99.705	98.54	98.035	97.69	29.344	30.719	30.596	31.087	31.376	32.37	104.159	98.029	98.1	95.613	97.281	95.744																																																																									
1:36:13	26.60	30.201	30.173	30.721	30.857	31.416	31.228	101.218	99.558	100.029	98.677	97.784	98.248	29.663	30.096	30.945	31.292	31.878	31.706	104.985	99.175	97.571	96.952	97.477	95.949																																																																									
1:36:36	26.60	30.254	29.722	30.422	31.232	30.871	32.274	101.005	99.016	100.155	97.659	95.57	97.081	28.802	30.223	30.443	30.768	31.356	31.978	103.259	98.933	97.764	96.928	96.849	94.69																																																																									
1:36:59	26.60	29.458	30.035	30.548	30.676	31.348	31.732	101.496	99.969	100.032	98.657	98.052	98.28	29.357	30.136	30.272	31.481	31.582	32.14	104.501	99.579	97.293	97.314	96.885	96.244																																																																									
1:37:22	26.60	29.993	30.456	30.774	30.84	31.812	31.381	100.818	99.066	101.101	98.697	97.204	99.21	29.401	30.153	31.226	31.397	31.792	32.127	104.002	98.799	97.566	96.287	98.888	96.443																																																																									
1:37:45	26.60	29.615	30.149	30.369	30.828	31.328	31.42	100.568	99.761	99.948	97.63	97.111	97.861	29.54	30.595	30.373	30.627	31.089	31.97	103.862	98.582	96.233	96.182	97.374	95.466																																																																									
1:38:08	26.60	29.696	30.16	30.6	31.294	31.546	31.539	100.228	98.355	100.363	98.778	97.419	97.021	29.189	30.49	30.252	31.202	31.484	31.756	103.356	98.858	96.683	95.883	96.961	95.854																																																																									
1:38:31	26.60	29.949	30.394	31.115	31.391	31.467	31.36	101.194	100.542	100.954	97.609	97.518	98.142	29.511	30.482	30.551	31.25	31.518	32.132	104.302	98.722	97.237	97.537	98.006	96.064																																																																									
1:38:54	26.70	30.297	30.544	31.451	31.119	31.95	32.771	103.102	100.109	102.231	101.032	97.506	99.155	30.17	30.075	30.911	31.249	32.414	32.618	105.959	100.018	98.409	96.983	99.04	96.143																																																																									
1:39:17	26.70	30.488	30.588	31.244	31.992	31.15	31.486	102.383	99.795	100.297	100.188	98.842	99.491	29.624	30.625	31.212	31.695	31.795	33.254	105.882	99.583	98.122	97.224	99.307	97.582																																																																									
1:39:40	26.70	30.124	30.757	30.89	31.205	31.965	31.762	101.695	100.024	101.213	98.451	97.876	97.859	29.251	30.453	30.593	31.155	32.031	32.421	104.877	98.652	97.787	96.637	97.572	95.75																																																																									
1:40:03	26.70	29.247	29.999	30.77	31.314	31.519	31.082	101.519	98.94	100.993	98.238	96.792	96.939	29.146	30.141	30.6	31.083	31.736	31.619	104.701	98.419	97.121	96.164	96.83	95.441																																																																									
1:40:26	26.70	29.653	30.147	30.253	30.775	31.356	31.331	100.084	98.657	99.995	98.147	96.816	97.69	29.654	30.007	30.688	30.776	31.155	31.888	103.958	97.981	97.699	95.801	98.037	94.607																																																																									
1:40:49	26.70	30.434	29.602	30.873	30.656	31.882	31.827	100.85	99.573	99.104	99.683	97.22	98.105	29.489	30.654	30.511	30.94	31.62	31.978	104.051	97.563	96.663	96.692	96.843	95.559																																																																									
1:41:12	26.70	30.504	30.162	30.457	31.096	31.257	31.578	100.95	99.945	100.36	99.634	98.36	98.921	29.997	30.602	30.703	31.542	31.894	32.489	104.446	98.426	97.603	95.515	97.519	96.636																																																																									
1:41:35	26.70	29.934	29.975	30.556	30.631	31.395	31.262	100.172	98.539	100.236	97.298	96.803	97.122	28.876	30.011	30.554	30.676	31.187	32.197	103.125	99.228	97.006	96.613	96.135	95.838																																																																									
1:41:58	26.70	29.497	30.299	30.976	31.259	30.81	31.258	101.168	98.832	99.668	98.251	97.129	97.548	29.074	30.002	30.319	30.693	30.901	31.603	103.702	99.613	97.581	95.84	96.691	96.553																																																																									
1:42:21	26.70	29.404	30.426	30.035	31.151	31.193	31.44	99.996	99.021	99.037	98.646	96.449	97.107	29.473	29.956	30.996	30.999	31.584	31.525	103.27	98.433	96.547	96.204	96.185	94.72																																																																									
1:42:44	26.70	29.87	30.664	30.562	31.179	31.842	31.425	101.478	98.788	101.083	98.745	97.239	97.887	29.601	30.454	30.361	31.134	31.692	32.076	105.034	98.4	97.384	96.676	97.167	95.845																																																																									
1:43:07	26.70	30.156	30.684	30.338	30.871	31.115	31.866	100.735	98.719	100.124	98.284	97.27	98.364	29.274	30.639	30.832	31.137	32.314	31.892	103.659	99.656	99.463	96.387	97.608	95.964																																																																									
1:43:30	26.70	29.73	30.159	30.344	30.932	31.81	30.938	100.112	99.228	99.916	98.395	96.829	97.148	29.316	30.143	30.631	31.024	31.417	31.709	103.012	97.666	97.113	95.652	96.325	96.011																																																																									
1:43:53	26.70	29.827	29.891	30.842	31.049	31.472	31.262	100.183	99.223	100.477	97.89	95.964	97.343	29.48	30.256	30.556	30.888	31.605	32.075	103.44	97.933	97.364	96.159	96.854	94.989																																																																									
1:44:16	26.70	29.993	30.415	30.094	30.764	31.313	31.201	99.927	97.857	99.645	97.872	97.223	98.499	29.375	31.009	30.471	30.579	31.603	32.111	103.048	98.062	96.765	95.296	97.08	94.356																																																																									
1:44:39	26.70	29.809	30.082	30.374	30.936	31.702	31.056	100.888	98.063	100.18	98.222	97.33	98.013	29.499	30.613	30.006	31.35	31.421	31.966	103.467	99.285	96.677	95.8	96.901	95.592																																																																									
1:45:02	26.70	29.351	29.949	30.303	30.627	31.707	31.933	101.141	98.338	100.503	98.654	96.966	98.316	29.658	29.892	30.362	30.939	31.258	31.756	104.587	97.794	95.928	95.837	96.329	94.807																																																																									
1:45:25	26.70	29.785	30.052	30.324	31.08	30.95	31.308	99.907	98.842	100.19	97.552	97.477	97.055	29.113	30.17	30.427	30.817	31.461	31.563	105.13	98.75	97.151	95.374	97.248	95.001																																																																									
1:45:48	26.70	29.629	30.205	30.404	30.713	31.318	31.472	100.75	99.786	99.897	99.467	96.742	98.391	29.332	30.443	30.641	31.075	31.763	31.967	103.495	98.628	96.914	96.486	97.061	95.527																																																																									
1:46:11	26.70	29.703	30.54	30.45	31.208	31.099	31.164	100.872	99.404	100.825	99.312	97.744	97.4	29.028	30.69	30.123	31.04	31.525	31.544	103.754	97.929	96.163	96.665	97.572	95.314																																																																									
1:46:34	26.70	29.758	30.039	29.995	30.625	31.369	31.274	100.467	98.774	98.949	97.933	97.489	97.249	29.164	30.26	30.627	31.108	31.662	31.792	103.31	99.017	97.509	96.014	96.259	96.095																																																																									
1:46:57	26.70	29.584	30.14	30.253	30.568	31.06	30.571	100.52	97.83	99.101	96.804	95.722	95.803	28.929	30.044	30.265	30.585	30.927	31.507	102.87	96.822	95.885	94.619	96.042	93.644																																																																									
1:47:20	26.70	29.365	29.816	30.144	30.975	31.055	31.597	99.96	98.088	98.617	97.701	96.398	97.155	29.506	30.265	30.559	30.772	31.296	31.841	102.689	97.004	96.199	96.082	96.737	95.263																																																																									
1:47:43	26.70	30.088	29.474	30.638	30.357	31.627	31.122	100.338	99.156	100.352	98.18	96.474	98.161	29.357	30.352	30.664	31.412	31.099	31.832	103.354	97.467	96.196	95.6	96.897	95.103																																																																									
1:48:06	26.70	29.824	30.148	30.266	30.376	31.399	31.295	100.697	97.43	98.862	97.753	97.675	97.867	29.372	30.299	30.584	31.043	31.911	31.929	102.937	97.814	96.442	94.891	95.768	94.49																																																																									
1:48:29	26.70	29.142	30.119	30.233	30.356	30.967	30.992	98.821	97.325	99.627	96.653	95.06	97.08	29.086	30.051	30.234	30.841	30.953	31.703	103.101	97.233	95.656	94.536	95.02	93.834																																																																									
1:48:52	26.70	29.52	29.812	30.362	30.807	31.256	31.486	99.281	97.847	98.933	97.658	95.492	97.193	29.01	30.069	29.905	30.475	31.448	31.657	102.681	97.324	95.922	94.553	96.696	94.273																																																																									
1:49:15	26.70	30.015	29.936	30.135	30.806	31.042	31.468	99.855	98.159	100.075	98.44	95.63	96.7	28.803	29.695	30.097	31.149	31.442	32.006	103.199	98.105	96.831	95.532	96.677	94.116																																																																									
1:49:38	26.70	29.704	30.118	30.069	30.263	30.983	31.377	99.913	98.871	99.875	99.242	96.404	97.045	29.324	29.789	30.447	30.417	31.327	31.577	102.83	96.767	96.645	95.269	96.596	94.219																																																																									
1:50:01	26.70	29.466	29.99	30.401	31.136	31.282	31.022	100.663	98.17	99.486	98.32	96.439	97.422	29.753	30.253	30.319	30.735	31.739	31.654	102.161	97.14	95.9	95.207	96.92	94.9																																																																									
1:50:24	26.70	30.003	30.457	30.434	31.014	31.27	31.026	100.597	98.737	100.298	99.207	97.887	98.609	28.969	30.316	30.449	30.715	30.971	31.58	104.411	98.53	96.3	95.913	97.062	95.05																																																																									
1:50:47	26.70	29.433	30.506	30.427	30.838	31.163	31.117	99.633	98.464	99.966	98.405	96.223	97.259	28.927	30.051	29.954	30.815	30.989	31.639	104.289	98.402	97.253	95.623	96.352	93.863																																																																									
1:51:10	26.70	29.719	30.112	30.918	31.002	31.379	31.358	99.827	99.256	99.238	98.005	97.75	98.568	28.518	30.663	30.336	31.448	31.598	32.096	103.691	98.035	97.117	96.67	96.985	94.751																																																																									
1:51:33	26.70	29.937	29.908	30.689	31.432	31.096	30.846	100.72	99.342	99.293	98.478	97.286	97.409	29.441	30.264	30.499	31.178	31.786	32.197	102.579	98.318	96.634	95.198	97.374	95.044																																																																									
1:51:56	26.70	29.859	29.981	30.305	31.594	31.502	31.055	100.236	97.5	98.9	97.644	96.206	96.724	29.058	30.125	30.085	31.223	31.245	32.352	102.954	96.9	96.114	95.246	95.329	94.58																																																																									
1:52:19	26.70	29.835	29.801	30.052	30.771	31.443	31.461	100.821	98.745	99.779	98.675	97.191	98.082	29.007	30.297	30.45	31.007	31.135	31.763	102.836	98.184	96.84	96.392	97.042	95.446																																																																									
1:52:42	26.70	29.423	29.955	30.984	30.755	31.209	30.958	100.12	98.16	100.121	96.056	96.826	98.775	29.297	29.703	30.28	30.684	30.497	32.292	102.91	98.288	96.584	95.357	95.737	93.788																																																																									
1:53:05	26.70	29.782	30.353	30.499	31.212	31.355	30.889	99.405	98.073	99.611	97.413	96.217	96.8	28.698	30.001	30.553	30.951	31.25	31.622	104.221	98.007	96.293	95.568	96.529	95.502																																																																									
1:53:28	26.70	29.892	30.531	30.105	31.344	31.285	31.967	98.825	97.522	98.391	97.995	96.712	96.97	29.164	30.269	30.866	31.219	31.264	31.864	102.432	97.368	96.684	95.522	96.492	94.809																																																																									
1:53:51	26.70	29.836	30.411	30.372	30.754	30.969	31.22	99.309	97.888	99.924	97.631	97.577	98.063	29.459	29.901	30.466	31.133	31.662	32.295	103.123	97.343	97.192	94.132	95.722	96.021																																																																									
1:54:14	26.70	29.126	30.1	30.581	30.878	30.581	31.13	99.058	97.999	97.708	97.623	96.789	96.673	29.078	30.013	30.108	30.413	31.341	31.979	101.036	96.257	96.652	94.38	96.392	94.417																																																																									
1:54:37	26.70	29.857	29.645	30.488	31.256	31.734	31.835	100.405	99.607	100.088	98.361	98.047	97.817	29.422	30.687	31.244	31.211	31.577	31.905	104.288	97.862	96.325	95.968	96.659	95.585																																																																									
1:55:00	26.70	29.57	29.638	30.068	30.705	30.954	31.263	99.223	97.393	98.548	97.884	96.531	96.993	29.609	29.971	30.095	30.903	31.274	31.921	102.903	96.968	96.311	94.624	96.381	94.003																																																																									
1:55:23	26.70	29.564	30.294	30.626	31.103	31.382	31.083	99.343	97.248	98.821	97.421	97.017	96.717	28.902	30.751	30.369	30.993	30.75	32.084	103.137	97.247	96.087	95.097	96.093	94.657																																																																									
1:55:46	26.70	29.809	30.374	30.303	31.824	31.521	31.215	100.206	98.296	99.828	97.991	96.353	98.249	29.284	30.325	30.382	30.956	31.302	32.077	102.419	97.638	96.596	94.898	95.897	95.068																																																																									
1:56:09	26.70	29.348	30.22	30.208	30.975	31.345	31.498	99.74	98.969	98.973	98.529	97.291	97.901	29.236	30.325	30.464	31.006	31.342	31.246	102.491	98.058	96.561	95.838	96.758	95.137																																																																									
1:56:32	26.70	29.447	29.404	30.849	30.95	31.082	31.164	98.396	98.522	99.566	97.553	95.746	98.102	29.264	29.755	30.597	30.825	31.283	31.902	103.487	97.469	96.643	95.175	95.869	94.858																																																																									
1:56:55	26.70	29.429	29.644	30.085	30.655	31.248	30.798	99.117	97.784	97.369	96.97	96.321	96.367	29.147	30.184	30.255	30.568	30.803	31.741	101.941	97.185	95.762	95.599	95.729	94.01																																																																									
1:57:18	26.70	29.305	29.558	30.506	31.154	31.391	31.173	98.123	97.769	99.224	98.433	97.065	97.094	29.203	30.486	30.744	30.952	31.392	32.122	102.227	97.205	95.98	94.455	95.391	94.254																																																																									
1:57:41	26.70	30.119	29.972	30.317	31.043	31.143	31.275	98.356	98.357	99.932	98.526	96.377	97.103	28.845	30.477	30.508	31.032	31.739	31.988	101.829	97.43	95.919	95.552	96.075	94.244																																																																									
1:58:04	26.70	29.806	30.305	30.518	31.207	31.526	31.704	100.359	99.119	98.756	98.406	96.772	98.176	29.207	30.077	30.341	30.695	31.781	32.274	102.133	98.963	95.782	96.905	95.595	95.13																																																																									
