##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	FALSE	Raw	FALSE	515	10800	21				1	515	1	12	96	355	Manual	435			20	High			2	3	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
9:27	30.00													15.685	14.406	13.289	12.853	12.534	12.241	11.876	11.81	12.213	11.82	11.65	12.984	15.036	13.897	12.866	12.301	12.398	11.855	11.65	11.725	11.433	11.552	11.584	11.386	14.454	13.397	12.487	12.215	12.008	12.069	11.946	11.962	11.808	11.905	11.85	11.55																																																	
9:48	30.00													15.992	14.5	12.988	12.731	12.54	12.358	11.91	11.723	11.961	12.002	11.579	12.958	15.262	14.001	12.725	12.453	12.062	12.002	11.916	11.786	11.266	11.691	11.579	11.697	14.181	13.29	12.754	12.393	11.864	12.194	11.532	12.083	11.443	11.933	11.584	11.683																																																	
10:09	30.00													16.106	14.555	13.569	12.753	12.018	12.209	12.205	12.136	11.993	11.826	11.6	12.754	15.455	14.011	12.719	12.951	12.512	11.837	11.541	12.093	11.68	11.343	11.349	11.824	14.939	13.444	12.667	12.134	11.762	12.091	12.018	12.099	11.654	12.257	11.633	11.592																																																	
10:30	30.00													16.308	14.489	13.761	13.103	12.74	12.193	12.071	11.769	11.963	11.494	11.794	12.679	15.168	13.884	13.002	12.454	12.142	11.845	11.482	11.65	11.716	11.561	11.492	11.858	14.61	13.387	12.4	12.364	11.697	11.959	11.918	11.979	11.558	12.11	11.574	11.506																																																	
10:51	30.00													16.87	15.316	13.762	13.278	12.768	12.578	11.93	11.838	12.548	12.072	11.822	12.641	15.105	14.411	13.401	12.739	12.477	12.057	11.823	11.911	11.471	11.848	11.829	11.666	15.049	13.707	13.042	12.828	12.345	12.203	12.073	11.835	11.836	12.238	11.924	11.931																																																	
11:12	30.00													16.514	14.673	13.581	13.428	12.605	11.98	12.068	11.948	12.112	11.842	11.668	12.269	15.535	14.267	13.02	12.195	12.108	11.673	12.106	11.589	11.64	11.688	11.535	11.874	14.609	13.495	12.65	12.314	11.925	12.054	11.695	11.982	11.31	11.892	11.35	11.865																																																	
11:33	30.00													16.814	15.236	13.753	13.429	12.629	12.508	12.302	11.869	12.302	11.735	12.037	12.587	16.005	14.416	13.287	12.88	12.758	12.312	11.863	11.787	11.735	11.68	11.528	11.939	15.222	13.867	13.061	12.672	12.003	12.498	11.813	11.882	11.782	11.988	11.972	11.603																																																	
11:54	30.00													17.031	15.166	13.819	13.363	12.728	12.418	12.303	11.954	12.236	11.681	12.052	12.522	15.876	14.566	13.274	13.061	12.487	11.654	11.928	11.538	11.452	11.536	11.733	11.691	14.919	13.747	13.146	12.662	11.938	12.465	11.861	11.903	11.369	12.061	11.704	11.429																																																	
12:15	30.00													16.796	15.235	14.14	13.251	12.826	12.589	12.364	11.984	12.596	11.961	11.943	12.655	16.353	14.817	13.582	12.507	12.71	12.314	12.006	11.482	11.461	11.39	11.447	11.765	15.501	14.067	13.036	12.697	12.031	12.414	11.977	12.027	11.686	12.201	11.896	11.488																																																	
12:36	30.00													17.24	15.509	14.198	13.589	12.905	12.529	12.185	12.346	12.252	12.022	11.602	12.522	16.421	14.739	13.725	12.914	12.444	12.062	11.775	11.652	11.878	11.51	11.833	11.918	15.722	13.952	13.202	12.996	12.108	12.037	11.951	12.181	11.406	12.013	11.772	11.475																																																	
12:57	30.00													17.667	15.62	14.137	13.635	12.903	12.616	12.389	12.242	12.313	11.61	11.855	12.455	16.231	14.935	13.469	12.783	12.798	12.171	11.598	11.894	11.647	11.328	11.832	11.79	15.873	14.068	12.991	12.885	12.235	12.161	12.029	11.725	11.677	11.821	11.934	11.4																																																	
13:18	30.00													17.614	15.915	14.279	13.596	12.928	12.795	12.159	12.394	12.071	11.922	11.96	12.515	16.747	15.177	13.872	13.246	12.716	12.311	12.084	11.697	11.348	11.599	11.589	11.69	15.781	14.099	13.304	12.576	12.413	12.15	11.884	11.968	11.622	12.35	11.918	11.569																																																	
13:39	30.00													17.529	16.123	14.529	13.768	12.967	12.739	12.663	12.129	12.299	11.81	11.999	12.437	16.926	15.25	13.832	13.256	13.268	12.078	11.797	11.401	11.481	11.688	11.772	11.74	16.24	14.681	13.595	13.309	12.528	12.11	12.11	11.905	11.71	12.123	11.615	11.474																																																	
