Plate,Repeat,Well,Type,Time,Fluorescein (0.3s) (Counts)
1,3,F10,M,00:03:55.36,1567
1,4,F10,M,00:05:18.24,1438
1,5,F10,M,00:06:41.10,1523
1,6,F10,M,00:08:04.01,1484
1,7,F10,M,00:09:26.91,1433
1,8,F10,M,00:10:49.79,1456
1,9,F10,M,00:12:12.65,1477
1,10,F10,M,00:13:35.52,1465
1,1,F11,M,00:01:10.24,14159
1,2,F11,M,00:02:33.11,13941
1,3,F11,M,00:03:55.98,14059
1,4,F11,M,00:05:18.85,13632
1,5,F11,M,00:06:41.72,13698
1,6,F11,M,00:08:04.62,13612
1,7,F11,M,00:09:27.52,13503
1,8,F11,M,00:10:50.40,13581
1,9,F11,M,00:12:13.27,13460
1,10,F11,M,00:13:36.14,13311
1,1,F12,M,00:01:10.85,1509
1,2,F12,M,00:02:33.73,1561
1,3,F12,M,00:03:56.59,1530
1,4,F12,M,00:05:19.47,1537
1,5,F12,M,00:06:42.33,1548
1,6,F12,M,00:08:05.24,1533
1,7,F12,M,00:09:28.14,1532
1,8,F12,M,00:10:51.02,1445
1,9,F12,M,00:12:13.88,1453
1,10,F12,M,00:13:36.75,1402
1,1,G01,M,00:01:13.91,4211
1,2,G01,M,00:02:36.78,4102
1,3,G01,M,00:03:59.65,4047
1,4,G01,M,00:05:22.52,4158
1,5,G01,M,00:06:45.39,4105
1,6,G01,M,00:08:08.29,4119
1,7,G01,M,00:09:31.19,3986
1,8,G01,M,00:10:54.07,4061
1,9,G01,M,00:12:16.94,4010
1,10,G01,M,00:13:39.81,4123
1,1,G02,M,00:01:14.52,910
1,2,G02,M,00:02:37.39,935
1,3,G02,M,00:04:00.26,883
1,4,G02,M,00:05:23.13,929
1,5,G02,M,00:06:46.00,908
1,6,G02,M,00:08:08.91,956
1,7,G02,M,00:09:31.81,927
1,8,G02,M,00:10:54.69,875
1,9,G02,M,00:12:17.55,921
1,10,G02,M,00:13:40.42,890
1,1,G03,M,00:01:15.14,4273
1,2,G03,M,00:02:38.01,4145
1,3,G03,M,00:04:00.88,4198
1,4,G03,M,00:05:23.75,4154
1,5,G03,M,00:06:46.62,4107
1,6,G03,M,00:08:09.52,3966
1,7,G03,M,00:09:32.42,4070
1,8,G03,M,00:10:55.30,4150
1,9,G03,M,00:12:18.17,4021
1,10,G03,M,00:13:41.04,3981
1,1,G04,M,00:01:15.75,932
1,2,G04,M,00:02:38.62,941
1,3,G04,M,00:04:01.49,857
1,4,G04,M,00:05:24.37,884
1,5,G04,M,00:06:47.23,887
1,6,G04,M,00:08:10.14,1001
1,7,G04,M,00:09:33.04,840
1,8,G04,M,00:10:55.92,866
1,9,G04,M,00:12:18.78,853
1,10,G04,M,00:13:41.65,839
1,1,G05,M,00:01:16.37,4306
1,2,G05,M,00:02:39.24,4373
1,3,G05,M,00:04:02.11,4315
1,4,G05,M,00:05:24.98,4334
1,5,G05,M,00:06:47.85,4157
1,6,G05,M,00:08:10.75,4163
1,7,G05,M,00:09:33.66,4118
1,8,G05,M,00:10:56.53,4166
1,9,G05,M,00:12:19.40,4138
1,10,G05,M,00:13:42.27,4063
1,1,G06,M,00:01:16.98,936
1,2,G06,M,00:02:39.85,918
1,3,G06,M,00:04:02.72,923
1,4,G06,M,00:05:25.59,923
1,5,G06,M,00:06:48.46,931
1,6,G06,M,00:08:11.37,899
1,7,G06,M,00:09:34.27,882
1,8,G06,M,00:10:57.15,871
1,9,G06,M,00:12:20.01,857
1,10,G06,M,00:13:42.88,886
1,1,G07,M,00:01:17.60,4063
1,2,G07,M,00:02:40.47,4193
1,3,G07,M,00:04:03.34,4048
1,4,G07,M,00:05:26.21,4106
1,5,G07,M,00:06:49.08,4087
1,6,G07,M,00:08:11.98,4052
1,7,G07,M,00:09:34.89,4093
1,8,G07,M,00:10:57.76,3989
1,9,G07,M,00:12:20.63,3978
1,10,G07,M,00:13:43.50,3982
1,1,G08,M,00:01:18.21,948
1,2,G08,M,00:02:41.08,945
1,3,G08,M,00:04:03.95,913
1,4,G08,M,00:05:26.82,924
1,5,G08,M,00:06:49.69,841
1,6,G08,M,00:08:12.60,904
1,7,G08,M,00:09:35.50,886
1,8,G08,M,00:10:58.38,885
1,9,G08,M,00:12:21.24,832
1,10,G08,M,00:13:44.11,850
1,1,G09,M,00:01:18.83,4314
1,2,G09,M,00:02:41.70,4357
1,3,G09,M,00:04:04.57,4226
1,4,G09,M,00:05:27.44,4274
1,5,G09,M,00:06:50.31,4252
1,6,G09,M,00:08:13.21,4176
1,7,G09,M,00:09:36.12,4174
1,8,G09,M,00:10:58.99,4092
1,9,G09,M,00:12:21.86,4098
1,10,G09,M,00:13:44.73,4126
1,1,G10,M,00:01:19.44,902
1,2,G10,M,00:02:42.31,903
1,3,G10,M,00:04:05.18,896
1,4,G10,M,00:05:28.06,929
1,5,G10,M,00:06:50.92,885
1,6,G10,M,00:08:13.83,920
1,7,G10,M,00:09:36.73,889
1,8,G10,M,00:10:59.61,843
1,9,G10,M,00:12:22.47,891
1,10,G10,M,00:13:45.34,853
1,1,G11,M,00:01:20.06,4253
1,2,G11,M,00:02:42.93,4248
1,3,G11,M,00:04:05.80,4392
1,4,G11,M,00:05:28.67,4208
1,5,G11,M,00:06:51.54,4224
1,6,G11,M,00:08:14.44,4098
1,7,G11,M,00:09:37.35,4103
1,8,G11,M,00:11:00.22,4107
1,9,G11,M,00:12:23.09,4083
1,10,G11,M,00:13:45.96,4119
1,1,G12,M,00:01:20.67,553
1,2,G12,M,00:02:43.54,562
1,3,G12,M,00:04:06.41,532
1,4,G12,M,00:05:29.28,510
1,5,G12,M,00:06:52.15,565
1,6,G12,M,00:08:15.06,533
1,7,G12,M,00:09:37.96,513
1,8,G12,M,00:11:00.84,541
1,9,G12,M,00:12:23.70,506
1,10,G12,M,00:13:46.57,457
1,1,H01,M,00:01:23.73,7495
1,2,H01,M,00:02:46.60,7587
1,3,H01,M,00:04:09.47,7454
1,4,H01,M,00:05:32.34,7277
1,5,H01,M,00:06:55.21,7189
1,6,H01,M,00:08:18.11,7288
1,7,H01,M,00:09:41.02,7241
1,8,H01,M,00:11:03.89,7271
1,9,H01,M,00:12:26.76,7106
1,10,H01,M,00:13:49.63,7147
1,1,H02,M,00:01:24.34,530
1,2,H02,M,00:02:47.21,465
1,3,H02,M,00:04:10.08,549
1,4,H02,M,00:05:32.95,508
1,5,H02,M,00:06:55.82,507
1,6,H02,M,00:08:18.72,559
1,7,H02,M,00:09:41.63,489
1,8,H02,M,00:11:04.50,488
1,9,H02,M,00:12:27.37,528
1,10,H02,M,00:13:50.24,463
1,1,H03,M,00:01:24.96,7448
1,2,H03,M,00:02:47.83,7283
1,3,H03,M,00:04:10.70,7273
1,4,H03,M,00:05:33.57,7129
1,5,H03,M,00:06:56.44,7147
1,6,H03,M,00:08:19.34,7283
1,7,H03,M,00:09:42.25,7184
1,8,H03,M,00:11:05.12,6980
1,9,H03,M,00:12:27.99,7043
1,10,H03,M,00:13:50.86,6812
1,1,H04,M,00:01:25.57,543
1,2,H04,M,00:02:48.44,518
1,3,H04,M,00:04:11.31,548
1,4,H04,M,00:05:34.18,532
1,5,H04,M,00:06:57.05,507
1,6,H04,M,00:08:19.95,590
1,7,H04,M,00:09:42.86,528
1,8,H04,M,00:11:05.74,541
1,9,H04,M,00:12:28.60,482
1,10,H04,M,00:13:51.47,533
1,1,H05,M,00:01:26.19,7368
1,2,H05,M,00:02:49.06,7273
1,3,H05,M,00:04:11.93,7122
1,4,H05,M,00:05:34.80,7038
1,5,H05,M,00:06:57.67,7197
1,6,H05,M,00:08:20.57,7070
1,7,H05,M,00:09:43.48,6897
1,8,H05,M,00:11:06.35,6933
1,9,H05,M,00:12:29.22,6913
1,10,H05,M,00:13:52.09,6782
1,1,H06,M,00:01:26.80,527
1,2,H06,M,00:02:49.67,561
1,3,H06,M,00:04:12.54,540
1,4,H06,M,00:05:35.41,534
1,5,H06,M,00:06:58.28,574
1,6,H06,M,00:08:21.18,478
1,7,H06,M,00:09:44.09,560
1,8,H06,M,00:11:06.97,523
1,9,H06,M,00:12:29.83,476
1,10,H06,M,00:13:52.70,526
1,1,H07,M,00:01:27.42,7443
1,2,H07,M,00:02:50.29,7157
1,3,H07,M,00:04:13.16,7197
1,4,H07,M,00:05:36.03,7080
1,5,H07,M,00:06:58.90,7037
1,6,H07,M,00:08:21.80,6976
1,7,H07,M,00:09:44.71,7027
1,8,H07,M,00:11:07.58,6853
1,9,H07,M,00:12:30.45,7030
1,10,H07,M,00:13:53.32,6840
1,1,H08,M,00:01:28.03,568
1,2,H08,M,00:02:50.90,589
1,3,H08,M,00:04:13.77,528
1,4,H08,M,00:05:36.64,521
1,5,H08,M,00:06:59.51,549
1,6,H08,M,00:08:22.41,546
1,7,H08,M,00:09:45.32,623
1,8,H08,M,00:11:08.19,560
1,9,H08,M,00:12:31.06,533
1,10,H08,M,00:13:53.93,552
1,1,H09,M,00:01:28.65,7238
1,2,H09,M,00:02:51.52,7288
1,3,H09,M,00:04:14.39,7058
1,4,H09,M,00:05:37.26,7058
1,5,H09,M,00:07:00.13,7289
1,6,H09,M,00:08:23.03,6903
1,7,H09,M,00:09:45.94,6989
1,8,H09,M,00:11:08.81,6878
1,9,H09,M,00:12:31.68,6926
1,10,H09,M,00:13:54.55,6828
1,1,H10,M,00:01:29.26,547
1,2,H10,M,00:02:52.13,538
1,3,H10,M,00:04:15.00,542
1,4,H10,M,00:05:37.87,508
1,5,H10,M,00:07:00.74,557
1,6,H10,M,00:08:23.64,565
1,7,H10,M,00:09:46.55,552
1,8,H10,M,00:11:09.42,527
1,9,H10,M,00:12:32.29,519
1,10,H10,M,00:13:55.16,528
1,1,H11,M,00:01:29.88,7142
1,2,H11,M,00:02:52.75,7030
1,3,H11,M,00:04:15.62,7166
1,4,H11,M,00:05:38.49,6972
1,5,H11,M,00:07:01.36,6985
1,6,H11,M,00:08:24.26,6761
1,7,H11,M,00:09:47.17,6782
1,8,H11,M,00:11:10.04,6761
1,9,H11,M,00:12:32.91,6840
1,10,H11,M,00:13:55.78,6606
1,1,H12,M,00:01:30.49,517
1,2,H12,M,00:02:53.36,543
1,3,H12,M,00:04:16.23,557
1,4,H12,M,00:05:39.10,554
1,5,H12,M,00:07:01.97,554
1,6,H12,M,00:08:24.87,525
1,7,H12,M,00:09:47.78,495
1,8,H12,M,00:11:10.66,478
1,9,H12,M,00:12:33.52,517
1,10,H12,M,00:13:56.39,493
