Plate,Repeat,Well,Type,Time,ANTS (Counts)
,,,,00:18:54.15,8013
,,,,00:18:55.36,8191
,,,,00:18:56.57,7851
,,,,00:18:57.78,7945
,,,,00:18:58.99,8100
,,,,00:19:00.20,8058
,,,,00:19:01.41,8178
,,,,00:19:02.62,8069
,,,,00:19:03.83,8135
,,,,00:19:05.04,7957
,,,,00:19:06.25,7935
,,,,00:19:07.46,8045
,,,,00:19:08.67,8077
,,,,00:19:09.88,8139
,,,,00:19:11.09,7965
,,,,00:19:12.30,8018
,,,,00:19:13.51,8123
,,,,00:19:14.72,8122
,,,,00:19:15.93,8169
,,,,00:19:17.14,7964
,,,,00:19:18.35,8113
,,,,00:19:19.56,8184
,,,,00:19:20.77,8019
,,,,00:19:21.98,8164
,,,,00:19:23.19,8109
,,,,00:19:24.40,8267
,,,,00:19:25.61,8057
,,,,00:19:26.82,8076
,,,,00:19:28.03,8158
,,,,00:19:29.24,8169
,,,,00:19:30.45,8042
,,,,00:19:31.66,8181
,,,,00:19:32.87,7962
,,,,00:19:34.08,8107
,,,,00:19:35.29,8242
,,,,00:19:36.50,8170
,,,,00:19:37.71,8229
,,,,00:19:38.92,8090
,,,,00:19:40.13,8242
,,,,00:19:41.34,8073
,,,,00:19:42.55,8049
,,,,00:19:43.76,8173
,,,,00:19:44.97,7937
,,,,00:19:46.18,8025
,,,,00:19:47.39,8145
,,,,00:19:48.60,8068
,,,,00:19:49.81,8122
,,,,00:19:51.02,8121
,,,,00:19:52.23,8192
,,,,00:19:53.44,8084
,,,,00:19:54.65,8223
,,,,00:19:55.86,8190
,,,,00:19:57.07,8088
,,,,00:19:58.28,8149
,,,,00:19:59.49,8001
,,,,00:20:00.70,8182
,,,,00:20:01.91,8105
,,,,00:20:03.12,8136
,,,,00:20:04.33,8127
,,,,00:20:05.54,8191
,,,,00:20:06.75,8127
,,,,00:20:07.96,8185
,,,,00:20:09.17,8104
,,,,00:20:10.38,8122
,,,,00:20:11.59,7997
,,,,00:20:12.80,8033
,,,,00:20:14.01,8014
,,,,00:20:15.22,8194
,,,,00:20:16.43,8070
,,,,00:20:17.64,8119
,,,,00:20:18.85,8108
,,,,00:20:20.06,8060
,,,,00:20:21.27,8196
,,,,00:20:22.48,8164
,,,,00:20:23.69,8043
,,,,00:20:24.90,8114
,,,,00:20:26.11,7989
,,,,00:20:27.32,8220
,,,,00:20:28.53,7916
,,,,00:20:29.74,8136
,,,,00:20:30.95,8145
,,,,00:20:32.16,8154
,,,,00:20:33.37,7960
,,,,00:20:34.58,8051
,,,,00:20:35.79,8126
,,,,00:20:37.00,8298
,,,,00:20:38.21,8034
,,,,00:20:39.42,8145
,,,,00:20:40.63,8116
,,,,00:20:41.84,8086
,,,,00:20:43.05,8199
,,,,00:20:44.26,8109
,,,,00:20:45.47,8059
,,,,00:20:46.68,7996
,,,,00:20:47.89,7972
,,,,00:20:49.10,8030
,,,,00:20:50.31,7897
,,,,00:20:51.52,8009
,,,,00:20:52.73,8098
,,,,00:20:53.94,8143
,,,,00:20:55.15,8013
,,,,00:20:56.36,8040
,,,,00:20:57.57,7884
,,,,00:20:58.78,7781
,,,,00:20:59.99,7911
,,,,00:21:01.20,7953
,,,,00:21:02.41,8177
,,,,00:21:03.62,8052
,,,,00:21:04.83,7873
,,,,00:21:06.04,7997
,,,,00:21:07.25,8109
,,,,00:21:08.46,8132
,,,,00:21:09.67,8040
,,,,00:21:10.88,8055
,,,,00:21:12.09,7902
,,,,00:21:13.30,7984
,,,,00:21:14.51,7993
,,,,00:21:15.72,8017
,,,,00:21:16.93,8027
,,,,00:21:18.14,7880
,,,,00:21:19.35,7898
,,,,00:21:20.56,7924
,,,,00:21:21.77,7955
,,,,00:21:22.98,7959
,,,,00:21:24.19,7901
,,,,00:21:25.40,8030
,,,,00:21:26.61,7998
,,,,00:21:27.82,7931
,,,,00:21:29.03,7919
,,,,00:21:30.24,7950
,,,,00:21:31.45,7999
,,,,00:21:32.66,8001
,,,,00:21:33.87,7823
,,,,00:21:35.08,7854
,,,,00:21:36.29,7851
,,,,00:21:37.50,8084
,,,,00:21:38.71,7990
,,,,00:21:39.92,7935
,,,,00:21:41.13,7908
,,,,00:21:42.34,7812
,,,,00:21:43.55,7952
,,,,00:21:44.76,8070
,,,,00:21:45.97,7934
,,,,00:21:47.18,7967
,,,,00:21:48.39,7981
,,,,00:21:49.60,8027
,,,,00:21:50.81,7920
,,,,00:21:52.02,7972
,,,,00:21:53.23,8040
,,,,00:21:54.44,7916
,,,,00:21:55.65,7980
,,,,00:21:56.86,8140
,,,,00:21:58.07,7965
,,,,00:21:59.28,8098
,,,,00:22:00.49,7982
,,,,00:22:01.70,7951
,,,,00:22:02.91,7967
,,,,00:22:04.12,7865
,,,,00:22:05.33,7987
,,,,00:22:06.54,7979
,,,,00:22:07.75,8033
,,,,00:22:08.96,7844
,,,,00:22:10.17,7854
,,,,00:22:11.38,7975
,,,,00:22:12.59,8004
,,,,00:22:13.80,8089
,,,,00:22:15.01,8134
,,,,00:22:16.22,7861
,,,,00:22:17.43,7921
,,,,00:22:18.64,8042
,,,,00:22:19.85,8146
,,,,00:22:21.06,8057
,,,,00:22:22.27,8095
,,,,00:22:23.48,7913
,,,,00:22:24.69,8140
,,,,00:22:25.90,8104
,,,,00:22:27.11,8048
,,,,00:22:28.32,8037
,,,,00:22:29.53,8012
,,,,00:22:30.74,7990
,,,,00:22:31.95,8192
,,,,00:22:33.16,8076
,,,,00:22:34.37,8108
,,,,00:22:35.58,8047
,,,,00:22:36.79,8069
,,,,00:22:38.00,7982
,,,,00:22:39.21,8051
,,,,00:22:40.42,7863
,,,,00:22:41.63,7997
,,,,00:22:42.84,8085
,,,,00:22:44.05,7979
,,,,00:22:45.26,7819
,,,,00:22:46.47,8008
,,,,00:22:47.68,7887
,,,,00:22:48.89,7934
,,,,00:22:50.10,8009
,,,,00:22:51.31,7967
,,,,00:22:52.52,7996
,,,,00:22:53.73,8178
,,,,00:22:54.94,8100
,,,,00:22:56.15,8073
,,,,00:22:57.36,7931
,,,,00:22:58.57,8054
,,,,00:22:59.78,7965
,,,,00:23:00.99,7933
,,,,00:23:02.20,8034
,,,,00:23:03.41,7989
,,,,00:23:04.62,8009
,,,,00:23:05.83,7998
,,,,00:23:07.04,8107
,,,,00:23:08.25,8002
,,,,00:23:09.46,7985
,,,,00:23:10.67,8031
,,,,00:23:11.88,8032
,,,,00:23:13.09,8132
,,,,00:23:14.30,8016
,,,,00:23:15.51,7909
,,,,00:23:16.72,8092
,,,,00:23:17.93,7991
,,,,00:23:19.14,7911
,,,,00:23:20.35,7876
,,,,00:23:21.56,8167
,,,,00:23:22.77,7958
,,,,00:23:23.98,7832
,,,,00:23:25.19,7960
,,,,00:23:26.40,7962
,,,,00:23:27.61,7890
,,,,00:23:28.82,7994
,,,,00:23:30.03,7974
,,,,00:23:31.24,7958
,,,,00:23:32.45,7923
,,,,00:23:33.66,7849
,,,,00:23:34.87,7925
,,,,00:23:36.08,8041
,,,,00:23:37.29,7915
,,,,00:23:38.50,7878
,,,,00:23:39.71,7847
,,,,00:23:40.92,7900
,,,,00:23:42.13,7906
,,,,00:23:43.34,7959
,,,,00:23:44.55,7951
,,,,00:23:45.76,7886
,,,,00:23:46.97,7844
,,,,00:23:48.18,7863
,,,,00:23:49.39,7764
,,,,00:23:50.60,7907
,,,,00:23:51.81,7933
,,,,00:23:53.02,7861
,,,,00:23:54.23,7893
,,,,00:23:55.44,7727
,,,,00:23:56.65,7977
,,,,00:23:57.86,7961
,,,,00:23:59.07,7962
,,,,00:24:00.28,7883
,,,,00:24:01.49,7861
,,,,00:24:02.70,7754
,,,,00:24:03.91,8010
,,,,00:24:05.12,7967
,,,,00:24:06.33,7801
,,,,00:24:07.54,7831
,,,,00:24:08.75,7959
,,,,00:24:09.96,7827
,,,,00:24:11.17,8007
,,,,00:24:12.38,7949
,,,,00:24:13.59,7890
,,,,00:24:14.80,8002
,,,,00:24:16.01,7932
,,,,00:24:17.22,7906
,,,,00:24:18.43,7833
,,,,00:24:19.64,7939
,,,,00:24:20.85,8036
,,,,00:24:22.06,8084
,,,,00:24:23.27,7836
,,,,00:24:24.48,7991
,,,,00:24:25.69,7864
,,,,00:24:26.90,7978
,,,,00:24:28.11,8012
,,,,00:24:29.32,7829
,,,,00:24:30.53,7896
,,,,00:24:31.74,7852
,,,,00:24:32.95,7895
,,,,00:24:34.16,7923
,,,,00:24:35.37,8010
,,,,00:24:36.58,8004
,,,,00:24:37.79,8011
,,,,00:24:39.00,8087
,,,,00:24:40.21,7969
,,,,00:24:41.42,7946
