Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,2,F20,M,00:04:19.49,77387
1,3,F20,M,00:07:24.74,76426
1,4,F20,M,00:10:30.05,77281
1,5,F20,M,00:13:35.30,76604
1,1,F21,M,00:01:14.62,77013
1,2,F21,M,00:04:19.86,76909
1,3,F21,M,00:07:25.11,76535
1,4,F21,M,00:10:30.42,76632
1,5,F21,M,00:13:35.67,76824
1,1,F22,M,00:01:14.99,77432
1,2,F22,M,00:04:20.23,78262
1,3,F22,M,00:07:25.48,78114
1,4,F22,M,00:10:30.79,77698
1,5,F22,M,00:13:36.04,77966
1,1,F23,M,00:01:15.36,75728
1,2,F23,M,00:04:20.60,75313
1,3,F23,M,00:07:25.85,75428
1,4,F23,M,00:10:31.16,75133
1,5,F23,M,00:13:36.41,75190
1,1,F24,M,00:01:15.73,75030
1,2,F24,M,00:04:20.97,74269
1,3,F24,M,00:07:26.22,74699
1,4,F24,M,00:10:31.53,74081
1,5,F24,M,00:13:36.78,74138
1,1,G01,M,00:01:18.54,75300
1,2,G01,M,00:04:23.78,75254
1,3,G01,M,00:07:29.03,75181
1,4,G01,M,00:10:34.33,75273
1,5,G01,M,00:13:39.59,74320
1,1,G02,M,00:01:18.91,74877
1,2,G02,M,00:04:24.15,74678
1,3,G02,M,00:07:29.40,74645
1,4,G02,M,00:10:34.71,74485
1,5,G02,M,00:13:39.96,74447
1,1,G03,M,00:01:19.28,76494
1,2,G03,M,00:04:24.52,76157
1,3,G03,M,00:07:29.77,76319
1,4,G03,M,00:10:35.07,76539
1,5,G03,M,00:13:40.33,76042
1,1,G04,M,00:01:19.65,75709
1,2,G04,M,00:04:24.89,75152
1,3,G04,M,00:07:30.14,75344
1,4,G04,M,00:10:35.44,75696
1,5,G04,M,00:13:40.70,74529
1,1,G05,M,00:01:20.02,76543
1,2,G05,M,00:04:25.26,76177
1,3,G05,M,00:07:30.51,76160
1,4,G05,M,00:10:35.81,75739
1,5,G05,M,00:13:41.07,75545
1,1,G06,M,00:01:20.39,77015
1,2,G06,M,00:04:25.63,76542
1,3,G06,M,00:07:30.88,76809
1,4,G06,M,00:10:36.18,76546
1,5,G06,M,00:13:41.44,76043
1,1,G07,M,00:01:20.76,78105
1,2,G07,M,00:04:26.00,78045
1,3,G07,M,00:07:31.25,77645
1,4,G07,M,00:10:36.55,77962
1,5,G07,M,00:13:41.81,77509
1,1,G08,M,00:01:21.13,76963
1,2,G08,M,00:04:26.37,76865
1,3,G08,M,00:07:31.62,76654
1,4,G08,M,00:10:36.92,76593
1,5,G08,M,00:13:42.18,77129
1,1,G09,M,00:01:21.50,77313
1,2,G09,M,00:04:26.74,77282
1,3,G09,M,00:07:31.99,77291
1,4,G09,M,00:10:37.29,77306
1,5,G09,M,00:13:42.55,76613
1,1,G10,M,00:01:21.87,76333
1,2,G10,M,00:04:27.11,77040
1,3,G10,M,00:07:32.36,76399
1,4,G10,M,00:10:37.66,76143
1,5,G10,M,00:13:42.92,76516
1,1,G11,M,00:01:22.24,77471
1,2,G11,M,00:04:27.48,76813
1,3,G11,M,00:07:32.73,77474
1,4,G11,M,00:10:38.04,76878
1,5,G11,M,00:13:43.29,76933
1,1,G12,M,00:01:22.61,77246
1,2,G12,M,00:04:27.85,77307
1,3,G12,M,00:07:33.10,76977
1,4,G12,M,00:10:38.41,77671
1,5,G12,M,00:13:43.66,76629
1,1,G13,M,00:01:22.98,74911
1,2,G13,M,00:04:28.22,74992
1,3,G13,M,00:07:33.47,74542
1,4,G13,M,00:10:38.77,74819
1,5,G13,M,00:13:44.03,74481
1,1,G14,M,00:01:23.35,76172
1,2,G14,M,00:04:28.59,76245
1,3,G14,M,00:07:33.84,75790
1,4,G14,M,00:10:39.14,75628
1,5,G14,M,00:13:44.40,75446
1,1,G15,M,00:01:23.72,77321
1,2,G15,M,00:04:28.96,77095
1,3,G15,M,00:07:34.21,76880
1,4,G15,M,00:10:39.52,76717
1,5,G15,M,00:13:44.77,76454
1,1,G16,M,00:01:24.09,76556
1,2,G16,M,00:04:29.33,76321
1,3,G16,M,00:07:34.58,76499
1,4,G16,M,00:10:39.88,76795
1,5,G16,M,00:13:45.14,76576
1,1,G17,M,00:01:24.46,77613
1,2,G17,M,00:04:29.70,77725
1,3,G17,M,00:07:34.95,77581
1,4,G17,M,00:10:40.25,77190
1,5,G17,M,00:13:45.51,77183
1,1,G18,M,00:01:24.83,76583
1,2,G18,M,00:04:30.07,76970
1,3,G18,M,00:07:35.32,76866
1,4,G18,M,00:10:40.62,76592
1,5,G18,M,00:13:45.88,76857
1,1,G19,M,00:01:25.20,77727
1,2,G19,M,00:04:30.44,77621
1,3,G19,M,00:07:35.69,77544
1,4,G19,M,00:10:40.99,77799
1,5,G19,M,00:13:46.25,77676
1,1,G20,M,00:01:25.57,75272
1,2,G20,M,00:04:30.81,75721
1,3,G20,M,00:07:36.06,75324
1,4,G20,M,00:10:41.36,75167
1,5,G20,M,00:13:46.62,75287
1,1,G21,M,00:01:25.94,77791
1,2,G21,M,00:04:31.18,77442
1,3,G21,M,00:07:36.43,76976
1,4,G21,M,00:10:41.74,77537
1,5,G21,M,00:13:46.99,77432
1,1,G22,M,00:01:26.31,76617
1,2,G22,M,00:04:31.55,77031
1,3,G22,M,00:07:36.80,77280
1,4,G22,M,00:10:42.10,76639
1,5,G22,M,00:13:47.36,76706
1,1,G23,M,00:01:26.68,78171
1,2,G23,M,00:04:31.92,77972
1,3,G23,M,00:07:37.17,78011
1,4,G23,M,00:10:42.47,78314
1,5,G23,M,00:13:47.73,77123
1,1,G24,M,00:01:27.05,75706
1,2,G24,M,00:04:32.29,75727
1,3,G24,M,00:07:37.54,74865
1,4,G24,M,00:10:42.84,75272
1,5,G24,M,00:13:48.10,75170
1,1,H01,M,00:01:29.86,74985
1,2,H01,M,00:04:35.10,74167
1,3,H01,M,00:07:40.34,73355
1,4,H01,M,00:10:45.65,73835
1,5,H01,M,00:13:50.91,73057
1,1,H02,M,00:01:30.23,75346
1,2,H02,M,00:04:35.47,75061
1,3,H02,M,00:07:40.72,74681
1,4,H02,M,00:10:46.02,74020
1,5,H02,M,00:13:51.28,73929
1,1,H03,M,00:01:30.60,75222
1,2,H03,M,00:04:35.84,74953
1,3,H03,M,00:07:41.09,75183
1,4,H03,M,00:10:46.39,74294
1,5,H03,M,00:13:51.65,74565
1,1,H04,M,00:01:30.97,75959
1,2,H04,M,00:04:36.21,76422
1,3,H04,M,00:07:41.46,76443
1,4,H04,M,00:10:46.76,76156
1,5,H04,M,00:13:52.02,75799
1,1,H05,M,00:01:31.34,76208
1,2,H05,M,00:04:36.58,76262
1,3,H05,M,00:07:41.83,76277
1,4,H05,M,00:10:47.13,75552
1,5,H05,M,00:13:52.39,75318
1,1,H06,M,00:01:31.71,76613
1,2,H06,M,00:04:36.95,76634
1,3,H06,M,00:07:42.20,76248
1,4,H06,M,00:10:47.50,76098
1,5,H06,M,00:13:52.76,76087
1,1,H07,M,00:01:32.08,76727
1,2,H07,M,00:04:37.32,76867
1,3,H07,M,00:07:42.56,76241
1,4,H07,M,00:10:47.87,76145
1,5,H07,M,00:13:53.13,75966
1,1,H08,M,00:01:32.45,77660
1,2,H08,M,00:04:37.69,76976
1,3,H08,M,00:07:42.94,77142
1,4,H08,M,00:10:48.24,76275
1,5,H08,M,00:13:53.50,75813
1,1,H09,M,00:01:32.82,76801
1,2,H09,M,00:04:38.06,76274
1,3,H09,M,00:07:43.31,76060
1,4,H09,M,00:10:48.61,76206
1,5,H09,M,00:13:53.87,75710
1,1,H10,M,00:01:33.19,76472
1,2,H10,M,00:04:38.43,76231
1,3,H10,M,00:07:43.68,76710
1,4,H10,M,00:10:48.98,76756
1,5,H10,M,00:13:54.24,76815
1,1,H11,M,00:01:33.56,75342
1,2,H11,M,00:04:38.80,75523
1,3,H11,M,00:07:44.05,75584
1,4,H11,M,00:10:49.35,75676
1,5,H11,M,00:13:54.61,75276
1,1,H12,M,00:01:33.93,76826
1,2,H12,M,00:04:39.17,76608
1,3,H12,M,00:07:44.42,76455
1,4,H12,M,00:10:49.72,75867
1,5,H12,M,00:13:54.98,76471
1,1,H13,M,00:01:34.30,75070
1,2,H13,M,00:04:39.54,75304
1,3,H13,M,00:07:44.79,75009
1,4,H13,M,00:10:50.09,75035
1,5,H13,M,00:13:55.35,74365
1,1,H14,M,00:01:34.67,75697
1,2,H14,M,00:04:39.91,75278
1,3,H14,M,00:07:45.16,75209
1,4,H14,M,00:10:50.46,74917
1,5,H14,M,00:13:55.72,74777
1,1,H15,M,00:01:35.04,75556
1,2,H15,M,00:04:40.28,75669
1,3,H15,M,00:07:45.53,76210
1,4,H15,M,00:10:50.83,75528
1,5,H15,M,00:13:56.09,74954
1,1,H16,M,00:01:35.41,77177
1,2,H16,M,00:04:40.65,76754
1,3,H16,M,00:07:45.90,76750
1,4,H16,M,00:10:51.20,76516
1,5,H16,M,00:13:56.46,75940
1,1,H17,M,00:01:35.78,75821
1,2,H17,M,00:04:41.02,75727
1,3,H17,M,00:07:46.27,75940
1,4,H17,M,00:10:51.57,75330
1,5,H17,M,00:13:56.83,74366
1,1,H18,M,00:01:36.15,75883
1,2,H18,M,00:04:41.39,75950
1,3,H18,M,00:07:46.64,75783
1,4,H18,M,00:10:51.94,75983
1,5,H18,M,00:13:57.22,76035
1,1,H19,M,00:01:36.52,76446
1,2,H19,M,00:04:41.76,77103
1,3,H19,M,00:07:47.01,76616
1,4,H19,M,00:10:52.31,76618
1,5,H19,M,00:13:57.59,76025
1,1,H20,M,00:01:36.89,75969
1,2,H20,M,00:04:42.13,75907
1,3,H20,M,00:07:47.37,76223
1,4,H20,M,00:10:52.68,75508
1,5,H20,M,00:13:57.96,75761
1,1,H21,M,00:01:37.26,76649
1,2,H21,M,00:04:42.50,75690
1,3,H21,M,00:07:47.75,76372
1,4,H21,M,00:10:53.05,75986
1,5,H21,M,00:13:58.33,75965
1,1,H22,M,00:01:37.63,77236
1,2,H22,M,00:04:42.87,77211
1,3,H22,M,00:07:48.11,77144
1,4,H22,M,00:10:53.42,76778
1,5,H22,M,00:13:58.70,76604
1,1,H23,M,00:01:38.00,74383
1,2,H23,M,00:04:43.24,74955
1,3,H23,M,00:07:48.48,73699
1,4,H23,M,00:10:53.79,73694
1,5,H23,M,00:13:59.07,73980
1,1,H24,M,00:01:38.37,74420
1,2,H24,M,00:04:43.61,75229
1,3,H24,M,00:07:48.86,74750
1,4,H24,M,00:10:54.16,74198
1,5,H24,M,00:13:59.44,74053
1,1,I01,M,00:01:41.18,75887
1,2,I01,M,00:04:46.41,76249
1,3,I01,M,00:07:51.66,74883
1,4,I01,M,00:10:56.97,74294
1,5,I01,M,00:14:02.25,74331
1,1,I02,M,00:01:41.54,74701
1,2,I02,M,00:04:46.79,74882
1,3,I02,M,00:07:52.03,74724
1,4,I02,M,00:10:57.34,75371
1,5,I02,M,00:14:02.62,74612
1,1,I03,M,00:01:41.91,75335
1,2,I03,M,00:04:47.16,75694
1,3,I03,M,00:07:52.40,75178
1,4,I03,M,00:10:57.71,75169
1,5,I03,M,00:14:02.99,74693
1,1,I04,M,00:01:42.28,75498
1,2,I04,M,00:04:47.53,75195
1,3,I04,M,00:07:52.77,74693
1,4,I04,M,00:10:58.08,74193
1,5,I04,M,00:14:03.36,74302
1,1,I05,M,00:01:42.65,76307
1,2,I05,M,00:04:47.90,76257
1,3,I05,M,00:07:53.14,75728
1,4,I05,M,00:10:58.45,75978
1,5,I05,M,00:14:03.73,75605
1,1,I06,M,00:01:43.02,75657
1,2,I06,M,00:04:48.27,75377
1,3,I06,M,00:07:53.51,75488
1,4,I06,M,00:10:58.82,75657
1,5,I06,M,00:14:04.10,74917
1,1,I07,M,00:01:43.39,77634
1,2,I07,M,00:04:48.64,77444
1,3,I07,M,00:07:53.88,77777
1,4,I07,M,00:10:59.19,77428
1,5,I07,M,00:14:04.47,77373
1,1,I08,M,00:01:43.76,76229
1,2,I08,M,00:04:49.01,75939
1,3,I08,M,00:07:54.25,75853
1,4,I08,M,00:10:59.56,76411
1,5,I08,M,00:14:04.84,76016
1,1,I09,M,00:01:44.13,77553
1,2,I09,M,00:04:49.38,77552
1,3,I09,M,00:07:54.62,77145
1,4,I09,M,00:10:59.93,76667
1,5,I09,M,00:14:05.21,76817
1,1,I10,M,00:01:44.50,76370
1,2,I10,M,00:04:49.75,76234
1,3,I10,M,00:07:54.99,76123
1,4,I10,M,00:11:00.30,76291
1,5,I10,M,00:14:05.58,76112
1,1,I11,M,00:01:44.87,76841
1,2,I11,M,00:04:50.12,77104
1,3,I11,M,00:07:55.36,76711
1,4,I11,M,00:11:00.67,76664
1,5,I11,M,00:14:05.95,76339
1,1,I12,M,00:01:45.24,76243
1,2,I12,M,00:04:50.49,76280
1,3,I12,M,00:07:55.73,75673
1,4,I12,M,00:11:01.04,76188
1,5,I12,M,00:14:06.32,75475
1,1,I13,M,00:01:45.61,76585
1,2,I13,M,00:04:50.86,76439
1,3,I13,M,00:07:56.10,75874
1,4,I13,M,00:11:01.41,76013
1,5,I13,M,00:14:06.69,76069
1,1,I14,M,00:01:45.98,75370
1,2,I14,M,00:04:51.23,76330
1,3,I14,M,00:07:56.47,75841
1,4,I14,M,00:11:01.78,76073
1,5,I14,M,00:14:07.06,75518
1,1,I15,M,00:01:46.35,76859
1,2,I15,M,00:04:51.60,76998
1,3,I15,M,00:07:56.84,76541
1,4,I15,M,00:11:02.15,76350
1,5,I15,M,00:14:07.45,76013
1,1,I16,M,00:01:46.72,76578
1,2,I16,M,00:04:51.97,76762
1,3,I16,M,00:07:57.21,76422
1,4,I16,M,00:11:02.52,77089
1,5,I16,M,00:14:07.82,76253
1,1,I17,M,00:01:47.09,77343
1,2,I17,M,00:04:52.34,77339
1,3,I17,M,00:07:57.58,77918
1,4,I17,M,00:11:02.89,77838
1,5,I17,M,00:14:08.19,77798
1,1,I18,M,00:01:47.46,76473
1,2,I18,M,00:04:52.71,76661
1,3,I18,M,00:07:57.95,76706
1,4,I18,M,00:11:03.26,76489
1,5,I18,M,00:14:08.56,75776
1,1,I19,M,00:01:47.83,76731
1,2,I19,M,00:04:53.08,76759
1,3,I19,M,00:07:58.32,76896
1,4,I19,M,00:11:03.63,76564
1,5,I19,M,00:14:08.93,76799
1,1,I20,M,00:01:48.20,77333
1,2,I20,M,00:04:53.45,77274
1,3,I20,M,00:07:58.69,77308
1,4,I20,M,00:11:04.00,76817
1,5,I20,M,00:14:09.30,76495
1,1,I21,M,00:01:48.57,76346
1,2,I21,M,00:04:53.82,76103
1,3,I21,M,00:07:59.06,76148
1,4,I21,M,00:11:04.37,75636
1,5,I21,M,00:14:09.67,75385
1,1,I22,M,00:01:48.94,77550
1,2,I22,M,00:04:54.19,77162
1,3,I22,M,00:07:59.43,77443
1,4,I22,M,00:11:04.74,76785
1,5,I22,M,00:14:10.04,76559
1,1,I23,M,00:01:49.31,75868
1,2,I23,M,00:04:54.56,75339
1,3,I23,M,00:07:59.80,75391
1,4,I23,M,00:11:05.11,74847
1,5,I23,M,00:14:10.41,75433
1,1,I24,M,00:01:49.68,74419
1,2,I24,M,00:04:54.93,74807
1,3,I24,M,00:08:00.20,75884
1,4,I24,M,00:11:05.48,75310
1,5,I24,M,00:14:10.78,74973
1,1,J01,M,00:01:52.49,75126
1,2,J01,M,00:04:57.73,74790
1,3,J01,M,00:08:03.01,73961
1,4,J01,M,00:11:08.29,73831
1,5,J01,M,00:14:13.58,73623
1,1,J02,M,00:01:52.86,74503
1,2,J02,M,00:04:58.10,74701
1,3,J02,M,00:08:03.38,74183
1,4,J02,M,00:11:08.66,73838
1,5,J02,M,00:14:13.96,74170
1,1,J03,M,00:01:53.23,76518
1,2,J03,M,00:04:58.47,76037
1,3,J03,M,00:08:03.75,76127
1,4,J03,M,00:11:09.03,75363
1,5,J03,M,00:14:14.33,74526
1,1,J04,M,00:01:53.60,75506
1,2,J04,M,00:04:58.84,75467
1,3,J04,M,00:08:04.12,75557
1,4,J04,M,00:11:09.40,76015
1,5,J04,M,00:14:14.70,75667
1,1,J05,M,00:01:53.97,75799
1,2,J05,M,00:04:59.21,74979
1,3,J05,M,00:08:04.49,75146
1,4,J05,M,00:11:09.77,75309
1,5,J05,M,00:14:15.06,74934
1,1,J06,M,00:01:54.34,77448
1,2,J06,M,00:04:59.58,77429
1,3,J06,M,00:08:04.86,77468
1,4,J06,M,00:11:10.14,78089
1,5,J06,M,00:14:15.44,77459
1,1,J07,M,00:01:54.71,76695
1,2,J07,M,00:04:59.95,76570
1,3,J07,M,00:08:05.23,76657
1,4,J07,M,00:11:10.51,76392
1,5,J07,M,00:14:15.81,76370
1,1,J08,M,00:01:55.08,76848
1,2,J08,M,00:05:00.32,76736
1,3,J08,M,00:08:05.60,76641
1,4,J08,M,00:11:10.88,75770
1,5,J08,M,00:14:16.17,76583
1,1,J09,M,00:01:55.45,76892
1,2,J09,M,00:05:00.69,77247
1,3,J09,M,00:08:05.97,76702
1,4,J09,M,00:11:11.25,77271
1,5,J09,M,00:14:16.55,77057
1,1,J10,M,00:01:55.82,77297
1,2,J10,M,00:05:01.06,77610
1,3,J10,M,00:08:06.34,77698
1,4,J10,M,00:11:11.62,77677
1,5,J10,M,00:14:16.91,77539
1,1,J11,M,00:01:56.19,77031
1,2,J11,M,00:05:01.43,77238
1,3,J11,M,00:08:06.71,77777
1,4,J11,M,00:11:11.99,77544
1,5,J11,M,00:14:17.29,77087
1,1,J12,M,00:01:56.56,76557
1,2,J12,M,00:05:01.80,76447
1,3,J12,M,00:08:07.08,76742
1,4,J12,M,00:11:12.36,76469
1,5,J12,M,00:14:17.66,75981
1,1,J13,M,00:01:56.93,75796
1,2,J13,M,00:05:02.17,75832
1,3,J13,M,00:08:07.45,75780
1,4,J13,M,00:11:12.73,76047
1,5,J13,M,00:14:18.03,75293
1,1,J14,M,00:01:57.30,76296
1,2,J14,M,00:05:02.54,76732
1,3,J14,M,00:08:07.82,76348
1,4,J14,M,00:11:13.10,75794
1,5,J14,M,00:14:18.40,76065
1,1,J15,M,00:01:57.67,76679
1,2,J15,M,00:05:02.91,76399
1,3,J15,M,00:08:08.19,76644
1,4,J15,M,00:11:13.47,76642
1,5,J15,M,00:14:18.77,76443
1,1,J16,M,00:01:58.04,77121
1,2,J16,M,00:05:03.28,77501
1,3,J16,M,00:08:08.56,77523
1,4,J16,M,00:11:13.84,76693
1,5,J16,M,00:14:19.14,77147
1,1,J17,M,00:01:58.41,76889
1,2,J17,M,00:05:03.65,75948
1,3,J17,M,00:08:08.93,75752
1,4,J17,M,00:11:14.21,76037
1,5,J17,M,00:14:19.51,76045
1,1,J18,M,00:01:58.78,76657
1,2,J18,M,00:05:04.02,75941
1,3,J18,M,00:08:09.30,76631
1,4,J18,M,00:11:14.58,76286
1,5,J18,M,00:14:19.87,76098
1,1,J19,M,00:01:59.15,76484
1,2,J19,M,00:05:04.39,76449
1,3,J19,M,00:08:09.67,76549
1,4,J19,M,00:11:14.95,76279
1,5,J19,M,00:14:20.25,76754
1,1,J20,M,00:01:59.52,76168
1,2,J20,M,00:05:04.76,76153
1,3,J20,M,00:08:10.04,76254
1,4,J20,M,00:11:15.32,76140
1,5,J20,M,00:14:20.62,75471
1,1,J21,M,00:01:59.89,75613
1,2,J21,M,00:05:05.13,75315
1,3,J21,M,00:08:10.43,76013
1,4,J21,M,00:11:15.69,75911
1,5,J21,M,00:14:20.99,75407
1,1,J22,M,00:02:00.26,74847
1,2,J22,M,00:05:05.50,75310
1,3,J22,M,00:08:10.80,74982
1,4,J22,M,00:11:16.06,75286
1,5,J22,M,00:14:21.35,75166
1,1,J23,M,00:02:00.63,76317
1,2,J23,M,00:05:05.87,76194
1,3,J23,M,00:08:11.17,75875
1,4,J23,M,00:11:16.43,75698
1,5,J23,M,00:14:21.72,76166
1,1,J24,M,00:02:01.00,75426
1,2,J24,M,00:05:06.24,74922
1,3,J24,M,00:08:11.54,74677
1,4,J24,M,00:11:16.80,75340
1,5,J24,M,00:14:22.10,73808
1,1,K01,M,00:02:03.80,74940
1,2,K01,M,00:05:09.05,74958
1,3,K01,M,00:08:14.35,74477
1,4,K01,M,00:11:19.61,74268
1,5,K01,M,00:14:24.90,73658
1,1,K02,M,00:02:04.18,74272
1,2,K02,M,00:05:09.42,74224
1,3,K02,M,00:08:14.72,74105
1,4,K02,M,00:11:19.98,73475
1,5,K02,M,00:14:25.27,73958
1,1,K03,M,00:02:04.55,75129
1,2,K03,M,00:05:09.79,75320
1,3,K03,M,00:08:15.09,75290
1,4,K03,M,00:11:20.35,74678
1,5,K03,M,00:14:25.64,74325
1,1,K04,M,00:02:04.92,75323
1,2,K04,M,00:05:10.16,75144
1,3,K04,M,00:08:15.46,74869
1,4,K04,M,00:11:20.72,74241
1,5,K04,M,00:14:26.01,73732
1,1,K05,M,00:02:05.29,75523
1,2,K05,M,00:05:10.53,75167
1,3,K05,M,00:08:15.83,75110
1,4,K05,M,00:11:21.09,74706
1,5,K05,M,00:14:26.38,74269
1,1,K06,M,00:02:05.66,76344
1,2,K06,M,00:05:10.90,76872
1,3,K06,M,00:08:16.20,76391
1,4,K06,M,00:11:21.46,76033
1,5,K06,M,00:14:26.75,75727
1,1,K07,M,00:02:06.03,76462
1,2,K07,M,00:05:11.27,75976
1,3,K07,M,00:08:16.57,76776
1,4,K07,M,00:11:21.83,75980
1,5,K07,M,00:14:27.12,75820
1,1,K08,M,00:02:06.40,75230
1,2,K08,M,00:05:11.64,74749
1,3,K08,M,00:08:16.94,74538
1,4,K08,M,00:11:22.20,74467
1,5,K08,M,00:14:27.49,74373
1,1,K09,M,00:02:06.77,75934
1,2,K09,M,00:05:12.01,76985
1,3,K09,M,00:08:17.31,76525
1,4,K09,M,00:11:22.57,76464
1,5,K09,M,00:14:27.86,76549
1,1,K10,M,00:02:07.14,75691
1,2,K10,M,00:05:12.38,75801
1,3,K10,M,00:08:17.68,75521
1,4,K10,M,00:11:22.94,75117
1,5,K10,M,00:14:28.23,75838
1,1,K11,M,00:02:07.51,75077
1,2,K11,M,00:05:12.75,75128
1,3,K11,M,00:08:18.05,74538
1,4,K11,M,00:11:23.31,73943
1,5,K11,M,00:14:28.60,74248
1,1,K12,M,00:02:07.88,76152
1,2,K12,M,00:05:13.12,75836
1,3,K12,M,00:08:18.42,76013
1,4,K12,M,00:11:23.68,75428
1,5,K12,M,00:14:28.97,75793
1,1,K13,M,00:02:08.25,75684
1,2,K13,M,00:05:13.49,75805
1,3,K13,M,00:08:18.79,75823
1,4,K13,M,00:11:24.05,75985
1,5,K13,M,00:14:29.34,75881
1,1,K14,M,00:02:08.62,75352
1,2,K14,M,00:05:13.86,75647
1,3,K14,M,00:08:19.16,76161
1,4,K14,M,00:11:24.42,76201
1,5,K14,M,00:14:29.71,76117
1,1,K15,M,00:02:08.99,76002
1,2,K15,M,00:05:14.23,76936
1,3,K15,M,00:08:19.53,76193
1,4,K15,M,00:11:24.79,75898
1,5,K15,M,00:14:30.08,76010
1,1,K16,M,00:02:09.36,75641
1,2,K16,M,00:05:14.60,76165
1,3,K16,M,00:08:19.90,75633
1,4,K16,M,00:11:25.16,75764
1,5,K16,M,00:14:30.45,75494
1,1,K17,M,00:02:09.73,75653
1,2,K17,M,00:05:14.97,75583
1,3,K17,M,00:08:20.27,75882
1,4,K17,M,00:11:25.53,75718
1,5,K17,M,00:14:30.82,75603
1,1,K18,M,00:02:10.10,75418
1,2,K18,M,00:05:15.34,75326
1,3,K18,M,00:08:20.64,75602
1,4,K18,M,00:11:25.90,75401
1,5,K18,M,00:14:31.19,75283
1,1,K19,M,00:02:10.47,75948
1,2,K19,M,00:05:15.71,75628
1,3,K19,M,00:08:21.01,74954
1,4,K19,M,00:11:26.27,74803
1,5,K19,M,00:14:31.56,74691
1,1,K20,M,00:02:10.84,74605
1,2,K20,M,00:05:16.08,74860
1,3,K20,M,00:08:21.38,74517
1,4,K20,M,00:11:26.64,74673
1,5,K20,M,00:14:31.93,74539
1,1,K21,M,00:02:11.21,75503
1,2,K21,M,00:05:16.45,75453
1,3,K21,M,00:08:21.75,75085
1,4,K21,M,00:11:27.01,75045
1,5,K21,M,00:14:32.30,75459
1,1,K22,M,00:02:11.58,75737
1,2,K22,M,00:05:16.82,75243
1,3,K22,M,00:08:22.12,74863
1,4,K22,M,00:11:27.38,75155
1,5,K22,M,00:14:32.67,74926
1,1,K23,M,00:02:11.95,74165
1,2,K23,M,00:05:17.19,74105
1,3,K23,M,00:08:22.49,74096
1,4,K23,M,00:11:27.75,73436
1,5,K23,M,00:14:33.04,73723
1,1,K24,M,00:02:12.32,73287
1,2,K24,M,00:05:17.56,73160
1,3,K24,M,00:08:22.86,72461
1,4,K24,M,00:11:28.12,72609
1,5,K24,M,00:14:33.41,73102
1,1,L01,M,00:02:15.12,74327
1,2,L01,M,00:05:20.37,73575
1,3,L01,M,00:08:25.67,73447
1,4,L01,M,00:11:30.92,72488
1,5,L01,M,00:14:36.22,72327
1,1,L02,M,00:02:15.49,74579
1,2,L02,M,00:05:20.74,74151
1,3,L02,M,00:08:26.04,74349
1,4,L02,M,00:11:31.29,73784
1,5,L02,M,00:14:36.59,73229
1,1,L03,M,00:02:15.86,75661
1,2,L03,M,00:05:21.11,75402
1,3,L03,M,00:08:26.41,75028
1,4,L03,M,00:11:31.67,75439
1,5,L03,M,00:14:36.96,75544
1,1,L04,M,00:02:16.23,76160
1,2,L04,M,00:05:21.48,76370
1,3,L04,M,00:08:26.78,75652
1,4,L04,M,00:11:32.03,75501
1,5,L04,M,00:14:37.33,75801
1,1,L05,M,00:02:16.60,75892
1,2,L05,M,00:05:21.85,75990
1,3,L05,M,00:08:27.15,76112
1,4,L05,M,00:11:32.41,75707
1,5,L05,M,00:14:37.70,74978
1,1,L06,M,00:02:16.97,76733
1,2,L06,M,00:05:22.22,77239
1,3,L06,M,00:08:27.52,77470
1,4,L06,M,00:11:32.78,76752
1,5,L06,M,00:14:38.07,76998
1,1,L07,M,00:02:17.34,76028
1,2,L07,M,00:05:22.59,76398
1,3,L07,M,00:08:27.89,76286
1,4,L07,M,00:11:33.14,76251
1,5,L07,M,00:14:38.44,76132
1,1,L08,M,00:02:17.71,75767
1,2,L08,M,00:05:22.96,75138
1,3,L08,M,00:08:28.26,75313
1,4,L08,M,00:11:33.52,74826
1,5,L08,M,00:14:38.81,75097
1,1,L09,M,00:02:18.08,75680
1,2,L09,M,00:05:23.33,75545
1,3,L09,M,00:08:28.63,75403
1,4,L09,M,00:11:33.88,75292
1,5,L09,M,00:14:39.18,74708
1,1,L10,M,00:02:18.45,75213
1,2,L10,M,00:05:23.70,75249
1,3,L10,M,00:08:29.00,74197
1,4,L10,M,00:11:34.25,74302
1,5,L10,M,00:14:39.55,74855
1,1,L11,M,00:02:18.82,76362
1,2,L11,M,00:05:24.07,76261
1,3,L11,M,00:08:29.37,76667
1,4,L11,M,00:11:34.63,75761
1,5,L11,M,00:14:39.92,76358
1,1,L12,M,00:02:19.19,76064
1,2,L12,M,00:05:24.44,75895
1,3,L12,M,00:08:29.74,76046
1,4,L12,M,00:11:35.00,75457
1,5,L12,M,00:14:40.29,75077
1,1,L13,M,00:02:19.56,76027
1,2,L13,M,00:05:24.81,75699
1,3,L13,M,00:08:30.11,75524
1,4,L13,M,00:11:35.36,75595
1,5,L13,M,00:14:40.66,75293
1,1,L14,M,00:02:19.93,76479
1,2,L14,M,00:05:25.18,77286
1,3,L14,M,00:08:30.48,76465
1,4,L14,M,00:11:35.73,76783
1,5,L14,M,00:14:41.03,76275
1,1,L15,M,00:02:20.30,76290
1,2,L15,M,00:05:25.55,76600
1,3,L15,M,00:08:30.85,76327
1,4,L15,M,00:11:36.11,76265
