##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	TRUE	Raw	FALSE	361	12600	35				1	515	1	12	96	355	Manual	435			20	High			1	6	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
52:30	37.00	29.74	30.008	30.126	30.781	30.626	30.552	30.468	30.639	29.959	30.282	30.341	30.283	50.284	49.476	50.187	50.58	51.136	50.939	51.208	51.476	50.881	51.495	51.018	50.23	98.752	92.676	88.91	85.131	79.859	76.445	69.003	64.532	58.919	56.76	53.157	50.442	104.06	101.277	98.575	95.367	89.896	85.455	78.391	71.937	65.024	58.569	55.637	49.937	109.197	104.327	103.128	99.648	97.395	93.804	87.532	78.54	68.595	62.14	56.974	49.542	109.821	108.589	104.371	102.466	100.766	97.029	88.232	81.203	72.688	64.182	57.688	49.008																									
53:05	37.00	29.004	30.017	29.742	30.873	31.088	30.635	30.948	30.338	30.085	30.825	29.67	30.916	49.724	50.352	50.78	50.905	51.094	49.716	51.623	51.852	51.525	51.764	50.178	51.123	96.768	93.628	87.804	85.326	80.45	75.823	69.93	64.553	59.09	56.98	53.73	50.158	105.21	99.492	98.261	94.946	90.946	86.508	78.599	71.729	65.159	58.506	54.995	49.406	110.502	104.686	102.692	100.273	97.696	94.609	87.74	79.2	68.924	62.621	56.458	50.153	109.98	110.153	103.808	103.7	101.775	96.616	88.228	81.877	72.649	64.103	57.704	50.16																									
53:40	37.00	29.528	29.059	30.476	31.351	30.135	31.063	30.496	30.123	30.702	32.097	30.658	30.34	48.505	50.166	49.378	51.241	50.919	51.949	51.031	52.244	51.652	52.534	50.521	50.405	98.206	94.166	88.558	87.385	79.935	77.075	69.969	65.131	60.633	55.996	54.318	50.249	105.271	100.863	99.404	94.726	91.616	87.181	80.403	73.302	64.961	58.586	54.559	50.652	110.536	105.589	103.588	100.492	100.053	94.283	88.282	80.066	68.559	63.528	57.495	49.552	110.235	110.496	104.899	103.19	101.218	96.662	90.544	83.311	73.13	64.862	58.05	50.134																									
54:15	37.00	29.639	28.819	29.536	30.323	29.639	30.126	30.23	29.842	29.763	30.739	29.185	30.651	49.178	49.733	49.564	49.906	50.482	50.17	50.556	50.835	51.045	50.839	51.083	49.54	97.441	93.592	87.603	85.852	81.858	77.339	69.044	64.086	58.791	56.582	53.148	50.412	105.214	99.909	97.488	94.419	90.758	86.289	79.527	71.706	64.641	57.41	54.996	49.627	109.632	105.419	102.331	100.219	97.66	93.906	87.404	78.607	69.756	62.085	57.196	49.741	110.185	109.543	104.216	103.73	100.519	96.453	90.141	81.277	72.651	64.41	57.239	49.12																									
54:50	37.00	30.016	29.782	30.926	30.58	30.171	30.759	30.677	30.676	30.548	30.679	29.817	30.392	49.66	49.439	50.434	51.455	50.892	50.893	51.345	50.581	51.169	52.367	50.36	51.186	97.471	93.974	89.97	86.477	80.748	77.833	70.953	65.25	59.847	57.143	54.742	49.748	106.009	100.883	98.657	95.396	91.938	88.343	79.229	73.722	64.902	58.756	55.38	50.009	110.554	105.673	104.423	101.076	98.325	94.474	87.941	78.381	70.568	62.37	58.082	50.358	112.033	109.765	105.918	104.163	100.339	97.519	89.295	82.933	72.623	64.574	57.306	50.276																									
55:25	37.00	29.604	29.671	30.081	30.459	30.468	30.363	31.226	30.503	30.451	30.855	30.251	30.513	49.469	49.281	50.883	50.141	50.977	50.809	51.306	50.489	50.923	52.18	50.989	50.903	99.957	95.446	89.768	86.827	81.35	78.591	70.215	64.411	60.583	56.739	54.308	50.241	105.184	101.698	98.955	95.849	92.363	88.286	80.3	73.379	64.816	58.793	55.959	49.862	110.756	104.785	104.368	101.638	99.482	95.13	87.961	80.506	70.629	62.419	58.224	50.834	112.266	110.874	105.153	103.347	102.473	98.109	88.96	82.834	73.354	64.788	58.095	49.578																									
56:00	37.10	29.417	30.16	30.604	30.43	30.621	30.631	31.448	30.288	29.833	30.963	31.037	31.676	49.865	49.221	51.333	50.464	51.853	50.821	51.52	52.987	52.012	51.837	51.455	51.544	100.028	96.354	90.151	87.894	83.281	78.108	71.168	66.277	61.297	58.085	54.466	51.275	107.007	102.236	99.427	97.394	92.587	87.954	79.703	73.686	66.369	58.615	56.842	50.485	111.894	107.385	103.501	102.584	99.898	96.747	89.616	80.966	71.272	63.296	58.106	50.773	112.18	111.247	106.361	104.498	103.389	97.531	92.036	83.35	73.142	64.572	59.051	50.068																									
56:35	37.00	29.753	29.725	30.227	30.363	30.501	31.101	30.422	30.367	30.659	31.291	30.691	30.22	49.702	49.82	49.972	50.709	51.72	51.365	51.462	51.103	51.015	52.079	50.936	51.138	97.271	95.225	89.701	87.776	81.237	78.34	71.692	65.811	60.087	57.869	54.459	50.954	105.542	103.25	99.997	97.331	92.828	89.154	80.338	73.848	65.286	58.668	55.376	51.142	110.58	105.986	104.843	100.955	98.982	95.878	88.926	81.238	70.508	63.668	58.104	50.698	110.55	110.538	106.426	102.417	101.673	97.612	89.946	84.115	74.249	65.81	58.042	50.633																									
57:10	37.00	29.476	29.597	30.444	29.753	30.464	30.535	30.914	30.631	30.081	31.242	29.797	30.508	49.706	49.411	51.185	50.708	51.301	51.397	51.926	51.123	50.873	52.843	52.002	51.279	99.181	95.447	90.605	86.614	81.503	79.069	70.308	65.361	60.378	57.989	54.611	50.891	107.435	103.781	99.72	96.588	93.345	88.041	80.71	73.59	66.617	59.016	56.146	50.966	110.599	105.855	105.04	102.403	99.995	96.437	89.372	80.059	69.981	63.297	58.434	51.066	111.381	110.361	106.366	104.43	102.802	98.776	91.031	82.671	73.214	64.291	58.93	50.146																									
57:45	37.00	28.968	29.626	29.828	30.095	30.097	30.707	30.154	29.854	30.116	31.757	29.71	29.84	48.273	49.441	50.462	50.858	51.33	51.387	51.597	50.959	51.054	50.98	50.495	50.301	97.807	94.422	89.662	87.971	81.729	78.915	69.73	65.019	59.353	58.09	53.734	50.171	104.888	100.66	99.753	96.173	92.274	87.994	79.639	73.538	65.386	59.562	54.82	50.164	110.474	106.128	102.741	101.11	98.267	94.435	87.625	80.515	69.965	62.842	57.077	50.686	109.711	109.397	105.414	103.125	100.253	95.94	89.732	82.999	72.562	64.734	57.674	49.32																									
58:20	37.00	28.976	29.796	29.792	30.493	30.185	30.488	30.734	29.732	30.405	31.668	29.97	30.695	48.666	48.934	49.931	50.297	52.174	51.581	51.005	50.716	50.64	51.882	50.329	50.631	97.736	94.472	90.635	86.973	81.034	78.834	69.842	66.038	60.13	55.916	53.9	50.901	105.796	101.903	98.107	95.309	89.976	88.139	79.786	73.539	64.923	58.807	55.23	49.667	110.329	105.151	104.014	101.48	98.472	95.177	88.616	79.652	69.659	63.025	57.288	48.529	109.223	108.734	105.755	102.566	100.911	98.025	89.662	83.185	72.831	64.272	57.83	49.08																									
58:55	37.00	29.461	29.826	30.087	30.352	30.61	30.81	30.55	30.565	30.445	31.173	30.025	30.928	48.582	49.671	50.698	49.138	51.173	51.496	52.422	51.079	50.884	53.063	50.585	51.267	99.979	95.921	91.412	87.703	83.488	79.443	71.693	66.119	59.782	57.831	55.232	50.192	108.043	101.596	99.962	96.145	93.441	88.526	80.765	73.539	65.766	59.581	55.757	50.941	111.087	105.924	104.264	101.176	100.125	95.855	88.39	80.998	69.828	62.625	58.402	49.906	109.368	110.059	106.203	103.637	101.362	98.052	91.623	84.027	73.717	64.721	58.062	49.897																									
59:30	37.00	29.692	28.799	30.753	30.712	30.595	30.553	30.683	29.582	30.716	31.322	30.053	31.39	50.234	49.273	50.433	51.936	51.308	51.264	51.573	50.852	51.019	51.506	50.867	51.022	100.207	95.754	91.211	88.934	82.513	78.749	71.216	65.969	60.634	57.186	54.088	50.774	106.029	102.898	99.706	97.702	93.729	88.628	80.573	75.446	67.16	59.183	57.063	50.155	110.813	106.651	104.751	101.208	99.59	94.964	89.05	80.515	70.499	63.155	58.202	49.697	111.309	109.142	106.01	104.593	101.5	97.8	90.345	82.973	74.312	64.564	58.144	49.964																									
1:00:05	37.00	28.539	29.517	30.39	30.573	29.91	30.281	30.641	30.29	30.128	30.553	29.65	30.024	49.135	49.594	49.612	50.085	51.282	50.137	51.502	50.387	50.005	51.673	50.535	50.22	97.706	93.575	89.527	87.592	81.036	78.054	71.468	66.178	60.79	57.169	53.777	49.457	104.22	100.088	98.269	96.372	92.029	88.443	79.533	73.21	64.881	57.942	55.936	49.541	108.546	106.088	103.037	99.303	98.307	95.353	87.331	79.922	69.749	62.276	57.034	49.934	110.074	109.89	104.952	103.271	99.239	96.176	89.95	82.769	72.182	64.507	57.294	50.192																									
1:00:40	37.00	29.793	28.869	29.696	30.317	30.5	30.356	30.315	30.84	30.466	31.028	30.649	31.097	49.029	49.302	50.49	50.992	51.259	50.609	52.183	51.113	51.923	52.164	50.457	51.28	99.181	95.581	91.295	88.669	82.966	79.36	70.824	66.709	60.942	58.133	55.417	49.848	107.14	102.167	100.061	96.14	92.946	89.09	81.145	75.347	65.893	60.346	56.423	50.477	109.975	107.807	103.322	101.301	99.305	94.385	88.941	80.368	70.101	63.416	57.417	50.649	110.721	109.764	106.235	103.13	100.577	97.896	91.737	84.069	73.712	64.748	58.018	49.706																									
1:01:15	37.00	28.829	29.359	30.194	29.712	30.555	30.545	30.812	29.902	30.674	30.948	29.792	31.064	49.912	50.235	50.924	51.198	50.585	51.211	51.27	50.6	50.723	52.851	50.744	50.874	99.183	95.929	91.318	88.818	82.939	79.716	72.334	65.766	60.077	57.275	55.275	50.54	107.193	102.124	99.119	97.155	92.545	88.46	80.956	72.79	66.919	59.364	56.372	50.399	109.868	106.299	102.853	102.246	99.897	97.145	88.154	81.699	71.768	62.5	58.295	50.316	110.937	110.498	105.513	102.853	101.448	98.465	91.276	83.575	73.441	65.017	57.467	49.388																									
1:01:50	37.00	29.405	29.546	30.251	29.812	31.023	31.002	30.759	30.051	30.559	31.532	29.596	30.828	50.152	50.191	51.478	52.343	51.579	51.522	52.41	50.382	51.636	51.312	50.881	51.7	99.398	94.683	90.924	89.485	83.326	80.916	71.532	66.306	60.632	58.288	54.138	50.976	106.986	103.136	99.844	97.349	94.643	88.179	80.876	74.264	66.165	58.439	56.326	50.219	109.432	107.124	105.41	102.708	99.477	95.756	90.062	80.803	70.602	63.569	58.285	50.186	110.474	111.885	106.271	104.33	102.275	97.752	91.179	85.163	73.551	64.48	59.705	49.984																									
1:02:25	37.00	29.192	29.999	30.542	29.808	31.102	31.095	30.92	30.388	30.083	30.893	30.277	30.618	50.093	49.255	50.572	50.427	51.609	50.715	52.14	51.626	51.768	51.439	50.63	50.739	100.3	97.29	92.664	89.439	83.71	81.136	72.576	66.717	61.056	58.454	55.039	50.37	107.141	103.571	100.917	98.039	93.016	90.005	80.957	74.387	66.88	60.337	56.466	50.505	109.714	107.512	103.88	103.076	100.256	96.724	90.562	81.421	71.558	63.228	58.872	50.503	111.329	110.36	106.133	103.851	101.377	97.707	91.334	84.648	74.87	65.036	58.394	50.088																									
1:03:00	37.00	29.625	29.862	29.607	30.133	30.432	30.277	30.713	30.494	30.753	30.812	29.891	30.564	49.019	49.876	49.973	51.036	50.666	51.521	51.177	51.212	50.149	51.781	50.716	50.429	98.859	96.087	91.252	88.51	83.259	79.923	72.783	66.226	61.305	57.24	54.414	50.38	105.172	102.842	100.345	96.865	93.493	89.073	81.131	74.388	66.446	59.52	55.773	50.239	109.618	106.873	104.501	101.585	99.061	95.73	89.16	81.912	71.268	63.622	57.454	49.925	110.843	110.268	106.291	103.369	102.515	98.464	90.634	84.397	73.857	64.382	58.173	49.658																									
1:03:35	37.00	29.072	30.182	29.923	30.467	30.334	30.045	30.566	30.116	30.405	30.867	30.128	30.107	50.22	49.838	50.208	51.757	51.394	51.02	51.436	52.223	51.465	52.073	50.185	50.551	100.026	94.379	91.927	88.862	83.44	79.458	71.519	66.444	60.49	57.129	54.733	51.147	105.641	101.357	100.201	96.578	93.388	89.303	82.35	75.749	66.94	59.558	56.549	50.058	109.755	107.036	104.343	102.02	99.544	96.323	90.921	81.541	71.578	62.747	57.869	50.697	110.142	109.7	104.808	104.502	101.831	97.131	91.602	83.431	74.321	65.288	58.598	49.766																									
1:04:10	37.00	29.2	29.766	29.888	30.473	30.506	30.672	30.594	30.159	30.766	31.822	29.681	29.864	49.628	50.221	50.615	49.668	50.784	51.449	51.355	51.394	51.876	52.561	51.227	51.016	100.717	96.42	91.976	90.068	83.164	80.068	72.998	67.178	61.19	58.146	55.343	50.274	106.103	102.621	100.27	97.663	94.807	90.456	81.346	74.36	67.028	59.969	56.83	49.977	110.413	107.191	104.775	101.225	98.737	96.542	89.143	82.07	70.204	63.078	59.041	50.162	111.327	111.233	106.071	103.101	102.425	98.316	91.45	83.9	73.922	64.985	59.805	49.987																									
1:04:45	37.00	29.358	29.072	29.726	30.733	29.992	30.526	29.998	30.028	30.383	30.688	29.967	30.669	49.404	49.452	50.59	50.664	50.967	51.595	50.813	50.888	51.749	51.245	51.051	50.848	100.538	96.395	90.646	89.988	83.551	80.399	72.63	66.539	60.79	57.707	53.941	50.844	105.944	101.91	99.51	97.886	94.617	90.764	82.597	74.483	67.804	59.504	57.157	51.406	111.261	107.578	104.679	100.91	100.637	96.335	90.191	81.978	72.469	63.459	58.598	50.103	111.173	110.19	104.741	104.675	103.007	97.899	89.375	82.629	74.258	65.123	59.063	49.69																									
1:05:20	37.00	29.608	29.465	29.517	30.246	30.467	30.802	30.724	30.856	30.585	31.391	30.586	31.384	50.107	50.282	50.826	50.808	51.226	51.726	52.017	52.143	51.873	52.097	50.758	51.123	101.458	97.447	92.954	89.309	84.795	80.851	74.614	67.28	61.765	58.805	55.036	50.244	108.375	103.053	101.5	97.505	95.126	90.404	82.526	76.371	67.912	62.027	56.834	50.713	111.155	107.442	106.085	103.749	99.971	97.624	90.242	82.437	72.063	64.77	58.418	50.748	110.953	110.207	107.437	105.356	103.17	98.826	92.023	84.339	74.166	65.326	58.791	50.311																									
1:05:55	37.00	28.445	29.376	30.399	30.263	30.251	30.485	30.547	30.298	29.864	30.82	30.088	30.11	49.625	49.907	50.575	50.441	51.644	50.853	51.58	50.49	50.875	51.719	50.175	50.824	101.04	94.846	91.716	89.883	84.811	80.115	73.103	66.554	60.965	57.841	54.759	50.667	105.08	102.804	100.904	98.43	93.781	91.184	81.395	74.719	67.076	60.299	56.449	50.329	110.872	107.111	105.344	101.127	99.783	96.471	89.705	82.591	72.266	63.894	57.439	50.291	112.753	110.045	106.287	103.304	101.305	97.383	91.533	84.468	74.277	64.815	58.284	50.146																									
1:06:30	37.00	29.494	29.058	30.207	30.707	30.246	29.848	29.522	30.121	30.157	30.946	30.147	30.298	49.569	49.849	50.7	50.867	50.796	51.368	51.254	51.499	50.355	51.474	50.733	50.954	101.22	96.216	90.983	89.664	84.696	81.706	72.365	67.545	60.866	58.565	54.656	50.074	106.946	102.079	100.063	96.826	94.62	89.341	82.166	75.813	67	59.569	56.102	50.673	109.636	106.072	104.376	102.029	100	96.645	90.429	82.99	70.639	62.994	58.204	49.584	111.123	109.006	105.061	104.398	102.917	97.076	91.912	83.848	73.152	65.871	58.712	49.9																									
1:07:05	37.00	29.462	28.908	30.498	30.432	30.138	30.545	30.115	30.883	30.715	30.884	30.307	30.549	50.114	49.261	50.115	51.251	50.792	51.176	51.095	51.423	51.14	51.625	50.266	51.049	99.986	97.128	94.469	90.215	84.607	82.111	74.589	67.361	61.419	58.585	54.92	51.483	108.343	103.685	100.195	98.531	95.294	89.79	83.518	75.423	67.559	59.166	55.731	50.668	112.775	107.76	103.589	104.162	101.14	96.414	91.528	82.699	72.737	64.218	58.427	49.75	112.333	111.332	107.867	103.378	102.897	97.326	92.011	83.782	73.951	65.577	58.892	50.52																									
1:07:40	37.00	29.23	30.316	30.426	30.424	30.281	30.493	30.483	30.662	30.514	31.437	30.381	30.425	49.744	50.037	51.036	51.799	50.667	51.11	52.033	51.416	50.466	52.228	49.938	50.69	100.193	97.119	92.708	89.439	84.872	81.112	73.576	68.439	61.094	59.006	55.455	50.958	107.67	103.88	100.327	98.293	94.064	90.16	82.166	76.96	67.862	60.037	56.298	50.196	111.409	106.719	105.401	102.241	100.448	96.423	91.364	82.745	71.75	64.488	58.885	50.582	112.075	111.335	105.908	102.991	101.788	98.17	91.952	85.012	74.178	65.834	58.721	49.984																									
1:08:15	37.00	29.863	29.5	29.917	30.689	30.4	29.762	30.432	30.89	30.346	30.831	29.641	30.685	49.465	49.343	49.596	51.165	50.644	51.599	51.638	50.741	51.288	51.566	51.342	50.416	101.392	96.998	92.105	90.874	84.551	81.238	73.059	67.741	62.641	58.556	54.214	50.301	107.11	102.422	100.782	98.405	93.754	89.426	83.437	75.947	66.597	59.699	56.869	50.597	110.735	105.534	105.018	101.345	101.063	96.226	91.208	82.724	70.869	63.961	58.755	49.979	111.343	109.93	105.788	103.669	100.996	98.186	91.404	83.915	73.367	64.452	58.188	50.451																									
1:08:50	37.00	28.487	29.067	30.289	29.413	30.287	30.785	30.823	30.057	30.136	30.901	29.918	30.305	49.233	49.43	50.439	50.529	50.609	51.373	51.882	50.474	50.518	52.597	50.309	50.6	102.043	97.239	92.075	90.414	85.187	80.452	73.228	67.906	61.557	58.429	54.538	50.604	107.686	103.278	101.371	98.362	94.007	89.869	83.576	74.866	67.487	59.362	56.667	50.762	111.502	107.04	102.577	101.672	100.04	96.251	90.761	81.805	71.188	64.387	58.484	49.976	110.517	110.747	105.087	103.279	101.821	97.737	90.211	84.148	74.764	65.297	58.905	50.825																									
1:09:25	37.00	29.289	29.439	29.782	30.503	30.365	30.948	30.376	30.478	30.529	31.149	29.749	30.93	50.089	49.947	50.7	50.833	52.352	51.543	50.785	51.99	51.134	52.36	51	50.43	102.011	96.648	92.343	90.53	85.705	81.004	73.972	68.568	61.797	57.972	54.664	50.594	107.046	102.58	100.309	98.43	95.782	90.97	83.381	75.723	68.461	61.988	57.149	50.584	110.723	107.336	104.814	103.928	99.529	96.962	90.887	83.692	72.541	65.218	58.976	49.743	112.325	111.248	106.647	105.289	102.594	97.233	91.844	84.723	75.38	65.458	58.672	49.812																									
1:10:00	37.00	29.459	29.602	29.918	30.102	30.011	31.219	30.27	30.193	30.51	31.051	29.839	30.683	49.552	49.414	51.105	50.803	51.718	50.615	50.638	51.038	50.405	51.814	50.837	50.531	101.894	95.859	92.831	90.981	85.18	81.925	73.426	69.017	61.876	57.939	53.816	50.273	106.158	103.08	101.796	98.103	95.19	90.102	82.575	76.092	67.457	60.524	56.115	50.64	109.865	106.444	104.317	103.335	99.772	96.404	91.567	82.374	71.961	64.923	57.794	50.143	110.71	111.198	104.468	104.065	101.627	98.019	91.285	84.425	74.182	65.833	58.73	50.171																									
1:10:35	37.00	29.61	29.102	30.124	30.088	30.627	30.609	30.356	30.483	30.656	30.968	30.239	30.285	49.513	48.968	50.178	51.549	50.754	51.648	51.378	51.435	51.495	51.798	50.147	51.37	100.384	97.859	92.513	90.686	85.479	81.47	74.248	67.8	61.714	58.733	54.838	50.082	106.916	104.278	101.19	97.957	94.634	89.706	82.463	75.855	68.157	59.256	56.66	51.332	110.855	105.673	103.761	101.834	99.818	97.249	91.776	83.157	72.401	64.57	58.652	50.87	110.907	110.351	104.787	103.975	101.42	97.456	91.499	84.268	74.193	66.816	59.43	49.96																									
1:11:10	37.00	29.504	29.259	29.729	30.097	30.849	30.131	29.914	30.056	29.781	30.343	30.056	30.367	49.432	48.851	49.551	50.583	50.492	51.013	50.269	50.435	51.312	50.9	49.964	51.104	100.572	96.591	92.669	90.386	85.607	81.32	73.788	68.777	60.997	58.03	53.809	49.724	106.158	102.067	100.453	98.408	94.452	91.077	83.499	75.443	66.793	59.733	55.939	49.345	109.897	106.562	103.998	103.274	99.661	95.279	91.32	82.603	71.175	63.456	58.802	49.028	109.348	110.399	105.052	102.801	101.254	96.785	91.356	83.862	74.333	65.005	58.295	49.291																									
1:11:45	37.00	29.932	29.921	30.325	30.235	30.536	30.196	30.245	30.534	30.653	31.118	30.297	30.627	48.841	50.192	51.764	50.946	52.06	51.742	51.392	51.677	51.523	52.563	51.074	50.991	101.548	98.519	94.349	91.861	86.599	82.541	75.084	68.778	62.195	58.891	54.714	51.079	107.486	104.206	102.799	99.341	95.728	90.683	84.187	76.083	67.642	60.507	56.679	51.455	111.646	107.702	105.433	102.3	102.074	97.792	90.969	83.415	72.503	65.098	59.383	50.555	111.978	111.024	104.891	105.368	101.321	99.185	92.465	85.32	74.924	66.216	58.574	50.238																									
1:12:20	37.00	29.097	29.994	30.488	30.586	29.965	30.463	31.248	30.87	31.323	30.854	29.874	30.414	48.898	50.727	50.677	50.84	51.435	50.983	52.235	52.211	50.572	53.4	50.933	51.254	102.683	98.024	93.215	91.34	86.789	82.953	75.67	69.096	61.947	59.355	55.852	51.446	107.853	103.563	101.32	99.348	95.186	92.085	83.482	76.929	68.387	60.905	56.979	51.367	111.821	106.72	105.375	103.616	101.546	97.369	90.88	83.19	71.709	64.154	59.848	51	112.204	110.873	104.942	104.572	103.454	99.049	91.979	85.794	75.975	66.29	59.1	50.499																									
1:12:55	37.00	28.651	28.947	29.028	30.045	29.806	29.799	29.998	30.109	30.517	30.737	29.97	30.159	48.509	48.782	49.948	50.914	50.532	50.803	50.752	50.632	50.817	51.23	51.621	49.783	100.181	97.162	92.466	89.786	84.333	82.238	72.811	67.99	61.385	58.37	55.157	50.215	106.389	101.964	98.077	97.25	94.972	89.051	82	76.734	66.745	60.331	56.456	49.045	108.727	107.406	104.912	101.3	101.183	96.598	90.955	82.863	71.307	63.812	58.457	49.242	109.962	110.265	105.666	102.904	102.02	98.404	90.848	83.766	74.207	66.023	58.62	49.978																									
1:13:30	37.00	29.421	29.402	29.822	30.521	29.925	30.482	30.235	30.309	29.367	30.554	30.594	29.959	48.478	49.458	50.505	50.195	51.418	51.673	51.386	51.226	50.608	53.026	51.493	50.529	101.46	98.399	93.161	90.414	85.864	82.465	74.52	69.159	62.895	58.397	55.636	50.751	107.369	103.219	102.023	98.502	96.567	91.307	84.167	76.875	69.098	61.766	56.67	50.328	110.513	107.409	104.895	102.564	99.581	97.486	91.244	84.517	72.865	65.925	58.385	49.714	111.666	110.627	105.652	104.373	103.189	99.316	91.307	85.47	75.811	65.792	59.301	49.252																									
1:14:05	37.00	29.501	29.417	30.144	29.727	30.368	30.406	29.772	30.139	30.245	31.249	30.21	30.052	48.698	49.803	49.974	50.048	51.105	51.447	52.119	51.431	51.44	51.882	50.658	51.106	101.76	98.499	94.414	91.874	86.322	81.642	73.929	68.977	62.705	58.07	53.948	50.061	106.879	104.251	102.046	99.142	95.579	92.978	84.899	76.485	68.129	60.394	57.67	50.599	111.871	107.345	106.754	103.184	100.905	97.36	90.953	83.258	71.848	65.053	59.358	50.304	112.078	110.691	105.716	103.466	103.689	98.299	91.834	85.683	75.306	65.966	58.915	48.894																									
1:14:40	37.00	29.241	30.03	30.947	30.805	30.217	30.441	30.252	30.795	29.882	30.547	30.761	30.746	49.967	49.54	51.449	51.126	51.441	52.241	51.389	50.994	50.944	52.17	51.275	52.188	103.328	99.289	94.746	92.049	87.269	83.232	76.176	70.847	63.101	59.063	56.096	51.779	109.355	104.073	103.817	99.376	95.775	92.347	83.559	78.29	69.643	62.057	57.493	50.398	110.894	108.967	105.496	104.436	101.437	97.64	93.147	83.393	72.681	65.435	59.617	50.763	112.517	111.576	106.763	104.847	104.73	100.089	93.912	85.158	75.608	65.95	59.276	50.504																									
1:15:15	37.00	29.111	29.58	29.965	30.288	30.148	30.613	30.367	30.313	30.446	30.351	30.462	30.952	49.793	49.874	49.989	50.312	51.919	50.027	51.999	50.917	50.558	50.976	50.984	50.721	100.482	100.029	93.773	91.301	87.372	82.294	74.662	68.058	61.944	58.276	55.802	50.986	108.001	104.161	101.675	99.459	96.339	92.345	84.274	77.447	68.021	59.869	56.56	50.216	110.937	107.532	104.033	100.574	101.058	97.77	90.714	82.7	71.826	64.532	58.757	50.679	112.356	109.588	105.48	104.369	102.548	98.213	92.818	85.285	74.489	66.642	58.57	49.595																									
1:15:50	37.00	28.77	29.608	29.733	30.104	30.108	30.88	29.811	30.415	29.968	30.342	29.113	29.779	48.801	49.358	50.212	49.864	50.601	50.522	51.353	52.021	51.497	51.668	50.662	50.105	101.643	96.74	92.533	91.679	86.085	82.957	74.172	67.629	62.304	58.679	53.921	49.758	107.219	103.684	101.62	99.031	94.26	90.409	84.472	76.743	68.021	60.531	56.425	50.338	110.528	107.231	102.205	102.002	99.166	96.394	91.353	83.251	72.183	63.946	58.343	49.386	110.421	109.37	105.755	105.23	102.328	97.111	91.302	83.88	74.985	65.246	59.943	48.959																									
1:16:25	37.00	29.041	29.904	30.322	30.16	30.694	29.766	30.187	30.111	30.622	31.008	29.627	30.663	48.9	49.328	50.04	49.995	50.829	51.081	52.111	50.388	50.929	51.288	50.418	50.16	100.982	99.215	93.34	89.919	87.092	83.268	75.129	68.801	62.475	58.13	55.254	49.566	107.269	104.054	101.233	99.139	95.773	92.428	83.977	76.207	68.984	60.992	57.461	50.372	110.235	105.7	103.683	100.813	101.107	97.164	91.366	84.036	71.733	64.138	58.27	49.871	111.82	109.732	105.965	104.843	102.463	96.983	92.033	84.77	75.871	65.349	59.789	49.875																									
1:17:00	36.90	29.589	29.76	30.149	30.161	30.641	30.223	30.335	30.822	30.409	30.318	30.463	31.622	50.101	50.06	50.164	51.587	51.623	51.542	52.216	51.985	51.211	52.497	49.7	51.027	101.852	98.588	94.838	92.949	86.594	84.139	74.669	70.056	62.314	58.323	55.611	50.97	109.336	104.702	101.944	99.77	95.159	93.422	84.19	76.796	68.684	60.975	57.319	50.365	110.594	107.722	106.109	104.254	101.354	98.376	93.109	83.815	73.891	66.044	59.333	51.289	112.491	110.747	106.665	104.764	103.423	99.464	92.218	86.177	75.915	66.828	59.432	50.331																									
1:17:35	37.00	30.123	29.594	30.139	30.498	30.163	31.209	30.914	30.654	29.724	30.014	29.866	30.177	49.158	49.582	50.084	51.169	50.893	50.968	51.131	50.947	51.367	51.611	51.381	50.654	102.666	97.345	94.704	92.259	87.843	83.229	75.16	69.671	62.851	59.604	56.019	51.395	108.281	103.308	102.944	98.831	95.793	93.026	84.043	77.802	68.499	60.926	56.857	50.14	111.844	107.399	105.204	102.239	101.207	97.855	91.452	84.291	72.214	63.562	58.713	50.157	111.755	110.253	105.76	104.553	100.931	97.539	91.849	86.021	74.822	66.746	59.574	49.939																									
1:18:10	37.00	29.254	29.246	29.303	30.59	30.776	30.882	30.554	30.853	30.273	31.025	29.695	30.424	50.137	49.173	50.082	50.146	51.251	51.096	51.951	51.623	52.074	51.742	50.981	50.94	101.417	99.079	94.309	91.617	87.508	84.526	75.83	69.396	63.127	59.38	55.625	51.469	107.157	103.842	102.905	99.78	96.238	92.641	84.922	77.615	68.913	60.929	57.34	50.306	110.924	107.148	106.194	103.394	102.551	97.561	91.945	84.098	72.582	64.015	58.646	49.991	110.365	110.685	105.026	105.033	101.924	98.983	93.493	86.096	75.701	66.069	59.334	50.483																									
