Plate,Repeat,Well,Type,Time,Fluorescein (0.3s) (Counts)
,,,,00:24:26.58,92
,,,,00:24:26.99,87
,,,,00:24:27.40,91
,,,,00:24:27.81,77
,,,,00:24:28.22,67
,,,,00:24:28.63,89
,,,,00:24:29.04,85
,,,,00:24:29.45,74
,,,,00:24:29.86,78
,,,,00:24:30.27,73
,,,,00:24:30.68,76
,,,,00:24:31.09,67
,,,,00:24:31.50,80
,,,,00:24:31.91,74
,,,,00:24:32.32,77
,,,,00:24:32.74,73
,,,,00:24:33.15,90
,,,,00:24:33.56,80
,,,,00:24:33.97,74
,,,,00:24:34.38,105
,,,,00:24:34.79,83
,,,,00:24:35.20,83
,,,,00:24:35.61,85
,,,,00:24:36.02,75
,,,,00:24:36.43,80
,,,,00:24:36.84,86
,,,,00:24:37.25,76
,,,,00:24:37.66,84
,,,,00:24:38.07,81
,,,,00:24:38.48,76
,,,,00:24:38.89,75
,,,,00:24:39.30,87
,,,,00:24:39.71,85
,,,,00:24:40.12,72
,,,,00:24:40.53,85
,,,,00:24:40.94,72
,,,,00:24:41.35,76
,,,,00:24:41.76,86
,,,,00:24:42.17,78
,,,,00:24:42.58,90
,,,,00:24:42.99,87
,,,,00:24:43.40,74
,,,,00:24:43.81,85
,,,,00:24:44.22,73
,,,,00:24:44.63,91
,,,,00:24:45.04,79
,,,,00:24:45.45,76
,,,,00:24:45.86,78
,,,,00:24:46.27,93
,,,,00:24:46.68,74
,,,,00:24:47.09,80
,,,,00:24:47.50,83
,,,,00:24:47.91,65
,,,,00:24:48.32,95
,,,,00:24:48.73,90
,,,,00:24:49.14,70
,,,,00:24:49.55,83
,,,,00:24:49.96,75
,,,,00:24:50.37,82
,,,,00:24:50.78,70
,,,,00:24:51.19,67
,,,,00:24:51.60,75
,,,,00:24:52.01,92
,,,,00:24:52.42,86
,,,,00:24:52.83,85
,,,,00:24:53.24,88
,,,,00:24:53.65,79
,,,,00:24:54.06,78
,,,,00:24:54.47,84
,,,,00:24:54.88,69
,,,,00:24:55.30,69
,,,,00:24:55.71,79
,,,,00:24:56.12,84
,,,,00:24:56.53,85
,,,,00:24:56.94,77
,,,,00:24:57.35,77
,,,,00:24:57.76,82
,,,,00:24:58.17,85
,,,,00:24:58.58,90
,,,,00:24:58.99,85
,,,,00:24:59.40,79
,,,,00:24:59.81,82
,,,,00:25:00.22,74
,,,,00:25:00.63,80
,,,,00:25:01.04,78
,,,,00:25:01.45,85
,,,,00:25:01.86,83
,,,,00:25:02.27,92
,,,,00:25:02.68,88
,,,,00:25:03.09,82
,,,,00:25:03.50,75
,,,,00:25:03.91,60
,,,,00:25:04.32,86
,,,,00:25:04.73,81
,,,,00:25:05.14,85
,,,,00:25:05.55,74
,,,,00:25:05.97,87
,,,,00:25:06.38,76
,,,,00:25:06.79,76
,,,,00:25:07.20,82
,,,,00:25:07.61,91
,,,,00:25:08.02,77
,,,,00:25:08.43,75
,,,,00:25:08.84,89
,,,,00:25:09.25,92
,,,,00:25:09.66,93
,,,,00:25:10.07,64
,,,,00:25:10.48,70
,,,,00:25:10.89,67
,,,,00:25:11.30,78
,,,,00:25:11.71,70
,,,,00:25:12.12,85
,,,,00:25:12.53,89
,,,,00:25:12.94,84
,,,,00:25:13.35,88
,,,,00:25:13.76,93
1,1,C01,M,00:25:17.20,84908
,,,,00:25:17.61,84985
,,,,00:25:18.02,84380
,,,,00:25:18.43,103079
,,,,00:25:18.84,144119
,,,,00:25:19.25,145292
,,,,00:25:19.66,154385
,,,,00:25:20.07,150038
,,,,00:25:20.48,148135
,,,,00:25:20.89,146234
,,,,00:25:21.31,145686
,,,,00:25:21.72,145457
,,,,00:25:22.13,144575
,,,,00:25:22.54,144053
,,,,00:25:22.95,144797
,,,,00:25:23.36,144979
,,,,00:25:23.77,143893
,,,,00:25:24.18,143890
,,,,00:25:24.59,144437
,,,,00:25:25.00,143617
,,,,00:25:25.41,143318
,,,,00:25:25.83,143410
,,,,00:25:26.24,143652
,,,,00:25:26.65,143413
,,,,00:25:27.06,144007
,,,,00:25:27.47,143098
,,,,00:25:27.88,143706
,,,,00:25:28.29,143996
,,,,00:25:28.70,143555
,,,,00:25:29.11,143580
,,,,00:25:29.52,143774
,,,,00:25:29.93,144343
,,,,00:25:30.34,143943
,,,,00:25:30.75,143016
,,,,00:25:31.17,143116
,,,,00:25:31.58,142914
,,,,00:25:31.99,143198
,,,,00:25:32.40,142605
,,,,00:25:32.81,143085
,,,,00:25:33.22,143533
,,,,00:25:33.63,143094
,,,,00:25:34.04,143583
,,,,00:25:34.45,144180
,,,,00:25:34.86,143032
,,,,00:25:35.27,143342
,,,,00:25:35.68,143142
,,,,00:25:36.10,142715
,,,,00:25:36.51,143360
,,,,00:25:36.92,142670
,,,,00:25:37.33,143815
,,,,00:25:37.74,142927
,,,,00:25:38.15,143062
,,,,00:25:38.56,142658
,,,,00:25:38.97,143588
,,,,00:25:39.38,143185
,,,,00:25:39.79,143211
,,,,00:25:40.20,143467
,,,,00:25:40.61,143156
,,,,00:25:41.03,143142
,,,,00:25:41.44,143217
,,,,00:25:41.85,142332
,,,,00:25:42.26,142692
,,,,00:25:42.67,142762
,,,,00:25:43.08,142277
,,,,00:25:43.49,143025
,,,,00:25:43.90,141722
,,,,00:25:44.31,142943
,,,,00:25:44.72,142748
,,,,00:25:45.13,142313
,,,,00:25:45.54,142663
,,,,00:25:45.96,142885
,,,,00:25:46.37,142711
,,,,00:25:46.78,142627
,,,,00:25:47.19,142308
,,,,00:25:47.60,141834
,,,,00:25:48.01,142261
,,,,00:25:48.42,142565
,,,,00:25:48.83,142616
,,,,00:25:49.24,142363
,,,,00:25:49.65,142439
,,,,00:25:50.06,142180
,,,,00:25:50.47,142397
,,,,00:25:50.89,141615
,,,,00:25:51.30,142238
,,,,00:25:51.71,142635
,,,,00:25:52.12,141526
,,,,00:25:52.53,141741
,,,,00:25:52.94,141489
,,,,00:25:53.35,141722
,,,,00:25:53.76,142655
,,,,00:25:54.17,141808
,,,,00:25:54.58,142167
,,,,00:25:54.99,141626
,,,,00:25:55.40,142149
,,,,00:25:55.82,142259
,,,,00:25:56.23,141499
,,,,00:25:56.64,141814
,,,,00:25:57.05,142350
,,,,00:25:57.46,141874
,,,,00:25:57.87,141291
,,,,00:25:58.28,141761
,,,,00:25:58.69,141603
,,,,00:25:59.10,141734
,,,,00:25:59.51,141677
,,,,00:25:59.92,141531
,,,,00:26:00.34,141331
,,,,00:26:00.75,141321
,,,,00:26:01.16,140862
,,,,00:26:01.57,140867
,,,,00:26:01.98,141178
,,,,00:26:02.39,141483
,,,,00:26:02.80,141901
,,,,00:26:03.21,141242
,,,,00:26:03.62,141268
,,,,00:26:04.03,141561
,,,,00:26:04.45,141553
,,,,00:26:04.86,141327
,,,,00:26:05.27,141246
,,,,00:26:05.68,141897
,,,,00:26:06.09,141123
,,,,00:26:06.50,141402
,,,,00:26:06.91,141000
,,,,00:26:07.32,140585
,,,,00:26:07.73,140306
,,,,00:26:08.14,140583
,,,,00:26:08.56,140282
,,,,00:26:08.97,141454
,,,,00:26:09.38,141023
,,,,00:26:09.79,141710
,,,,00:26:10.20,140806
,,,,00:26:10.61,141297
,,,,00:26:11.02,141781
,,,,00:26:11.43,140534
,,,,00:26:11.84,141043
,,,,00:26:12.25,140181
,,,,00:26:12.67,140601
,,,,00:26:13.08,140743
,,,,00:26:13.49,140238
,,,,00:26:13.90,140840
,,,,00:26:14.31,140657
,,,,00:26:14.72,140201
,,,,00:26:15.13,140125
,,,,00:26:15.54,140975
,,,,00:26:15.95,140792
,,,,00:26:16.36,140737
,,,,00:26:16.77,140549
,,,,00:26:17.19,141567
,,,,00:26:17.60,140626
,,,,00:26:18.01,140116
,,,,00:26:18.42,139819
1,1,C02,M,00:26:19.43,38661
,,,,00:26:19.84,38932
,,,,00:26:20.25,38705
,,,,00:26:20.66,49022
,,,,00:26:21.07,68217
,,,,00:26:21.48,67952
,,,,00:26:21.89,67677
,,,,00:26:22.30,66471
,,,,00:26:22.71,64691
,,,,00:26:23.12,63503
,,,,00:26:23.53,63648
,,,,00:26:23.95,63680
,,,,00:26:24.36,63439
,,,,00:26:24.77,63201
,,,,00:26:25.18,63154
,,,,00:26:25.59,63657
,,,,00:26:26.00,63458
,,,,00:26:26.41,62737
,,,,00:26:26.82,63615
,,,,00:26:27.23,62923
,,,,00:26:27.64,64006
,,,,00:26:28.05,63423
,,,,00:26:28.46,63522
,,,,00:26:28.87,63831
,,,,00:26:29.28,63553
,,,,00:26:29.70,63588
,,,,00:26:30.11,63872
,,,,00:26:30.52,63040
,,,,00:26:30.93,63578
,,,,00:26:31.34,63785
,,,,00:26:31.75,63384
,,,,00:26:32.16,64223
,,,,00:26:32.57,63397
,,,,00:26:32.98,63181
,,,,00:26:33.39,63732
,,,,00:26:33.80,64128
,,,,00:26:34.21,63599
,,,,00:26:34.62,63188
,,,,00:26:35.03,63291
,,,,00:26:35.44,63566
,,,,00:26:35.86,64016
,,,,00:26:36.27,63567
,,,,00:26:36.68,63385
,,,,00:26:37.09,64185
,,,,00:26:37.50,63817
,,,,00:26:37.91,63740
,,,,00:26:38.32,63387
,,,,00:26:38.73,63899
,,,,00:26:39.14,63452
,,,,00:26:39.55,63809
,,,,00:26:39.96,63501
,,,,00:26:40.37,63143
,,,,00:26:40.78,63677
,,,,00:26:41.19,63523
,,,,00:26:41.61,63666
,,,,00:26:42.02,63506
,,,,00:26:42.43,63045
,,,,00:26:42.84,63243
,,,,00:26:43.25,63203
,,,,00:26:43.66,63316
,,,,00:26:44.07,63090
,,,,00:26:44.48,63406
,,,,00:26:44.89,63386
,,,,00:26:45.30,63298
,,,,00:26:45.71,63382
,,,,00:26:46.12,63097
,,,,00:26:46.53,63514
,,,,00:26:46.94,63408
,,,,00:26:47.36,63676
,,,,00:26:47.77,63568
,,,,00:26:48.18,63866
,,,,00:26:48.59,62975
,,,,00:26:49.00,64101
,,,,00:26:49.41,63626
,,,,00:26:49.82,63598
,,,,00:26:50.23,63121
,,,,00:26:50.64,63096
,,,,00:26:51.05,63392
,,,,00:26:51.46,63549
,,,,00:26:51.87,63469
,,,,00:26:52.28,63318
,,,,00:26:52.69,63549
,,,,00:26:53.10,63287
,,,,00:26:53.52,63634
,,,,00:26:53.93,63240
,,,,00:26:54.34,63347
,,,,00:26:54.75,63478
,,,,00:26:55.16,64040
,,,,00:26:55.57,63327
,,,,00:26:55.98,63177
,,,,00:26:56.39,63703
,,,,00:26:56.80,63761
,,,,00:26:57.21,63666
,,,,00:26:57.62,63855
,,,,00:26:58.03,63620
,,,,00:26:58.44,63561
,,,,00:26:58.85,64021
,,,,00:26:59.27,63736
,,,,00:26:59.68,63608
,,,,00:27:00.09,63764
,,,,00:27:00.50,63736
,,,,00:27:00.91,63716
,,,,00:27:01.32,63910
,,,,00:27:01.73,63609
,,,,00:27:02.14,63903
,,,,00:27:02.55,63133
,,,,00:27:02.96,63758
,,,,00:27:03.37,63670
,,,,00:27:03.78,63155
,,,,00:27:04.19,64013
,,,,00:27:04.61,63902
,,,,00:27:05.02,63445
,,,,00:27:05.43,63681
,,,,00:27:05.84,63616
,,,,00:27:06.25,63933
,,,,00:27:06.66,63690
,,,,00:27:07.07,63959
,,,,00:27:07.48,63343
,,,,00:27:07.89,63623
,,,,00:27:08.30,63988
,,,,00:27:08.71,63689
,,,,00:27:09.12,63900
,,,,00:27:09.54,63506
,,,,00:27:09.95,63576
,,,,00:27:10.36,63714
,,,,00:27:10.77,63782
,,,,00:27:11.18,63978
,,,,00:27:11.59,63878
,,,,00:27:12.00,63792
,,,,00:27:12.41,63658
,,,,00:27:12.82,63782
,,,,00:27:13.23,63870
,,,,00:27:13.64,63934
,,,,00:27:14.05,63428
,,,,00:27:14.47,63450
,,,,00:27:14.88,63700
,,,,00:27:15.29,63789
,,,,00:27:15.70,63587
,,,,00:27:16.11,64047
,,,,00:27:16.52,63972
,,,,00:27:16.93,63648
,,,,00:27:17.34,63678
,,,,00:27:17.75,63384
,,,,00:27:18.16,63534
,,,,00:27:18.57,64120
,,,,00:27:18.98,63723
,,,,00:27:19.40,63698
,,,,00:27:19.81,64095
,,,,00:27:20.22,63568
,,,,00:27:20.63,63631
1,1,C03,M,00:27:21.64,18074
,,,,00:27:22.05,18532
,,,,00:27:22.46,18226
,,,,00:27:22.87,23180
,,,,00:27:23.28,32920
,,,,00:27:23.69,31541
,,,,00:27:24.10,32218
,,,,00:27:24.51,32596
,,,,00:27:24.92,31663
,,,,00:27:25.33,31428
,,,,00:27:25.74,31291
,,,,00:27:26.15,31445
,,,,00:27:26.57,30917
,,,,00:27:26.98,30848
,,,,00:27:27.39,30737
,,,,00:27:27.80,30677
,,,,00:27:28.21,30786
,,,,00:27:28.62,30881
,,,,00:27:29.03,30982
,,,,00:27:29.44,30932
,,,,00:27:29.85,30543
,,,,00:27:30.26,30653
,,,,00:27:30.67,30347
,,,,00:27:31.08,30375
,,,,00:27:31.49,30651
,,,,00:27:31.90,30662
,,,,00:27:32.31,30622
,,,,00:27:32.72,30570
,,,,00:27:33.14,30403
,,,,00:27:33.55,30611
,,,,00:27:33.96,30338
,,,,00:27:34.37,30561
,,,,00:27:34.78,30819
,,,,00:27:35.19,30248
,,,,00:27:35.60,30020
,,,,00:27:36.01,30475
,,,,00:27:36.42,30200
,,,,00:27:36.83,30433
,,,,00:27:37.24,30414
,,,,00:27:37.65,30376
,,,,00:27:38.06,30678
,,,,00:27:38.47,30487
,,,,00:27:38.88,30281
,,,,00:27:39.30,30532
,,,,00:27:39.71,30483
,,,,00:27:40.12,30486
,,,,00:27:40.53,30560
,,,,00:27:40.94,30555
,,,,00:27:41.35,30636
,,,,00:27:41.76,30805
,,,,00:27:42.17,30830
,,,,00:27:42.58,30613
,,,,00:27:42.99,30247
,,,,00:27:43.40,30327
,,,,00:27:43.81,30648
,,,,00:27:44.22,30476
,,,,00:27:44.63,30382
,,,,00:27:45.04,30289
,,,,00:27:45.46,30337
,,,,00:27:45.87,30615
,,,,00:27:46.28,30906
,,,,00:27:46.69,30765
,,,,00:27:47.10,30582
,,,,00:27:47.51,30741
,,,,00:27:47.92,30561
,,,,00:27:48.33,30331
,,,,00:27:48.74,30580
,,,,00:27:49.15,30435
,,,,00:27:49.56,30446
,,,,00:27:49.97,30477
,,,,00:27:50.38,30184
,,,,00:27:50.79,30303
,,,,00:27:51.20,30450
,,,,00:27:51.62,30413
,,,,00:27:52.03,30502
,,,,00:27:52.44,30578
,,,,00:27:52.85,30746
,,,,00:27:53.26,30669
,,,,00:27:53.67,30326
,,,,00:27:54.08,30740
,,,,00:27:54.49,30534
,,,,00:27:54.90,30716
,,,,00:27:55.31,30198
,,,,00:27:55.72,30623
,,,,00:27:56.13,30527
,,,,00:27:56.54,30598
,,,,00:27:56.95,30835
,,,,00:27:57.36,30862
,,,,00:27:57.78,30677
,,,,00:27:58.19,30652
,,,,00:27:58.60,30611
,,,,00:27:59.01,30594
,,,,00:27:59.42,31082
,,,,00:27:59.83,30798
,,,,00:28:00.24,30519
,,,,00:28:00.65,30721
,,,,00:28:01.06,30785
,,,,00:28:01.47,31225
,,,,00:28:01.88,30643
,,,,00:28:02.29,30840
,,,,00:28:02.70,30584
,,,,00:28:03.11,30749
,,,,00:28:03.52,31027
,,,,00:28:03.94,30928
,,,,00:28:04.35,30795
,,,,00:28:04.76,31029
,,,,00:28:05.17,30965
,,,,00:28:05.58,30716
,,,,00:28:05.99,31078
,,,,00:28:06.40,31004
,,,,00:28:06.81,30734
,,,,00:28:07.22,30930
,,,,00:28:07.63,31123
,,,,00:28:08.04,30775
,,,,00:28:08.45,30563
,,,,00:28:08.87,30916
,,,,00:28:09.28,31151
,,,,00:28:09.69,30854
,,,,00:28:10.10,30805
,,,,00:28:10.51,31052
,,,,00:28:10.92,30891
,,,,00:28:11.33,30606
,,,,00:28:11.74,30788
,,,,00:28:12.15,31216
,,,,00:28:12.56,30708
,,,,00:28:12.97,30846
,,,,00:28:13.38,30726
,,,,00:28:13.79,31052
,,,,00:28:14.21,30841
,,,,00:28:14.62,30994
,,,,00:28:15.03,30839
,,,,00:28:15.44,31009
,,,,00:28:15.85,30725
,,,,00:28:16.26,30970
,,,,00:28:16.67,30939
,,,,00:28:17.08,30959
,,,,00:28:17.49,30923
,,,,00:28:17.90,30996
,,,,00:28:18.31,30807
,,,,00:28:18.72,30805
,,,,00:28:19.14,30883
,,,,00:28:19.55,30980
,,,,00:28:19.96,31112
,,,,00:28:20.37,30653
,,,,00:28:20.78,31268
,,,,00:28:21.19,30467
,,,,00:28:21.60,30772
,,,,00:28:22.01,31022
,,,,00:28:22.42,30934
,,,,00:28:22.83,30750
1,1,C04,M,00:28:23.84,8968
,,,,00:28:24.25,8864
,,,,00:28:24.66,8636
,,,,00:28:25.07,11638
,,,,00:28:25.48,15634
,,,,00:28:25.89,15608
,,,,00:28:26.30,15656
,,,,00:28:26.71,15622
,,,,00:28:27.12,15935
,,,,00:28:27.53,15930
,,,,00:28:27.94,16104
,,,,00:28:28.35,15743
,,,,00:28:28.76,15876
,,,,00:28:29.18,15792
,,,,00:28:29.59,15775
,,,,00:28:30.00,15929
,,,,00:28:30.41,15644
,,,,00:28:30.82,15587
,,,,00:28:31.23,15648
,,,,00:28:31.64,15316
,,,,00:28:32.05,15378
,,,,00:28:32.46,15242
,,,,00:28:32.87,15267
,,,,00:28:33.28,15363
,,,,00:28:33.69,15418
,,,,00:28:34.10,15439
,,,,00:28:34.51,15347
,,,,00:28:34.92,15284
,,,,00:28:35.33,15299
,,,,00:28:35.74,15466
,,,,00:28:36.16,15533
,,,,00:28:36.57,15271
,,,,00:28:36.98,15263
,,,,00:28:37.39,15455
,,,,00:28:37.80,15246
,,,,00:28:38.21,15290
,,,,00:28:38.62,15346
,,,,00:28:39.03,15244
,,,,00:28:39.44,15392
,,,,00:28:39.85,15379
,,,,00:28:40.26,15440
,,,,00:28:40.67,15325
,,,,00:28:41.08,15238
,,,,00:28:41.49,15426
,,,,00:28:41.90,15290
,,,,00:28:42.31,15192
,,,,00:28:42.73,15370
,,,,00:28:43.14,15465
,,,,00:28:43.55,15057
,,,,00:28:43.96,15308
,,,,00:28:44.37,15414
,,,,00:28:44.78,15270
,,,,00:28:45.19,15424
,,,,00:28:45.60,15346
,,,,00:28:46.01,15172
,,,,00:28:46.42,15379
,,,,00:28:46.83,15381
,,,,00:28:47.24,15369
,,,,00:28:47.65,15324
,,,,00:28:48.06,15296
,,,,00:28:48.47,15436
,,,,00:28:48.88,15007
,,,,00:28:49.30,14993
,,,,00:28:49.71,15521
,,,,00:28:50.12,15206
,,,,00:28:50.53,15147
,,,,00:28:50.94,15549
,,,,00:28:51.35,15228
,,,,00:28:51.76,15240
,,,,00:28:52.17,15378
,,,,00:28:52.58,15294
,,,,00:28:52.99,15351
,,,,00:28:53.40,15236
,,,,00:28:53.81,15362
,,,,00:28:54.22,15396
,,,,00:28:54.63,15197
,,,,00:28:55.04,15190
,,,,00:28:55.46,15238
,,,,00:28:55.87,15235
,,,,00:28:56.28,15333
,,,,00:28:56.69,15390
,,,,00:28:57.10,15073
,,,,00:28:57.51,15196
,,,,00:28:57.92,15174
,,,,00:28:58.33,15243
,,,,00:28:58.74,15140
,,,,00:28:59.15,15096
,,,,00:28:59.56,15201
,,,,00:28:59.97,15164
,,,,00:29:00.38,15240
,,,,00:29:00.79,15044
,,,,00:29:01.20,15188
,,,,00:29:01.61,15037
,,,,00:29:02.02,15083
,,,,00:29:02.44,15265
,,,,00:29:02.85,15073
,,,,00:29:03.26,15374
,,,,00:29:03.67,15146
,,,,00:29:04.08,14927
,,,,00:29:04.49,14892
,,,,00:29:04.90,15149
,,,,00:29:05.31,14949
,,,,00:29:05.72,15162
,,,,00:29:06.13,15005
,,,,00:29:06.54,15030
,,,,00:29:06.95,14816
,,,,00:29:07.36,15186
,,,,00:29:07.78,15247
,,,,00:29:08.19,15099
,,,,00:29:08.60,14968
,,,,00:29:09.01,14860
,,,,00:29:09.42,15165
,,,,00:29:09.83,15023
,,,,00:29:10.24,14939
,,,,00:29:10.65,14867
,,,,00:29:11.06,14993
,,,,00:29:11.47,15252
,,,,00:29:11.88,15178
,,,,00:29:12.29,15069
,,,,00:29:12.70,15017
,,,,00:29:13.12,14993
,,,,00:29:13.53,14949
,,,,00:29:13.94,14993
,,,,00:29:14.35,15239
,,,,00:29:14.76,15111
,,,,00:29:15.17,15200
,,,,00:29:15.58,15181
,,,,00:29:15.99,15026
,,,,00:29:16.40,14930
,,,,00:29:16.81,15135
,,,,00:29:17.22,14893
,,,,00:29:17.63,15040
,,,,00:29:18.05,15284
,,,,00:29:18.46,15054
,,,,00:29:18.87,14992
,,,,00:29:19.28,15086
,,,,00:29:19.69,15009
,,,,00:29:20.10,15081
,,,,00:29:20.51,15045
,,,,00:29:20.92,15138
,,,,00:29:21.33,14998
,,,,00:29:21.74,14794
,,,,00:29:22.15,15197
,,,,00:29:22.56,14956
,,,,00:29:22.98,15039
,,,,00:29:23.39,15198
,,,,00:29:23.80,15058
,,,,00:29:24.21,14964
,,,,00:29:24.62,15180
,,,,00:29:25.03,15249
1,1,C05,M,00:29:26.04,4381
,,,,00:29:26.45,4271
,,,,00:29:26.86,4282
,,,,00:29:27.27,5118
,,,,00:29:27.68,7691
,,,,00:29:28.09,7713
,,,,00:29:28.50,7604
,,,,00:29:28.91,7341
,,,,00:29:29.32,7415
,,,,00:29:29.73,7332
,,,,00:29:30.14,7416
,,,,00:29:30.55,7489
,,,,00:29:30.96,7502
,,,,00:29:31.37,7447
,,,,00:29:31.78,7359
,,,,00:29:32.19,7466
,,,,00:29:32.60,7331
,,,,00:29:33.01,7467
,,,,00:29:33.42,7402
,,,,00:29:33.83,7400
,,,,00:29:34.24,7287
,,,,00:29:34.66,7544
,,,,00:29:35.07,7481
,,,,00:29:35.48,7618
,,,,00:29:35.89,7484
,,,,00:29:36.30,7613
,,,,00:29:36.71,7356
,,,,00:29:37.12,7485
,,,,00:29:37.53,7370
,,,,00:29:37.94,7458
,,,,00:29:38.35,7375
,,,,00:29:38.76,7392
,,,,00:29:39.17,7499
,,,,00:29:39.58,7525
,,,,00:29:39.99,7480
,,,,00:29:40.40,7450
,,,,00:29:40.81,7282
,,,,00:29:41.22,7499
,,,,00:29:41.63,7519
,,,,00:29:42.04,7502
,,,,00:29:42.45,7701
,,,,00:29:42.86,7583
,,,,00:29:43.28,7643
,,,,00:29:43.69,7471
,,,,00:29:44.10,7506
,,,,00:29:44.51,7543
,,,,00:29:44.92,7580
,,,,00:29:45.33,7513
,,,,00:29:45.74,7547
,,,,00:29:46.15,7622
,,,,00:29:46.56,7459
,,,,00:29:46.97,7402
,,,,00:29:47.38,7308
,,,,00:29:47.79,7575
,,,,00:29:48.20,7587
,,,,00:29:48.61,7376
,,,,00:29:49.02,7309
,,,,00:29:49.43,7512
,,,,00:29:49.84,7512
,,,,00:29:50.25,7568
,,,,00:29:50.66,7532
,,,,00:29:51.07,7405
,,,,00:29:51.48,7536
,,,,00:29:51.90,7536
,,,,00:29:52.31,7533
,,,,00:29:52.72,7383
,,,,00:29:53.13,7345
,,,,00:29:53.54,7380
,,,,00:29:53.95,7510
,,,,00:29:54.36,7506
,,,,00:29:54.77,7378
,,,,00:29:55.18,7366
,,,,00:29:55.59,7433
,,,,00:29:56.00,7334
,,,,00:29:56.41,7257
,,,,00:29:56.82,7288
,,,,00:29:57.23,7286
,,,,00:29:57.64,7445
,,,,00:29:58.05,7283
,,,,00:29:58.46,7448
,,,,00:29:58.87,7348
,,,,00:29:59.28,7367
,,,,00:29:59.69,7457
,,,,00:30:00.11,7244
,,,,00:30:00.52,7455
,,,,00:30:00.93,7322
,,,,00:30:01.34,7402
,,,,00:30:01.75,7374
,,,,00:30:02.16,7275
,,,,00:30:02.57,7504
,,,,00:30:02.98,7337
,,,,00:30:03.39,7335
,,,,00:30:03.80,7347
,,,,00:30:04.21,7263
,,,,00:30:04.62,7221
,,,,00:30:05.03,7313
,,,,00:30:05.44,7510
,,,,00:30:05.85,7319
,,,,00:30:06.26,7312
,,,,00:30:06.67,7288
,,,,00:30:07.08,7213
,,,,00:30:07.49,7499
,,,,00:30:07.91,7297
,,,,00:30:08.32,7162
,,,,00:30:08.73,7375
,,,,00:30:09.14,7184
,,,,00:30:09.55,7214
,,,,00:30:09.96,7280
,,,,00:30:10.37,7401
,,,,00:30:10.78,7292
,,,,00:30:11.19,7430
,,,,00:30:11.60,7264
,,,,00:30:12.01,7361
,,,,00:30:12.42,7190
,,,,00:30:12.83,7284
,,,,00:30:13.24,7342
,,,,00:30:13.65,7282
,,,,00:30:14.06,7232
,,,,00:30:14.47,7202
,,,,00:30:14.88,7329
,,,,00:30:15.30,7304
,,,,00:30:15.71,7295
,,,,00:30:16.12,7158
,,,,00:30:16.53,7293
,,,,00:30:16.94,7400
,,,,00:30:17.35,7267
,,,,00:30:17.76,7302
,,,,00:30:18.17,7343
,,,,00:30:18.58,7352
,,,,00:30:18.99,7269
,,,,00:30:19.40,7417
,,,,00:30:19.81,7321
,,,,00:30:20.22,7292
,,,,00:30:20.63,7246
,,,,00:30:21.04,7290
,,,,00:30:21.45,7375
,,,,00:30:21.87,7422
,,,,00:30:22.28,7187
,,,,00:30:22.69,7250
,,,,00:30:23.10,7285
,,,,00:30:23.51,7231
,,,,00:30:23.92,7332
,,,,00:30:24.33,7381
,,,,00:30:24.74,7404
,,,,00:30:25.15,7222
,,,,00:30:25.56,7345
,,,,00:30:25.97,7357
,,,,00:30:26.38,7286
,,,,00:30:26.79,7238
,,,,00:30:27.20,7353
1,1,C06,M,00:30:28.22,2274
,,,,00:30:28.63,2145
,,,,00:30:29.04,2147
,,,,00:30:29.45,2949
,,,,00:30:29.86,4097
,,,,00:30:30.27,4026
,,,,00:30:30.68,4011
,,,,00:30:31.09,4119
,,,,00:30:31.50,4029
,,,,00:30:31.91,4012
,,,,00:30:32.32,4028
,,,,00:30:32.73,3935
,,,,00:30:33.14,3895
,,,,00:30:33.55,4137
,,,,00:30:33.96,3984
,,,,00:30:34.37,4051
,,,,00:30:34.78,3917
,,,,00:30:35.19,3963
,,,,00:30:35.60,4029
,,,,00:30:36.01,3921
,,,,00:30:36.42,3898
,,,,00:30:36.83,3896
,,,,00:30:37.24,3942
,,,,00:30:37.66,3879
,,,,00:30:38.07,3971
,,,,00:30:38.48,3954
,,,,00:30:38.89,3952
,,,,00:30:39.30,3812
,,,,00:30:39.71,3912
,,,,00:30:40.12,4044
,,,,00:30:40.53,3884
,,,,00:30:40.94,3972
,,,,00:30:41.35,3993
,,,,00:30:41.76,3992
,,,,00:30:42.17,3900
,,,,00:30:42.58,3956
,,,,00:30:42.99,4009
,,,,00:30:43.40,4114
,,,,00:30:43.81,4007
,,,,00:30:44.22,4001
,,,,00:30:44.63,3955
,,,,00:30:45.04,3985
,,,,00:30:45.45,3958
,,,,00:30:45.86,4011
,,,,00:30:46.27,3935
,,,,00:30:46.68,4022
,,,,00:30:47.09,3938
,,,,00:30:47.51,3953
,,,,00:30:47.92,3937
,,,,00:30:48.33,3954
,,,,00:30:48.74,3926
,,,,00:30:49.15,4058
,,,,00:30:49.56,3932
,,,,00:30:49.97,3996
,,,,00:30:50.38,3933
,,,,00:30:50.79,4088
,,,,00:30:51.20,3990
,,,,00:30:51.61,4015
,,,,00:30:52.02,3930
,,,,00:30:52.43,3983
,,,,00:30:52.84,3909
,,,,00:30:53.25,3984
,,,,00:30:53.66,3813
,,,,00:30:54.07,3857
,,,,00:30:54.48,3948
,,,,00:30:54.89,4025
,,,,00:30:55.30,3900
,,,,00:30:55.71,3958
,,,,00:30:56.12,4012
,,,,00:30:56.54,3978
