##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	TRUE	Raw	FALSE	349	10800	31				1	515	1	12	96	355	Manual	435			20	High			3	5	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
20:40	37.00																									60.261	49.663	44.15	42.399	42.01	42.787	47.855	69.029	86.009	99.482	91.045	93.861	58.883	48.805	45.017	43.418	42.7	42.755	48.332	67.503	82.194	86.585	89.046	93.666	68.183	57.094	56.555	64.703	80.057	87.547	90.819	91.477	91.275	90.963	92.141	93.235	63.577	56.098	56.15	63.841	77.135	83.471	88.784	91.555	86.696	88.059	86.661	90.412	308.971	302.899	86.881	89.154	34.19	34.244	36.788	33.963	33.306	35.149	32.512	33.334													
21:11	37.00																									59.232	48.696	44.885	42.783	42.058	43.184	47.976	68.84	87.562	100.385	91.083	94.76	58.743	48.932	44.057	43.358	42.674	43.593	48.452	67.242	82.437	86.8	89.287	93.578	67.568	56.544	56.66	65.279	80.04	85.558	90.512	92.319	91.253	91.298	91.754	94.23	64.041	57.251	56.39	64.594	78.107	84.83	89.667	91.02	87.637	89.098	88.248	90.885	306.76	302.208	87.992	88.041	33.875	34.135	36.469	34.55	33.904	35.024	32.251	33.259													
21:42	37.00																									60.095	49.936	44.833	41.789	41.973	42.854	49.206	70.651	87.187	100.665	91.793	94.113	59.003	49.268	44.499	43.042	43.319	42.924	49.257	67.418	82.145	87.75	90.037	93.001	68.12	57.137	56.694	65.26	79.326	86.465	90.508	93.16	91.815	92.055	92.008	94.026	63.976	57.849	55.554	64.005	78.906	83.325	90.546	89.807	87.171	88.937	88.552	90.962	307.879	302.74	87.17	87.044	34.614	34.507	36.808	34.082	33.096	34.712	32.283	33.726													
22:13	37.10																									59.767	48.687	44.341	42.492	42.209	43.096	48.723	70.867	86.406	99.788	91.63	94.876	59.899	48.459	43.889	42.331	42.882	43.087	49.348	68.511	83.619	88.487	90.986	93.19	67.485	56.228	56.235	65.405	79.204	88.206	91.138	92.557	91.002	92.553	92.027	93.922	63.112	56.703	56.678	65.059	77.221	84.606	89.227	91.11	89.376	89.323	87.785	90.951	308.125	301.312	86.525	88.133	33.924	34.6	37.241	34.982	33.154	35.358	31.93	33.132													
22:44	37.00																									59.974	48.356	44.071	41.93	41.992	43.167	48.847	71.528	86.822	100.28	91.094	94.559	58.722	50.118	44.105	42.287	42.697	43.697	48.444	68.784	82.735	87.202	90.995	94.348	66.885	56.151	55.337	64.527	79.041	88.176	90.749	92.411	90.963	90.419	92.494	94.199	62.751	56.677	55.394	64.73	78.003	84.882	90.473	91.563	87.719	89.934	88.217	90.782	306.639	302.216	86.82	87.932	33.796	34.297	37.029	34.046	33.314	35.129	32.332	33.514													
23:15	37.00																									59.18	49.588	43.991	42.223	41.855	43.274	48.954	70.792	88.007	100.475	91.87	96.05	58.923	48.442	45.362	42.993	41.85	43.253	49.59	70.567	84.266	88.525	91.702	93.797	67.717	56.238	56.44	66.355	81.287	89.745	92.004	94.404	91.867	93.109	93.114	93.771	63.002	57.097	56.16	64.994	77.87	84.295	90.072	91.924	88.779	90.721	89.347	91.543	307.432	303.784	87.958	88.152	34.568	34.773	36.547	33.463	33.432	34.431	32.293	33.287													
23:46	36.90																									58.844	49.892	43.793	42.24	41.896	42.935	49.197	72.564	89.078	101.738	92.996	95.851	59.148	49.064	44.856	43.211	43.309	42.788	48.259	69.943	83.35	87.712	91.599	95.355	67.815	56.366	56.955	66.706	80.352	88.296	92.505	94.372	92.29	93.102	92.797	95.042	63.422	56.441	57.328	65.009	78.691	85.088	91.015	91.073	88.543	91.581	90.644	92.648	308.756	302.526	86.267	90.049	33.822	34.722	36.821	33.642	34.031	34.493	32.636	32.851													
24:17	37.00																									60.177	49.329	44.291	42.191	42.615	43.174	49.099	72.25	88.677	101.261	92.716	94.194	59.357	48.752	44.043	42.909	42.306	43.228	49.457	71.059	84.093	89.468	91.248	94.961	67.056	56.092	55.428	64.999	80.997	87.467	91.7	93.397	92.116	92.496	92.271	93.668	63.463	56.636	55.649	64.367	77.988	84.932	90.891	91.307	88.912	91.453	90.175	91.526	305.85	303.022	86.706	89.467	34.378	34.806	36.655	33.509	32.95	35.07	32.817	32.495													
24:48	37.00																									60.015	49.446	44.29	42.453	41.843	42.764	50.273	72.188	90.39	101.809	91.729	94.84	59.604	48.687	44.343	42.849	43.028	42.879	49.342	69.741	84.058	89.85	91.211	94.349	68.358	56.364	55.912	65.993	80.801	89.085	92.585	95.593	91.33	93.019	92.498	94.462	64.097	57.337	57.004	65.113	77.992	84.807	90.12	90.627	88.3	90.732	88.695	90.876	307.348	302.731	87.81	88.973	33.932	34.188	36.124	33.371	33.613	35.216	31.861	33.58													
25:19	37.00																									60.11	49.277	44.689	42.968	42.558	42.321	51.133	73.014	90.327	101.539	94.055	94.372	59.822	48.986	44.805	43.16	42.55	43.115	50.217	71.728	84.702	89.348	92.406	95.561	68.667	55.574	57.169	65.502	82.589	89.711	92.407	94.559	93.461	94.075	94.088	95.12	64.685	57.184	55.917	65.161	78.754	87.335	90.538	92.09	90.062	90.876	90.947	90.865	307.852	306.868	86.652	88.783	34.226	34.284	38.144	33.993	33.127	35.391	31.954	33.98													
25:50	37.00																									58.925	50.124	44.51	42.245	42.865	42.857	50.902	74.231	90.194	102.196	94.235	95.502	58.877	49.841	44.276	43.122	42.874	42.797	49.123	72.084	85.859	88.986	92.51	96.336	67.984	55.879	56.51	66.062	82.34	89.682	93.393	96.096	91.751	93.373	94.394	95.64	64.597	57.02	57.42	65.253	78.549	84.998	91.173	91.684	90.236	92.148	91.683	91.47	309.066	307.729	88.651	89.05	33.701	35.167	36.593	34.12	33.003	34.465	32.592	33.904													
26:21	37.00																									59.006	49.133	43.932	41.958	42.214	42.289	50.322	72.535	90.232	102.516	93.88	95.483	58.545	48.836	44.344	43.316	42.584	43.125	51.082	71.354	85.095	89.159	92.853	95.303	66.908	56.79	56.575	65.121	82.036	88.883	93.806	94.226	91.793	92.887	94.556	95.027	63.635	56.997	55.469	64.743	78.554	85.699	90.613	92.186	88.846	91.234	90.961	92.609	308.104	302.551	86.991	88.463	33.769	33.939	37.042	33.704	33.431	34.849	31.959	33.092													
26:52	37.00																									58.801	48.383	45.114	42.115	42.192	43.282	50.304	74.021	90.859	102.595	92.928	96.175	59.405	49.38	44.476	42.199	42.852	43.405	50.833	71.81	85.429	89.205	91.634	93.845	67.709	56.155	55.866	66.41	82.083	89.25	93.82	95.333	91.931	92.113	94.963	92.588	64.072	58.105	57.222	64.811	78.607	85.123	90.974	92.469	89.273	91.423	90.027	92.51	306.945	301.816	87.638	89.113	33.452	34.651	36.279	34.387	33.755	35.019	32.086	33.122													
27:23	37.00																									60.211	49.239	45.268	42.66	42.163	43.519	50.818	74.1	90.888	102.47	94.587	96.877	59.257	49.132	44.018	42.954	42.772	43.542	50.516	72.022	86.041	90.004	92.914	96.508	67.7	57.236	56.519	66.494	81.617	90.923	93.967	94.644	93.971	94.105	93.26	95.182	64.396	57.195	55.239	65.778	79.067	86.398	91.425	93.358	90.308	92.088	90.686	92.975	310.442	304.945	87.044	88.207	33.693	34.284	36.749	33.975	32.947	35.064	32.481	33.513													
27:54	37.00																									59.43	49.495	44.325	42.138	42.064	42.614	50.666	73.786	90.471	102.739	93.688	95.213	58.546	48.956	43.891	42.946	42.835	43.044	50.457	72.437	86.49	89.94	92.227	95.064	66.862	55.389	56.134	66.533	81.571	87.906	94.233	95.408	93.231	93.941	94.107	95.853	64.753	57.375	56.642	64.757	79.715	86.524	91.988	92.212	89.614	92.646	89.72	92.558	307.245	302.695	85.272	88.656	33.578	33.991	36.772	33.377	33.607	34.54	32.238	32.953													
28:25	37.00																									58.784	48.818	43.82	42.219	41.855	43.5	50.853	75.877	90.607	102.486	93.015	96.311	59.233	48.913	45.23	42.724	42.923	42.966	50.814	73.421	85.996	89.603	92.152	95.941	66.642	55.73	56.224	66.209	81.052	90.169	95.344	94.8	93.06	94.572	94.547	95.953	64.745	58.454	56.467	64.376	79.257	86.408	91.18	93.555	90.351	92.651	90.43	92.868	307.758	303.142	86.447	87.562	34.316	35.59	36.591	33.474	32.955	35.015	32.089	32.86													
28:56	37.00																									58.911	49.344	44.44	42.064	42.799	42.982	51.309	74.997	90.858	102.073	94.845	95.207	58.881	49.8	44.299	43.056	43.043	43.712	51.373	73.108	85.882	90.378	92.489	95.183	68.258	56.75	55.739	66.419	82.629	89.681	95.409	95.665	94.014	94.036	94.512	96.011	64.667	57.095	56.332	65.598	80.009	87.653	93.123	93.395	90.56	91.662	91.186	91.19	308.29	301.002	86.083	89.015	33.772	34.391	36.194	33.493	33.327	35.449	32.606	32.851													
29:27	37.00																									60.186	49.777	44.441	42.073	42.376	43.054	51.681	75.793	91.442	104.736	95.74	96.671	59.178	48.381	44.924	43.296	42.987	43.946	50.426	74.718	87.73	91.116	94.732	96.758	67.873	56.778	57.402	66.494	82.963	91.2	95.184	97.052	94.318	94.781	94.795	96.651	63.337	56.995	57.201	65.649	80.618	87.869	93.233	92.738	91.535	92.53	93.142	93.646	310.952	305.787	88.251	87.806	33.649	34.87	36.003	34.488	33.006	35.231	32.156	33.143													
29:58	37.00																									59.583	48.837	45.272	41.86	42.076	43.298	52.586	74.821	90.484	103.193	94.017	96.96	59.441	49.995	44.314	42.198	43.688	43.449	50.453	74.045	86.892	91.038	93.757	96.823	67.654	56.148	57.145	65.817	83.273	90.533	95.691	95.827	93.373	93.833	93.989	96.092	64.242	56.352	57.094	64.622	80.54	86.269	92.428	93.932	91.147	93.435	91.679	93.064	309.502	304.219	86.215	88.776	34.25	35.142	36.637	33.565	34.065	34.957	32.53	33.145													
30:29	37.00																									59.144	48.863	44.428	42.65	41.72	43.197	51.199	75.964	91.452	103.032	95.346	97.874	59.473	49.211	44.505	42.302	42.294	44.467	50.727	73.139	87.09	91.018	92.985	96.741	68.261	56.708	56.255	67.445	82.956	91.704	94.989	96.129	93.35	93.8	94.868	96.899	64.28	56.943	56.067	65.11	78.403	86.716	92.628	93.506	90.462	92.556	91.224	92.373	308.901	304.061	86.879	89.398	34.118	34.886	37.355	33.482	33.198	35.248	31.896	32.944													
31:00	37.00																									59.683	49.531	45.054	42.078	43.403	43.163	51.828	76.64	92.313	103.561	94.905	97.875	59.846	48.539	44.713	42.23	42.988	43.319	51.111	74.541	88.888	92.104	94.346	96.228	67.929	56.661	56.322	66.91	82.934	90.107	94.235	96.297	94.706	94.832	95.444	96.239	64.017	57.716	56.906	65.53	79.392	88.075	93.314	94.006	92.077	92.784	91.491	93.892	308.839	306.402	86.092	88.788	34.645	34.918	36.493	34.427	33.235	34.71	32.478	33.394													
31:31	37.00																									59.603	49.295	43.793	42.048	42.216	41.792	51.198	76.198	91.729	103.98	94.039	95.863	58.605	49.033	44.079	43.176	41.345	43.534	51.575	74.361	88.494	91.674	93.659	96.787	67.37	55.886	55.295	66.666	83.383	90.753	94.331	95.531	94.203	94.637	94.431	96.169	64.326	56.946	56.845	65.281	80.185	87.522	93.155	94.139	91.021	92.426	90.978	93.178	309.562	304.815	87.082	87.796	34.066	35.058	37.213	33.809	34.269	35.932	31.924	33.711													
32:02	37.00																									60.148	49.872	44.703	42.498	43.17	44.217	51.81	77.635	92.24	103.558	94.796	97.215	59.557	49.352	44.813	43.468	42.628	43.738	52.173	75.568	89.729	91.743	93.581	96.398	67.502	56.315	56.456	67.139	83.609	90.148	95.046	95.45	95.281	95.031	96.088	96.145	64.433	55.807	56.968	66.323	80.525	87.184	92.148	93.821	91.123	93.635	91.462	93.721	308.323	307.574	88.195	88.631	33.662	34.299	36.584	34.109	33.422	35.762	32.457	33.306													
32:33	37.00																									59.723	49.824	44.01	41.631	42.003	43.409	51.785	77.1	91.209	104.718	95.09	97.179	58.669	48.675	44.191	42.585	42.973	43.759	50.988	75.387	88.303	91.331	94.971	96.524	67.748	56.681	56.691	67.092	82.891	90.771	94.332	96.665	94.539	93.951	94.203	96.21	63.415	56.962	57.15	65.804	80.55	89.126	91.946	93.968	91.722	92.107	91.14	93.898	308.588	306.193	88.429	88.604	34.081	34.123	36.109	34.104	33.025	34.97	31.915	32.99													
33:04	37.00																									59.964	49.515	43.689	42.666	42.564	43.911	52.553	77.163	92.662	103.626	95.37	97.542	59.973	48.997	44.471	42.896	42.561	43.71	52.077	75.857	88.642	92.012	93.844	97.622	67.689	56.924	57.443	66.08	83.06	91.286	95.822	97.376	94.749	96.147	95.637	96.393	64.154	57.401	57.036	65.443	80.071	87.077	93.443	93.054	90.357	92.882	91.069	94.041	310.252	303.659	87.015	88.457	34.217	34.428	36.622	33.539	33.63	34.502	31.745	32.871													
33:35	37.00																									59.234	49.44	43.68	42.437	42.619	42.639	52.858	77.089	91.611	103.532	94.502	97.652	59.983	48.777	44.543	42.849	42.571	42.981	51.664	75.449	87.801	91.402	92.884	95.031	66.546	56.151	56.342	66.33	82.881	91.431	94.513	95.8	94.359	95.081	94.831	96.001	63.192	55.535	56.657	65.396	80.75	87.471	92.11	93.762	91.205	93.009	91.046	93.535	310.003	303.183	87.916	88.918	32.435	34.686	35.972	33.703	33.025	34.871	32.312	32.904													
34:06	37.00																									59.855	48.487	43.287	42.577	42.735	43.025	52.163	76.821	92.397	104.312	95.029	96.943	59.244	48.621	44.869	42.268	42.169	43.598	51.262	75.226	87.501	91.903	94.61	96.502	67.454	56.011	56.61	66.249	82.88	91.011	94.058	96.703	95.137	95.459	93.486	96.278	64.453	57.476	56.475	65.353	79.379	87.282	92.039	94.068	90.248	93.953	90.78	94.259	308.396	303.362	86.712	87.346	32.869	34.265	36.673	33.648	33.436	34.655	32.034	33.52													
34:37	37.00																									59.145	48.787	44.659	41.986	42.202	43.418	53.671	78.173	91.645	103.554	95.538	97.942	59.106	48.855	44.524	42.742	42.249	43.688	53.431	75.382	89.642	93.45	94.058	95.473	67.723	55.552	56.806	66.624	83.207	91.056	94.981	97.04	93.96	94.634	94.54	96.288	64.159	57.017	56.544	65.809	79.5	87.597	92.783	94.82	91.831	94.016	91.761	94.355	309.351	304.974	87.036	88.559	34.164	34.735	36.507	33.715	33.021	34.483	32.117	32.732													
35:08	37.00																									59.284	49.199	43.559	41.961	42.567	43.073	53.645	77.969	92.256	103.728	95.205	98.348	59.962	49.484	44.374	42.601	43.036	43.722	52.319	76.87	89.26	92.443	94.066	96.763	67.534	56.211	56.749	66.949	82.086	92.559	95.556	96	94.89	94.903	95.478	97.091	64.097	57.661	57.429	66.608	80.775	87.754	93.15	94.237	92.128	93.242	91.65	94.984	308.063	304.581	87.147	88.96	34.091	34.584	36.934	34.089	33.434	35.147	32.139	33.283													
35:39	37.00																									60.118	49.043	44.617	42.114	42.638	43.225	53.07	78.197	91.952	104.205	95.334	98.433	59.718	49.551	44.881	42.459	42.446	42.97	52.663	75.456	88.897	91.733	93.517	96.951	68.03	56.029	56.009	67.01	83.636	91.471	95.261	96.303	94.948	95.267	95.929	96.158	64.407	56.603	56.352	66.137	79.965	88.81	93.114	95.044	91.785	94.327	92.124	93.168	306.712	303.514	86.977	89.072	34.788	34.708	35.657	33.624	33.435	34.992	32.174	33.131													
36:10	37.00																									59.398	49.562	44.468	42.179	42.944	43.457	53.155	78.124	92.542	103.924	95.674	98.119	59.376	48.803	44.375	42.759	42.755	44.129	52.271	75.641	88.529	92.847	94.847	96.703	68.216	56.805	56.861	66.819	82.863	90.65	95.606	97.431	94.652	94.653	95.301	96.664	64.601	57.462	56.741	67.454	81.351	87.685	92.908	95.692	91.057	94.389	92.403	94.447	309.721	305.489	86.626	88.382	34.631	34.777	35.721	34.046	32.843	35.269	32.104	32.639													
36:41	37.00																									58.28	48.889	44.045	41.96	42.12	43.164	52.925	78.284	92.803	104.146	96.052	96.683	59.153	48.823	45.06	42.429	42.385	43.68	52.996	76.811	89.052	92.811	94.882	96.087	67.702	56.537	56.339	67.675	83.762	91.658	96.175	96.388	94.166	93.443	94.772	96.376	64.767	57.153	57.663	66.227	79.959	87.172	93.2	93.942	92.868	94.045	92.534	94.979	307.973	303.158	86.634	87.943	33.149	34.823	36.387	32.751	33.143	35.168	31.987	32.947													
37:12	37.00																									58.7	48.515	43.757	42.474	42.2	43.4	53.403	78.506	92.889	101.842	95.403	98.172	59.649	49.191	43.692	42.988	42.149	43.693	52.569	76.895	87.996	92.144	94.484	97.113	67.758	56.226	56.117	66.441	83.422	91.363	94.44	97.297	95.069	95.192	95.32	96.713	63.418	56.549	57.454	65.646	80.595	88.158	92.68	93.654	91.051	93.825	90.298	93.622	309.475	304.426	86.214	88.324	33.486	34.597	36.65	33.221	32.895	34.816	31.392	33.077													
37:43	37.00																									59.905	48.671	44.104	42.835	41.715	43.099	52.861	78.902	92.799	105.151	95.441	96.804	58.69	48.496	44.528	42.661	42.845	42.726	52.419	76.146	89.143	92.131	95.169	97.357	68.065	56.106	56.037	66.888	82.966	91.323	94.722	98.084	94.908	94.427	96.012	97.408	64.093	57.65	55.211	65.219	80.07	89.828	92.369	93.973	90.922	93.457	92.31	93.685	307.625	302.084	85.579	87.953	33.661	34.184	36.519	33.47	32.745	34.918	31.602	33.042													
38:14	37.00																									58.478	48.328	43.888	41.946	42.66	43.821	53.383	79.495	92.259	104.087	95.141	96.714	58.547	48.89	44.754	43.219	42.7	43.313	51.804	76.806	89.698	91.563	94.542	96.545	67.602	56.298	55.826	66.463	83.972	91.37	94.418	96.286	95.329	95.319	93.918	97.38	64.233	56.859	56.291	65.802	80.937	86.505	93.464	93.649	93.064	93.861	91.383	94.236	307.915	302.512	86.004	88.069	33.268	33.732	36.178	33.871	32.698	34.61	31.679	32.652													
38:45	37.00																									59.276	48.72	44.282	41.828	41.865	43.612	53.629	77.64	93.393	103.009	95.444	98.272	58.748	49.39	44.379	42.953	43.464	43.763	52.653	77.204	89.668	94.046	94.121	96.502	68.092	56.854	57.302	65.813	84.771	92.248	95.737	95.213	96.55	94.606	94.248	95.745	63.983	56.42	57.199	66.121	80.757	88.272	92.235	95.559	91.657	93.947	91.958	93.884	308.884	302.566	86.552	87.843	34.105	34.021	36.743	33.523	33.484	33.832	32.744	33.047													
39:16	37.00																									59.826	49.284	44.037	42.547	42.311	43.194	53.252	78.71	92.693	104.157	94.74	97.141	59.527	49.013	44.332	42.736	42.506	42.303	53.546	77.742	90.001	92.206	94.488	97.317	67.641	55.344	57.245	66.309	83.754	91.524	95.043	97.833	94.678	95.55	95.736	97.377	63.13	56.619	56.219	67.254	80.385	88.211	93.121	94.372	92.11	93.767	93.018	94.115	307.608	303.493	87.702	88.431	33.342	34.516	36.552	33.691	33.107	34.976	32.248	33.141													
39:47	37.00																									59.891	50.157	44.983	42.749	42.533	43.898	54.378	80.844	94.208	104.293	96.64	97.808	59.254	49.741	44.53	42.239	43.112	43.337	53.219	77.818	89.753	93.094	96.548	98.545	68.244	56.69	57.152	67.271	83.73	91.905	94.681	97.127	95.682	95.123	95.737	97.414	64.427	56.369	57.323	65.732	81.703	88.893	94.183	95.442	93.67	95.13	92.457	95.965	310.305	304.142	86.739	89.023	33.755	34.643	36.845	33.763	32.53	36.046	32.263	33.436													
40:18	37.00																									59.255	48.756	42.951	41.559	42.206	42.595	53.833	79.668	93.288	105.041	94.696	97.703	59.16	47.854	43.981	42.297	43.61	43.374	53.353	77.082	88.963	92.54	95.35	97.386	68.036	55.713	56.592	66.608	83.272	91.02	94.872	98.119	94.257	96.568	94.258	96.727	63.535	57.086	55.508	65.533	80.846	88.393	93.137	92.735	92.724	94.665	90.726	94.575	309.447	303.446	86.041	87.539	33.719	33.842	36.366	33.902	32.728	34.29	31.921	33.084													
40:49	37.00																									59.651	48.767	44.619	42.169	42.884	43.331	52.849	79.115	92.642	103.791	94.755	98.839	59.175	48.603	44.495	42.803	41.821	43.479	54.588	77.632	90.466	92.728	95.623	96.693	67.392	55.638	56.925	67.406	83.151	91.409	95.483	97.36	95.057	94.849	94.289	95.932	63.872	56.943	56.812	65.354	80.489	89	92.729	95.131	92.516	94.173	92.161	94.183	310.129	302.493	87.127	89.046	33.621	34.375	37.091	33.416	33.585	34.479	31.672	32.717													
41:20	37.00																									59.487	49.874	44.635	41.967	42.046	44.689	54.071	80.006	93.386	104.748	95.934	98.06	59.337	48.269	45.105	42.807	42.963	43.875	53.228	77.588	89.397	92.376	94.712	97.268	67.012	55.835	56.305	66.641	82.806	92.241	96.482	96.149	95.187	95.63	95.601	97.66	65.21	57.629	56.719	65.271	81.131	88.459	94.628	94.526	93.059	94.466	91.218	94.202	308.837	303.89	86.787	88.288	34.687	34.842	36.818	33.799	33.575	35.479	32.464	33.477													
41:51	37.00																									59.275	50.291	44.12	42.103	43.099	43.32	54.556	79.676	93.564	105.056	96.276	98.539	59.299	48.843	44.211	42.824	42.712	43.603	54.266	78.526	91.381	94.461	95.531	98.355	68.983	55.97	56.638	67.724	84.591	91.124	95.107	96.555	95.712	94.491	95.452	96.745	63.527	57.538	56.807	65.921	81.291	88.28	93.264	96.101	93.797	94.59	92.989	95.27	309.437	303.84	87.376	88.404	34.349	33.827	36.054	33.36	33.163	34.564	32.017	33.498													
42:22	37.00																									59.245	49.599	43.85	42.021	42.272	44.146	54.744	79.838	92.752	104.614	96.426	97.809	59.283	48.906	44.581	42.433	42.617	42.709	53.347	77.732	89.625	92.344	95.997	96.2	67.513	56.904	57.486	67.654	83.074	91.527	96.27	96.941	94.807	95.322	95.645	97.231	64.454	55.885	57.167	64.548	80.602	88.566	93.331	93.97	92.386	95.689	93.769	94.365	307.601	302.738	87.789	88.571	34.149	34.231	36.307	33.722	33.966	34.437	31.971	32.71													
42:53	37.00																									60.762	50.169	44.029	42.506	42.709	43.863	55.253	80.834	93.325	105.674	95.527	97.777	60.054	48.747	44.719	42.523	42.593	44.105	53.265	78.854	90.524	92.556	95.96	97.576	68.655	55.693	58.358	66.939	84.719	92.11	96.348	97.12	93.617	96.494	95.636	97.754	64.174	56.02	57.097	67.026	80.894	89.37	93.358	94.956	93.85	95.052	94.684	94.383	308.372	305.715	87.138	87.759	35.601	34.421	36.203	34.026	33.256	35.044	32.107	32.888													
43:24	37.00																									59.166	49.163	44.488	41.67	42.261	44.076	54.806	80.633	93.339	105.1	96.968	97.436	59.063	48.567	44.926	42.634	42.467	44.052	54.121	78.419	91	93.169	95.677	96.195	67.936	56.906	57.337	66.387	84.405	92.556	96.574	96.701	95.43	96.051	97.56	97.723	64.183	57.772	56.353	67.228	80.749	89.123	93.11	95.499	92.547	94.426	93.681	95.509	307.492	302.707	88.073	88.393	33.658	34.498	37.098	34.081	33.704	34.524	31.935	32.752													
43:55	37.00																									59.705	49.437	43.957	41.392	41.266	43.364	54.537	79.36	93.422	103.999	94.821	96.958	59.049	49.153	43.586	42.177	42.643	43.659	54.597	77.822	88.907	92.876	95.65	95.265	67.307	55.184	56.355	68.238	82.962	90.956	95.136	96.669	94.643	95.209	95.482	96.608	63.151	56.612	55.612	65.354	80.31	86.915	93.433	95.156	91.724	92.014	93.191	93.443	305.809	300.745	86.215	87.161	34.209	33.824	35.65	33.595	33.473	34.63	32.712	32.738													
44:26	37.00																									58.829	49.041	43.508	41.679	42.966	43.57	54.589	80.539	93.846	105.807	96.452	98.295	60.668	48.695	44.164	42.935	42.651	43.47	54.264	78.491	90.791	94.827	96.17	97.841	68.049	56.552	57.756	67.099	84.599	91.334	96.407	97.834	95.564	95.971	94.8	97.186	64.327	56.689	57.531	67.277	79.949	90.311	93.756	94.68	93.731	93.819	92.398	95.118	308.044	304.898	87.333	88.121	33.394	34.548	35.807	33.676	33.769	35.429	31.922	33.148													
44:57	37.00																									59.179	49.111	43.879	41.71	41.881	42.958	54.486	81.444	94.801	105.411	93.966	98.449	59.214	49.411	44.205	42.573	41.487	44.183	53.796	79.034	90.604	94.054	94.86	97.465	66.979	55.712	56.819	67.415	82.947	90.812	95.627	97.771	93.78	95.983	96.71	96.592	63.983	57.056	57.949	66.287	81.802	88.478	94.203	94.567	92.64	94.329	91.576	94.389	307.796	304.468	85.684	88.907	33.923	34.835	36.715	33.943	33.405	34.594	32.242	33.403													
45:28	37.00																									59.296	49.011	43.411	42.466	42.62	43.95	55.261	80.217	94.623	105.072	96.595	97.808	59.137	50.245	45.191	43.388	42.133	44.399	54.66	79.266	90.692	94.59	95.895	97.781	67.83	57.942	57.844	68.131	85.236	91.609	96.611	98.375	94.594	96.193	97.024	97.304	64.999	56.432	57.628	65.385	82.024	89.118	93.091	95.621	92.298	95.952	93.279	95.26	309.337	304.638	86.195	89.12	34.119	35.019	35.829	33.544	33.447	34.996	31.514	33.391													
45:59	37.00																									58.925	48.505	44.152	41.91	42.013	43.836	55.092	80.145	94.675	104.491	96.244	98.877	59.686	48.626	44.722	43.328	42.636	44.137	53.913	78.364	90.593	92.941	96.118	97.61	68.3	56.235	57.094	67.14	83.898	91.967	96.314	96.969	95.175	95.162	95.472	98.006	64.558	56.79	56.834	67.178	79.403	88.992	92.527	94.471	92.669	93.47	93.27	94.69	305.734	303.152	87.135	87.366	33.668	34.198	36.333	33.586	33.005	34.435	31.702	32.767													
46:30	37.00																									58.578	49.787	44.087	42.212	42.51	43.641	55.301	80.763	95.364	104.396	96.826	98.116	58.874	49.663	44.357	42.932	43.133	43.967	55.064	79.646	90.343	93.963	96.86	98.967	68.391	56.604	56.658	66.869	83.624	93.007	96.175	97.736	94.975	96.372	96.454	97.965	64.019	57.441	56.777	66.514	81.398	88.514	94.426	95.521	92.359	94.742	93.885	95.475	311.37	305.069	87.64	89.002	34.246	34.08	36.167	33.356	32.853	34.202	32.755	33.266													
47:01	37.00																									59.903	49.734	44.52	43.024	42.32	44.759	55.084	80.685	94.228	106.073	96.309	97.781	59.396	48.448	43.762	42.521	42.18	44.519	54.757	79.213	92.616	94.621	95.561	97.801	66.669	57.152	56.563	67.683	84.114	92.526	96.253	97.972	96.738	95.658	95.427	96.721	64.188	57.061	56.33	65.475	80.084	89.042	95.396	95.101	93.459	95.182	93.705	93.999	307.255	303.373	87.072	86.808	33.794	34.187	36.137	33.164	33.417	34.897	32.514	33.118													
47:32	37.10																									59.795	48.936	44.678	42.333	42.699	43.674	56.149	81.693	94.789	105.458	96.808	98.811	58.041	48.913	44.015	41.673	43.28	43.657	54.781	79.592	91.155	93.303	95.142	98.183	68.662	56.97	56.836	67.945	84.131	92.517	94.671	98.286	96.007	95.308	96.599	97.503	64.031	56.301	57.135	67.763	81.581	88.812	93.761	96.059	92.624	94.17	92.855	94.514	311.523	305.555	87.754	88.476	34.222	33.693	36.177	33.583	33.206	35.636	32.402	32.814													
48:03	37.00																									58.951	49.829	44.966	41.898	42.898	44.261	56.531	79.98	95.381	105.511	95.576	98.195	58.805	49.177	44.034	42.642	42.894	44.093	54.416	79.59	90.912	94.104	95.328	98.078	68.968	57.232	56.714	67.829	83.342	93.367	95.553	97.286	95.961	96.909	96.618	99.191	64.264	57.078	57.821	65.878	81.672	89.375	93.847	95.535	92.982	95.3	93.373	95.741	310.804	304.622	87.025	89.181	33.741	33.902	37.346	33.653	33.02	34.761	31.703	32.823													
