##BLOCKS= 1          
Plate:	Plate#1	1.3	TimeFormat	Kinetic	Fluorescence	TRUE	Raw	FALSE	1046	32400	31				1	535	1	12	96	465	Manual	495			20	High			1	5	None	
Time(hh:mm:ss)	Temperature(¡C)	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	D1	D2	D3	D4	D5	D6	D7	D8	D9	D10	D11	D12	E1	E2	E3	E4	E5	E6	E7	E8	E9	E10	E11	E12	F1	F2	F3	F4	F5	F6	F7	F8	F9	F10	F11	F12	G1	G2	G3	G4	G5	G6	G7	G8	G9	G10	G11	G12	H1	H2	H3	H4	H5	H6	H7	H8	H9	H10	H11	H12	
1:04:04	37.00	11.959	11.454	11.521	11.293	11.569	11.536	11.567	11.413	11.185	11.001	10.842	9.603	11.758	11.942	11.101	12.489	11.448	11.796	11.54	11.36	10.973	10.839	10.785	9.599	11.419	11.749	11.483	11.402	11.535	11.671	11.486	11.303	11.167	10.856	10.452	9.466	14.005	13.734	14.24	14.513	14.364	14.28	13.985	14.593	14.348	13.999	13.978	13.626	7.893	7.848	7.943	8.133	7.873	7.967	6.88	6.93	6.979	6.844	7.071	6.82																																					
1:04:35	37.00	12.161	11.871	11.255	11.495	11.668	11.472	11.31	11.47	11.203	10.728	10.999	9.49	11.969	11.861	11.213	13.032	11.598	11.553	11.771	11.638	11.215	10.929	10.805	9.791	12.105	11.918	11.426	11.703	11.529	11.956	11.681	11.539	11.004	10.766	10.721	9.545	13.93	14.159	14.331	14.239	14.309	14.342	14.524	14.304	14.283	13.9	14.246	13.789	7.927	7.922	7.69	8.059	7.919	7.916	7.292	7.1	7.174	7.127	7.118	6.99																																					
1:05:06	37.00	11.908	11.529	11.686	11.502	11.695	11.572	11.802	11.583	11.252	10.671	10.756	9.716	12.241	11.807	11.446	12.802	11.529	11.891	11.574	11.566	11.136	11.303	11.02	9.716	11.896	12.199	11.644	11.562	11.343	11.874	11.374	11.517	11.158	10.97	10.891	9.571	14.357	13.999	14.318	14.331	14.513	14.724	14.601	14.117	14.568	14.107	14.394	13.631	7.84	7.967	7.99	7.94	8.065	8.007	6.993	7.14	7.055	7.089	7.006	6.809																																					
1:05:37	37.00	12.046	11.813	11.859	11.483	11.472	11.58	11.711	11.639	11.026	10.786	10.953	9.415	11.985	11.652	11.58	12.484	11.743	11.549	11.503	11.279	11.19	11.257	10.724	9.631	12.066	11.85	11.673	11.453	11.443	11.749	11.536	11.48	11.288	10.972	10.79	9.417	13.868	14.213	14.278	14.075	14.291	14.502	14.21	14.606	14.261	14.374	14.367	14.02	7.863	7.906	7.872	7.677	7.896	7.791	7.146	7.21	7.17	7.099	7.024	6.933																																					
1:06:08	37.00	11.879	11.767	11.703	11.581	11.743	11.692	11.471	11.546	11.11	10.982	10.915	9.472	12.071	11.973	11.597	12.941	11.696	11.676	11.467	11.344	11.369	11.35	10.782	9.626	11.756	11.824	11.731	11.814	11.34	11.797	11.516	11.598	11.235	10.948	10.628	9.472	14.169	14.09	14.226	14.347	14.438	14.599	14.173	14.662	14.761	14.241	13.986	14.205	7.748	7.992	7.979	7.983	7.933	7.947	7.26	7.103	7.108	7.044	7.183	6.95																																					
1:06:39	37.00	11.493	11.6	11.41	11.339	11.71	11.509	11.411	11.504	10.911	10.97	11.067	9.541	12.202	11.853	11.45	12.636	11.764	11.825	11.654	11.26	11.273	11.188	10.659	9.541	12.042	11.751	11.482	11.605	11.353	11.847	11.438	11.592	11.158	10.706	10.816	9.565	14.113	13.936	14.136	14.189	14.179	14.359	14.528	14.458	14.215	14.062	14.191	13.878	7.776	7.739	7.926	7.992	7.751	7.958	7.324	7.014	7.071	7.123	6.957	6.778																																					
1:07:10	37.00	12.07	11.816	11.768	11.752	11.773	11.655	11.59	11.414	10.986	10.793	10.804	9.587	12.13	11.941	11.449	13.034	11.696	11.67	11.681	11.525	11.15	11.004	10.784	9.871	11.855	11.719	11.615	11.607	11.693	11.901	11.597	11.518	11.339	10.724	10.602	9.584	14.323	14.288	14.337	14.718	14.451	14.341	14.102	14.384	14.14	14.143	14.599	14.266	7.881	8.002	8.024	8.101	8.102	7.784	7.203	7.138	7.299	7.026	7.237	6.914																																					
1:07:41	37.00	11.865	11.786	11.684	11.343	11.803	11.675	11.604	11.665	11.173	10.841	10.993	9.622	12.271	11.833	11.496	13.03	11.759	11.806	11.873	11.442	11.388	11.097	10.704	9.686	11.732	11.647	11.763	11.654	11.839	11.792	11.753	11.399	11.159	10.705	10.764	9.449	14.173	14.025	14.177	14.708	14.534	14.568	14.555	14.658	14.335	14.455	14.177	14.132	8.013	7.881	7.931	7.942	8.003	7.911	7.186	7.147	7.292	6.94	7.137	6.811																																					
1:08:12	36.90	12.211	11.704	11.946	11.685	11.927	11.613	11.896	11.622	11.165	11.17	10.914	9.736	12.159	11.9	11.632	12.685	11.768	11.703	11.953	11.505	11.506	11.067	11.123	9.801	11.931	12.084	11.625	11.959	11.633	12.072	11.721	11.73	11.353	11.093	10.668	9.238	14.098	13.969	14.43	14.45	14.358	14.402	14.622	14.287	14.277	14.177	14.234	13.906	7.565	7.868	7.73	8.041	7.918	7.962	7.072	7.128	7.036	7.142	7.118	6.865																																					
1:08:43	37.00	12.065	11.917	11.72	11.693	11.664	11.602	11.78	11.594	11.416	11.221	11.211	9.728	12.012	11.857	11.677	13.162	11.429	11.911	11.748	11.636	11.418	11.321	10.784	9.491	12.221	11.836	11.668	11.604	11.503	11.801	11.519	11.753	11.265	10.952	10.682	9.51	14.636	14.495	14.287	14.375	14.484	14.744	14.383	14.666	14.404	14.515	14.365	14.233	7.768	8.008	7.926	7.891	7.834	8.02	7.254	7.26	7.247	7.05	7.071	6.933																																					
1:09:14	37.00	12.119	12.166	11.651	11.714	11.809	11.578	11.812	11.69	11.245	11.065	11.01	9.618	12.115	12.032	11.961	13.221	11.67	11.756	11.934	11.828	11.469	11.342	11.093	9.868	12.07	12.008	11.965	11.873	11.88	11.945	11.815	11.628	11.359	10.986	10.833	9.554	14.479	14.408	14.77	14.499	14.45	14.735	14.806	14.706	14.755	14.68	14.422	14.229	7.902	8.085	8.196	8.034	8.04	8.153	7.269	7.096	7.096	7.143	7.132	6.808																																					
1:09:45	37.00	12.062	11.739	11.587	11.743	11.887	11.696	11.944	11.558	11.523	11.203	11.088	9.55	12.103	12.035	11.687	12.981	11.666	11.81	11.751	11.457	11.547	11.033	10.781	9.8	11.905	12.104	11.682	11.696	11.687	12.136	11.935	11.73	11.209	11.125	10.7	9.643	14.288	14.433	14.179	14.27	14.325	14.582	14.778	14.419	14.239	14.202	14.224	13.892	7.776	7.969	8.126	7.99	7.996	7.903	7.127	7.231	6.944	6.997	7.125	6.987																																					
1:10:16	37.00	12.092	11.883	11.769	11.891	11.538	11.64	12.007	11.558	11.386	11.186	10.915	9.785	11.957	11.883	11.924	13.284	11.728	11.864	11.928	11.713	11.465	11.365	10.761	9.726	12.019	11.987	11.847	11.518	11.581	11.721	11.654	11.738	11.452	11.082	10.767	9.537	14.345	14.323	14.34	14.722	14.544	14.543	14.407	14.79	14.782	14.364	14.447	14.265	7.922	8.08	7.883	7.885	7.964	8.052	7.161	7.263	7.261	7.001	7.108	7.094																																					
1:10:47	37.00	11.814	11.91	11.779	11.701	11.913	11.543	11.926	11.724	11.207	10.949	11.065	9.612	12.163	12.179	11.632	13.036	11.529	11.928	11.623	11.353	11.078	11.376	10.942	9.663	11.971	11.885	11.625	12.021	12.004	11.86	11.845	11.673	11.234	11.211	10.548	9.812	14.624	14.141	14.518	14.69	14.504	14.409	14.608	14.463	14.293	14.309	14.465	14.232	7.887	7.885	8.095	8.1	7.978	8.003	6.932	7.261	7.193	7.157	7.112	7.04																																					
1:11:18	37.00	12.092	11.928	11.9	11.78	11.763	11.561	11.508	11.327	11.483	11.04	10.762	9.64	12.252	11.938	11.647	12.793	11.886	11.868	11.933	11.763	11.377	11.148	11.178	9.722	12.092	12.118	11.612	12.038	11.678	11.741	11.869	11.778	11.242	10.951	11.001	9.446	14.324	14.126	14.676	14.723	14.381	14.508	14.507	14.387	14.39	14.281	14.392	14.33	7.87	7.806	7.947	7.962	7.966	7.988	7.036	7.192	6.958	7.178	7.233	6.817																																					
1:11:49	37.00	12.12	12.093	11.604	11.598	11.836	11.72	11.946	11.363	11.367	11.217	10.883	9.787	12.21	11.797	11.741	13.047	12.013	12	11.808	11.708	11.233	11.234	10.861	9.793	12.154	12.191	11.842	12.029	11.472	11.895	11.598	11.838	11.352	11.221	10.909	9.456	14.545	14.228	14.465	14.526	14.678	14.513	14.609	14.479	14.675	14.365	14.349	14.12	7.794	8.084	7.851	8.059	7.969	7.936	7.205	7.311	6.998	7.053	7.064	7.064																																					
1:12:20	37.00	12.212	11.551	11.582	11.585	11.753	11.426	11.734	11.507	11.258	10.965	10.784	9.362	12.189	11.789	11.756	12.705	11.824	11.766	11.642	11.371	11.176	11.36	10.763	9.57	11.922	12.007	11.908	11.758	11.826	11.833	11.639	11.424	11.135	11.179	11.068	9.488	14.145	14.34	14.267	14.661	14.466	14.483	14.392	14.556	14.55	14.204	14.129	13.978	7.877	7.852	7.73	7.886	8.008	7.889	7.011	7.125	7.082	6.958	6.976	6.885																																					
1:12:51	37.00	12.286	11.811	11.846	11.739	11.89	11.813	12.193	11.386	11.453	11.064	10.984	9.63	12.315	12.038	11.681	12.943	12.04	11.717	11.754	11.795	11.266	11.732	10.868	9.773	11.993	12.052	11.889	11.831	11.678	12.068	11.757	11.985	11.367	11.281	10.777	9.405	14.35	14.329	14.498	14.856	14.776	14.631	14.717	14.494	14.541	14.727	14.288	13.988	7.744	7.941	7.907	7.883	7.949	8.034	7.232	7.189	7.214	7.231	7.133	7.141																																					
1:13:22	37.00	12.137	11.693	11.806	11.776	12.001	11.867	11.875	11.486	11.297	11.318	10.934	9.435	12.208	11.969	11.491	12.972	11.96	11.658	11.91	11.561	11.508	11.109	10.827	9.835	12.282	11.898	11.961	11.715	11.916	11.958	12.201	11.706	11.158	10.995	10.932	9.498	14.459	14.338	14.97	14.665	14.469	14.452	14.515	14.644	14.469	14.486	14.344	14.085	7.773	8.136	7.859	7.913	7.704	7.858	7.049	7.114	7.263	7.257	7.065	6.986																																					
1:13:53	37.00	12.136	11.762	11.701	11.536	11.729	11.747	11.668	11.475	11.358	10.881	11.278	9.481	12.343	12.015	11.734	12.88	12.082	11.843	11.551	11.885	11.399	11.361	10.588	9.442	11.864	11.916	11.706	11.738	11.352	11.854	11.699	11.762	11.117	10.993	10.904	9.386	14.502	14.187	14.287	14.459	14.22	14.92	14.439	14.534	14.471	14.431	14.44	14.222	7.82	8.008	8.061	7.926	8.051	8.024	7.066	7.011	7.012	6.99	7.092	6.817																																					
1:14:24	37.00	12.264	11.829	11.965	11.921	12.036	12.007	11.895	11.564	11.29	11.228	11.035	9.7	12.103	12.148	11.844	13.007	11.656	11.868	11.966	11.667	11.439	11.168	10.929	9.622	12.075	12.137	11.685	11.937	11.494	11.762	11.829	11.915	11.115	11.225	10.858	9.466	14.388	14.274	14.395	14.475	14.878	15.022	14.7	14.743	14.749	14.491	14.725	14.1	7.97	7.957	7.957	7.948	8.118	8.035	7.133	7.184	7.227	6.977	7.003	6.844																																					
1:14:55	37.00	11.86	11.957	11.577	11.794	12.01	11.679	12.022	11.391	11.327	11.146	10.907	9.717	12.172	11.994	11.572	13.353	11.669	11.871	11.869	11.404	11.357	11.13	10.506	9.459	11.93	11.964	11.778	12.017	11.727	11.788	11.708	11.814	11.554	10.981	10.934	9.517	14.445	14.483	14.626	14.443	14.588	14.631	14.688	14.491	14.742	14.604	14.445	13.887	7.915	7.984	8.063	8.043	7.932	8.024	7.131	7.413	6.993	7.11	6.95	6.766																																					
1:15:26	37.10	12.141	11.905	11.966	11.652	11.931	12.126	12.04	11.636	11.251	11.084	11.079	9.318	12.213	12.234	11.595	13.091	11.676	11.57	11.783	11.694	11.393	11.518	11.02	9.399	12.166	12.058	12.003	12.085	11.737	12.085	11.925	11.761	11.406	11.08	10.959	9.449	14.513	14.509	14.663	14.725	14.65	14.675	14.645	14.61	14.724	14.596	14.624	14.374	7.829	7.868	7.913	7.865	7.929	7.88	7.159	7.308	7.2	7.085	6.94	6.81																																					
1:15:57	37.00	12.097	12.036	11.887	11.662	12.19	11.607	11.963	11.483	11.461	11.035	11.101	9.595	12.209	12.172	11.922	13.07	11.932	11.702	11.714	11.865	11.512	11.354	10.805	9.52	12.142	12.19	12.124	11.825	11.669	11.916	11.963	11.935	11.227	11.257	10.694	9.614	14.457	14.659	14.338	14.381	14.665	14.557	14.645	14.908	14.809	14.237	14.807	14.023	7.895	7.997	8.085	7.89	7.893	8.23	7.177	7.176	7.051	7.25	6.958	6.815																																					
1:16:28	37.00	12.353	12.174	11.967	11.851	11.988	11.967	11.94	11.692	11.41	11.058	10.925	9.741	12.376	12.179	11.898	13.102	11.924	12.021	11.978	11.66	11.513	11.153	11.04	9.816	12.055	12.628	12.077	12.034	11.998	12.18	12.229	11.859	11.35	11.074	10.832	9.561	14.755	14.493	15.009	14.716	15.005	14.823	14.704	14.567	14.778	14.528	14.548	14.057	7.665	7.926	8.173	8.038	8.051	7.986	7.349	7.27	7.198	6.911	7.129	7.099																																					
1:16:59	37.00	12.245	12.01	11.763	11.765	11.759	12.104	12.044	11.754	11.475	11.285	11.038	9.601	12.136	11.868	11.795	13.259	11.912	11.928	11.892	11.879	11.566	11.208	10.857	9.367	12.173	12.121	11.744	12.115	11.948	11.725	12.014	11.843	11.503	11.121	10.828	9.346	14.458	14.22	14.392	14.519	14.614	14.744	14.434	14.403	14.783	14.277	14.349	14.313	7.759	8.206	7.883	7.977	8.045	7.833	6.945	6.975	6.966	6.967	6.989	6.792																																					
1:17:30	37.00	12.311	12.233	12.046	11.925	12.013	11.877	12.029	11.873	11.492	11.139	11.142	9.663	12.346	12.481	11.884	13.08	12.009	12.136	12.047	11.679	11.266	11.649	11.093	9.728	12.154	12.19	11.704	12.107	11.897	12.029	12.085	12.212	11.496	11.06	11.069	9.514	14.791	14.418	14.772	15.017	14.818	14.953	14.884	14.881	14.642	14.806	14.699	14.361	7.701	8	7.914	7.839	7.989	7.924	7.27	7.251	6.985	7.268	7.169	6.831																																					
1:18:01	37.00	12.209	12.012	11.927	11.876	11.882	11.976	12.046	11.771	11.43	11.294	11.127	9.61	12.654	12.449	11.836	13.456	11.841	12.063	11.857	11.855	11.608	11.365	10.996	9.674	12.265	12.235	12.002	12.031	11.903	12.355	12.092	12.084	11.371	11.275	10.813	9.609	14.426	14.567	14.675	14.832	14.919	15.088	14.781	15.073	14.754	14.783	14.386	14.269	8.016	8.1	8.019	8.259	7.983	8.012	7.157	7.393	7.201	7.289	7.025	7.049																																					
1:18:32	37.10	12.556	11.965	12.049	11.783	12.005	12.076	11.956	11.841	11.453	11.268	11.221	9.749	12.474	12.39	11.834	13.165	12.08	11.867	12.091	11.813	11.543	11.261	10.734	9.797	12.613	11.966	12.111	12.215	12.058	12.109	11.994	12.354	11.554	11.122	10.766	9.798	14.885	14.412	14.62	14.568	14.763	14.932	14.898	14.783	14.943	14.773	14.855	14.19	7.791	8.043	8.017	8.054	8.095	8.013	7.144	7.022	7.082	7.132	7.034	6.977																																					
1:19:03	37.00	12.065	12.002	11.819	11.919	11.863	12.024	11.983	11.577	11.311	11.226	11.225	9.283	12.29	12.061	11.987	13.497	11.868	12.031	12.044	11.943	11.083	11.514	10.891	9.655	12.089	12.021	11.837	12.207	12.007	12.047	11.611	12.099	11.489	11.106	10.838	9.852	14.586	14.149	14.857	14.718	14.405	15.011	14.557	14.621	14.907	14.736	14.652	14.266	7.74	7.793	7.987	8.077	8.014	7.856	7.162	7.029	6.997	7.066	6.979	6.866																																					
1:19:34	37.00	12.249	12.083	12.009	11.926	11.871	11.682	12.098	11.703	11.629	11.077	10.992	9.642	12.089	12.173	12.124	13.04	12.138	12.16	11.682	11.902	11.536	11.528	11.128	9.591	12.469	12.233	11.998	11.845	11.994	12.235	12.083	12.269	11.507	11.337	10.991	9.584	14.526	14.597	14.586	15.064	14.778	14.811	14.727	14.856	14.749	14.639	14.435	14.313	7.944	7.888	8.057	8.015	8	7.922	7.217	7.203	7.306	7.234	7.185	6.96																																					
1:20:05	37.00	12.647	12.481	12.146	11.907	12.001	11.777	12.229	12.031	11.647	11.206	11.123	9.758	12.308	12.214	12.008	13.238	11.812	11.974	11.917	11.958	11.599	11.543	10.897	9.806	12.103	12.308	11.967	12.104	12.089	11.937	11.666	12.011	11.574	11.259	10.817	9.493	14.364	14.526	14.482	14.692	14.679	14.741	14.906	15.137	14.524	14.564	14.653	14.332	7.795	7.973	7.917	8.149	7.981	7.805	7.067	7.293	7.246	7.132	7.213	7.171																																					
1:20:36	37.00	12.36	11.968	11.743	11.631	11.811	12.076	12.012	11.836	11.552	11.147	10.788	9.624	12.137	11.92	11.708	13.005	11.908	11.777	12.116	11.775	11.54	11.264	10.899	9.76	12.174	11.976	11.779	12.056	11.937	12.132	11.757	11.809	11.39	11.214	10.985	9.518	14.506	14.485	14.657	14.693	14.473	14.533	14.753	14.732	14.451	14.385	14.638	14.061	7.847	7.692	7.894	7.846	8.146	7.711	6.932	6.974	7.007	7.069	7.003	7.074																																					
1:21:07	37.00	12.285	12.076	12.013	11.981	12.189	11.89	11.971	11.637	11.46	11.422	11.378	9.853	12.199	12.426	12.149	13.245	12.163	12.268	11.965	12.07	11.499	11.451	11.028	9.904	12.115	12.212	11.937	11.973	11.956	12.053	11.924	12.05	11.438	11.179	11.059	9.45	14.43	14.407	14.607	15.121	14.824	14.994	14.75	14.851	14.784	14.72	14.588	14.483	7.94	7.892	8.142	8.047	8.173	7.995	7.093	6.96	7.2	7.233	7.145	7.115																																					
1:21:38	37.00	12.318	12.323	12.05	12.214	12.062	12.14	12.128	11.848	11.586	11.356	11.436	9.79	12.535	12.187	12.047	13.389	12.21	12.431	12.271	11.854	11.605	11.526	11.061	9.988	12.623	12.389	11.901	12.207	11.944	12.335	12.256	11.791	11.576	11.291	11.029	9.712	14.84	14.756	14.814	15.074	14.716	15.108	14.838	14.971	15.032	14.863	14.866	14.766	7.992	8.043	7.961	7.952	8.097	8.003	7.069	7.311	7.13	7.133	7.204	6.968																																					
1:22:09	37.00	12.433	12.336	12.429	12.214	12.035	12.502	12.263	12.18	11.817	11.284	11.203	9.796	12.482	12.543	12.058	13.55	12.154	12.167	12.208	11.908	11.477	11.587	11.227	9.852	12.287	12.36	12.064	12.143	12.119	12.519	11.859	12.077	11.348	11.305	10.908	9.918	15.023	14.785	14.692	15.17	14.738	14.972	15.265	14.973	14.862	14.58	14.903	14.447	7.978	8.171	8.154	8.025	7.898	8.022	7.257	7.243	7.126	7.399	7.141	7.144																																					
1:22:40	37.00	12.422	12.449	11.856	12.172	12.108	12.031	12.277	11.951	11.643	11.381	11.273	9.623	12.437	12.305	12.224	13.36	12.101	12.193	12.127	12.212	11.731	11.655	11.25	9.653	12.522	12.266	12.127	12.207	12.133	12.079	11.989	12.056	11.581	11.517	11.011	9.65	14.676	14.68	14.833	15.093	15.162	15.242	15.048	15.029	14.786	14.693	15.026	14.503	8.143	7.858	8.058	7.977	8.073	7.812	7.167	7.073	7.3	7.171	6.99	6.994																																					
1:23:11	37.00	12.644	12.156	12.187	12.029	12.265	12.009	11.919	11.912	11.373	11.242	11.15	9.751	12.499	12.338	11.563	13.302	12.129	12.288	12.063	11.982	11.413	11.453	10.927	9.562	12.545	12.268	11.763	11.641	12.232	12.086	12.092	11.897	11.546	11.361	10.875	9.355	14.647	14.557	14.964	15.295	14.953	15.1	14.744	14.747	14.981	14.845	14.793	14.397	7.741	7.945	8.025	8.199	8.108	8.11	7.123	6.974	6.983	6.979	7.01	7.082																																					
1:23:42	37.00	12.508	12.263	12.305	11.946	12.274	12.231	12.444	12.099	11.526	11.343	11.143	9.791	12.472	12.397	11.888	13.367	11.949	12.33	12.279	12.235	11.732	11.659	10.927	9.641	12.406	12.404	12.117	12.216	12.292	12.371	12.274	12.117	11.469	11.434	11.094	9.587	14.883	14.481	15.179	15.039	14.891	14.981	15.112	14.677	15.014	14.889	14.934	14.474	8.002	7.942	8.001	8.174	8.033	8.036	7.297	7.282	6.923	7.292	7.199	7.011																																					
1:24:13	36.90	12.609	12.376	11.953	12.02	11.93	11.97	11.956	11.965	11.451	11.217	10.989	9.536	12.359	12.157	11.964	13.072	11.995	12.244	11.985	12.262	11.771	11.486	10.986	9.749	12.356	12.386	11.82	11.892	12.032	12.154	12.018	12.01	11.367	11.224	11.096	9.62	14.618	14.532	14.679	14.874	14.875	14.692	14.702	14.856	14.81	14.667	14.718	14.334	7.86	7.78	8.103	7.921	7.925	8.026	7.293	7.105	7.193	7.127	6.924	7.039																																					
1:24:44	37.00	12.764	12.493	12.5	12.165	12.06	11.946	12.022	12.242	11.923	11.252	11.333	9.864	12.46	12.437	12.288	13.161	12.253	12.326	12.329	11.965	11.709	11.541	11.153	9.725	12.296	12.418	12.313	12.293	12.267	12.294	12.397	12.242	11.675	11.379	11.269	9.695	15.171	14.673	15.297	15.094	14.852	15.442	15.222	14.751	15.179	15.042	15.054	14.434	8.047	8.098	8.026	8.216	8.172	7.978	7.212	7.325	7.186	7.198	7.198	6.959																																					
1:25:15	37.10	12.155	11.932	12.119	12.077	11.851	12.011	12.05	11.827	11.632	11.434	11.002	9.362	12.673	12.536	12.145	13.314	12.18	11.97	11.96	11.972	11.64	11.241	11.032	9.557	12.344	12.248	11.897	11.95	12.065	12.134	12.03	12.196	11.31	11.342	10.897	9.494	14.918	14.486	14.96	15.196	14.923	15.118	14.775	14.842	14.844	14.859	14.907	14.572	7.954	8.032	7.986	8.02	7.974	8.104	7.135	7.36	7.398	7.164	6.955	7.004																																					
1:25:46	37.00	12.329	12.071	12.142	11.879	12.039	12.156	12.246	12.25	11.584	11.313	11.182	9.658	12.645	12.45	11.906	13.247	12.129	11.985	11.923	12.104	11.904	11.629	10.94	9.676	12.208	12.207	12.186	12.204	12.296	11.999	12.193	12.169	11.585	11.203	10.878	9.515	15.187	14.668	15.124	14.995	14.846	15.008	14.949	14.839	14.859	14.57	14.723	14.59	7.923	7.945	7.94	8.125	8.009	8.131	7.187	7.167	7.309	7.281	7.124	6.969																																					
1:26:17	37.00	12.539	12.213	11.809	12.168	11.821	11.868	12.04	11.766	11.306	11.058	10.978	9.761	12.367	12.161	11.876	13.159	11.894	12.059	11.96	11.96	11.535	11.238	11.192	9.809	12.165	12.367	11.903	11.988	12.045	12.285	12.177	12.067	11.294	11.089	10.964	9.458	14.645	14.503	14.882	14.832	14.718	15.091	14.762	14.975	14.833	14.523	14.844	14.484	7.686	7.845	8.048	7.889	7.869	7.986	7.101	7.147	7.06	7.025	6.986	6.894																																					
1:26:48	37.00	12.623	12.079	12.287	11.966	12.191	12.224	12.087	11.722	11.928	11.397	11.175	9.814	12.748	12.504	12.208	13.633	12.254	12.266	12.149	12.16	11.782	11.447	11.005	9.819	12.46	12.378	12.131	12.167	12.124	12.239	12.136	12.1	11.504	11.391	11.115	9.656	14.887	14.681	14.891	15.246	15.152	15.089	14.984	15.165	15.082	14.681	14.947	14.41	8.279	7.774	8.207	8.135	8.029	8.01	7.221	6.983	7.21	7.238	6.978	7.241																																					
1:27:19	37.00	12.731	12.328	12.157	11.985	12.137	12.034	12.349	12.094	11.566	11.281	11.584	9.559	12.434	12.397	12.088	13.301	11.931	12.25	12.062	11.632	11.721	11.745	11.208	9.806	12.512	12.334	12.037	12.333	12.073	12.164	12.178	12.187	11.368	11.328	11.094	9.65	14.821	14.665	15.045	14.982	15.234	14.883	14.873	15.177	14.943	15.057	14.888	14.264	7.78	8.039	7.868	8.155	7.883	8.153	7.158	7.187	7.214	7.033	7.323	6.987																																					
1:27:50	37.00	12.439	12.326	12.222	11.97	12.249	12.084	11.733	11.858	11.442	11.299	11.382	9.499	12.463	12.133	12.305	13.09	12.12	12.039	11.689	11.803	11.595	11.226	10.92	9.618	12.341	12.139	12.05	12.058	12.011	12.258	12.079	11.842	11.426	11.61	10.939	9.814	14.93	14.897	14.653	14.814	14.986	14.813	14.907	14.782	14.889	14.738	14.897	14.411	7.999	7.841	8.054	7.969	7.967	7.975	7.274	7.27	6.979	6.998	6.981	6.978																																					
1:28:21	37.00	12.463	12.261	12.26	12.148	11.875	12.153	12.29	11.736	11.861	11.301	11.362	9.812	12.411	12.253	11.876	13.254	12.096	12.34	12.136	12.334	11.815	11.495	10.917	9.642	12.352	12.151	12.032	12.015	12.091	12.328	12.352	12.048	11.524	11.376	11.196	9.521	14.654	14.748	15.235	15.248	15.039	15.078	15.097	14.845	15.03	14.656	15.071	14.437	7.853	7.808	7.902	8.031	8.204	8.195	6.942	7.118	7.188	7.038	7.177	7.015																																					
1:28:52	37.10	12.878	12.125	12.276	12.471	12.22	12.19	12.359	11.62	11.699	11.258	11.184	9.804	12.436	12.434	12.071	13.307	12.384	12.083	12.045	12.072	11.787	11.284	11.152	9.726	12.612	12.476	12.133	12.052	12.4	12.21	12.291	12.367	11.512	11.498	10.968	9.629	14.768	14.889	14.986	15.11	15.058	14.908	14.818	15.237	15.169	15.093	14.616	14.585	7.899	7.973	8.027	8.067	8.048	7.939	7.128	7.238	7.116	7.027	7.169	6.732																																					
1:29:23	37.00	12.296	12.452	12.151	12.022	12.19	12.258	12.137	12.028	11.442	11.321	11.184	9.736	12.715	12.693	12.172	13.465	12.279	12.09	12.25	11.834	11.859	11.548	11.107	9.69	12.569	12.57	12.078	12.268	12.217	12.486	12.433	12.054	11.639	11.488	11.068	9.523	14.892	14.954	15.086	15.049	14.886	14.926	14.904	14.866	14.893	14.868	14.962	14.507	8.103	7.835	7.994	7.994	8.218	8.026	7.134	7.23	7.269	7.173	7.082	7.041																																					
1:29:54	37.00	12.604	12.261	12.039	11.968	12.147	12.034	12.364	11.974	11.627	11.359	11.389	9.787	12.659	12.662	12.293	13.431	12.395	12.111	12.039	12.039	11.741	11.751	10.958	9.749	12.351	12.307	12.303	12.277	12.348	12.449	11.917	11.996	11.588	11.26	11.107	9.485	15.106	14.752	14.958	15.266	14.917	15.052	15.127	14.93	14.843	14.819	14.862	14.914	7.946	7.916	7.815	8.237	8.136	8.136	7.386	7.17	7.197	7.185	7.107	7.134																																					
1:30:25	37.00	12.91	12.206	12.214	12.07	12.354	12.279	12.486	11.853	11.845	11.314	11.262	9.797	12.804	12.469	11.998	13.702	12.36	12.219	12.294	12.267	11.837	11.588	11.318	9.948	12.401	12.48	12.173	12.606	12.151	12.484	12.266	12.032	11.62	11.406	10.961	9.847	14.745	14.895	15.104	15.011	15.212	15.488	15.332	15.279	14.97	15.443	15.146	14.739	7.938	8.168	8.168	8.03	8.105	8.067	7.339	7.42	7.183	7.065	7.064	7.307																																					
1:30:56	37.00	12.614	12.322	12.036	11.954	12.221	12.133	12.406	11.958	11.834	11.648	11.343	9.81	12.675	12.382	12.415	13.747	12.278	12.258	12.09	12.115	11.766	11.664	11.378	9.779	12.721	12.583	12.398	12.124	12.225	12.454	12.125	12.053	11.641	11.333	11.373	9.729	15.116	14.949	15.028	14.805	15.056	15.236	15.408	15.138	15.138	15.13	14.939	14.367	8.109	8.069	8.368	8.231	7.964	8.107	7.105	7.251	7.238	7.098	7.08	7.11																																					
