Plate,Repeat,Well,Type,Time,ANTS (Counts)
1,192,E03,M,01:26:39.15,36383
1,193,E03,M,01:27:06.30,36652
1,194,E03,M,01:27:33.45,36746
1,195,E03,M,01:28:00.60,36595
1,196,E03,M,01:28:27.75,36383
1,197,E03,M,01:28:54.90,36829
1,198,E03,M,01:29:22.04,36442
1,199,E03,M,01:29:49.19,36691
1,200,E03,M,01:30:16.34,36589
1,201,E03,M,01:30:43.49,36599
1,202,E03,M,01:31:10.63,36287
1,203,E03,M,01:31:37.78,36453
1,204,E03,M,01:32:04.93,36737
1,205,E03,M,01:32:32.08,36142
1,206,E03,M,01:32:59.23,36733
1,207,E03,M,01:33:26.38,36505
1,208,E03,M,01:33:53.53,36446
1,209,E03,M,01:34:20.67,36539
1,210,E03,M,01:34:47.82,36214
1,211,E03,M,01:35:14.99,36574
1,212,E03,M,01:35:42.14,36590
1,213,E03,M,01:36:09.29,36680
1,214,E03,M,01:36:36.44,36771
1,215,E03,M,01:37:03.58,36961
1,216,E03,M,01:37:30.73,36428
1,217,E03,M,01:37:57.88,36770
1,218,E03,M,01:38:25.03,36815
1,219,E03,M,01:38:52.17,36584
1,220,E03,M,01:39:19.32,36706
1,221,E03,M,01:39:46.47,36366
1,222,E03,M,01:40:13.62,36722
1,223,E03,M,01:40:40.76,36746
1,224,E03,M,01:41:07.91,36707
1,225,E03,M,01:41:35.06,36211
1,226,E03,M,01:42:02.23,36957
1,227,E03,M,01:42:29.38,36466
1,228,E03,M,01:42:56.53,36861
1,229,E03,M,01:43:23.68,36867
1,230,E03,M,01:43:50.82,36684
1,231,E03,M,01:44:17.97,36514
1,232,E03,M,01:44:45.14,37191
1,233,E03,M,01:45:12.29,36856
1,234,E03,M,01:45:39.43,36999
1,235,E03,M,01:46:06.58,36452
1,236,E03,M,01:46:33.73,37247
1,237,E03,M,01:47:00.88,37094
1,238,E03,M,01:47:28.03,36504
1,239,E03,M,01:47:55.18,36876
1,240,E03,M,01:48:22.32,36747
1,241,E03,M,01:48:49.47,36502
1,242,E03,M,01:49:16.62,36706
1,243,E03,M,01:49:43.77,36501
1,244,E03,M,01:50:10.92,36945
1,245,E03,M,01:50:38.07,37113
1,246,E03,M,01:51:05.21,37019
1,247,E03,M,01:51:32.36,37027
1,248,E03,M,01:51:59.51,36946
1,249,E03,M,01:52:26.66,36933
1,250,E03,M,01:52:53.81,36762
1,1,E04,M,00:00:14.73,33215
1,2,E04,M,00:00:41.88,32185
1,3,E04,M,00:01:09.03,32639
1,4,E04,M,00:01:36.17,32646
1,5,E04,M,00:02:03.32,33004
1,6,E04,M,00:02:30.47,32867
1,7,E04,M,00:02:57.62,32750
1,8,E04,M,00:03:24.76,32866
1,9,E04,M,00:03:51.93,33362
1,10,E04,M,00:04:19.08,33764
1,11,E04,M,00:04:46.23,33649
1,12,E04,M,00:05:13.37,33440
1,13,E04,M,00:05:40.52,34088
1,14,E04,M,00:06:07.67,34135
1,15,E04,M,00:06:34.82,33890
1,16,E04,M,00:07:01.96,34321
1,17,E04,M,00:07:29.11,34019
1,18,E04,M,00:07:56.26,34244
1,19,E04,M,00:08:23.41,34628
1,20,E04,M,00:08:50.55,34456
1,21,E04,M,00:09:17.70,34448
1,22,E04,M,00:09:44.85,34519
1,23,E04,M,00:10:12.00,34585
1,24,E04,M,00:10:39.17,34360
1,25,E04,M,00:11:06.31,34851
1,26,E04,M,00:11:33.46,34633
1,27,E04,M,00:12:00.61,35163
1,28,E04,M,00:12:27.76,34891
1,29,E04,M,00:12:54.90,34836
1,30,E04,M,00:13:22.07,34704
1,31,E04,M,00:13:49.22,35375
1,32,E04,M,00:14:16.37,34950
1,33,E04,M,00:14:43.51,35089
1,34,E04,M,00:15:10.66,35210
1,35,E04,M,00:15:37.81,34980
1,36,E04,M,00:16:04.96,35034
1,37,E04,M,00:16:32.10,35146
1,38,E04,M,00:16:59.25,34708
1,39,E04,M,00:17:26.40,35262
1,40,E04,M,00:17:53.55,35159
1,41,E04,M,00:18:20.69,34968
1,42,E04,M,00:18:47.84,35250
1,43,E04,M,00:19:14.99,35048
1,44,E04,M,00:19:42.14,35426
1,45,E04,M,00:20:09.28,34980
1,46,E04,M,00:20:36.43,35392
1,47,E04,M,00:21:03.59,35490
1,48,E04,M,00:21:30.73,35258
1,49,E04,M,00:21:57.88,35388
1,50,E04,M,00:22:25.03,35203
1,51,E04,M,00:22:52.18,35474
1,52,E04,M,00:23:19.32,35460
1,53,E04,M,00:23:46.47,35092
1,54,E04,M,00:24:13.62,35398
1,55,E04,M,00:24:40.77,35598
1,56,E04,M,00:25:07.91,35565
1,57,E04,M,00:25:35.06,35223
1,58,E04,M,00:26:02.21,35360
1,59,E04,M,00:26:29.36,35680
1,60,E04,M,00:26:56.51,35239
1,61,E04,M,00:27:23.65,35658
1,62,E04,M,00:27:50.80,35404
1,63,E04,M,00:28:17.95,35294
1,64,E04,M,00:28:45.10,35328
1,65,E04,M,00:29:12.24,35522
1,66,E04,M,00:29:39.39,35931
1,67,E04,M,00:30:06.54,35389
1,68,E04,M,00:30:33.69,35359
1,69,E04,M,00:31:00.83,34852
1,70,E04,M,00:31:27.98,35150
1,71,E04,M,00:31:55.13,35245
1,72,E04,M,00:32:22.28,35655
1,73,E04,M,00:32:49.43,35421
1,74,E04,M,00:33:16.58,35499
1,75,E04,M,00:33:43.72,35376
1,76,E04,M,00:34:10.87,35476
1,77,E04,M,00:34:38.02,35252
1,78,E04,M,00:35:05.17,35321
1,79,E04,M,00:35:32.31,35305
1,80,E04,M,00:35:59.46,35340
1,81,E04,M,00:36:26.61,35386
1,82,E04,M,00:36:53.76,34908
1,83,E04,M,00:37:20.90,35391
1,84,E04,M,00:37:48.05,35423
1,85,E04,M,00:38:15.20,35651
1,86,E04,M,00:38:42.35,35499
1,87,E04,M,00:39:09.49,34941
1,88,E04,M,00:39:36.64,35458
1,89,E04,M,00:40:03.79,35378
1,90,E04,M,00:40:30.94,35591
1,91,E04,M,00:40:58.09,35340
1,92,E04,M,00:41:25.23,35926
1,93,E04,M,00:41:52.38,35324
1,94,E04,M,00:42:19.53,35509
1,95,E04,M,00:42:46.68,35821
1,96,E04,M,00:43:13.82,35202
1,97,E04,M,00:43:40.97,35740
1,98,E04,M,00:44:08.12,35425
1,99,E04,M,00:44:35.27,35598
1,100,E04,M,00:45:02.41,35553
1,101,E04,M,00:45:29.56,35663
1,102,E04,M,00:45:56.71,35352
1,103,E04,M,00:46:23.86,35387
1,104,E04,M,00:46:51.01,35272
1,105,E04,M,00:47:18.16,35734
1,106,E04,M,00:47:45.30,35346
1,107,E04,M,00:48:12.45,35532
1,108,E04,M,00:48:39.60,35315
1,109,E04,M,00:49:06.75,35577
1,110,E04,M,00:49:33.92,35521
1,111,E04,M,00:50:01.07,35631
1,112,E04,M,00:50:28.21,35869
1,113,E04,M,00:50:55.36,35635
1,114,E04,M,00:51:22.51,35497
1,115,E04,M,00:51:49.66,35867
1,116,E04,M,00:52:16.81,35648
1,117,E04,M,00:52:43.95,35224
1,118,E04,M,00:53:11.10,35493
1,119,E04,M,00:53:38.25,35668
1,120,E04,M,00:54:05.40,35398
1,121,E04,M,00:54:32.54,35835
1,122,E04,M,00:54:59.69,35603
1,123,E04,M,00:55:26.84,35269
1,124,E04,M,00:55:53.99,35476
1,125,E04,M,00:56:21.15,35515
1,126,E04,M,00:56:48.30,35786
1,127,E04,M,00:57:15.45,35506
1,128,E04,M,00:57:42.60,35803
1,129,E04,M,00:58:09.74,35406
1,130,E04,M,00:58:36.89,35388
1,131,E04,M,00:59:04.06,35652
1,132,E04,M,00:59:31.21,35850
1,133,E04,M,00:59:58.35,35595
1,134,E04,M,01:00:25.50,35588
1,135,E04,M,01:00:52.65,35722
1,136,E04,M,01:01:19.80,35720
1,137,E04,M,01:01:46.95,35964
1,138,E04,M,01:02:14.10,35305
1,139,E04,M,01:02:41.25,35791
1,140,E04,M,01:03:08.39,35719
1,141,E04,M,01:03:35.54,35499
1,142,E04,M,01:04:02.69,35890
1,143,E04,M,01:04:29.84,35507
1,144,E04,M,01:04:56.98,35251
1,145,E04,M,01:05:24.13,35676
1,146,E04,M,01:05:51.28,35542
1,147,E04,M,01:06:18.43,35309
1,148,E04,M,01:06:45.58,35616
1,149,E04,M,01:07:12.73,35640
1,150,E04,M,01:07:39.87,35697
1,151,E04,M,01:08:07.02,35826
1,152,E04,M,01:08:34.17,35434
1,153,E04,M,01:09:01.32,35535
1,154,E04,M,01:09:28.46,36003
1,155,E04,M,01:09:55.61,36077
1,156,E04,M,01:10:22.76,35954
1,157,E04,M,01:10:49.91,35517
1,158,E04,M,01:11:17.06,35752
1,159,E04,M,01:11:44.20,35521
1,160,E04,M,01:12:11.35,35608
1,161,E04,M,01:12:38.50,35890
1,162,E04,M,01:13:05.65,35811
1,163,E04,M,01:13:32.79,35781
1,164,E04,M,01:13:59.94,35638
1,165,E04,M,01:14:27.09,35747
1,166,E04,M,01:14:54.24,35703
1,167,E04,M,01:15:21.38,35826
1,168,E04,M,01:15:48.53,35912
1,169,E04,M,01:16:15.68,35252
1,170,E04,M,01:16:42.83,35713
1,171,E04,M,01:17:09.97,35576
1,172,E04,M,01:17:37.12,35460
1,173,E04,M,01:18:04.27,35671
1,174,E04,M,01:18:31.42,35594
1,175,E04,M,01:18:58.56,35765
1,176,E04,M,01:19:25.71,35767
1,177,E04,M,01:19:52.86,35837
1,178,E04,M,01:20:20.01,35832
1,179,E04,M,01:20:47.15,36131
1,180,E04,M,01:21:14.30,36125
1,181,E04,M,01:21:41.45,36357
1,182,E04,M,01:22:08.60,35932
1,183,E04,M,01:22:35.75,35966
1,184,E04,M,01:23:02.89,35879
1,185,E04,M,01:23:30.04,35596
1,186,E04,M,01:23:57.19,36255
1,187,E04,M,01:24:24.34,36154
1,188,E04,M,01:24:51.48,36008
1,189,E04,M,01:25:18.63,36014
1,190,E04,M,01:25:45.78,35896
1,191,E04,M,01:26:12.93,36147
1,192,E04,M,01:26:40.07,36050
1,193,E04,M,01:27:07.22,35966
1,194,E04,M,01:27:34.37,35729
1,195,E04,M,01:28:01.52,35961
1,196,E04,M,01:28:28.67,35632
1,197,E04,M,01:28:55.82,35852
1,198,E04,M,01:29:22.96,35768
1,199,E04,M,01:29:50.11,36096
1,200,E04,M,01:30:17.26,36038
1,201,E04,M,01:30:44.41,35889
1,202,E04,M,01:31:11.55,35898
1,203,E04,M,01:31:38.70,35930
1,204,E04,M,01:32:05.85,36364
1,205,E04,M,01:32:33.00,36288
1,206,E04,M,01:33:00.15,36171
1,207,E04,M,01:33:27.30,35672
1,208,E04,M,01:33:54.45,36218
1,209,E04,M,01:34:21.59,35958
1,210,E04,M,01:34:48.74,36090
1,211,E04,M,01:35:15.91,35901
1,212,E04,M,01:35:43.06,35811
1,213,E04,M,01:36:10.21,35768
1,214,E04,M,01:36:37.36,35808
1,215,E04,M,01:37:04.50,36159
1,216,E04,M,01:37:31.65,36426
1,217,E04,M,01:37:58.80,36230
1,218,E04,M,01:38:25.95,35858
1,219,E04,M,01:38:53.09,35889
1,220,E04,M,01:39:20.24,36145
1,221,E04,M,01:39:47.39,36133
1,222,E04,M,01:40:14.54,35963
1,223,E04,M,01:40:41.68,36199
1,224,E04,M,01:41:08.83,36188
1,225,E04,M,01:41:35.98,36000
1,226,E04,M,01:42:03.15,36314
1,227,E04,M,01:42:30.30,36230
1,228,E04,M,01:42:57.45,35943
1,229,E04,M,01:43:24.60,36078
1,230,E04,M,01:43:51.74,36311
1,231,E04,M,01:44:18.89,35843
1,232,E04,M,01:44:46.06,35635
1,233,E04,M,01:45:13.21,35576
1,234,E04,M,01:45:40.35,35978
1,235,E04,M,01:46:07.50,36281
1,236,E04,M,01:46:34.65,35943
1,237,E04,M,01:47:01.80,36204
1,238,E04,M,01:47:28.95,36398
1,239,E04,M,01:47:56.10,36373
1,240,E04,M,01:48:23.24,35690
1,241,E04,M,01:48:50.39,36257
1,242,E04,M,01:49:17.54,35977
1,243,E04,M,01:49:44.69,36313
1,244,E04,M,01:50:11.84,36270
1,245,E04,M,01:50:38.99,36113
1,246,E04,M,01:51:06.14,36194
1,247,E04,M,01:51:33.28,36410
1,248,E04,M,01:52:00.43,36156
1,249,E04,M,01:52:27.58,36227
1,250,E04,M,01:52:54.72,36096
1,1,E05,M,00:00:15.65,44156
1,2,E05,M,00:00:42.80,38358
1,3,E05,M,00:01:09.95,40694
1,4,E05,M,00:01:37.09,35789
1,5,E05,M,00:02:04.24,42653
1,6,E05,M,00:02:31.39,36548
1,7,E05,M,00:02:58.54,38961
1,8,E05,M,00:03:25.68,37222
1,9,E05,M,00:03:52.85,38975
1,10,E05,M,00:04:20.00,40226
1,11,E05,M,00:04:47.15,40875
1,12,E05,M,00:05:14.29,40975
1,13,E05,M,00:05:41.44,40847
1,14,E05,M,00:06:08.59,40250
1,15,E05,M,00:06:35.74,39657
1,16,E05,M,00:07:02.88,40067
1,17,E05,M,00:07:30.03,39463
1,18,E05,M,00:07:57.18,39497
1,19,E05,M,00:08:24.33,39907
1,20,E05,M,00:08:51.47,39599
1,21,E05,M,00:09:18.62,39805
1,22,E05,M,00:09:45.77,39204
1,23,E05,M,00:10:12.92,39259
1,24,E05,M,00:10:40.09,35501
1,25,E05,M,00:11:07.23,35946
1,26,E05,M,00:11:34.38,46124
1,27,E05,M,00:12:01.53,42978
1,28,E05,M,00:12:28.68,44487
1,29,E05,M,00:12:55.82,40599
1,30,E05,M,00:13:22.99,44063
1,31,E05,M,00:13:50.14,40692
1,32,E05,M,00:14:17.29,43260
1,33,E05,M,00:14:44.43,37007
1,34,E05,M,00:15:11.58,44836
1,35,E05,M,00:15:38.73,39449
1,36,E05,M,00:16:05.88,46900
1,37,E05,M,00:16:33.02,39142
1,38,E05,M,00:17:00.17,45069
1,39,E05,M,00:17:27.32,42116
1,40,E05,M,00:17:54.47,47674
1,41,E05,M,00:18:21.61,44204
1,42,E05,M,00:18:48.76,44404
1,43,E05,M,00:19:15.91,39525
1,44,E05,M,00:19:43.06,46984
1,45,E05,M,00:20:10.20,46991
1,46,E05,M,00:20:37.35,46290
1,47,E05,M,00:21:04.51,42547
1,48,E05,M,00:21:31.65,46792
1,49,E05,M,00:21:58.80,42820
1,50,E05,M,00:22:25.95,38455
1,51,E05,M,00:22:53.10,47692
1,52,E05,M,00:23:20.24,46880
1,53,E05,M,00:23:47.39,46217
1,54,E05,M,00:24:14.54,44330
1,55,E05,M,00:24:41.69,47760
1,56,E05,M,00:25:08.83,47733
1,57,E05,M,00:25:35.98,47589
1,58,E05,M,00:26:03.13,46392
1,59,E05,M,00:26:30.28,47880
1,60,E05,M,00:26:57.42,48104
1,61,E05,M,00:27:24.57,41957
1,62,E05,M,00:27:51.72,46722
1,63,E05,M,00:28:18.87,47361
1,64,E05,M,00:28:46.01,44678
1,65,E05,M,00:29:13.16,45947
1,66,E05,M,00:29:40.31,45190
1,67,E05,M,00:30:07.46,43473
1,68,E05,M,00:30:34.61,43688
1,69,E05,M,00:31:01.75,44237
1,70,E05,M,00:31:28.90,45028
1,71,E05,M,00:31:56.05,42974
1,72,E05,M,00:32:23.20,42644
1,73,E05,M,00:32:50.35,47383
1,74,E05,M,00:33:17.50,45535
1,75,E05,M,00:33:44.64,48682
1,76,E05,M,00:34:11.79,46559
1,77,E05,M,00:34:38.94,45542
1,78,E05,M,00:35:06.09,45434
1,79,E05,M,00:35:33.23,41141
1,80,E05,M,00:36:00.38,40429
1,81,E05,M,00:36:27.53,41466
1,82,E05,M,00:36:54.68,42264
1,83,E05,M,00:37:21.82,45252
1,84,E05,M,00:37:48.97,47310
1,85,E05,M,00:38:16.12,40928
1,86,E05,M,00:38:43.27,47430
1,87,E05,M,00:39:10.41,47092
1,88,E05,M,00:39:37.56,46695
1,89,E05,M,00:40:04.71,48232
1,90,E05,M,00:40:31.86,47475
1,91,E05,M,00:40:59.00,47688
1,92,E05,M,00:41:26.15,46139
1,93,E05,M,00:41:53.30,45481
1,94,E05,M,00:42:20.45,48145
1,95,E05,M,00:42:47.60,47505
1,96,E05,M,00:43:14.74,48017
1,97,E05,M,00:43:41.89,47895
1,98,E05,M,00:44:09.04,48891
1,99,E05,M,00:44:36.19,38259
1,100,E05,M,00:45:03.33,46272
1,101,E05,M,00:45:30.48,47825
1,102,E05,M,00:45:57.63,48491
1,103,E05,M,00:46:24.78,47820
1,104,E05,M,00:46:51.93,47874
1,105,E05,M,00:47:19.08,47279
1,106,E05,M,00:47:46.22,48555
1,107,E05,M,00:48:13.37,44428
1,108,E05,M,00:48:40.52,44445
1,109,E05,M,00:49:07.67,45559
1,110,E05,M,00:49:34.84,45826
1,111,E05,M,00:50:01.99,45483
1,112,E05,M,00:50:29.13,47435
1,113,E05,M,00:50:56.28,46852
1,114,E05,M,00:51:23.43,46141
1,115,E05,M,00:51:50.58,47572
1,116,E05,M,00:52:17.73,47436
1,117,E05,M,00:52:44.87,46974
1,118,E05,M,00:53:12.02,48235
1,119,E05,M,00:53:39.17,47677
1,120,E05,M,00:54:06.32,46984
1,121,E05,M,00:54:33.46,47463
1,122,E05,M,00:55:00.61,47845
1,123,E05,M,00:55:27.76,47331
1,124,E05,M,00:55:54.91,47870
1,125,E05,M,00:56:22.07,45980
1,126,E05,M,00:56:49.22,48309
1,127,E05,M,00:57:16.37,47892
1,128,E05,M,00:57:43.52,45731
1,129,E05,M,00:58:10.66,44272
1,130,E05,M,00:58:37.81,47036
1,131,E05,M,00:59:04.98,45815
1,132,E05,M,00:59:32.13,43898
1,133,E05,M,00:59:59.27,44144
1,134,E05,M,01:00:26.42,46001
1,135,E05,M,01:00:53.57,44411
1,136,E05,M,01:01:20.72,45056
1,137,E05,M,01:01:47.87,46107
1,138,E05,M,01:02:15.02,44316
1,139,E05,M,01:02:42.17,44933
1,140,E05,M,01:03:09.31,46288
1,141,E05,M,01:03:36.46,47652
1,142,E05,M,01:04:03.61,47181
1,143,E05,M,01:04:30.76,46300
1,144,E05,M,01:04:57.90,37605
1,145,E05,M,01:05:25.05,37891
1,146,E05,M,01:05:52.20,37215
1,147,E05,M,01:06:19.35,36309
1,148,E05,M,01:06:46.50,36332
1,149,E05,M,01:07:13.65,36414
1,150,E05,M,01:07:40.79,36999
1,151,E05,M,01:08:07.94,36630
1,152,E05,M,01:08:35.09,35793
1,153,E05,M,01:09:02.24,36339
1,154,E05,M,01:09:29.38,36319
1,155,E05,M,01:09:56.53,36358
1,156,E05,M,01:10:23.68,36374
1,157,E05,M,01:10:50.83,36272
1,158,E05,M,01:11:17.97,36793
1,159,E05,M,01:11:45.12,36313
1,160,E05,M,01:12:12.27,36640
1,161,E05,M,01:12:39.42,36870
1,162,E05,M,01:13:06.57,36193
1,163,E05,M,01:13:33.71,36113
1,164,E05,M,01:14:00.86,36634
1,165,E05,M,01:14:28.01,36757
1,166,E05,M,01:14:55.16,36448
1,167,E05,M,01:15:22.30,36276
1,168,E05,M,01:15:49.45,36423
1,169,E05,M,01:16:16.60,36443
1,170,E05,M,01:16:43.75,36672
1,171,E05,M,01:17:10.89,36694
1,172,E05,M,01:17:38.04,36448
1,173,E05,M,01:18:05.19,36346
1,174,E05,M,01:18:32.34,36426
1,175,E05,M,01:18:59.48,36504
1,176,E05,M,01:19:26.63,36680
1,177,E05,M,01:19:53.78,36659
1,178,E05,M,01:20:20.93,36359
1,179,E05,M,01:20:48.07,36615
1,180,E05,M,01:21:15.22,36600
1,181,E05,M,01:21:42.37,36832
1,182,E05,M,01:22:09.52,37039
1,183,E05,M,01:22:36.67,36769
1,184,E05,M,01:23:03.81,36697
1,185,E05,M,01:23:30.96,36950
1,186,E05,M,01:23:58.11,36452
1,187,E05,M,01:24:25.26,36294
1,188,E05,M,01:24:52.40,37264
1,189,E05,M,01:25:19.55,36728
1,190,E05,M,01:25:46.70,36931
1,191,E05,M,01:26:13.85,36415
1,192,E05,M,01:26:40.99,36728
1,193,E05,M,01:27:08.14,36607
1,194,E05,M,01:27:35.29,36691
1,195,E05,M,01:28:02.44,36524
1,196,E05,M,01:28:29.59,37113
1,197,E05,M,01:28:56.74,37081
1,198,E05,M,01:29:23.88,36479
1,199,E05,M,01:29:51.03,36476
1,200,E05,M,01:30:18.18,36872
1,201,E05,M,01:30:45.33,36844
1,202,E05,M,01:31:12.47,36832
1,203,E05,M,01:31:39.62,36850
1,204,E05,M,01:32:06.77,36847
1,205,E05,M,01:32:33.92,37242
1,206,E05,M,01:33:01.07,36953
1,207,E05,M,01:33:28.22,36709
1,208,E05,M,01:33:55.37,36654
1,209,E05,M,01:34:22.51,36711
1,210,E05,M,01:34:49.66,36996
1,211,E05,M,01:35:16.83,37225
1,212,E05,M,01:35:43.98,36804
1,213,E05,M,01:36:11.13,36913
1,214,E05,M,01:36:38.28,36912
1,215,E05,M,01:37:05.42,37134
1,216,E05,M,01:37:32.57,36916
1,217,E05,M,01:37:59.72,37002
1,218,E05,M,01:38:26.87,36925
1,219,E05,M,01:38:54.01,37055
1,220,E05,M,01:39:21.16,37120
1,221,E05,M,01:39:48.31,36829
1,222,E05,M,01:40:15.46,37050
1,223,E05,M,01:40:42.60,36856
1,224,E05,M,01:41:09.75,37140
1,225,E05,M,01:41:36.90,36783
1,226,E05,M,01:42:04.07,36927
1,227,E05,M,01:42:31.22,36988
1,228,E05,M,01:42:58.37,37219
1,229,E05,M,01:43:25.52,36882
1,230,E05,M,01:43:52.66,36765
1,231,E05,M,01:44:19.81,37072
1,232,E05,M,01:44:46.98,36835
1,233,E05,M,01:45:14.13,37256
1,234,E05,M,01:45:41.27,36707
1,235,E05,M,01:46:08.42,37392
1,236,E05,M,01:46:35.57,36991
1,237,E05,M,01:47:02.72,37200
1,238,E05,M,01:47:29.87,36657
1,239,E05,M,01:47:57.02,37440
1,240,E05,M,01:48:24.16,36877
1,241,E05,M,01:48:51.31,36994
1,242,E05,M,01:49:18.46,37593
1,243,E05,M,01:49:45.61,37236
1,244,E05,M,01:50:12.76,39146
1,245,E05,M,01:50:39.91,37408
1,246,E05,M,01:51:07.05,38167
1,247,E05,M,01:51:34.20,37178
1,248,E05,M,01:52:01.35,37114
1,249,E05,M,01:52:28.50,37691
1,250,E05,M,01:52:55.64,37200
1,1,E06,M,00:00:16.57,31943
1,2,E06,M,00:00:43.72,31970
1,3,E06,M,00:01:10.87,32081
1,4,E06,M,00:01:38.01,32725
1,5,E06,M,00:02:05.16,32860
1,6,E06,M,00:02:32.31,33038
1,7,E06,M,00:02:59.46,33377
1,8,E06,M,00:03:26.60,33426
1,9,E06,M,00:03:53.77,33566
1,10,E06,M,00:04:20.92,33528
1,11,E06,M,00:04:48.07,33423
1,12,E06,M,00:05:15.21,33774
1,13,E06,M,00:05:42.36,34007
1,14,E06,M,00:06:09.51,34067
1,15,E06,M,00:06:36.66,34201
1,16,E06,M,00:07:03.80,34323
1,17,E06,M,00:07:30.95,33665
1,18,E06,M,00:07:58.10,34270
1,19,E06,M,00:08:25.25,34208
1,20,E06,M,00:08:52.39,34314
1,21,E06,M,00:09:19.54,34155
1,22,E06,M,00:09:46.69,33943
1,23,E06,M,00:10:13.84,34254
1,24,E06,M,00:10:41.01,34314
1,25,E06,M,00:11:08.15,33972
1,26,E06,M,00:11:35.30,34414
1,27,E06,M,00:12:02.45,34223
1,28,E06,M,00:12:29.60,34585
1,29,E06,M,00:12:56.74,34573
1,30,E06,M,00:13:23.91,34593
1,31,E06,M,00:13:51.06,35051
1,32,E06,M,00:14:18.21,35286
1,33,E06,M,00:14:45.35,34717
1,34,E06,M,00:15:12.50,34785
1,35,E06,M,00:15:39.65,34844
1,36,E06,M,00:16:06.80,34816
1,37,E06,M,00:16:33.94,35070
1,38,E06,M,00:17:01.09,34952
1,39,E06,M,00:17:28.24,35183
1,40,E06,M,00:17:55.39,34915
1,41,E06,M,00:18:22.53,35107
1,42,E06,M,00:18:49.68,34935
1,43,E06,M,00:19:16.83,35582
1,44,E06,M,00:19:43.98,35646
1,45,E06,M,00:20:11.12,35474
1,46,E06,M,00:20:38.27,35549
1,47,E06,M,00:21:05.43,35400
1,48,E06,M,00:21:32.57,35378
1,49,E06,M,00:21:59.72,35497
1,50,E06,M,00:22:26.87,35467
1,51,E06,M,00:22:54.02,35669
1,52,E06,M,00:23:21.16,35584
1,53,E06,M,00:23:48.31,36058
1,54,E06,M,00:24:15.46,35572
1,55,E06,M,00:24:42.61,35819
1,56,E06,M,00:25:09.75,35620
1,57,E06,M,00:25:36.90,36066
1,58,E06,M,00:26:04.05,35623
1,59,E06,M,00:26:31.20,36015
1,60,E06,M,00:26:58.34,35953
1,61,E06,M,00:27:25.49,35847
1,62,E06,M,00:27:52.64,36002
1,63,E06,M,00:28:19.79,35931
1,64,E06,M,00:28:46.93,36040
1,65,E06,M,00:29:14.08,36064
1,66,E06,M,00:29:41.23,35915
1,67,E06,M,00:30:08.38,35756
1,68,E06,M,00:30:35.53,36152
1,69,E06,M,00:31:02.67,36244
1,70,E06,M,00:31:29.82,35991
1,71,E06,M,00:31:56.97,36022
1,72,E06,M,00:32:24.12,36014
1,73,E06,M,00:32:51.27,35977
1,74,E06,M,00:33:18.42,35506
1,75,E06,M,00:33:45.56,35884
1,76,E06,M,00:34:12.71,36476
1,77,E06,M,00:34:39.86,36419
1,78,E06,M,00:35:07.01,36212
1,79,E06,M,00:35:34.15,36181
1,80,E06,M,00:36:01.30,36179
1,81,E06,M,00:36:28.45,36262
1,82,E06,M,00:36:55.60,36281
1,83,E06,M,00:37:22.74,36027
1,84,E06,M,00:37:49.89,36104
1,85,E06,M,00:38:17.04,35689
1,86,E06,M,00:38:44.19,36126
1,87,E06,M,00:39:11.33,36126
1,88,E06,M,00:39:38.48,36001
1,89,E06,M,00:40:05.63,35625
1,90,E06,M,00:40:32.78,35974
1,91,E06,M,00:40:59.92,35942
1,92,E06,M,00:41:27.07,36099
1,93,E06,M,00:41:54.22,36249
1,94,E06,M,00:42:21.37,36135
1,95,E06,M,00:42:48.52,36585
1,96,E06,M,00:43:15.66,36183
1,97,E06,M,00:43:42.81,36016
1,98,E06,M,00:44:09.96,36414
1,99,E06,M,00:44:37.11,36418
1,100,E06,M,00:45:04.25,36153
1,101,E06,M,00:45:31.40,36350
1,102,E06,M,00:45:58.55,36462
1,103,E06,M,00:46:25.70,36249
1,104,E06,M,00:46:52.85,36377
1,105,E06,M,00:47:20.00,36275
1,106,E06,M,00:47:47.14,36122
1,107,E06,M,00:48:14.29,36229
1,108,E06,M,00:48:41.44,36290
1,109,E06,M,00:49:08.59,36058
1,110,E06,M,00:49:35.76,36201
1,111,E06,M,00:50:02.91,36664
1,112,E06,M,00:50:30.05,36181
1,113,E06,M,00:50:57.20,36433
1,114,E06,M,00:51:24.35,36386
1,115,E06,M,00:51:51.50,36457
1,116,E06,M,00:52:18.64,36338
1,117,E06,M,00:52:45.79,36332
1,118,E06,M,00:53:12.94,36359
1,119,E06,M,00:53:40.09,36330
1,120,E06,M,00:54:07.24,36584
1,121,E06,M,00:54:34.38,36214
1,122,E06,M,00:55:01.53,36584
1,123,E06,M,00:55:28.68,36295
1,124,E06,M,00:55:55.83,36352
1,125,E06,M,00:56:22.99,36141
1,126,E06,M,00:56:50.14,36343
1,127,E06,M,00:57:17.29,36578
1,128,E06,M,00:57:44.44,36303
1,129,E06,M,00:58:11.58,36464
1,130,E06,M,00:58:38.73,36542
1,131,E06,M,00:59:05.90,36734
1,132,E06,M,00:59:33.05,36564
1,133,E06,M,01:00:00.19,36388
1,134,E06,M,01:00:27.34,36416
1,135,E06,M,01:00:54.49,36456
1,136,E06,M,01:01:21.64,36746
1,137,E06,M,01:01:48.79,36476
1,138,E06,M,01:02:15.94,36427
1,139,E06,M,01:02:43.09,36585
