Plate,Repeat,Well,Type,Time,ANTS (Counts)
1,157,A09,M,01:56:20.94,25245
1,158,A09,M,01:57:05.56,25111
1,159,A09,M,01:57:50.18,25369
1,160,A09,M,01:58:34.79,25257
1,161,A09,M,01:59:19.40,25567
1,162,A09,M,02:00:04.02,25365
1,163,A09,M,02:00:48.63,25544
1,164,A09,M,02:01:33.23,25683
1,165,A09,M,02:02:17.84,25662
1,166,A09,M,02:03:02.45,25832
1,167,A09,M,02:03:47.06,25928
1,168,A09,M,02:04:31.68,25925
1,169,A09,M,02:05:16.29,25860
1,170,A09,M,02:06:00.90,25918
1,171,A09,M,02:06:45.52,25709
1,172,A09,M,02:07:30.14,26055
1,173,A09,M,02:08:14.75,25947
1,174,A09,M,02:08:59.36,26452
1,175,A09,M,02:09:43.97,26262
1,176,A09,M,02:10:28.59,26502
1,177,A09,M,02:11:13.20,26183
1,178,A09,M,02:11:57.82,26469
1,179,A09,M,02:12:42.44,26489
1,180,A09,M,02:13:27.06,26700
1,181,A09,M,02:14:11.66,26642
1,182,A09,M,02:14:56.28,26644
1,183,A09,M,02:15:40.88,26914
1,184,A09,M,02:16:25.50,26689
1,185,A09,M,02:17:10.11,26825
1,186,A09,M,02:17:54.71,26860
1,187,A09,M,02:18:39.33,27041
1,188,A09,M,02:19:23.93,27038
1,189,A09,M,02:20:08.54,26831
1,190,A09,M,02:20:53.16,27052
1,191,A09,M,02:21:37.77,27200
1,192,A09,M,02:22:22.37,27166
1,193,A09,M,02:23:06.98,27312
1,194,A09,M,02:23:51.60,27257
1,195,A09,M,02:24:36.24,27739
1,196,A09,M,02:25:20.86,27538
1,197,A09,M,02:26:05.47,27614
1,1,A10,M,00:00:21.96,10316
1,2,A10,M,00:01:06.58,10421
1,3,A10,M,00:01:51.21,10423
1,4,A10,M,00:02:35.83,10457
1,5,A10,M,00:03:20.44,10616
1,6,A10,M,00:04:05.05,10476
1,7,A10,M,00:04:49.66,10598
1,8,A10,M,00:05:34.28,10916
1,9,A10,M,00:06:18.88,10803
1,10,A10,M,00:07:03.49,10869
1,11,A10,M,00:07:48.10,10837
1,12,A10,M,00:08:32.72,10828
1,13,A10,M,00:09:17.33,10972
1,14,A10,M,00:10:01.94,11218
1,15,A10,M,00:10:46.56,11039
1,16,A10,M,00:11:31.17,11296
1,17,A10,M,00:12:15.77,11476
1,18,A10,M,00:13:00.39,11440
1,19,A10,M,00:13:45.00,11561
1,20,A10,M,00:14:29.61,11712
1,21,A10,M,00:15:14.24,11594
1,22,A10,M,00:15:58.85,11795
1,23,A10,M,00:16:43.46,11828
1,24,A10,M,00:17:28.10,12018
1,25,A10,M,00:18:12.71,12095
1,26,A10,M,00:18:57.32,11871
1,27,A10,M,00:19:41.93,12316
1,28,A10,M,00:20:26.54,12404
1,29,A10,M,00:21:11.16,12304
1,30,A10,M,00:21:55.77,12502
1,31,A10,M,00:22:40.38,12677
1,32,A10,M,00:23:24.98,12621
1,33,A10,M,00:24:09.59,12684
1,34,A10,M,00:24:54.20,12690
1,35,A10,M,00:25:38.81,12827
1,36,A10,M,00:26:23.42,13098
1,37,A10,M,00:27:08.06,12983
1,38,A10,M,00:27:52.68,13059
1,39,A10,M,00:28:37.29,13243
1,40,A10,M,00:29:21.92,13300
1,41,A10,M,00:30:06.53,13530
1,42,A10,M,00:30:51.14,13596
1,43,A10,M,00:31:35.79,13792
1,44,A10,M,00:32:20.40,13659
1,45,A10,M,00:33:05.01,13801
1,46,A10,M,00:33:49.63,14013
1,47,A10,M,00:34:34.24,13765
1,48,A10,M,00:35:18.86,13992
1,49,A10,M,00:36:03.47,13925
1,50,A10,M,00:36:48.08,13892
1,51,A10,M,00:37:32.69,14159
1,52,A10,M,00:38:17.30,14372
1,53,A10,M,00:39:01.91,14092
1,54,A10,M,00:39:46.52,13947
1,55,A10,M,00:40:31.16,14428
1,56,A10,M,00:41:15.77,14666
1,57,A10,M,00:42:00.39,14867
1,58,A10,M,00:42:45.00,14915
1,59,A10,M,00:43:29.62,14724
1,60,A10,M,00:44:14.23,14739
1,61,A10,M,00:44:58.84,14850
1,62,A10,M,00:45:43.45,14930
1,63,A10,M,00:46:28.07,14954
1,64,A10,M,00:47:12.68,15362
1,65,A10,M,00:47:57.29,15090
1,66,A10,M,00:48:41.91,15240
1,67,A10,M,00:49:26.52,15249
1,68,A10,M,00:50:11.14,15520
1,69,A10,M,00:50:55.75,15400
1,70,A10,M,00:51:40.36,15644
1,71,A10,M,00:52:24.99,15584
1,72,A10,M,00:53:09.60,15592
1,73,A10,M,00:53:54.22,15609
1,74,A10,M,00:54:38.83,15662
1,75,A10,M,00:55:23.43,16051
1,76,A10,M,00:56:08.04,15849
1,77,A10,M,00:56:52.66,16190
1,78,A10,M,00:57:37.27,15919
1,79,A10,M,00:58:21.89,16204
1,80,A10,M,00:59:06.50,16208
1,81,A10,M,00:59:51.11,16045
1,82,A10,M,01:00:35.72,16136
1,83,A10,M,01:01:20.34,16663
1,84,A10,M,01:02:04.96,16240
1,85,A10,M,01:02:49.58,16594
1,86,A10,M,01:03:34.19,16298
1,87,A10,M,01:04:18.80,16543
1,88,A10,M,01:05:03.41,16587
1,89,A10,M,01:05:48.01,16816
1,90,A10,M,01:06:32.63,16842
1,91,A10,M,01:07:17.23,16890
1,92,A10,M,01:08:01.85,16907
1,93,A10,M,01:08:46.47,16939
1,94,A10,M,01:09:31.07,17141
1,95,A10,M,01:10:15.69,17082
1,96,A10,M,01:11:00.30,17022
1,97,A10,M,01:11:44.92,17325
1,98,A10,M,01:12:29.53,17184
1,99,A10,M,01:13:14.15,17224
1,100,A10,M,01:13:58.76,17535
1,101,A10,M,01:14:43.37,17328
1,102,A10,M,01:15:27.99,17708
1,103,A10,M,01:16:12.60,17384
1,104,A10,M,01:16:57.22,17655
1,105,A10,M,01:17:41.82,17838
1,106,A10,M,01:18:26.43,17821
1,107,A10,M,01:19:11.05,17554
1,108,A10,M,01:19:55.66,17965
1,109,A10,M,01:20:40.27,17763
1,110,A10,M,01:21:24.89,18021
1,111,A10,M,01:22:09.50,18357
1,112,A10,M,01:22:54.10,18090
1,113,A10,M,01:23:38.71,18136
1,114,A10,M,01:24:23.32,18244
1,115,A10,M,01:25:07.93,18222
1,116,A10,M,01:25:52.55,18341
1,117,A10,M,01:26:37.17,18397
1,118,A10,M,01:27:21.78,18410
1,119,A10,M,01:28:06.39,18598
1,120,A10,M,01:28:51.01,18468
1,121,A10,M,01:29:35.62,18735
1,122,A10,M,01:30:20.23,18843
1,123,A10,M,01:31:04.85,18556
1,124,A10,M,01:31:49.46,18787
1,125,A10,M,01:32:34.08,18934
1,126,A10,M,01:33:18.69,18748
1,127,A10,M,01:34:03.30,18904
1,128,A10,M,01:34:47.92,19108
1,129,A10,M,01:35:32.53,19229
1,130,A10,M,01:36:17.15,19130
1,131,A10,M,01:37:01.78,19161
1,132,A10,M,01:37:46.39,19315
1,133,A10,M,01:38:31.02,19246
1,134,A10,M,01:39:15.65,19393
1,135,A10,M,01:40:00.27,19658
1,136,A10,M,01:40:44.88,19266
1,137,A10,M,01:41:29.53,19441
1,138,A10,M,01:42:14.14,19676
1,139,A10,M,01:42:58.76,19800
1,140,A10,M,01:43:43.40,19834
1,141,A10,M,01:44:28.02,19584
1,142,A10,M,01:45:12.63,19494
1,143,A10,M,01:45:57.25,19840
1,144,A10,M,01:46:41.87,19715
1,145,A10,M,01:47:26.48,19712
1,146,A10,M,01:48:11.10,19899
1,147,A10,M,01:48:55.70,19659
1,148,A10,M,01:49:40.32,20250
1,149,A10,M,01:50:24.96,20216
1,150,A10,M,01:51:09.57,20051
1,151,A10,M,01:51:54.18,20330
1,152,A10,M,01:52:38.79,19934
1,153,A10,M,01:53:23.40,20424
1,154,A10,M,01:54:08.02,20444
1,155,A10,M,01:54:52.63,20800
1,156,A10,M,01:55:37.24,20418
1,157,A10,M,01:56:21.86,20469
1,158,A10,M,01:57:06.48,20709
1,159,A10,M,01:57:51.10,20546
1,160,A10,M,01:58:35.71,20747
1,161,A10,M,01:59:20.32,20821
1,162,A10,M,02:00:04.94,20832
1,163,A10,M,02:00:49.55,20949
1,164,A10,M,02:01:34.15,20948
1,165,A10,M,02:02:18.76,20984
1,166,A10,M,02:03:03.37,20838
1,167,A10,M,02:03:47.98,21007
1,168,A10,M,02:04:32.60,20927
1,169,A10,M,02:05:17.21,21180
1,170,A10,M,02:06:01.82,21265
1,171,A10,M,02:06:46.44,21465
1,172,A10,M,02:07:31.06,21126
1,173,A10,M,02:08:15.67,21502
1,174,A10,M,02:09:00.28,21346
1,175,A10,M,02:09:44.89,21583
1,176,A10,M,02:10:29.51,21633
1,177,A10,M,02:11:14.12,21741
1,178,A10,M,02:11:58.74,21449
1,179,A10,M,02:12:43.36,21647
1,180,A10,M,02:13:27.98,21767
1,181,A10,M,02:14:12.58,21886
1,182,A10,M,02:14:57.20,21929
1,183,A10,M,02:15:41.80,21858
1,184,A10,M,02:16:26.42,21805
1,185,A10,M,02:17:11.03,22097
1,186,A10,M,02:17:55.63,22026
1,187,A10,M,02:18:40.25,22171
1,188,A10,M,02:19:24.85,22143
1,189,A10,M,02:20:09.46,21984
1,190,A10,M,02:20:54.08,22264
1,191,A10,M,02:21:38.69,22048
1,192,A10,M,02:22:23.29,21843
1,193,A10,M,02:23:07.90,22257
1,194,A10,M,02:23:52.52,22337
1,195,A10,M,02:24:37.16,22438
1,196,A10,M,02:25:21.78,22767
1,197,A10,M,02:26:06.39,22600
1,1,A11,M,00:00:22.88,10102
1,2,A11,M,00:01:07.50,10271
1,3,A11,M,00:01:52.13,10200
1,4,A11,M,00:02:36.75,10000
1,5,A11,M,00:03:21.36,10149
1,6,A11,M,00:04:05.97,10289
1,7,A11,M,00:04:50.58,10486
1,8,A11,M,00:05:35.20,10647
1,9,A11,M,00:06:19.80,10505
1,10,A11,M,00:07:04.41,10563
1,11,A11,M,00:07:49.02,10696
1,12,A11,M,00:08:33.64,10449
1,13,A11,M,00:09:18.25,10602
1,14,A11,M,00:10:02.86,10675
1,15,A11,M,00:10:47.48,10893
1,16,A11,M,00:11:32.09,10898
1,17,A11,M,00:12:16.69,10905
1,18,A11,M,00:13:01.31,10939
1,19,A11,M,00:13:45.92,11022
1,20,A11,M,00:14:30.53,11107
1,21,A11,M,00:15:15.16,10767
1,22,A11,M,00:15:59.77,11028
1,23,A11,M,00:16:44.38,11269
1,24,A11,M,00:17:29.02,11275
1,25,A11,M,00:18:13.63,11420
1,26,A11,M,00:18:58.24,11344
1,27,A11,M,00:19:42.85,11262
1,28,A11,M,00:20:27.46,11522
1,29,A11,M,00:21:12.08,11351
1,30,A11,M,00:21:56.69,11511
1,31,A11,M,00:22:41.30,11680
1,32,A11,M,00:23:25.90,11821
1,33,A11,M,00:24:10.51,11760
1,34,A11,M,00:24:55.12,11618
1,35,A11,M,00:25:39.73,11907
1,36,A11,M,00:26:24.34,11983
1,37,A11,M,00:27:08.98,11972
1,38,A11,M,00:27:53.60,12050
1,39,A11,M,00:28:38.21,12095
1,40,A11,M,00:29:22.84,12263
1,41,A11,M,00:30:07.45,12271
1,42,A11,M,00:30:52.06,12111
1,43,A11,M,00:31:36.71,12331
1,44,A11,M,00:32:21.32,12281
1,45,A11,M,00:33:05.93,12549
1,46,A11,M,00:33:50.54,12394
1,47,A11,M,00:34:35.16,12486
1,48,A11,M,00:35:19.78,12371
1,49,A11,M,00:36:04.39,12710
1,50,A11,M,00:36:49.00,12703
1,51,A11,M,00:37:33.61,12658
1,52,A11,M,00:38:18.22,12896
1,53,A11,M,00:39:02.83,12917
1,54,A11,M,00:39:47.44,12905
1,55,A11,M,00:40:32.08,13102
1,56,A11,M,00:41:16.69,12888
1,57,A11,M,00:42:01.31,13032
1,58,A11,M,00:42:45.92,13022
1,59,A11,M,00:43:30.54,13218
1,60,A11,M,00:44:15.15,13179
1,61,A11,M,00:44:59.76,13192
1,62,A11,M,00:45:44.37,13224
1,63,A11,M,00:46:28.99,13311
1,64,A11,M,00:47:13.60,13393
1,65,A11,M,00:47:58.21,13477
1,66,A11,M,00:48:42.83,13473
1,67,A11,M,00:49:27.44,13432
1,68,A11,M,00:50:12.06,13645
1,69,A11,M,00:50:56.67,13542
1,70,A11,M,00:51:41.28,13790
1,71,A11,M,00:52:25.91,13662
1,72,A11,M,00:53:10.52,13651
1,73,A11,M,00:53:55.14,13754
1,74,A11,M,00:54:39.75,13765
1,75,A11,M,00:55:24.35,13926
1,76,A11,M,00:56:08.96,13944
1,77,A11,M,00:56:53.58,14185
1,78,A11,M,00:57:38.19,14043
1,79,A11,M,00:58:22.81,13870
1,80,A11,M,00:59:07.42,14124
1,81,A11,M,00:59:52.03,14095
1,82,A11,M,01:00:36.64,14204
1,83,A11,M,01:01:21.26,14456
1,84,A11,M,01:02:05.88,14193
1,85,A11,M,01:02:50.50,14280
1,86,A11,M,01:03:35.11,14272
1,87,A11,M,01:04:19.72,14562
1,88,A11,M,01:05:04.33,14535
1,89,A11,M,01:05:48.93,14774
1,90,A11,M,01:06:33.55,14405
1,91,A11,M,01:07:18.15,14665
1,92,A11,M,01:08:02.77,14574
1,93,A11,M,01:08:47.39,14690
1,94,A11,M,01:09:31.99,14682
1,95,A11,M,01:10:16.61,14792
1,96,A11,M,01:11:01.22,14689
1,97,A11,M,01:11:45.84,14785
1,98,A11,M,01:12:30.45,15061
1,99,A11,M,01:13:15.07,14926
1,100,A11,M,01:13:59.68,15026
1,101,A11,M,01:14:44.29,15036
1,102,A11,M,01:15:28.91,15095
1,103,A11,M,01:16:13.52,14951
1,104,A11,M,01:16:58.14,15101
1,105,A11,M,01:17:42.74,15197
1,106,A11,M,01:18:27.35,15197
1,107,A11,M,01:19:11.97,15408
1,108,A11,M,01:19:56.58,15357
1,109,A11,M,01:20:41.19,15478
1,110,A11,M,01:21:25.81,15500
1,111,A11,M,01:22:10.42,15415
1,112,A11,M,01:22:55.02,15655
1,113,A11,M,01:23:39.63,15679
1,114,A11,M,01:24:24.24,15617
1,115,A11,M,01:25:08.85,15623
1,116,A11,M,01:25:53.47,15597
1,117,A11,M,01:26:38.09,15556
1,118,A11,M,01:27:22.70,15657
1,119,A11,M,01:28:07.31,15782
1,120,A11,M,01:28:51.93,15943
1,121,A11,M,01:29:36.54,15797
1,122,A11,M,01:30:21.15,15753
1,123,A11,M,01:31:05.77,15914
1,124,A11,M,01:31:50.38,15938
1,125,A11,M,01:32:35.00,16011
1,126,A11,M,01:33:19.61,15945
1,127,A11,M,01:34:04.22,15861
1,128,A11,M,01:34:48.84,16092
1,129,A11,M,01:35:33.45,16427
1,130,A11,M,01:36:18.07,16188
1,131,A11,M,01:37:02.70,16495
1,132,A11,M,01:37:47.31,16349
1,133,A11,M,01:38:31.94,16302
1,134,A11,M,01:39:16.57,16248
1,135,A11,M,01:40:01.19,16349
1,136,A11,M,01:40:45.80,16313
1,137,A11,M,01:41:30.45,16538
1,138,A11,M,01:42:15.06,16489
1,139,A11,M,01:42:59.68,16442
1,140,A11,M,01:43:44.32,16705
1,141,A11,M,01:44:28.94,16598
1,142,A11,M,01:45:13.55,16897
1,143,A11,M,01:45:58.17,16737
1,144,A11,M,01:46:42.79,16788
1,145,A11,M,01:47:27.40,16664
1,146,A11,M,01:48:12.02,16946
1,147,A11,M,01:48:56.62,16767
1,148,A11,M,01:49:41.24,17104
1,149,A11,M,01:50:25.88,16770
1,150,A11,M,01:51:10.49,17320
1,151,A11,M,01:51:55.10,17207
1,152,A11,M,01:52:39.71,17016
1,153,A11,M,01:53:24.32,16994
1,154,A11,M,01:54:08.94,17092
1,155,A11,M,01:54:53.55,17298
1,156,A11,M,01:55:38.16,17288
1,157,A11,M,01:56:22.78,17297
1,158,A11,M,01:57:07.40,17428
1,159,A11,M,01:57:52.02,17443
1,160,A11,M,01:58:36.63,17328
1,161,A11,M,01:59:21.24,17298
1,162,A11,M,02:00:05.86,17489
1,163,A11,M,02:00:50.47,17551
1,164,A11,M,02:01:35.07,17460
1,165,A11,M,02:02:19.68,17810
1,166,A11,M,02:03:04.29,17568
1,167,A11,M,02:03:48.90,17585
1,168,A11,M,02:04:33.52,17777
1,169,A11,M,02:05:18.13,17731
1,170,A11,M,02:06:02.74,17876
1,171,A11,M,02:06:47.36,17872
1,172,A11,M,02:07:31.98,18118
1,173,A11,M,02:08:16.59,18046
1,174,A11,M,02:09:01.20,18095
1,175,A11,M,02:09:45.81,17874
1,176,A11,M,02:10:30.43,17903
1,177,A11,M,02:11:15.04,18004
1,178,A11,M,02:11:59.66,18012
1,179,A11,M,02:12:44.28,17961
1,180,A11,M,02:13:28.90,18193
1,181,A11,M,02:14:13.50,18139
1,182,A11,M,02:14:58.12,18250
1,183,A11,M,02:15:42.72,18000
1,184,A11,M,02:16:27.34,18304
1,185,A11,M,02:17:11.95,18375
1,186,A11,M,02:17:56.55,18377
1,187,A11,M,02:18:41.17,18527
1,188,A11,M,02:19:25.77,18313
1,189,A11,M,02:20:10.38,18286
1,190,A11,M,02:20:55.00,18519
1,191,A11,M,02:21:39.61,18502
1,192,A11,M,02:22:24.21,18701
1,193,A11,M,02:23:08.82,18482
1,194,A11,M,02:23:53.44,18686
1,195,A11,M,02:24:38.08,18722
1,196,A11,M,02:25:22.70,18596
1,197,A11,M,02:26:07.31,18537
1,1,A12,M,00:00:23.80,9978
1,2,A12,M,00:01:08.42,10121
1,3,A12,M,00:01:53.05,10042
1,4,A12,M,00:02:37.67,10138
1,5,A12,M,00:03:22.28,10158
1,6,A12,M,00:04:06.89,9879
1,7,A12,M,00:04:51.50,10236
1,8,A12,M,00:05:36.12,10070
1,9,A12,M,00:06:20.72,9978
1,10,A12,M,00:07:05.33,10216
1,11,A12,M,00:07:49.94,10201
1,12,A12,M,00:08:34.56,10228
1,13,A12,M,00:09:19.17,10106
1,14,A12,M,00:10:03.78,10064
1,15,A12,M,00:10:48.40,10034
1,16,A12,M,00:11:33.01,10217
1,17,A12,M,00:12:17.61,10085
1,18,A12,M,00:13:02.23,10056
1,19,A12,M,00:13:46.84,10020
1,20,A12,M,00:14:31.45,10167
1,21,A12,M,00:15:16.08,10212
1,22,A12,M,00:16:00.69,10067
1,23,A12,M,00:16:45.30,10084
1,24,A12,M,00:17:29.94,10047
1,25,A12,M,00:18:14.55,10072
1,26,A12,M,00:18:59.16,10159
1,27,A12,M,00:19:43.77,10363
1,28,A12,M,00:20:28.38,10156
1,29,A12,M,00:21:13.00,10140
1,30,A12,M,00:21:57.61,10069
1,31,A12,M,00:22:42.22,10151
1,32,A12,M,00:23:26.82,10070
1,33,A12,M,00:24:11.43,10170
1,34,A12,M,00:24:56.04,10346
1,35,A12,M,00:25:40.65,10195
1,36,A12,M,00:26:25.26,10121
1,37,A12,M,00:27:09.90,10451
1,38,A12,M,00:27:54.52,10246
1,39,A12,M,00:28:39.13,10476
1,40,A12,M,00:29:23.76,10333
1,41,A12,M,00:30:08.37,10401
1,42,A12,M,00:30:52.98,10190
1,43,A12,M,00:31:37.63,10102
1,44,A12,M,00:32:22.24,10233
1,45,A12,M,00:33:06.85,10287
1,46,A12,M,00:33:51.46,10306
1,47,A12,M,00:34:36.08,10305
1,48,A12,M,00:35:20.70,10241
1,49,A12,M,00:36:05.31,10288
1,50,A12,M,00:36:49.92,10235
1,51,A12,M,00:37:34.53,10499
1,52,A12,M,00:38:19.14,10457
1,53,A12,M,00:39:03.75,10429
1,54,A12,M,00:39:48.36,10214
1,55,A12,M,00:40:33.00,10513
1,56,A12,M,00:41:17.61,10378
1,57,A12,M,00:42:02.23,10404
1,58,A12,M,00:42:46.84,10396
1,59,A12,M,00:43:31.46,10546
1,60,A12,M,00:44:16.07,10476
1,61,A12,M,00:45:00.68,10527
1,62,A12,M,00:45:45.29,10719
1,63,A12,M,00:46:29.91,10399
1,64,A12,M,00:47:14.52,10620
1,65,A12,M,00:47:59.13,10630
1,66,A12,M,00:48:43.75,10479
1,67,A12,M,00:49:28.36,10572
1,68,A12,M,00:50:12.98,10643
1,69,A12,M,00:50:57.59,10348
1,70,A12,M,00:51:42.20,10528
1,71,A12,M,00:52:26.83,10677
1,72,A12,M,00:53:11.44,10668
1,73,A12,M,00:53:56.06,10583
1,74,A12,M,00:54:40.67,10642
1,75,A12,M,00:55:25.27,10702
1,76,A12,M,00:56:09.88,10643
1,77,A12,M,00:56:54.50,10543
1,78,A12,M,00:57:39.11,10590
1,79,A12,M,00:58:23.73,10626
1,80,A12,M,00:59:08.34,10629
1,81,A12,M,00:59:52.95,10490
1,82,A12,M,01:00:37.56,10763
1,83,A12,M,01:01:22.18,10821
1,84,A12,M,01:02:06.80,10785
1,85,A12,M,01:02:51.42,10782
1,86,A12,M,01:03:36.03,10881
1,87,A12,M,01:04:20.64,10780
1,88,A12,M,01:05:05.25,10719
1,89,A12,M,01:05:49.85,10568
1,90,A12,M,01:06:34.47,10752
1,91,A12,M,01:07:19.07,10761
1,92,A12,M,01:08:03.69,10950
1,93,A12,M,01:08:48.31,10749
1,94,A12,M,01:09:32.91,11050
1,95,A12,M,01:10:17.53,10837
1,96,A12,M,01:11:02.14,10963
1,97,A12,M,01:11:46.76,10999
1,98,A12,M,01:12:31.37,10895
1,99,A12,M,01:13:15.99,10960
1,100,A12,M,01:14:00.60,10809
1,101,A12,M,01:14:45.21,11185
1,102,A12,M,01:15:29.83,11028
1,103,A12,M,01:16:14.44,10951
1,104,A12,M,01:16:59.06,10960
1,105,A12,M,01:17:43.66,11122
1,106,A12,M,01:18:28.27,11075
1,107,A12,M,01:19:12.89,11103
1,108,A12,M,01:19:57.50,11093
1,109,A12,M,01:20:42.11,11215
1,110,A12,M,01:21:26.73,10878
1,111,A12,M,01:22:11.34,11228
1,112,A12,M,01:22:55.94,11062
1,113,A12,M,01:23:40.55,11168
1,114,A12,M,01:24:25.16,11300
1,115,A12,M,01:25:09.77,11552
1,116,A12,M,01:25:54.39,11233
1,117,A12,M,01:26:39.01,11032
1,118,A12,M,01:27:23.62,11094
1,119,A12,M,01:28:08.23,11124
1,120,A12,M,01:28:52.85,11204
1,121,A12,M,01:29:37.46,11240
1,122,A12,M,01:30:22.07,11119
1,123,A12,M,01:31:06.69,11328
1,124,A12,M,01:31:51.30,11399
1,125,A12,M,01:32:35.92,11284
1,126,A12,M,01:33:20.53,11502
1,127,A12,M,01:34:05.14,11176
1,128,A12,M,01:34:49.76,11258
1,129,A12,M,01:35:34.37,11466
1,130,A12,M,01:36:18.99,11631
1,131,A12,M,01:37:03.62,11430
1,132,A12,M,01:37:48.23,11409
1,133,A12,M,01:38:32.86,11296
1,134,A12,M,01:39:17.49,11484
1,135,A12,M,01:40:02.11,11492
1,136,A12,M,01:40:46.72,11381
1,137,A12,M,01:41:31.37,11560
1,138,A12,M,01:42:15.98,11638
1,139,A12,M,01:43:00.60,11396
1,140,A12,M,01:43:45.24,11644
1,141,A12,M,01:44:29.86,11518
1,142,A12,M,01:45:14.47,11527
1,143,A12,M,01:45:59.09,11723
1,144,A12,M,01:46:43.71,11748
1,145,A12,M,01:47:28.32,11800
1,146,A12,M,01:48:12.94,11778
1,147,A12,M,01:48:57.55,11628
1,148,A12,M,01:49:42.16,11646
1,149,A12,M,01:50:26.80,11640
1,150,A12,M,01:51:11.41,12046
1,151,A12,M,01:51:56.02,11617
1,152,A12,M,01:52:40.63,11972
1,153,A12,M,01:53:25.24,11628
1,154,A12,M,01:54:09.86,11899
1,155,A12,M,01:54:54.47,11954
1,156,A12,M,01:55:39.08,11692
1,157,A12,M,01:56:23.70,11893
1,158,A12,M,01:57:08.32,11892
1,159,A12,M,01:57:52.94,11989
1,160,A12,M,01:58:37.55,12057
1,161,A12,M,01:59:22.16,12120
1,162,A12,M,02:00:06.78,12003
1,163,A12,M,02:00:51.39,12054
1,164,A12,M,02:01:35.99,12254
1,165,A12,M,02:02:20.60,12011
1,166,A12,M,02:03:05.21,12229
1,167,A12,M,02:03:49.82,12269
1,168,A12,M,02:04:34.44,12216
1,169,A12,M,02:05:19.05,12322
1,170,A12,M,02:06:03.66,12412
1,171,A12,M,02:06:48.28,12337
1,172,A12,M,02:07:32.90,12395
1,173,A12,M,02:08:17.51,12481
1,174,A12,M,02:09:02.12,12562
1,175,A12,M,02:09:46.73,12412
1,176,A12,M,02:10:31.35,12578
1,177,A12,M,02:11:15.96,12474
1,178,A12,M,02:12:00.58,12617
1,179,A12,M,02:12:45.20,12686
1,180,A12,M,02:13:29.82,12704
1,181,A12,M,02:14:14.42,12617
1,182,A12,M,02:14:59.04,12663
1,183,A12,M,02:15:43.64,12598
1,184,A12,M,02:16:28.26,12677
1,185,A12,M,02:17:12.87,12747
1,186,A12,M,02:17:57.47,12733
1,187,A12,M,02:18:42.09,12549
1,188,A12,M,02:19:26.69,12874
1,189,A12,M,02:20:11.30,12828
1,190,A12,M,02:20:55.92,12863
1,191,A12,M,02:21:40.53,12676
1,192,A12,M,02:22:25.13,13001
1,193,A12,M,02:23:09.74,12933
1,194,A12,M,02:23:54.36,12989
1,195,A12,M,02:24:39.00,13111
1,196,A12,M,02:25:23.62,13142
1,197,A12,M,02:26:08.23,13002
1,1,B01,M,00:00:27.16,13086
1,2,B01,M,00:01:11.78,13635
1,3,B01,M,00:01:56.41,14202
1,4,B01,M,00:02:41.03,14893
1,5,B01,M,00:03:25.64,15759
1,6,B01,M,00:04:10.25,16433
1,7,B01,M,00:04:54.86,17352
1,8,B01,M,00:05:39.48,18046
1,9,B01,M,00:06:24.08,18939
1,10,B01,M,00:07:08.69,19866
1,11,B01,M,00:07:53.30,20800
1,12,B01,M,00:08:37.92,21991
1,13,B01,M,00:09:22.53,22962
1,14,B01,M,00:10:07.14,24423
1,15,B01,M,00:10:51.76,25251
1,16,B01,M,00:11:36.37,26226
1,17,B01,M,00:12:20.97,27434
1,18,B01,M,00:13:05.59,28376
1,19,B01,M,00:13:50.20,29316
1,20,B01,M,00:14:34.81,30486
1,21,B01,M,00:15:19.44,31630
1,22,B01,M,00:16:04.05,32364
1,23,B01,M,00:16:48.66,33573
1,24,B01,M,00:17:33.30,34556
1,25,B01,M,00:18:17.91,35539
1,26,B01,M,00:19:02.52,36582
1,27,B01,M,00:19:47.13,37257
1,28,B01,M,00:20:31.74,38039
1,29,B01,M,00:21:16.36,39190
1,30,B01,M,00:22:00.97,39543
1,31,B01,M,00:22:45.58,40827
1,32,B01,M,00:23:30.18,41357
1,33,B01,M,00:24:14.79,41991
1,34,B01,M,00:24:59.40,43191
1,35,B01,M,00:25:44.01,43503
1,36,B01,M,00:26:28.62,44447
1,37,B01,M,00:27:13.26,44661
1,38,B01,M,00:27:57.88,45524
1,39,B01,M,00:28:42.49,46346
1,40,B01,M,00:29:27.12,46841
1,41,B01,M,00:30:11.73,47280
1,42,B01,M,00:30:56.34,48018
1,43,B01,M,00:31:40.99,48439
1,44,B01,M,00:32:25.60,48792
1,45,B01,M,00:33:10.21,49463
1,46,B01,M,00:33:54.82,49725
1,47,B01,M,00:34:39.44,49702
1,48,B01,M,00:35:24.06,50726
1,49,B01,M,00:36:08.67,50964
1,50,B01,M,00:36:53.28,51559
1,51,B01,M,00:37:37.89,51742
1,52,B01,M,00:38:22.50,52379
1,53,B01,M,00:39:07.11,52986
1,54,B01,M,00:39:51.72,53017
1,55,B01,M,00:40:36.36,53176
1,56,B01,M,00:41:20.97,53605
1,57,B01,M,00:42:05.59,54309
1,58,B01,M,00:42:50.20,54318
1,59,B01,M,00:43:34.82,55144
1,60,B01,M,00:44:19.43,55388
1,61,B01,M,00:45:04.04,55228
1,62,B01,M,00:45:48.65,56116
1,63,B01,M,00:46:33.27,56171
1,64,B01,M,00:47:17.88,56252
1,65,B01,M,00:48:02.49,56632
1,66,B01,M,00:48:47.10,56837
