Plate,Repeat,Well,Type,Time,ANTS (Counts)
1,18,C11,M,00:11:44.31,111881
1,19,C11,M,00:12:23.14,112260
1,20,C11,M,00:13:01.96,111314
1,1,C12,M,00:00:45.02,112573
1,2,C12,M,00:01:23.84,112588
1,3,C12,M,00:02:02.67,113463
1,4,C12,M,00:02:41.49,112349
1,5,C12,M,00:03:20.32,112949
1,6,C12,M,00:03:59.13,112625
1,7,C12,M,00:04:37.96,112650
1,8,C12,M,00:05:16.77,112429
1,9,C12,M,00:05:55.59,112658
1,10,C12,M,00:06:34.44,112971
1,11,C12,M,00:07:13.27,112402
1,12,C12,M,00:07:52.10,112538
1,13,C12,M,00:08:30.92,111656
1,14,C12,M,00:09:09.74,112270
1,15,C12,M,00:09:48.57,112231
1,16,C12,M,00:10:27.43,112934
1,17,C12,M,00:11:06.25,111643
1,18,C12,M,00:11:45.08,112697
1,19,C12,M,00:12:23.90,112006
1,20,C12,M,00:13:02.73,111688
