Plate,Repeat,Well,Type,Time,Fluorescein (0.1s) (Counts)
1,4,F10,M,00:04:06.05,11031
1,5,F10,M,00:05:09.51,10834
1,6,F10,M,00:06:12.98,11138
1,7,F10,M,00:07:16.44,10999
1,8,F10,M,00:08:19.90,10769
1,9,F10,M,00:09:23.36,10680
1,10,F10,M,00:10:26.82,10804
1,1,F11,M,00:00:56.07,10832
1,2,F11,M,00:01:59.54,10945
1,3,F11,M,00:03:03.01,10940
1,4,F11,M,00:04:06.47,10597
1,5,F11,M,00:05:09.92,10380
1,6,F11,M,00:06:13.39,10755
1,7,F11,M,00:07:16.85,10642
1,8,F11,M,00:08:20.31,10810
1,9,F11,M,00:09:23.77,10615
1,10,F11,M,00:10:27.24,10491
1,1,F12,M,00:00:56.49,10717
1,2,F12,M,00:01:59.95,10590
1,3,F12,M,00:03:03.42,10329
1,4,F12,M,00:04:06.88,10303
1,5,F12,M,00:05:10.34,10336
1,6,F12,M,00:06:13.81,10302
1,7,F12,M,00:07:17.27,10276
1,8,F12,M,00:08:20.73,10217
1,9,F12,M,00:09:24.19,10272
1,10,F12,M,00:10:27.65,10156
1,1,G01,M,00:00:59.34,4796
1,2,G01,M,00:02:02.81,4879
1,3,G01,M,00:03:06.28,4772
1,4,G01,M,00:04:09.74,4667
1,5,G01,M,00:05:13.20,4671
1,6,G01,M,00:06:16.67,4608
1,7,G01,M,00:07:20.12,4771
1,8,G01,M,00:08:23.58,4707
1,9,G01,M,00:09:27.04,4564
1,10,G01,M,00:10:30.51,4551
1,1,G02,M,00:00:59.76,7712
1,2,G02,M,00:02:03.22,7676
1,3,G02,M,00:03:06.69,7545
1,4,G02,M,00:04:10.15,7569
1,5,G02,M,00:05:13.61,7717
1,6,G02,M,00:06:17.08,7532
1,7,G02,M,00:07:20.54,7524
1,8,G02,M,00:08:24.00,7503
1,9,G02,M,00:09:27.46,7682
1,10,G02,M,00:10:30.92,7319
1,1,G03,M,00:01:00.17,7770
1,2,G03,M,00:02:03.64,7895
1,3,G03,M,00:03:07.10,7845
1,4,G03,M,00:04:10.56,7680
1,5,G03,M,00:05:14.02,7621
1,6,G03,M,00:06:17.49,7661
1,7,G03,M,00:07:20.95,7720
1,8,G03,M,00:08:24.41,7564
1,9,G03,M,00:09:27.87,7585
1,10,G03,M,00:10:31.34,7466
1,1,G04,M,00:01:00.59,9910
1,2,G04,M,00:02:04.05,10022
1,3,G04,M,00:03:07.52,10105
1,4,G04,M,00:04:10.98,9795
1,5,G04,M,00:05:14.44,10086
1,6,G04,M,00:06:17.91,9747
1,7,G04,M,00:07:21.37,9809
1,8,G04,M,00:08:24.83,9777
1,9,G04,M,00:09:28.29,9814
1,10,G04,M,00:10:31.75,9698
1,1,G05,M,00:01:01.00,10555
1,2,G05,M,00:02:04.47,10269
1,3,G05,M,00:03:07.94,10525
1,4,G05,M,00:04:11.39,10302
1,5,G05,M,00:05:14.86,10338
1,6,G05,M,00:06:18.32,10146
1,7,G05,M,00:07:21.78,10154
1,8,G05,M,00:08:25.24,10191
1,9,G05,M,00:09:28.70,10197
1,10,G05,M,00:10:32.17,10040
1,1,G06,M,00:01:01.42,10526
1,2,G06,M,00:02:04.88,10566
1,3,G06,M,00:03:08.35,10714
1,4,G06,M,00:04:11.81,10653
1,5,G06,M,00:05:15.27,10470
1,6,G06,M,00:06:18.74,10510
1,7,G06,M,00:07:22.20,10569
1,8,G06,M,00:08:25.66,10338
1,9,G06,M,00:09:29.12,10150
1,10,G06,M,00:10:32.58,10419
1,1,G07,M,00:01:01.83,10776
1,2,G07,M,00:02:05.30,10934
1,3,G07,M,00:03:08.77,10561
1,4,G07,M,00:04:12.22,10615
1,5,G07,M,00:05:15.69,10589
1,6,G07,M,00:06:19.15,10402
1,7,G07,M,00:07:22.61,10612
1,8,G07,M,00:08:26.07,10470
1,9,G07,M,00:09:29.53,10458
1,10,G07,M,00:10:33.00,10301
1,1,G08,M,00:01:02.25,10709
1,2,G08,M,00:02:05.71,10699
1,3,G08,M,00:03:09.18,10674
1,4,G08,M,00:04:12.64,10612
1,5,G08,M,00:05:16.10,10718
1,6,G08,M,00:06:19.57,10586
1,7,G08,M,00:07:23.03,10491
1,8,G08,M,00:08:26.49,10466
1,9,G08,M,00:09:29.95,10513
1,10,G08,M,00:10:33.41,10418
1,1,G09,M,00:01:02.66,10904
1,2,G09,M,00:02:06.13,10762
1,3,G09,M,00:03:09.59,10828
1,4,G09,M,00:04:13.05,10811
1,5,G09,M,00:05:16.52,10730
1,6,G09,M,00:06:19.98,10876
1,7,G09,M,00:07:23.44,10808
1,8,G09,M,00:08:26.90,10875
1,9,G09,M,00:09:30.36,10659
1,10,G09,M,00:10:33.83,10891
1,1,G10,M,00:01:03.08,11009
1,2,G10,M,00:02:06.54,10729
1,3,G10,M,00:03:10.01,10846
1,4,G10,M,00:04:13.47,10818
1,5,G10,M,00:05:16.93,10770
1,6,G10,M,00:06:20.40,10905
1,7,G10,M,00:07:23.86,10642
1,8,G10,M,00:08:27.32,10449
1,9,G10,M,00:09:30.78,10762
1,10,G10,M,00:10:34.24,10442
1,1,G11,M,00:01:03.49,10859
1,2,G11,M,00:02:06.96,10962
1,3,G11,M,00:03:10.43,11054
1,4,G11,M,00:04:13.88,11010
1,5,G11,M,00:05:17.35,11096
1,6,G11,M,00:06:20.81,10913
1,7,G11,M,00:07:24.27,10927
1,8,G11,M,00:08:27.73,10838
1,9,G11,M,00:09:31.19,10607
1,10,G11,M,00:10:34.66,10776
1,1,G12,M,00:01:03.91,10327
1,2,G12,M,00:02:07.37,10229
1,3,G12,M,00:03:10.84,10211
1,4,G12,M,00:04:14.30,10237
1,5,G12,M,00:05:17.76,10308
1,6,G12,M,00:06:21.23,10429
1,7,G12,M,00:07:24.69,10349
1,8,G12,M,00:08:28.15,10143
1,9,G12,M,00:09:31.61,9745
1,10,G12,M,00:10:35.07,9933
1,1,H01,M,00:01:06.76,37
1,2,H01,M,00:02:10.23,34
1,3,H01,M,00:03:13.70,40
1,4,H01,M,00:04:17.16,32
1,5,H01,M,00:05:20.62,31
1,6,H01,M,00:06:24.08,33
1,7,H01,M,00:07:27.54,42
1,8,H01,M,00:08:31.00,46
1,9,H01,M,00:09:34.46,39
1,10,H01,M,00:10:37.93,36
1,1,H02,M,00:01:07.18,37
1,2,H02,M,00:02:10.64,42
1,3,H02,M,00:03:14.11,44
1,4,H02,M,00:04:17.57,35
1,5,H02,M,00:05:21.03,31
1,6,H02,M,00:06:24.50,34
1,7,H02,M,00:07:27.96,36
1,8,H02,M,00:08:31.42,38
1,9,H02,M,00:09:34.88,33
1,10,H02,M,00:10:38.34,39
1,1,H03,M,00:01:07.59,32
1,2,H03,M,00:02:11.06,26
1,3,H03,M,00:03:14.52,25
1,4,H03,M,00:04:17.98,28
1,5,H03,M,00:05:21.45,25
1,6,H03,M,00:06:24.91,24
1,7,H03,M,00:07:28.37,28
1,8,H03,M,00:08:31.83,24
1,9,H03,M,00:09:35.29,23
1,10,H03,M,00:10:38.76,35
1,1,H04,M,00:01:08.01,52
1,2,H04,M,00:02:11.47,46
1,3,H04,M,00:03:14.94,47
1,4,H04,M,00:04:18.40,41
1,5,H04,M,00:05:21.86,39
1,6,H04,M,00:06:25.33,24
1,7,H04,M,00:07:28.79,33
1,8,H04,M,00:08:32.25,40
1,9,H04,M,00:09:35.70,40
1,10,H04,M,00:10:39.17,36
1,1,H05,M,00:01:08.42,28
1,2,H05,M,00:02:11.89,36
1,3,H05,M,00:03:15.35,35
1,4,H05,M,00:04:18.81,37
1,5,H05,M,00:05:22.28,40
1,6,H05,M,00:06:25.74,33
1,7,H05,M,00:07:29.20,36
1,8,H05,M,00:08:32.66,45
1,9,H05,M,00:09:36.11,31
1,10,H05,M,00:10:39.59,38
1,1,H06,M,00:01:08.84,41
1,2,H06,M,00:02:12.30,38
1,3,H06,M,00:03:15.77,34
1,4,H06,M,00:04:19.23,32
1,5,H06,M,00:05:22.69,32
1,6,H06,M,00:06:26.16,38
1,7,H06,M,00:07:29.62,37
1,8,H06,M,00:08:33.08,46
1,9,H06,M,00:09:36.52,33
1,10,H06,M,00:10:40.00,33
1,1,H07,M,00:01:09.25,36
1,2,H07,M,00:02:12.71,44
1,3,H07,M,00:03:16.18,38
1,4,H07,M,00:04:19.64,35
1,5,H07,M,00:05:23.11,36
1,6,H07,M,00:06:26.57,41
1,7,H07,M,00:07:30.03,36
1,8,H07,M,00:08:33.49,24
1,9,H07,M,00:09:36.93,39
1,10,H07,M,00:10:40.42,38
1,1,H08,M,00:01:09.67,28
1,2,H08,M,00:02:13.13,39
1,3,H08,M,00:03:16.60,31
1,4,H08,M,00:04:20.06,38
1,5,H08,M,00:05:23.52,40
1,6,H08,M,00:06:26.99,33
1,7,H08,M,00:07:30.45,31
1,8,H08,M,00:08:33.90,34
1,9,H08,M,00:09:37.35,29
1,10,H08,M,00:10:40.83,35
1,1,H09,M,00:01:10.08,35
1,2,H09,M,00:02:13.54,30
1,3,H09,M,00:03:17.01,34
1,4,H09,M,00:04:20.47,48
1,5,H09,M,00:05:23.94,32
1,6,H09,M,00:06:27.40,37
1,7,H09,M,00:07:30.86,25
1,8,H09,M,00:08:34.32,49
1,9,H09,M,00:09:37.76,32
1,10,H09,M,00:10:41.25,36
1,1,H10,M,00:01:10.50,35
1,2,H10,M,00:02:13.96,41
1,3,H10,M,00:03:17.43,44
1,4,H10,M,00:04:20.89,40
1,5,H10,M,00:05:24.35,40
1,6,H10,M,00:06:27.82,29
1,7,H10,M,00:07:31.28,27
1,8,H10,M,00:08:34.73,35
1,9,H10,M,00:09:38.17,40
1,10,H10,M,00:10:41.66,36
1,1,H11,M,00:01:10.91,38
1,2,H11,M,00:02:14.38,41
1,3,H11,M,00:03:17.84,39
1,4,H11,M,00:04:21.30,35
1,5,H11,M,00:05:24.77,33
1,6,H11,M,00:06:28.23,35
1,7,H11,M,00:07:31.69,43
1,8,H11,M,00:08:35.15,31
1,9,H11,M,00:09:38.59,34
1,10,H11,M,00:10:42.08,31
1,1,H12,M,00:01:11.33,35
1,2,H12,M,00:02:14.79,39
1,3,H12,M,00:03:18.26,27
1,4,H12,M,00:04:21.72,33
1,5,H12,M,00:05:25.18,36
1,6,H12,M,00:06:28.65,29
1,7,H12,M,00:07:32.11,41
1,8,H12,M,00:08:35.56,36
1,9,H12,M,00:09:39.00,41
1,10,H12,M,00:10:42.49,26
