Plate,Repeat,Well,Type,Time,ANTS (Counts)
1,11,F10,M,00:16:40.21,23237
1,12,F10,M,00:17:43.96,23409
1,13,F10,M,00:18:47.70,23463
1,14,F10,M,00:19:51.44,23218
1,15,F10,M,00:20:55.17,23160
1,16,F10,M,00:21:58.91,23456
1,17,F10,M,00:23:02.65,23120
1,18,F10,M,00:24:06.38,23085
1,19,F10,M,00:25:10.12,23854
1,20,F10,M,00:26:13.86,23237
1,1,F11,M,00:06:03.28,22560
1,2,F11,M,00:07:07.04,22624
1,3,F11,M,00:08:10.76,22969
1,4,F11,M,00:09:14.50,22645
1,5,F11,M,00:10:18.23,22858
1,6,F11,M,00:11:21.96,22831
1,7,F11,M,00:12:25.71,22600
1,8,F11,M,00:13:29.43,23107
1,9,F11,M,00:14:33.16,23112
1,10,F11,M,00:15:36.89,23350
1,11,F11,M,00:16:40.62,23292
1,12,F11,M,00:17:44.38,23086
1,13,F11,M,00:18:48.12,22945
1,14,F11,M,00:19:51.86,23100
1,15,F11,M,00:20:55.59,23085
1,16,F11,M,00:21:59.32,23129
1,17,F11,M,00:23:03.06,23031
1,18,F11,M,00:24:06.80,23019
1,19,F11,M,00:25:10.54,23355
1,20,F11,M,00:26:14.28,22926
1,1,F12,M,00:06:03.69,22867
1,2,F12,M,00:07:07.45,22976
1,3,F12,M,00:08:11.17,23012
1,4,F12,M,00:09:14.91,22889
1,5,F12,M,00:10:18.64,22905
1,6,F12,M,00:11:22.37,23000
1,7,F12,M,00:12:26.12,23123
1,8,F12,M,00:13:29.85,23091
1,9,F12,M,00:14:33.57,23150
1,10,F12,M,00:15:37.31,23192
1,11,F12,M,00:16:41.04,23235
1,12,F12,M,00:17:44.79,22895
1,13,F12,M,00:18:48.53,23636
1,14,F12,M,00:19:52.27,23539
1,15,F12,M,00:20:56.00,23321
1,16,F12,M,00:21:59.74,23737
1,17,F12,M,00:23:03.48,23292
1,18,F12,M,00:24:07.21,23421
1,19,F12,M,00:25:10.95,23516
1,20,F12,M,00:26:14.69,23071
1,1,G01,M,00:06:06.55,22874
1,2,G01,M,00:07:10.31,22807
1,3,G01,M,00:08:14.03,23050
1,4,G01,M,00:09:17.77,22811
1,5,G01,M,00:10:21.49,23160
1,6,G01,M,00:11:25.22,22871
1,7,G01,M,00:12:28.97,22939
1,8,G01,M,00:13:32.70,23184
1,9,G01,M,00:14:36.43,23137
1,10,G01,M,00:15:40.16,22907
1,11,G01,M,00:16:43.89,23047
1,12,G01,M,00:17:47.64,23165
1,13,G01,M,00:18:51.38,23180
1,14,G01,M,00:19:55.12,23263
1,15,G01,M,00:20:58.85,23627
1,16,G01,M,00:22:02.59,23283
1,17,G01,M,00:23:06.33,23118
1,18,G01,M,00:24:10.07,23005
1,19,G01,M,00:25:13.81,23207
1,20,G01,M,00:26:17.55,23128
1,1,G02,M,00:06:06.96,22345
1,2,G02,M,00:07:10.72,22725
1,3,G02,M,00:08:14.44,22488
1,4,G02,M,00:09:18.18,22824
1,5,G02,M,00:10:21.91,22933
1,6,G02,M,00:11:25.64,22865
1,7,G02,M,00:12:29.38,22859
1,8,G02,M,00:13:33.11,23028
1,9,G02,M,00:14:36.84,23140
1,10,G02,M,00:15:40.58,23189
1,11,G02,M,00:16:44.31,23176
1,12,G02,M,00:17:48.06,23087
1,13,G02,M,00:18:51.80,23153
1,14,G02,M,00:19:55.54,23162
1,15,G02,M,00:20:59.27,23167
1,16,G02,M,00:22:03.01,23202
1,17,G02,M,00:23:06.75,23358
1,18,G02,M,00:24:10.48,22860
1,19,G02,M,00:25:14.22,22878
1,20,G02,M,00:26:17.96,22905
1,1,G03,M,00:06:07.37,22624
1,2,G03,M,00:07:11.14,22892
1,3,G03,M,00:08:14.86,22865
1,4,G03,M,00:09:18.60,23169
1,5,G03,M,00:10:22.33,23367
1,6,G03,M,00:11:26.06,23070
1,7,G03,M,00:12:29.80,23080
1,8,G03,M,00:13:33.53,23232
1,9,G03,M,00:14:37.26,23281
1,10,G03,M,00:15:40.99,23331
1,11,G03,M,00:16:44.72,23359
1,12,G03,M,00:17:48.48,23699
1,13,G03,M,00:18:52.22,23286
1,14,G03,M,00:19:55.96,23685
1,15,G03,M,00:20:59.68,23158
1,16,G03,M,00:22:03.42,23317
1,17,G03,M,00:23:07.16,23624
1,18,G03,M,00:24:10.90,23332
1,19,G03,M,00:25:14.64,23126
1,20,G03,M,00:26:18.38,23357
1,1,G04,M,00:06:07.79,22737
1,2,G04,M,00:07:11.55,23131
1,3,G04,M,00:08:15.27,22912
1,4,G04,M,00:09:19.01,23094
1,5,G04,M,00:10:22.74,22944
1,6,G04,M,00:11:26.47,22885
1,7,G04,M,00:12:30.21,23103
1,8,G04,M,00:13:33.94,23111
1,9,G04,M,00:14:37.67,23472
1,10,G04,M,00:15:41.41,23068
1,11,G04,M,00:16:45.14,23274
1,12,G04,M,00:17:48.89,23251
1,13,G04,M,00:18:52.63,23376
1,14,G04,M,00:19:56.37,23272
1,15,G04,M,00:21:00.10,23504
1,16,G04,M,00:22:03.84,23220
1,17,G04,M,00:23:07.58,23552
1,18,G04,M,00:24:11.31,23347
1,19,G04,M,00:25:15.05,23249
1,20,G04,M,00:26:18.79,23065
1,1,G05,M,00:06:08.20,22798
1,2,G05,M,00:07:11.97,22728
1,3,G05,M,00:08:15.69,23390
1,4,G05,M,00:09:19.43,22961
1,5,G05,M,00:10:23.16,23072
1,6,G05,M,00:11:26.89,23243
1,7,G05,M,00:12:30.63,23252
1,8,G05,M,00:13:34.36,23308
1,9,G05,M,00:14:38.09,23043
1,10,G05,M,00:15:41.82,23155
1,11,G05,M,00:16:45.55,23307
1,12,G05,M,00:17:49.31,23566
1,13,G05,M,00:18:53.05,23556
1,14,G05,M,00:19:56.79,23393
1,15,G05,M,00:21:00.52,23599
1,16,G05,M,00:22:04.25,23799
1,17,G05,M,00:23:07.99,23154
1,18,G05,M,00:24:11.73,22783
1,19,G05,M,00:25:15.47,23501
1,20,G05,M,00:26:19.21,23171
1,1,G06,M,00:06:08.62,22710
1,2,G06,M,00:07:12.38,22983
1,3,G06,M,00:08:16.10,23054
1,4,G06,M,00:09:19.84,23249
1,5,G06,M,00:10:23.57,23151
1,6,G06,M,00:11:27.30,23133
1,7,G06,M,00:12:31.04,23134
1,8,G06,M,00:13:34.77,23496
1,9,G06,M,00:14:38.50,23439
1,10,G06,M,00:15:42.24,23315
1,11,G06,M,00:16:45.97,23341
1,12,G06,M,00:17:49.72,23374
1,13,G06,M,00:18:53.46,23575
1,14,G06,M,00:19:57.20,23489
1,15,G06,M,00:21:00.93,23361
1,16,G06,M,00:22:04.67,23552
1,17,G06,M,00:23:08.41,23329
1,18,G06,M,00:24:12.14,23215
1,19,G06,M,00:25:15.88,23388
1,20,G06,M,00:26:19.62,23139
1,1,G07,M,00:06:09.03,23223
1,2,G07,M,00:07:12.79,23136
1,3,G07,M,00:08:16.52,22934
1,4,G07,M,00:09:20.26,23034
1,5,G07,M,00:10:23.99,22885
1,6,G07,M,00:11:27.71,23179
1,7,G07,M,00:12:31.46,23066
1,8,G07,M,00:13:35.19,23227
1,9,G07,M,00:14:38.92,23234
1,10,G07,M,00:15:42.65,23512
1,11,G07,M,00:16:46.38,23645
1,12,G07,M,00:17:50.14,23414
1,13,G07,M,00:18:53.88,23782
1,14,G07,M,00:19:57.62,23470
1,15,G07,M,00:21:01.34,23136
1,16,G07,M,00:22:05.08,23415
1,17,G07,M,00:23:08.82,23261
1,18,G07,M,00:24:12.56,23176
1,19,G07,M,00:25:16.30,23387
1,20,G07,M,00:26:20.04,23127
1,1,G08,M,00:06:09.45,22552
1,2,G08,M,00:07:13.21,23143
1,3,G08,M,00:08:16.93,23214
1,4,G08,M,00:09:20.67,23177
1,5,G08,M,00:10:24.40,22999
1,6,G08,M,00:11:28.13,23077
1,7,G08,M,00:12:31.87,23290
1,8,G08,M,00:13:35.60,22986
1,9,G08,M,00:14:39.33,23313
1,10,G08,M,00:15:43.06,23130
1,11,G08,M,00:16:46.80,23448
1,12,G08,M,00:17:50.55,23479
1,13,G08,M,00:18:54.29,23194
1,14,G08,M,00:19:58.03,23346
1,15,G08,M,00:21:01.76,23373
1,16,G08,M,00:22:05.50,23119
1,17,G08,M,00:23:09.24,23306
1,18,G08,M,00:24:12.97,23179
1,19,G08,M,00:25:16.71,22832
1,20,G08,M,00:26:20.45,23396
1,1,G09,M,00:06:09.86,22993
1,2,G09,M,00:07:13.62,22903
1,3,G09,M,00:08:17.35,22986
1,4,G09,M,00:09:21.09,23416
1,5,G09,M,00:10:24.82,23082
1,6,G09,M,00:11:28.54,23375
1,7,G09,M,00:12:32.29,23246
1,8,G09,M,00:13:36.02,23459
1,9,G09,M,00:14:39.75,23139
1,10,G09,M,00:15:43.48,23593
1,11,G09,M,00:16:47.21,23282
1,12,G09,M,00:17:50.97,23439
1,13,G09,M,00:18:54.71,23410
1,14,G09,M,00:19:58.44,23652
1,15,G09,M,00:21:02.17,23153
1,16,G09,M,00:22:05.91,23373
1,17,G09,M,00:23:09.65,23581
1,18,G09,M,00:24:13.39,23435
1,19,G09,M,00:25:17.13,23179
1,20,G09,M,00:26:20.87,23260
1,1,G10,M,00:06:10.28,22608
1,2,G10,M,00:07:14.04,22789
1,3,G10,M,00:08:17.76,22966
1,4,G10,M,00:09:21.50,22878
1,5,G10,M,00:10:25.23,22842
1,6,G10,M,00:11:28.96,22879
1,7,G10,M,00:12:32.70,23083
1,8,G10,M,00:13:36.43,23163
1,9,G10,M,00:14:40.16,23174
1,10,G10,M,00:15:43.89,23340
1,11,G10,M,00:16:47.63,23388
1,12,G10,M,00:17:51.38,23339
1,13,G10,M,00:18:55.12,23550
1,14,G10,M,00:19:58.86,23687
1,15,G10,M,00:21:02.59,23100
1,16,G10,M,00:22:06.33,23035
1,17,G10,M,00:23:10.07,23389
1,18,G10,M,00:24:13.80,23155
1,19,G10,M,00:25:17.54,23281
1,20,G10,M,00:26:21.28,23300
1,1,G11,M,00:06:10.69,22397
1,2,G11,M,00:07:14.45,22697
1,3,G11,M,00:08:18.18,22783
1,4,G11,M,00:09:21.92,22842
1,5,G11,M,00:10:25.65,22602
1,6,G11,M,00:11:29.38,22978
1,7,G11,M,00:12:33.12,23047
1,8,G11,M,00:13:36.85,22858
1,9,G11,M,00:14:40.58,22819
1,10,G11,M,00:15:44.31,23037
1,11,G11,M,00:16:48.04,23238
1,12,G11,M,00:17:51.80,23309
1,13,G11,M,00:18:55.54,23517
1,14,G11,M,00:19:59.28,23371
1,15,G11,M,00:21:03.00,23473
1,16,G11,M,00:22:06.74,23118
1,17,G11,M,00:23:10.48,22928
1,18,G11,M,00:24:14.22,22966
1,19,G11,M,00:25:17.96,23201
1,20,G11,M,00:26:21.70,23273
1,1,G12,M,00:06:11.11,22677
1,2,G12,M,00:07:14.87,22653
1,3,G12,M,00:08:18.59,22894
1,4,G12,M,00:09:22.33,22832
1,5,G12,M,00:10:26.06,22589
1,6,G12,M,00:11:29.79,22672
1,7,G12,M,00:12:33.53,22812
1,8,G12,M,00:13:37.26,22954
1,9,G12,M,00:14:40.99,22913
1,10,G12,M,00:15:44.72,22991
1,11,G12,M,00:16:48.46,23074
1,12,G12,M,00:17:52.21,23043
1,13,G12,M,00:18:55.95,23040
1,14,G12,M,00:19:59.69,23171
1,15,G12,M,00:21:03.42,23437
1,16,G12,M,00:22:07.16,23134
1,17,G12,M,00:23:10.90,23709
1,18,G12,M,00:24:14.63,23190
1,19,G12,M,00:25:18.37,23075
1,20,G12,M,00:26:22.11,23537
1,1,H01,M,00:06:13.96,22394
1,2,H01,M,00:07:17.72,22621
1,3,H01,M,00:08:21.45,22472
1,4,H01,M,00:09:25.18,22579
1,5,H01,M,00:10:28.91,23074
1,6,H01,M,00:11:32.64,22903
1,7,H01,M,00:12:36.39,22882
1,8,H01,M,00:13:40.12,22934
1,9,H01,M,00:14:43.85,23268
1,10,H01,M,00:15:47.58,22680
1,11,H01,M,00:16:51.31,22888
1,12,H01,M,00:17:55.06,23056
1,13,H01,M,00:18:58.80,22766
1,14,H01,M,00:20:02.54,23234
1,15,H01,M,00:21:06.27,23177
1,16,H01,M,00:22:10.01,23210
1,17,H01,M,00:23:13.75,23157
1,18,H01,M,00:24:17.49,23388
1,19,H01,M,00:25:21.23,23240
1,20,H01,M,00:26:24.96,23299
1,1,H02,M,00:06:14.37,22677
1,2,H02,M,00:07:18.13,22606
1,3,H02,M,00:08:21.86,22637
1,4,H02,M,00:09:25.60,23072
1,5,H02,M,00:10:29.33,22973
1,6,H02,M,00:11:33.06,22960
1,7,H02,M,00:12:36.80,22990
1,8,H02,M,00:13:40.53,23216
1,9,H02,M,00:14:44.26,22955
1,10,H02,M,00:15:47.99,23061
1,11,H02,M,00:16:51.72,23284
1,12,H02,M,00:17:55.48,23557
1,13,H02,M,00:18:59.22,23406
1,14,H02,M,00:20:02.95,23472
1,15,H02,M,00:21:06.68,23601
1,16,H02,M,00:22:10.43,23461
1,17,H02,M,00:23:14.16,23253
1,18,H02,M,00:24:17.90,23340
1,19,H02,M,00:25:21.64,23291
1,20,H02,M,00:26:25.38,23002
1,1,H03,M,00:06:14.78,22973
1,2,H03,M,00:07:18.55,22558
1,3,H03,M,00:08:22.28,22951
1,4,H03,M,00:09:26.02,22996
1,5,H03,M,00:10:29.74,23005
1,6,H03,M,00:11:33.47,23237
1,7,H03,M,00:12:37.22,23013
1,8,H03,M,00:13:40.95,23178
1,9,H03,M,00:14:44.67,23233
1,10,H03,M,00:15:48.41,23307
1,11,H03,M,00:16:52.14,23353
1,12,H03,M,00:17:55.90,23313
1,13,H03,M,00:18:59.64,23552
1,14,H03,M,00:20:03.37,23336
1,15,H03,M,00:21:07.10,23436
1,16,H03,M,00:22:10.84,23384
1,17,H03,M,00:23:14.58,23487
1,18,H03,M,00:24:18.32,23444
1,19,H03,M,00:25:22.06,23151
1,20,H03,M,00:26:25.80,23096
1,1,H04,M,00:06:15.20,22697
1,2,H04,M,00:07:18.96,23014
1,3,H04,M,00:08:22.69,23155
1,4,H04,M,00:09:26.43,23113
1,5,H04,M,00:10:30.16,23363
1,6,H04,M,00:11:33.89,22979
1,7,H04,M,00:12:37.63,23171
1,8,H04,M,00:13:41.36,23098
1,9,H04,M,00:14:45.09,23118
1,10,H04,M,00:15:48.82,23383
1,11,H04,M,00:16:52.55,23431
1,12,H04,M,00:17:56.31,23114
1,13,H04,M,00:19:00.05,23607
1,14,H04,M,00:20:03.78,23051
1,15,H04,M,00:21:07.51,23451
1,16,H04,M,00:22:11.26,23295
1,17,H04,M,00:23:14.99,23566
1,18,H04,M,00:24:18.74,23377
1,19,H04,M,00:25:22.47,23809
1,20,H04,M,00:26:26.21,23327
1,1,H05,M,00:06:15.61,22688
1,2,H05,M,00:07:19.38,22768
1,3,H05,M,00:08:23.11,23081
1,4,H05,M,00:09:26.85,23273
1,5,H05,M,00:10:30.57,22869
1,6,H05,M,00:11:34.30,23336
1,7,H05,M,00:12:38.05,23183
1,8,H05,M,00:13:41.78,23045
1,9,H05,M,00:14:45.50,23128
1,10,H05,M,00:15:49.24,23238
1,11,H05,M,00:16:52.97,23352
1,12,H05,M,00:17:56.73,23680
1,13,H05,M,00:19:00.47,23604
1,14,H05,M,00:20:04.20,23582
1,15,H05,M,00:21:07.93,23683
1,16,H05,M,00:22:11.67,23517
1,17,H05,M,00:23:15.41,23539
1,18,H05,M,00:24:19.15,23394
1,19,H05,M,00:25:22.89,23534
1,20,H05,M,00:26:26.63,23572
1,1,H06,M,00:06:16.03,22878
1,2,H06,M,00:07:19.79,22690
1,3,H06,M,00:08:23.52,23091
1,4,H06,M,00:09:27.26,23121
1,5,H06,M,00:10:30.99,23209
1,6,H06,M,00:11:34.72,23187
1,7,H06,M,00:12:38.46,23271
1,8,H06,M,00:13:42.19,23385
1,9,H06,M,00:14:45.92,23348
1,10,H06,M,00:15:49.65,23142
1,11,H06,M,00:16:53.38,23554
1,12,H06,M,00:17:57.14,23314
1,13,H06,M,00:19:00.88,23455
1,14,H06,M,00:20:04.61,23629
1,15,H06,M,00:21:08.34,23478
1,16,H06,M,00:22:12.09,23610
1,17,H06,M,00:23:15.82,23524
1,18,H06,M,00:24:19.57,23646
1,19,H06,M,00:25:23.30,23374
1,20,H06,M,00:26:27.04,23792
1,1,H07,M,00:06:16.44,23061
1,2,H07,M,00:07:20.21,23110
1,3,H07,M,00:08:23.94,23240
1,4,H07,M,00:09:27.68,23164
1,5,H07,M,00:10:31.40,23134
1,6,H07,M,00:11:35.13,23231
1,7,H07,M,00:12:38.88,22974
1,8,H07,M,00:13:42.61,23277
1,9,H07,M,00:14:46.33,23248
1,10,H07,M,00:15:50.07,23365
1,11,H07,M,00:16:53.80,23568
1,12,H07,M,00:17:57.56,23750
1,13,H07,M,00:19:01.29,23800
1,14,H07,M,00:20:05.03,23670
1,15,H07,M,00:21:08.76,23789
1,16,H07,M,00:22:12.50,23370
1,17,H07,M,00:23:16.24,23486
1,18,H07,M,00:24:19.98,23403
1,19,H07,M,00:25:23.72,23430
1,20,H07,M,00:26:27.46,23430
1,1,H08,M,00:06:16.86,22888
1,2,H08,M,00:07:20.62,23044
1,3,H08,M,00:08:24.35,23355
1,4,H08,M,00:09:28.09,23364
1,5,H08,M,00:10:31.82,23114
1,6,H08,M,00:11:35.55,23505
1,7,H08,M,00:12:39.29,23484
1,8,H08,M,00:13:43.02,23563
1,9,H08,M,00:14:46.75,23514
1,10,H08,M,00:15:50.48,23717
1,11,H08,M,00:16:54.21,23766
1,12,H08,M,00:17:57.97,23726
1,13,H08,M,00:19:01.71,23546
1,14,H08,M,00:20:05.44,23449
1,15,H08,M,00:21:09.17,23502
1,16,H08,M,00:22:12.92,23723
1,17,H08,M,00:23:16.65,23776
1,18,H08,M,00:24:20.40,23487
1,19,H08,M,00:25:24.13,23511
1,20,H08,M,00:26:27.87,23480
1,1,H09,M,00:06:17.27,23178
1,2,H09,M,00:07:21.04,23140
1,3,H09,M,00:08:24.77,23285
1,4,H09,M,00:09:28.51,23476
1,5,H09,M,00:10:32.24,23145
1,6,H09,M,00:11:35.96,23346
1,7,H09,M,00:12:39.71,23377
1,8,H09,M,00:13:43.44,23454
1,9,H09,M,00:14:47.16,23655
1,10,H09,M,00:15:50.90,23718
1,11,H09,M,00:16:54.63,23820
1,12,H09,M,00:17:58.39,23960
1,13,H09,M,00:19:02.13,23609
1,14,H09,M,00:20:05.86,23920
1,15,H09,M,00:21:09.59,23820
1,16,H09,M,00:22:13.33,23539
1,17,H09,M,00:23:17.07,23572
1,18,H09,M,00:24:20.81,23950
1,19,H09,M,00:25:24.55,23620
1,20,H09,M,00:26:28.29,23834
1,1,H10,M,00:06:17.69,22536
1,2,H10,M,00:07:21.45,22945
1,3,H10,M,00:08:25.18,22927
1,4,H10,M,00:09:28.92,23277
1,5,H10,M,00:10:32.65,23271
1,6,H10,M,00:11:36.38,23290
1,7,H10,M,00:12:40.12,23129
1,8,H10,M,00:13:43.85,23007
1,9,H10,M,00:14:47.58,23403
1,10,H10,M,00:15:51.31,23368
1,11,H10,M,00:16:55.04,23222
1,12,H10,M,00:17:58.80,23551
1,13,H10,M,00:19:02.54,23336
1,14,H10,M,00:20:06.27,23740
1,15,H10,M,00:21:10.00,23844
1,16,H10,M,00:22:13.75,23804
1,17,H10,M,00:23:17.48,23767
1,18,H10,M,00:24:21.23,23729
1,19,H10,M,00:25:24.96,23379
1,20,H10,M,00:26:28.70,23491
1,1,H11,M,00:06:18.10,22641
1,2,H11,M,00:07:21.87,22846
1,3,H11,M,00:08:25.60,22959
1,4,H11,M,00:09:29.34,23037
1,5,H11,M,00:10:33.07,22891
1,6,H11,M,00:11:36.79,23052
1,7,H11,M,00:12:40.54,23153
1,8,H11,M,00:13:44.27,23390
1,9,H11,M,00:14:47.99,23434
1,10,H11,M,00:15:51.73,23314
1,11,H11,M,00:16:55.46,23617
1,12,H11,M,00:17:59.22,23496
1,13,H11,M,00:19:02.96,23585
1,14,H11,M,00:20:06.69,23570
1,15,H11,M,00:21:10.42,23532
1,16,H11,M,00:22:14.16,23435
1,17,H11,M,00:23:17.90,23507
1,18,H11,M,00:24:21.64,23322
1,19,H11,M,00:25:25.38,23551
1,20,H11,M,00:26:29.12,23210
1,1,H12,M,00:06:18.52,22875
1,2,H12,M,00:07:22.28,22549
1,3,H12,M,00:08:26.01,22759
1,4,H12,M,00:09:29.75,22938
1,5,H12,M,00:10:33.48,23165
1,6,H12,M,00:11:37.21,23111
1,7,H12,M,00:12:40.95,23095
1,8,H12,M,00:13:44.68,23081
1,9,H12,M,00:14:48.41,22916
1,10,H12,M,00:15:52.14,23259
1,11,H12,M,00:16:55.87,23085
1,12,H12,M,00:17:59.63,23298
1,13,H12,M,00:19:03.37,23374
1,14,H12,M,00:20:07.10,23485
1,15,H12,M,00:21:10.83,23486
1,16,H12,M,00:22:14.58,23544
1,17,H12,M,00:23:18.31,23691
1,18,H12,M,00:24:22.06,23795
1,19,H12,M,00:25:25.79,23444
1,20,H12,M,00:26:29.53,23706
