Plate,Repeat,Well,Type,Time,Fluorescein (0.3s) (Counts)
1,17,D11,M,00:14:19.15,1718
1,18,D11,M,00:15:10.57,1750
1,19,D11,M,00:16:01.95,1745
1,20,D11,M,00:16:53.37,1753
1,1,D12,M,00:00:37.55,1051
1,2,D12,M,00:01:28.93,1095
1,3,D12,M,00:02:20.32,1098
1,4,D12,M,00:03:11.71,1006
1,5,D12,M,00:04:03.09,1048
1,6,D12,M,00:04:54.48,1041
1,7,D12,M,00:05:45.86,1043
1,8,D12,M,00:06:37.24,1023
1,9,D12,M,00:07:28.63,1058
1,10,D12,M,00:08:20.02,1169
1,11,D12,M,00:09:11.42,1005
1,12,D12,M,00:10:02.81,1037
1,13,D12,M,00:10:54.20,1009
1,14,D12,M,00:11:45.59,1028
1,15,D12,M,00:12:36.98,1026
1,16,D12,M,00:13:28.37,1087
1,17,D12,M,00:14:19.76,1058
1,18,D12,M,00:15:11.18,1050
1,19,D12,M,00:16:02.57,1069
1,20,D12,M,00:16:53.99,1021
1,1,E01,M,00:00:40.60,711228
1,2,E01,M,00:01:31.98,711809
1,3,E01,M,00:02:23.37,713571
1,4,E01,M,00:03:14.76,714978
1,5,E01,M,00:04:06.15,716397
1,6,E01,M,00:04:57.53,717977
1,7,E01,M,00:05:48.92,718725
1,8,E01,M,00:06:40.30,719079
1,9,E01,M,00:07:31.68,718068
1,10,E01,M,00:08:23.08,716410
1,11,E01,M,00:09:14.47,717822
1,12,E01,M,00:10:05.86,718143
1,13,E01,M,00:10:57.25,719930
1,14,E01,M,00:11:48.64,717684
1,15,E01,M,00:12:40.03,718427
1,16,E01,M,00:13:31.43,717577
1,17,E01,M,00:14:22.82,717981
1,18,E01,M,00:15:14.24,717616
1,19,E01,M,00:16:05.62,718541
1,20,E01,M,00:16:57.04,718113
1,1,E02,M,00:00:41.22,382564
1,2,E02,M,00:01:32.60,383357
1,3,E02,M,00:02:23.99,384994
1,4,E02,M,00:03:15.38,384993
1,5,E02,M,00:04:06.76,384850
1,6,E02,M,00:04:58.15,385560
1,7,E02,M,00:05:49.53,384135
1,8,E02,M,00:06:40.91,385081
1,9,E02,M,00:07:32.30,384589
1,10,E02,M,00:08:23.69,385208
1,11,E02,M,00:09:15.09,385205
1,12,E02,M,00:10:06.48,384262
1,13,E02,M,00:10:57.87,382626
1,14,E02,M,00:11:49.26,383895
1,15,E02,M,00:12:40.65,384303
1,16,E02,M,00:13:32.04,382784
1,17,E02,M,00:14:23.43,384517
1,18,E02,M,00:15:14.85,383144
1,19,E02,M,00:16:06.24,383522
1,20,E02,M,00:16:57.66,383168
1,1,E03,M,00:00:41.83,209365
1,2,E03,M,00:01:33.22,210821
1,3,E03,M,00:02:24.60,210670
1,4,E03,M,00:03:15.99,211612
1,5,E03,M,00:04:07.38,210913
1,6,E03,M,00:04:58.76,212539
1,7,E03,M,00:05:50.15,211561
1,8,E03,M,00:06:41.53,210789
1,9,E03,M,00:07:32.91,211509
1,10,E03,M,00:08:24.31,211231
1,11,E03,M,00:09:15.70,210499
1,12,E03,M,00:10:07.10,210098
1,13,E03,M,00:10:58.49,210684
1,14,E03,M,00:11:49.87,210333
1,15,E03,M,00:12:41.26,210149
1,16,E03,M,00:13:32.66,210112
1,17,E03,M,00:14:24.05,209358
1,18,E03,M,00:15:15.47,209707
1,19,E03,M,00:16:06.85,209099
1,20,E03,M,00:16:58.27,209227
1,1,E04,M,00:00:42.45,114123
1,2,E04,M,00:01:33.83,114921
1,3,E04,M,00:02:25.22,115110
1,4,E04,M,00:03:16.61,115937
1,5,E04,M,00:04:07.99,115513
1,6,E04,M,00:04:59.38,115552
1,7,E04,M,00:05:50.76,115905
1,8,E04,M,00:06:42.14,115825
1,9,E04,M,00:07:33.53,115630
1,10,E04,M,00:08:24.92,115682
1,11,E04,M,00:09:16.32,115462
1,12,E04,M,00:10:07.71,115102
1,13,E04,M,00:10:59.10,115460
1,14,E04,M,00:11:50.49,115316
1,15,E04,M,00:12:41.88,115308
1,16,E04,M,00:13:33.27,114297
1,17,E04,M,00:14:24.66,115234
1,18,E04,M,00:15:16.08,114577
1,19,E04,M,00:16:07.47,115233
1,20,E04,M,00:16:58.89,114489
1,1,E05,M,00:00:43.06,62797
1,2,E05,M,00:01:34.45,62615
1,3,E05,M,00:02:25.83,63112
1,4,E05,M,00:03:17.22,63158
1,5,E05,M,00:04:08.61,63374
1,6,E05,M,00:04:59.99,62516
1,7,E05,M,00:05:51.38,62996
1,8,E05,M,00:06:42.76,62931
1,9,E05,M,00:07:34.14,62832
1,10,E05,M,00:08:25.54,62352
1,11,E05,M,00:09:16.93,62303
1,12,E05,M,00:10:08.32,62399
1,13,E05,M,00:10:59.72,62083
1,14,E05,M,00:11:51.10,62308
1,15,E05,M,00:12:42.49,62347
1,16,E05,M,00:13:33.89,62094
1,17,E05,M,00:14:25.28,62199
1,18,E05,M,00:15:16.70,61777
1,19,E05,M,00:16:08.08,62036
1,20,E05,M,00:16:59.50,61693
1,1,E06,M,00:00:43.68,34134
1,2,E06,M,00:01:35.06,34348
1,3,E06,M,00:02:26.45,33902
1,4,E06,M,00:03:17.84,33971
1,5,E06,M,00:04:09.22,34264
1,6,E06,M,00:05:00.61,34266
1,7,E06,M,00:05:51.99,34224
1,8,E06,M,00:06:43.37,34217
1,9,E06,M,00:07:34.76,34234
1,10,E06,M,00:08:26.15,34233
1,11,E06,M,00:09:17.55,34350
1,12,E06,M,00:10:08.94,34203
1,13,E06,M,00:11:00.33,34064
1,14,E06,M,00:11:51.72,33815
1,15,E06,M,00:12:43.11,33671
1,16,E06,M,00:13:34.51,33903
1,17,E06,M,00:14:25.89,33721
1,18,E06,M,00:15:17.31,33991
1,19,E06,M,00:16:08.70,33959
1,20,E06,M,00:17:00.12,34018
1,1,E07,M,00:00:44.29,18683
1,2,E07,M,00:01:35.67,18660
1,3,E07,M,00:02:27.06,18749
1,4,E07,M,00:03:18.45,18706
1,5,E07,M,00:04:09.84,18700
1,6,E07,M,00:05:01.22,18750
1,7,E07,M,00:05:52.61,18726
1,8,E07,M,00:06:43.99,18686
1,9,E07,M,00:07:35.37,18505
1,10,E07,M,00:08:26.77,18837
1,11,E07,M,00:09:18.16,18598
1,12,E07,M,00:10:09.56,18401
1,13,E07,M,00:11:00.95,18531
1,14,E07,M,00:11:52.33,18524
1,15,E07,M,00:12:43.72,18511
1,16,E07,M,00:13:35.12,18465
1,17,E07,M,00:14:26.51,18535
1,18,E07,M,00:15:17.93,18456
1,19,E07,M,00:16:09.31,18483
1,20,E07,M,00:17:00.73,18500
1,1,E08,M,00:00:44.91,9958
1,2,E08,M,00:01:36.29,10035
1,3,E08,M,00:02:27.68,10154
1,4,E08,M,00:03:19.07,10207
1,5,E08,M,00:04:10.45,10202
1,6,E08,M,00:05:01.84,10147
1,7,E08,M,00:05:53.22,10378
1,8,E08,M,00:06:44.60,10074
1,9,E08,M,00:07:35.99,10093
1,10,E08,M,00:08:27.39,10047
1,11,E08,M,00:09:18.78,10055
1,12,E08,M,00:10:10.17,10197
1,13,E08,M,00:11:01.56,10235
1,14,E08,M,00:11:52.95,10137
1,15,E08,M,00:12:44.34,10162
1,16,E08,M,00:13:35.74,9991
1,17,E08,M,00:14:27.12,10205
1,18,E08,M,00:15:18.54,10130
1,19,E08,M,00:16:09.93,9935
1,20,E08,M,00:17:01.35,9976
1,1,E09,M,00:00:45.52,5910
1,2,E09,M,00:01:36.91,5608
1,3,E09,M,00:02:28.29,5548
1,4,E09,M,00:03:19.68,5596
1,5,E09,M,00:04:11.07,5494
1,6,E09,M,00:05:02.45,5671
1,7,E09,M,00:05:53.84,5625
1,8,E09,M,00:06:45.22,5608
1,9,E09,M,00:07:36.60,5602
1,10,E09,M,00:08:28.00,5725
1,11,E09,M,00:09:19.39,5805
1,12,E09,M,00:10:10.78,5422
1,13,E09,M,00:11:02.18,5698
1,14,E09,M,00:11:53.56,5600
1,15,E09,M,00:12:44.95,5583
1,16,E09,M,00:13:36.35,5549
1,17,E09,M,00:14:27.74,5509
1,18,E09,M,00:15:19.16,5658
1,19,E09,M,00:16:10.54,5548
1,20,E09,M,00:17:01.96,5668
1,1,E10,M,00:00:46.14,3112
1,2,E10,M,00:01:37.52,3189
1,3,E10,M,00:02:28.91,3149
1,4,E10,M,00:03:20.30,3102
1,5,E10,M,00:04:11.68,3108
1,6,E10,M,00:05:03.07,3166
1,7,E10,M,00:05:54.45,3008
1,8,E10,M,00:06:45.83,3112
1,9,E10,M,00:07:37.22,3090
1,10,E10,M,00:08:28.62,3172
1,11,E10,M,00:09:20.01,3035
1,12,E10,M,00:10:11.40,3113
1,13,E10,M,00:11:02.79,3062
1,14,E10,M,00:11:54.18,2956
1,15,E10,M,00:12:45.57,3102
1,16,E10,M,00:13:36.97,3134
1,17,E10,M,00:14:28.35,3131
1,18,E10,M,00:15:19.77,3197
1,19,E10,M,00:16:11.16,3044
1,20,E10,M,00:17:02.58,3094
1,1,E11,M,00:00:46.75,1804
1,2,E11,M,00:01:38.14,1758
1,3,E11,M,00:02:29.52,1787
1,4,E11,M,00:03:20.91,1879
1,5,E11,M,00:04:12.30,1798
1,6,E11,M,00:05:03.69,1794
1,7,E11,M,00:05:55.07,1750
1,8,E11,M,00:06:46.45,1807
1,9,E11,M,00:07:37.83,1737
1,10,E11,M,00:08:29.23,1798
1,11,E11,M,00:09:20.62,1740
1,12,E11,M,00:10:12.02,1714
1,13,E11,M,00:11:03.41,1748
1,14,E11,M,00:11:54.79,1780
1,15,E11,M,00:12:46.18,1768
1,16,E11,M,00:13:37.58,1775
1,17,E11,M,00:14:28.97,1800
1,18,E11,M,00:15:20.39,1811
1,19,E11,M,00:16:11.77,1734
1,20,E11,M,00:17:03.19,1774
1,1,E12,M,00:00:47.37,1021
1,2,E12,M,00:01:38.75,1026
1,3,E12,M,00:02:30.14,1053
1,4,E12,M,00:03:21.53,998
1,5,E12,M,00:04:12.91,1036
1,6,E12,M,00:05:04.30,1065
1,7,E12,M,00:05:55.68,1032
1,8,E12,M,00:06:47.06,1064
1,9,E12,M,00:07:38.45,1066
1,10,E12,M,00:08:29.85,1050
1,11,E12,M,00:09:21.24,1040
1,12,E12,M,00:10:12.63,1068
1,13,E12,M,00:11:04.02,1088
1,14,E12,M,00:11:55.41,1061
1,15,E12,M,00:12:46.80,1066
1,16,E12,M,00:13:38.20,1007
1,17,E12,M,00:14:29.58,976
1,18,E12,M,00:15:21.00,1038
1,19,E12,M,00:16:12.39,1017
1,20,E12,M,00:17:03.81,1042
1,1,G01,M,00:00:50.51,77
1,2,G01,M,00:01:41.89,92
1,3,G01,M,00:02:33.28,79
1,4,G01,M,00:03:24.67,86
1,5,G01,M,00:04:16.05,76
1,6,G01,M,00:05:07.44,84
1,7,G01,M,00:05:58.83,78
1,8,G01,M,00:06:50.21,89
1,9,G01,M,00:07:41.60,84
1,10,G01,M,00:08:33.00,78
1,11,G01,M,00:09:24.39,72
1,12,G01,M,00:10:15.77,49
1,13,G01,M,00:11:07.16,79
1,14,G01,M,00:11:58.55,86
1,15,G01,M,00:12:49.94,79
1,16,G01,M,00:13:41.35,54
1,17,G01,M,00:14:32.73,58
1,18,G01,M,00:15:24.15,85
1,19,G01,M,00:16:15.54,72
1,20,G01,M,00:17:06.96,69
1,1,G02,M,00:00:51.13,47
1,2,G02,M,00:01:42.51,46
1,3,G02,M,00:02:33.90,53
1,4,G02,M,00:03:25.29,41
1,5,G02,M,00:04:16.67,47
1,6,G02,M,00:05:08.06,44
1,7,G02,M,00:05:59.44,49
1,8,G02,M,00:06:50.82,48
1,9,G02,M,00:07:42.21,63
1,10,G02,M,00:08:33.61,57
1,11,G02,M,00:09:25.00,53
1,12,G02,M,00:10:16.39,57
1,13,G02,M,00:11:07.78,48
1,14,G02,M,00:11:59.17,58
1,15,G02,M,00:12:50.56,50
1,16,G02,M,00:13:41.96,42
1,17,G02,M,00:14:33.34,62
1,18,G02,M,00:15:24.76,55
1,19,G02,M,00:16:16.15,58
1,20,G02,M,00:17:07.57,48
1,1,G03,M,00:00:51.74,53
1,2,G03,M,00:01:43.12,53
1,3,G03,M,00:02:34.51,55
1,4,G03,M,00:03:25.91,42
1,5,G03,M,00:04:17.29,59
1,6,G03,M,00:05:08.68,47
1,7,G03,M,00:06:00.06,55
1,8,G03,M,00:06:51.44,45
1,9,G03,M,00:07:42.83,46
1,10,G03,M,00:08:34.23,45
1,11,G03,M,00:09:25.62,54
1,12,G03,M,00:10:17.00,53
1,13,G03,M,00:11:08.39,53
1,14,G03,M,00:11:59.79,39
1,15,G03,M,00:12:51.18,60
1,16,G03,M,00:13:42.58,40
1,17,G03,M,00:14:33.96,53
1,18,G03,M,00:15:25.38,46
1,19,G03,M,00:16:16.77,58
1,20,G03,M,00:17:08.19,46
1,1,G04,M,00:00:52.36,68
1,2,G04,M,00:01:43.74,53
1,3,G04,M,00:02:35.13,58
1,4,G04,M,00:03:26.52,48
1,5,G04,M,00:04:17.90,49
1,6,G04,M,00:05:09.29,51
1,7,G04,M,00:06:00.67,63
1,8,G04,M,00:06:52.05,56
1,9,G04,M,00:07:43.44,58
1,10,G04,M,00:08:34.84,60
1,11,G04,M,00:09:26.23,63
1,12,G04,M,00:10:17.62,66
1,13,G04,M,00:11:09.01,64
1,14,G04,M,00:12:00.40,70
1,15,G04,M,00:12:51.79,63
1,16,G04,M,00:13:43.19,47
1,17,G04,M,00:14:34.57,49
1,18,G04,M,00:15:25.99,50
1,19,G04,M,00:16:17.38,54
1,20,G04,M,00:17:08.80,74
1,1,G05,M,00:00:52.97,44
1,2,G05,M,00:01:44.35,42
1,3,G05,M,00:02:35.75,53
1,4,G05,M,00:03:27.14,48
1,5,G05,M,00:04:18.52,56
1,6,G05,M,00:05:09.91,44
1,7,G05,M,00:06:01.29,50
1,8,G05,M,00:06:52.67,64
1,9,G05,M,00:07:44.06,55
1,10,G05,M,00:08:35.46,37
1,11,G05,M,00:09:26.85,48
1,12,G05,M,00:10:18.23,42
1,13,G05,M,00:11:09.62,42
1,14,G05,M,00:12:01.02,43
1,15,G05,M,00:12:52.41,44
1,16,G05,M,00:13:43.81,62
1,17,G05,M,00:14:35.19,52
1,18,G05,M,00:15:26.61,51
1,19,G05,M,00:16:18.00,60
1,20,G05,M,00:17:09.42,51
1,1,G06,M,00:00:53.59,49
1,2,G06,M,00:01:44.97,46
1,3,G06,M,00:02:36.36,52
1,4,G06,M,00:03:27.75,39
1,5,G06,M,00:04:19.13,39
1,6,G06,M,00:05:10.52,63
1,7,G06,M,00:06:01.90,47
1,8,G06,M,00:06:53.28,45
1,9,G06,M,00:07:44.67,50
1,10,G06,M,00:08:36.07,47
1,11,G06,M,00:09:27.46,40
1,12,G06,M,00:10:18.85,50
1,13,G06,M,00:11:10.24,48
1,14,G06,M,00:12:01.63,41
1,15,G06,M,00:12:53.02,47
1,16,G06,M,00:13:44.42,58
1,17,G06,M,00:14:35.80,49
1,18,G06,M,00:15:27.22,38
1,19,G06,M,00:16:18.61,35
1,20,G06,M,00:17:10.03,47
1,1,G07,M,00:00:54.20,44
1,2,G07,M,00:01:45.58,37
1,3,G07,M,00:02:36.97,44
1,4,G07,M,00:03:28.37,41
1,5,G07,M,00:04:19.75,59
1,6,G07,M,00:05:11.14,42
1,7,G07,M,00:06:02.52,41
1,8,G07,M,00:06:53.90,47
1,9,G07,M,00:07:45.29,45
1,10,G07,M,00:08:36.69,43
1,11,G07,M,00:09:28.08,53
1,12,G07,M,00:10:19.46,53
1,13,G07,M,00:11:10.85,51
1,14,G07,M,00:12:02.25,50
1,15,G07,M,00:12:53.64,38
1,16,G07,M,00:13:45.04,46
1,17,G07,M,00:14:36.42,47
1,18,G07,M,00:15:27.84,50
1,19,G07,M,00:16:19.23,40
1,20,G07,M,00:17:10.65,45
1,1,G08,M,00:00:54.82,48
1,2,G08,M,00:01:46.20,56
1,3,G08,M,00:02:37.59,48
1,4,G08,M,00:03:28.98,49
1,5,G08,M,00:04:20.36,45
1,6,G08,M,00:05:11.75,40
1,7,G08,M,00:06:03.13,52
1,8,G08,M,00:06:54.51,37
1,9,G08,M,00:07:45.90,52
1,10,G08,M,00:08:37.30,47
1,11,G08,M,00:09:28.69,50
1,12,G08,M,00:10:20.08,53
1,13,G08,M,00:11:11.47,53
1,14,G08,M,00:12:02.86,52
1,15,G08,M,00:12:54.25,65
1,16,G08,M,00:13:45.65,56
1,17,G08,M,00:14:37.03,51
1,18,G08,M,00:15:28.45,54
1,19,G08,M,00:16:19.84,56
1,20,G08,M,00:17:11.26,58
1,1,G09,M,00:00:55.43,39
1,2,G09,M,00:01:46.81,43
1,3,G09,M,00:02:38.20,49
1,4,G09,M,00:03:29.59,49
1,5,G09,M,00:04:20.98,44
1,6,G09,M,00:05:12.37,56
1,7,G09,M,00:06:03.75,48
1,8,G09,M,00:06:55.13,48
1,9,G09,M,00:07:46.52,37
1,10,G09,M,00:08:37.92,43
1,11,G09,M,00:09:29.31,49
1,12,G09,M,00:10:20.69,40
1,13,G09,M,00:11:12.08,60
1,14,G09,M,00:12:03.47,59
1,15,G09,M,00:12:54.87,37
1,16,G09,M,00:13:46.27,55
1,17,G09,M,00:14:37.65,46
1,18,G09,M,00:15:29.07,42
1,19,G09,M,00:16:20.46,44
1,20,G09,M,00:17:11.88,42
