Plate,Repeat,Well,Type,Time,ANTS (Counts)
,,,,00:03:54.88,85
,,,,00:03:55.08,93
,,,,00:03:55.29,98
,,,,00:03:55.50,108
,,,,00:03:55.71,83
,,,,00:03:55.91,28735
,,,,00:03:56.12,25051
,,,,00:03:56.33,23291
,,,,00:03:56.54,25127
,,,,00:03:56.75,24724
,,,,00:03:56.96,24655
,,,,00:03:57.16,24383
,,,,00:03:57.37,24375
,,,,00:03:57.58,24176
,,,,00:03:57.79,24028
,,,,00:03:58.00,23964
,,,,00:03:58.21,24355
,,,,00:03:58.41,23944
,,,,00:03:58.62,23855
,,,,00:03:58.83,23921
,,,,00:03:59.04,23853
,,,,00:03:59.25,23893
,,,,00:03:59.46,23917
,,,,00:03:59.66,23716
,,,,00:03:59.87,23706
,,,,00:04:00.08,23981
,,,,00:04:00.29,23590
,,,,00:04:00.50,23627
,,,,00:04:00.71,23691
1,1,E09,M,00:04:01.51,97
,,,,00:04:01.72,127
,,,,00:04:01.93,100
,,,,00:04:02.14,107
,,,,00:04:02.34,98
,,,,00:04:02.55,109
,,,,00:04:02.76,26238
,,,,00:04:02.97,19216
,,,,00:04:03.18,19881
,,,,00:04:03.38,19724
,,,,00:04:03.59,19859
,,,,00:04:03.80,19894
,,,,00:04:04.01,19908
,,,,00:04:04.22,20087
,,,,00:04:04.43,19969
,,,,00:04:04.63,20097
,,,,00:04:04.84,20214
,,,,00:04:05.05,19991
,,,,00:04:05.26,19962
,,,,00:04:05.47,20193
,,,,00:04:05.68,20121
,,,,00:04:05.88,20191
,,,,00:04:06.09,19744
,,,,00:04:06.30,19986
,,,,00:04:06.51,19892
,,,,00:04:06.72,19925
,,,,00:04:06.92,20079
,,,,00:04:07.13,20004
,,,,00:04:07.34,19906
,,,,00:04:07.55,20180
1,1,E10,M,00:04:08.35,109
,,,,00:04:08.56,106
,,,,00:04:08.77,95
,,,,00:04:08.98,97
,,,,00:04:09.18,123
,,,,00:04:09.39,96
,,,,00:04:09.60,27881
,,,,00:04:09.81,20433
,,,,00:04:10.02,18119
,,,,00:04:10.22,18468
,,,,00:04:10.43,18952
,,,,00:04:10.64,19157
,,,,00:04:10.85,19358
,,,,00:04:11.06,19111
,,,,00:04:11.27,19528
,,,,00:04:11.47,19401
,,,,00:04:11.68,19172
,,,,00:04:11.89,19234
,,,,00:04:12.10,19259
,,,,00:04:12.31,19137
,,,,00:04:12.52,18980
,,,,00:04:12.73,19158
,,,,00:04:12.93,19157
,,,,00:04:13.14,19210
,,,,00:04:13.35,19071
,,,,00:04:13.56,18989
,,,,00:04:13.77,19220
,,,,00:04:13.98,19066
,,,,00:04:14.18,18971
,,,,00:04:14.39,19413
1,1,E11,M,00:04:15.20,93
,,,,00:04:15.41,82
,,,,00:04:15.61,109
,,,,00:04:15.82,110
,,,,00:04:16.03,105
,,,,00:04:16.24,84
,,,,00:04:16.45,18648
,,,,00:04:16.65,27010
,,,,00:04:16.86,21118
,,,,00:04:17.07,19553
,,,,00:04:17.28,20435
,,,,00:04:17.49,20975
,,,,00:04:17.70,21313
,,,,00:04:17.90,21678
,,,,00:04:18.11,21483
,,,,00:04:18.32,21356
,,,,00:04:18.53,21482
,,,,00:04:18.74,21598
,,,,00:04:18.95,21761
,,,,00:04:19.15,21411
,,,,00:04:19.36,21662
,,,,00:04:19.57,21522
,,,,00:04:19.78,21806
,,,,00:04:19.99,21269
,,,,00:04:20.20,21526
,,,,00:04:20.41,21410
,,,,00:04:20.61,21545
,,,,00:04:20.82,21604
,,,,00:04:21.03,21622
,,,,00:04:21.24,21633
1,1,E12,M,00:04:22.05,88
,,,,00:04:22.26,103
,,,,00:04:22.46,98
,,,,00:04:22.67,94
,,,,00:04:22.88,103
,,,,00:04:23.09,103
,,,,00:04:23.29,26877
,,,,00:04:23.50,20031
,,,,00:04:23.71,21266
,,,,00:04:23.92,20680
,,,,00:04:24.13,20370
,,,,00:04:24.34,20172
,,,,00:04:24.54,20210
,,,,00:04:24.75,20296
,,,,00:04:24.96,20327
,,,,00:04:25.17,20258
,,,,00:04:25.38,20042
,,,,00:04:25.59,20075
,,,,00:04:25.80,20127
,,,,00:04:26.00,20111
,,,,00:04:26.21,20188
,,,,00:04:26.42,20214
,,,,00:04:26.63,20028
,,,,00:04:26.84,20073
,,,,00:04:27.05,19774
,,,,00:04:27.25,20152
,,,,00:04:27.46,20108
,,,,00:04:27.67,20078
,,,,00:04:27.88,20223
,,,,00:04:28.09,20064
1,1,F01,M,00:04:31.33,106
,,,,00:04:31.53,102
,,,,00:04:31.74,89
,,,,00:04:31.95,97
,,,,00:04:32.16,125
,,,,00:04:32.37,124
,,,,00:04:32.57,22474
,,,,00:04:32.78,22106
,,,,00:04:32.99,23402
,,,,00:04:33.20,22809
,,,,00:04:33.41,23200
,,,,00:04:33.61,23137
,,,,00:04:33.82,23103
,,,,00:04:34.03,22885
,,,,00:04:34.24,22442
,,,,00:04:34.45,22468
,,,,00:04:34.66,22747
,,,,00:04:34.86,22362
,,,,00:04:35.07,22323
,,,,00:04:35.28,22319
,,,,00:04:35.49,22173
,,,,00:04:35.70,22304
,,,,00:04:35.91,22309
,,,,00:04:36.11,22054
,,,,00:04:36.32,22359
,,,,00:04:36.53,22134
,,,,00:04:36.74,22171
,,,,00:04:36.95,22131
,,,,00:04:37.16,22139
,,,,00:04:37.36,21761
1,1,F02,M,00:04:38.17,112
,,,,00:04:38.38,99
,,,,00:04:38.58,106
,,,,00:04:38.79,99
,,,,00:04:39.00,91
,,,,00:04:39.21,102
,,,,00:04:39.42,21045
,,,,00:04:39.62,18389
,,,,00:04:39.83,18935
,,,,00:04:40.04,21010
,,,,00:04:40.25,21597
,,,,00:04:40.46,21824
,,,,00:04:40.67,21704
,,,,00:04:40.87,21687
,,,,00:04:41.08,21441
,,,,00:04:41.29,21805
,,,,00:04:41.50,21486
,,,,00:04:41.71,21947
,,,,00:04:41.92,21711
,,,,00:04:42.12,21725
,,,,00:04:42.33,21785
,,,,00:04:42.54,21626
,,,,00:04:42.75,21612
,,,,00:04:42.96,21528
,,,,00:04:43.17,21480
,,,,00:04:43.37,21623
,,,,00:04:43.58,21698
,,,,00:04:43.79,21488
,,,,00:04:44.00,21786
,,,,00:04:44.21,21346
1,1,F03,M,00:04:45.01,85
,,,,00:04:45.22,107
,,,,00:04:45.43,90
,,,,00:04:45.64,107
,,,,00:04:45.85,119
,,,,00:04:46.05,101
,,,,00:04:46.26,27993
,,,,00:04:46.47,19787
,,,,00:04:46.68,20014
,,,,00:04:46.89,21075
,,,,00:04:47.09,22189
,,,,00:04:47.30,22050
,,,,00:04:47.51,22411
,,,,00:04:47.72,22255
,,,,00:04:47.93,22282
,,,,00:04:48.14,22101
,,,,00:04:48.34,21851
,,,,00:04:48.55,21892
,,,,00:04:48.76,21746
,,,,00:04:48.97,21856
,,,,00:04:49.18,21840
,,,,00:04:49.39,21814
,,,,00:04:49.59,21676
,,,,00:04:49.80,21915
,,,,00:04:50.01,21918
,,,,00:04:50.22,21892
,,,,00:04:50.43,22025
,,,,00:04:50.64,21464
,,,,00:04:50.84,21638
,,,,00:04:51.05,21828
1,1,F04,M,00:04:51.86,116
,,,,00:04:52.07,103
,,,,00:04:52.27,112
,,,,00:04:52.48,114
,,,,00:04:52.69,92
,,,,00:04:52.90,109
,,,,00:04:53.10,22450
,,,,00:04:53.31,20783
,,,,00:04:53.52,15902
,,,,00:04:53.73,16625
,,,,00:04:53.94,16985
,,,,00:04:54.15,17448
,,,,00:04:54.35,17250
,,,,00:04:54.56,17609
,,,,00:04:54.77,17632
,,,,00:04:54.98,17179
,,,,00:04:55.19,17501
,,,,00:04:55.40,17537
,,,,00:04:55.60,17547
,,,,00:04:55.81,17284
,,,,00:04:56.02,17361
,,,,00:04:56.23,17538
,,,,00:04:56.44,17364
,,,,00:04:56.65,17320
,,,,00:04:56.85,17449
,,,,00:04:57.06,17407
,,,,00:04:57.27,17209
,,,,00:04:57.48,17284
,,,,00:04:57.69,17270
,,,,00:04:57.90,16880
1,1,F05,M,00:04:58.70,106
,,,,00:04:58.91,101
,,,,00:04:59.12,108
,,,,00:04:59.33,134
,,,,00:04:59.53,89
,,,,00:04:59.74,118
,,,,00:04:59.95,25144
,,,,00:05:00.16,20817
,,,,00:05:00.37,21893
,,,,00:05:00.57,21525
,,,,00:05:00.78,21191
,,,,00:05:00.99,20981
,,,,00:05:01.20,21089
,,,,00:05:01.41,20867
,,,,00:05:01.62,20936
,,,,00:05:01.82,20977
,,,,00:05:02.03,21169
,,,,00:05:02.24,21053
,,,,00:05:02.45,21084
,,,,00:05:02.66,21257
,,,,00:05:02.87,21165
,,,,00:05:03.07,21088
,,,,00:05:03.28,21110
,,,,00:05:03.49,21069
,,,,00:05:03.70,20950
,,,,00:05:03.91,21298
,,,,00:05:04.12,21350
,,,,00:05:04.32,20997
,,,,00:05:04.53,21046
,,,,00:05:04.74,21176
1,1,F06,M,00:05:05.55,109
,,,,00:05:05.76,111
,,,,00:05:05.96,118
,,,,00:05:06.17,94
,,,,00:05:06.38,102
,,,,00:05:06.59,107
,,,,00:05:06.79,25217
,,,,00:05:07.00,22946
,,,,00:05:07.21,24774
,,,,00:05:07.42,23470
,,,,00:05:07.63,22226
,,,,00:05:07.84,22283
,,,,00:05:08.04,21745
,,,,00:05:08.25,21945
,,,,00:05:08.46,22183
,,,,00:05:08.67,21529
,,,,00:05:08.88,21690
,,,,00:05:09.09,21758
,,,,00:05:09.29,21595
,,,,00:05:09.50,21959
,,,,00:05:09.71,21824
,,,,00:05:09.92,21687
,,,,00:05:10.13,21609
,,,,00:05:10.34,21410
,,,,00:05:10.54,21589
,,,,00:05:10.75,21341
,,,,00:05:10.96,21694
,,,,00:05:11.17,21773
,,,,00:05:11.38,21853
,,,,00:05:11.59,21498
1,1,F07,M,00:05:12.39,110
,,,,00:05:12.60,105
,,,,00:05:12.81,93
,,,,00:05:13.01,94
,,,,00:05:13.22,102
,,,,00:05:13.43,91
,,,,00:05:13.64,24087
,,,,00:05:13.85,21959
,,,,00:05:14.05,19920
,,,,00:05:14.26,19197
,,,,00:05:14.47,19093
,,,,00:05:14.68,18941
,,,,00:05:14.89,18342
,,,,00:05:15.10,18650
,,,,00:05:15.30,18505
,,,,00:05:15.51,18496
,,,,00:05:15.72,18372
,,,,00:05:15.93,18388
,,,,00:05:16.14,18524
,,,,00:05:16.35,18735
,,,,00:05:16.55,18514
,,,,00:05:16.76,18365
,,,,00:05:16.97,18310
,,,,00:05:17.18,18422
,,,,00:05:17.39,18560
,,,,00:05:17.60,18380
,,,,00:05:17.80,18697
,,,,00:05:18.01,18360
,,,,00:05:18.22,18288
,,,,00:05:18.43,18313
1,1,F08,M,00:05:19.24,109
,,,,00:05:19.44,103
,,,,00:05:19.65,93
,,,,00:05:19.86,122
,,,,00:05:20.07,112
,,,,00:05:20.28,104
,,,,00:05:20.48,28492
,,,,00:05:20.69,23035
,,,,00:05:20.90,21654
,,,,00:05:21.11,19583
,,,,00:05:21.32,18763
,,,,00:05:21.52,18157
,,,,00:05:21.73,18066
,,,,00:05:21.94,18089
,,,,00:05:22.15,18060
,,,,00:05:22.36,18031
,,,,00:05:22.57,17806
,,,,00:05:22.77,17866
,,,,00:05:22.98,18003
,,,,00:05:23.19,18067
,,,,00:05:23.40,17987
,,,,00:05:23.61,18146
,,,,00:05:23.82,18188
,,,,00:05:24.02,18119
,,,,00:05:24.23,18268
,,,,00:05:24.44,18137
,,,,00:05:24.65,18184
,,,,00:05:24.86,17959
,,,,00:05:25.07,18155
,,,,00:05:25.27,18247
1,1,F09,M,00:05:26.08,92
,,,,00:05:26.29,118
,,,,00:05:26.49,103
,,,,00:05:26.70,125
,,,,00:05:26.91,114
,,,,00:05:27.12,115
,,,,00:05:27.33,21944
,,,,00:05:27.53,22601
,,,,00:05:27.74,19347
,,,,00:05:27.95,18058
,,,,00:05:28.16,18195
,,,,00:05:28.37,18183
,,,,00:05:28.57,18256
,,,,00:05:28.78,18131
,,,,00:05:28.99,18595
,,,,00:05:29.20,18548
,,,,00:05:29.41,18587
,,,,00:05:29.62,18411
,,,,00:05:29.82,18331
,,,,00:05:30.03,18434
,,,,00:05:30.24,18528
,,,,00:05:30.45,18492
,,,,00:05:30.66,18332
,,,,00:05:30.87,18405
,,,,00:05:31.07,18435
,,,,00:05:31.28,18282
,,,,00:05:31.49,18523
,,,,00:05:31.70,18178
,,,,00:05:31.91,18550
,,,,00:05:32.12,18390
1,1,F10,M,00:05:32.92,98
,,,,00:05:33.13,118
,,,,00:05:33.34,87
,,,,00:05:33.54,106
,,,,00:05:33.75,92
,,,,00:05:33.96,95
,,,,00:05:34.17,25120
,,,,00:05:34.38,21509
,,,,00:05:34.58,22826
,,,,00:05:34.79,24074
,,,,00:05:35.00,24325
,,,,00:05:35.21,24256
,,,,00:05:35.42,23882
,,,,00:05:35.63,24038
,,,,00:05:35.83,24066
,,,,00:05:36.04,23784
,,,,00:05:36.25,23763
,,,,00:05:36.46,24057
,,,,00:05:36.67,23631
,,,,00:05:36.88,24087
,,,,00:05:37.08,23794
,,,,00:05:37.29,23737
,,,,00:05:37.50,23704
,,,,00:05:37.71,23980
,,,,00:05:37.92,23685
,,,,00:05:38.13,23904
,,,,00:05:38.33,23550
,,,,00:05:38.54,23757
,,,,00:05:38.75,23496
,,,,00:05:38.96,23735
1,1,F11,M,00:05:39.76,84
,,,,00:05:39.97,115
,,,,00:05:40.18,98
,,,,00:05:40.39,104
,,,,00:05:40.60,112
,,,,00:05:40.80,102
,,,,00:05:41.01,24051
,,,,00:05:41.22,23217
,,,,00:05:41.43,19612
,,,,00:05:41.64,18439
,,,,00:05:41.84,18157
,,,,00:05:42.05,18340
,,,,00:05:42.26,18215
,,,,00:05:42.47,18391
,,,,00:05:42.68,18269
,,,,00:05:42.89,18174
,,,,00:05:43.09,18375
,,,,00:05:43.30,18138
,,,,00:05:43.51,18249
,,,,00:05:43.72,18457
,,,,00:05:43.93,18262
,,,,00:05:44.14,18279
,,,,00:05:44.35,18291
,,,,00:05:44.55,18253
,,,,00:05:44.76,18270
,,,,00:05:44.97,18385
,,,,00:05:45.18,18297
,,,,00:05:45.39,18135
,,,,00:05:45.60,18425
,,,,00:05:45.80,18311
1,1,F12,M,00:05:46.61,106
,,,,00:05:46.82,107
,,,,00:05:47.03,109
,,,,00:05:47.23,101
,,,,00:05:47.44,96
,,,,00:05:47.65,85
,,,,00:05:47.86,25636
,,,,00:05:48.07,23256
,,,,00:05:48.27,21938
,,,,00:05:48.48,22179
,,,,00:05:48.69,22671
,,,,00:05:48.90,22937
,,,,00:05:49.11,22766
,,,,00:05:49.32,22607
,,,,00:05:49.52,22937
,,,,00:05:49.73,22766
,,,,00:05:49.94,22707
,,,,00:05:50.15,22952
,,,,00:05:50.36,22862
,,,,00:05:50.57,22983
,,,,00:05:50.78,22624
,,,,00:05:50.98,22402
,,,,00:05:51.19,22421
,,,,00:05:51.40,22683
,,,,00:05:51.61,22550
,,,,00:05:51.82,22770
,,,,00:05:52.03,22611
,,,,00:05:52.23,22762
,,,,00:05:52.44,22492
,,,,00:05:52.65,22579
1,1,G01,M,00:05:55.89,107
,,,,00:05:56.10,105
,,,,00:05:56.30,106
,,,,00:05:56.51,126
,,,,00:05:56.72,82
,,,,00:05:56.93,120
,,,,00:05:57.14,24462
,,,,00:05:57.34,22596
,,,,00:05:57.55,23552
,,,,00:05:57.76,21886
,,,,00:05:57.97,21106
,,,,00:05:58.18,20158
,,,,00:05:58.38,20036
,,,,00:05:58.59,19947
,,,,00:05:58.80,19904
,,,,00:05:59.01,19904
,,,,00:05:59.22,19744
,,,,00:05:59.43,19994
,,,,00:05:59.63,19561
,,,,00:05:59.84,19568
,,,,00:06:00.05,19372
,,,,00:06:00.26,19701
,,,,00:06:00.47,19776
,,,,00:06:00.68,19633
,,,,00:06:00.88,19599
,,,,00:06:01.09,19618
,,,,00:06:01.30,19554
,,,,00:06:01.51,19498
,,,,00:06:01.72,19740
,,,,00:06:01.93,19584
1,1,G02,M,00:06:02.73,112
,,,,00:06:02.94,124
,,,,00:06:03.15,99
,,,,00:06:03.35,116
,,,,00:06:03.56,113
,,,,00:06:03.77,119
,,,,00:06:03.98,28356
,,,,00:06:04.19,22162
,,,,00:06:04.39,23255
,,,,00:06:04.60,22848
,,,,00:06:04.81,22311
,,,,00:06:05.02,22272
,,,,00:06:05.23,22068
,,,,00:06:05.44,21590
,,,,00:06:05.64,21949
,,,,00:06:05.85,21683
,,,,00:06:06.06,21717
,,,,00:06:06.27,21515
,,,,00:06:06.48,21443
,,,,00:06:06.69,21463
,,,,00:06:06.89,21100
,,,,00:06:07.10,21459
,,,,00:06:07.31,21551
,,,,00:06:07.52,21142
,,,,00:06:07.73,21339
,,,,00:06:07.94,20920
,,,,00:06:08.14,20917
,,,,00:06:08.35,21182
,,,,00:06:08.56,20785
,,,,00:06:08.77,20814
1,1,G03,M,00:06:09.58,122
,,,,00:06:09.78,111
,,,,00:06:09.99,117
,,,,00:06:10.20,107
,,,,00:06:10.41,114
,,,,00:06:10.62,108
,,,,00:06:10.82,25273
,,,,00:06:11.03,20451
,,,,00:06:11.24,21635
,,,,00:06:11.45,22428
,,,,00:06:11.66,22557
,,,,00:06:11.86,22297
,,,,00:06:12.07,22699
,,,,00:06:12.28,22994
,,,,00:06:12.49,22729
,,,,00:06:12.70,22672
,,,,00:06:12.91,22712
,,,,00:06:13.11,22808
,,,,00:06:13.32,22553
,,,,00:06:13.53,22444
,,,,00:06:13.74,22717
,,,,00:06:13.95,22676
,,,,00:06:14.16,22840
,,,,00:06:14.36,22677
,,,,00:06:14.57,22374
,,,,00:06:14.78,22674
,,,,00:06:14.99,22748
,,,,00:06:15.20,22351
,,,,00:06:15.41,22680
,,,,00:06:15.61,22639
1,1,G04,M,00:06:16.42,115
,,,,00:06:16.63,104
,,,,00:06:16.84,103
,,,,00:06:17.04,93
,,,,00:06:17.25,124
,,,,00:06:17.46,118
,,,,00:06:17.67,19494
,,,,00:06:17.88,16917
,,,,00:06:18.08,18935
,,,,00:06:18.29,20975
,,,,00:06:18.50,22242
,,,,00:06:18.71,22497
,,,,00:06:18.92,22720
,,,,00:06:19.12,22692
,,,,00:06:19.33,22600
,,,,00:06:19.54,22685
,,,,00:06:19.75,22653
,,,,00:06:19.96,22841
,,,,00:06:20.17,22728
,,,,00:06:20.37,22980
,,,,00:06:20.58,22768
,,,,00:06:20.79,22712
,,,,00:06:21.00,22772
,,,,00:06:21.21,22970
,,,,00:06:21.42,22702
,,,,00:06:21.62,22857
,,,,00:06:21.83,22963
,,,,00:06:22.04,22880
,,,,00:06:22.25,22692
,,,,00:06:22.46,22771
1,1,G05,M,00:06:23.27,103
,,,,00:06:23.47,120
,,,,00:06:23.68,91
,,,,00:06:23.89,126
,,,,00:06:24.10,106
,,,,00:06:24.30,106
,,,,00:06:24.51,27558
,,,,00:06:24.72,19722
,,,,00:06:24.93,21212
,,,,00:06:25.14,22317
,,,,00:06:25.35,23127
,,,,00:06:25.55,23579
,,,,00:06:25.76,23297
,,,,00:06:25.97,23369
,,,,00:06:26.18,23404
,,,,00:06:26.39,23154
,,,,00:06:26.60,22942
,,,,00:06:26.80,22763
,,,,00:06:27.01,22788
,,,,00:06:27.22,22476
,,,,00:06:27.43,22478
,,,,00:06:27.64,22413
,,,,00:06:27.85,22285
,,,,00:06:28.05,22459
,,,,00:06:28.26,22235
,,,,00:06:28.47,22083
,,,,00:06:28.68,22002
,,,,00:06:28.89,21719
,,,,00:06:29.10,21934
,,,,00:06:29.30,21429
1,1,G06,M,00:06:30.11,95
,,,,00:06:30.32,92
,,,,00:06:30.52,99
,,,,00:06:30.73,98
,,,,00:06:30.94,107
,,,,00:06:31.15,117
,,,,00:06:31.36,24992
,,,,00:06:31.56,19650
,,,,00:06:31.77,21815
,,,,00:06:31.98,21613
,,,,00:06:32.19,19418
,,,,00:06:32.40,18743
,,,,00:06:32.61,18103
,,,,00:06:32.81,17784
,,,,00:06:33.02,17738
,,,,00:06:33.23,17658
,,,,00:06:33.44,17878
,,,,00:06:33.65,17861
,,,,00:06:33.86,17743
,,,,00:06:34.06,17977
,,,,00:06:34.27,17949
,,,,00:06:34.48,17906
,,,,00:06:34.69,18317
,,,,00:06:34.90,18044
,,,,00:06:35.11,18195
,,,,00:06:35.31,18002
,,,,00:06:35.52,18117
,,,,00:06:35.73,18185
,,,,00:06:35.94,18002
,,,,00:06:36.15,18163
1,1,G07,M,00:06:36.95,90
,,,,00:06:37.16,118
,,,,00:06:37.37,102
,,,,00:06:37.58,100
,,,,00:06:37.79,102
,,,,00:06:37.99,95
,,,,00:06:38.20,20880
,,,,00:06:38.41,24947
,,,,00:06:38.62,21303
,,,,00:06:38.82,20180
,,,,00:06:39.03,20108
,,,,00:06:39.24,20136
,,,,00:06:39.45,19943
,,,,00:06:39.66,20151
,,,,00:06:39.87,20183
,,,,00:06:40.07,20123
,,,,00:06:40.28,20086
,,,,00:06:40.49,19899
,,,,00:06:40.70,19961
,,,,00:06:40.91,20096
,,,,00:06:41.12,19870
,,,,00:06:41.32,19895
,,,,00:06:41.53,20053
,,,,00:06:41.74,19744
,,,,00:06:41.95,19738
,,,,00:06:42.16,20013
,,,,00:06:42.37,19748
,,,,00:06:42.57,19819
,,,,00:06:42.78,19718
,,,,00:06:42.99,19930
1,1,G08,M,00:06:43.79,96
,,,,00:06:44.00,120
,,,,00:06:44.21,113
,,,,00:06:44.42,115
,,,,00:06:44.62,125
,,,,00:06:44.83,104
,,,,00:06:45.04,28763
,,,,00:06:45.25,25167
,,,,00:06:45.46,23557
,,,,00:06:45.66,24265
,,,,00:06:45.87,24408
,,,,00:06:46.08,24093
,,,,00:06:46.29,23711
,,,,00:06:46.50,24138
,,,,00:06:46.71,24035
,,,,00:06:46.91,23941
,,,,00:06:47.12,24325
,,,,00:06:47.33,23907
,,,,00:06:47.54,24000
,,,,00:06:47.75,23668
,,,,00:06:47.96,23901
,,,,00:06:48.16,23864
,,,,00:06:48.37,23777
,,,,00:06:48.58,23790
,,,,00:06:48.79,23735
,,,,00:06:49.00,24012
,,,,00:06:49.21,23731
,,,,00:06:49.41,24073
,,,,00:06:49.62,24087
,,,,00:06:49.83,24060
1,1,G09,M,00:06:50.64,111
,,,,00:06:50.85,104
,,,,00:06:51.05,105
,,,,00:06:51.26,121
,,,,00:06:51.47,103
,,,,00:06:51.68,115
,,,,00:06:51.88,26160
,,,,00:06:52.09,24305
,,,,00:06:52.30,21261
,,,,00:06:52.51,19251
,,,,00:06:52.72,18733
,,,,00:06:52.93,17999
,,,,00:06:53.13,17951
,,,,00:06:53.34,17728
,,,,00:06:53.55,17764
,,,,00:06:53.76,17611
,,,,00:06:53.97,17682
,,,,00:06:54.18,17816
,,,,00:06:54.38,17950
,,,,00:06:54.59,17971
,,,,00:06:54.80,17941
,,,,00:06:55.01,18125
,,,,00:06:55.22,17934
,,,,00:06:55.43,18163
,,,,00:06:55.63,18116
,,,,00:06:55.84,18226
,,,,00:06:56.05,18116
,,,,00:06:56.26,18345
,,,,00:06:56.47,18315
,,,,00:06:56.68,18294
1,1,G10,M,00:06:57.48,91
,,,,00:06:57.69,109
,,,,00:06:57.90,109
,,,,00:06:58.11,97
,,,,00:06:58.31,100
,,,,00:06:58.52,112
,,,,00:06:58.73,23471
,,,,00:06:58.94,26805
,,,,00:06:59.15,21542
,,,,00:06:59.35,19972
,,,,00:06:59.56,20260
,,,,00:06:59.77,20600
,,,,00:06:59.98,20903
,,,,00:07:00.19,21014
,,,,00:07:00.40,21274
,,,,00:07:00.60,21179
,,,,00:07:00.81,21139
,,,,00:07:01.02,21259
,,,,00:07:01.23,21095
,,,,00:07:01.44,20875
,,,,00:07:01.65,21057
,,,,00:07:01.85,21102
,,,,00:07:02.06,21079
,,,,00:07:02.27,21014
,,,,00:07:02.48,20908
,,,,00:07:02.69,21139
,,,,00:07:02.90,20986
,,,,00:07:03.11,21039
,,,,00:07:03.31,20908
,,,,00:07:03.52,20963
1,1,G11,M,00:07:04.33,93
,,,,00:07:04.54,121
,,,,00:07:04.74,107
,,,,00:07:04.95,86
,,,,00:07:05.16,110
,,,,00:07:05.37,114
,,,,00:07:05.58,27062
,,,,00:07:05.78,23742
,,,,00:07:05.99,25888
,,,,00:07:06.20,23093
,,,,00:07:06.41,22035
,,,,00:07:06.62,21557
,,,,00:07:06.83,21129
,,,,00:07:07.03,21425
,,,,00:07:07.24,20930
,,,,00:07:07.45,21140
,,,,00:07:07.66,21083
,,,,00:07:07.87,20773
,,,,00:07:08.08,20826
,,,,00:07:08.28,20751
,,,,00:07:08.49,20744
,,,,00:07:08.70,20973
,,,,00:07:08.91,21134
,,,,00:07:09.12,21037
,,,,00:07:09.33,20876
,,,,00:07:09.54,20844
,,,,00:07:09.74,21008
,,,,00:07:09.95,20787
,,,,00:07:10.16,20879
,,,,00:07:10.37,21117
1,1,G12,M,00:07:11.18,92
,,,,00:07:11.39,104
,,,,00:07:11.59,94
,,,,00:07:11.80,111
,,,,00:07:12.01,106
,,,,00:07:12.22,98
,,,,00:07:12.42,29571
,,,,00:07:12.63,24025
,,,,00:07:12.84,21093
,,,,00:07:13.05,20471
,,,,00:07:13.26,20254
,,,,00:07:13.47,20569
,,,,00:07:13.67,20617
,,,,00:07:13.88,20324
,,,,00:07:14.09,20418
,,,,00:07:14.30,20514
,,,,00:07:14.51,20428
,,,,00:07:14.72,20403
,,,,00:07:14.92,20379
,,,,00:07:15.13,20442
,,,,00:07:15.34,20330
,,,,00:07:15.55,20060
,,,,00:07:15.76,20246
,,,,00:07:15.97,20228
,,,,00:07:16.18,20307
,,,,00:07:16.38,20180
,,,,00:07:16.59,20260
,,,,00:07:16.80,20001
,,,,00:07:17.01,20125
,,,,00:07:17.22,20244
1,1,H01,M,00:07:20.46,82
,,,,00:07:20.66,118
,,,,00:07:20.87,107
,,,,00:07:21.08,117
,,,,00:07:21.29,106
,,,,00:07:21.50,119
,,,,00:07:21.70,17863
,,,,00:07:21.91,24351
,,,,00:07:22.12,22749
,,,,00:07:22.33,22303
,,,,00:07:22.54,22738
,,,,00:07:22.74,22878
,,,,00:07:22.95,22665
,,,,00:07:23.16,22526
,,,,00:07:23.37,22489
,,,,00:07:23.58,22287
,,,,00:07:23.79,22212
,,,,00:07:23.99,22209
,,,,00:07:24.20,22134
,,,,00:07:24.41,22322
,,,,00:07:24.62,22103
,,,,00:07:24.83,22331
,,,,00:07:25.04,22034
,,,,00:07:25.24,22109
,,,,00:07:25.45,22216
,,,,00:07:25.66,22619
,,,,00:07:25.87,22169
,,,,00:07:26.08,22016
,,,,00:07:26.29,22237
,,,,00:07:26.49,22051
1,1,H02,M,00:07:27.30,140
,,,,00:07:27.51,118
,,,,00:07:27.72,135
,,,,00:07:27.92,123
,,,,00:07:28.13,115
,,,,00:07:28.34,125
,,,,00:07:28.55,20582
,,,,00:07:28.76,21531
,,,,00:07:28.96,24250
,,,,00:07:29.17,24359
,,,,00:07:29.38,23011
,,,,00:07:29.59,22808
,,,,00:07:29.80,22608
,,,,00:07:30.00,22568
,,,,00:07:30.21,22653
,,,,00:07:30.42,22459
,,,,00:07:30.63,22492
,,,,00:07:30.84,22602
,,,,00:07:31.05,22436
,,,,00:07:31.25,22428
,,,,00:07:31.46,22484
,,,,00:07:31.67,22114
,,,,00:07:31.88,22576
,,,,00:07:32.09,22211
,,,,00:07:32.30,22226
,,,,00:07:32.50,21977
,,,,00:07:32.71,22287
,,,,00:07:32.92,22158
,,,,00:07:33.13,22162
,,,,00:07:33.34,22283
1,1,H03,M,00:07:34.14,98
,,,,00:07:34.35,100
,,,,00:07:34.56,93
,,,,00:07:34.77,96
